<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,8080.00,8080,8080,8503.00,225,8080.00,Dasht Morghab-a
13970114,8078.00,8078,8078,8501.00,225,8078.00,Dasht Morghab-a
13970118,8100.00,8100,8100,8467.00,5000,8100.00,Dasht Morghab-a
13970120,8044.00,8044,8044,8445.00,3000,8044.00,Dasht Morghab-a
13970126,8023.00,8023,8023,8374.00,10000,8023.00,Dasht Morghab-a
13970210,7956.00,7956,7956,8360.00,2000,7956.00,Dasht Morghab-a
13970222,7942.00,7942,7942,8356.00,501,7942.00,Dasht Morghab-a
13970225,7939.00,7939,7939,8355.00,125,7939.00,Dasht Morghab-a
13970306,7938.00,7938,7938,8346.00,1253,7938.00,Dasht Morghab-a
13970307,7929.00,7938,7929,8291.00,7880,7929.00,Dasht Morghab-a
13970308,7877.00,7878,7877,8282.00,1237,7877.00,Dasht Morghab-a
13970313,7868.00,7868,7868,8281.00,150,7868.00,Dasht Morghab-a
13970319,7867.00,7867,7867,8278.00,500,7867.00,Dasht Morghab-a
13970320,7865.00,7865,7865,8273.00,780,7865.00,Dasht Morghab-a
13970321,7860.00,7860,7860,8269.00,526,7860.00,Dasht Morghab-a
13970328,8388.00,8388,8388,8270.00,450,8388.00,Dasht Morghab-a
13970329,7858.00,7858,7858,8208.00,9093,7858.00,Dasht Morghab-a
13970404,7798.00,7798,7798,8189.00,2872,7798.00,Dasht Morghab-a
13970405,8597.00,8597,8597,8190.00,100,8597.00,Dasht Morghab-a
13970419,8588.00,8588,7781,8180.00,1516,7781.00,Dasht Morghab-a
13970420,8500.00,8500,8500,8180.00,2,8500.00,Dasht Morghab-a
13970424,7771.00,7771,7771,8172.00,1146,7771.00,Dasht Morghab-a
13970426,7764.00,7764,7764,8169.00,476,7764.00,Dasht Morghab-a
13970427,8500.00,8500,8500,8169.00,10,8500.00,Dasht Morghab-a
13970506,7761.00,7761,7761,8166.00,511,7761.00,Dasht Morghab-a
13970508,8000.00,8000,8000,8165.00,375,8000.00,Dasht Morghab-a
13970509,8500.00,8500,8500,8182.00,3088,8500.00,Dasht Morghab-a
13970510,8500.00,8500,7773,8183.00,130,7773.00,Dasht Morghab-a
13970516,7774.00,7774,7774,8182.00,150,7774.00,Dasht Morghab-a
13970522,7774.00,7774,7773,8151.00,4689,7773.00,Dasht Morghab-a
13970528,7744.00,7744,7744,8143.00,1179,7744.00,Dasht Morghab-a
13970529,7736.00,7736,7736,8123.00,3000,7736.00,Dasht Morghab-a
13970530,7717.00,7717,7717,8004.00,18022,7717.00,Dasht Morghab-a
13970606,8004.00,8004,8004,8004.00,225,8004.00,Dasht Morghab-a
13970607,8404.00,8404,8404,8006.00,319,8404.00,Dasht Morghab-a
13970610,8406.00,8406,8406,8014.00,1200,8406.00,Dasht Morghab-a
