<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20140107,3915.85,3916,3916,3915.85,1000,1,Keivan-a
20140129,4475.26,4475,4475,4475.26,10000,2,Keivan-a
20140309,3196.62,3197,3197,3196.62,65000,2,Keivan-a
20140310,3196.62,3197,3197,3196.62,27500,1,Keivan-a
20140311,3196.62,3197,3197,3196.62,10000,2,Keivan-a
20140330,2565.28,2566,2565,2565.28,20608,2,Keivan-a
20140406,2566.08,2566,2566,2566.08,10000,1,Keivan-a
20140407,1623.08,1623,1623,1623.08,71,1,Keivan-a
20140413,1686.21,1686,1686,1686.21,608,1,Keivan-a
20140428,2157.72,2158,2158,2157.72,3000,1,Keivan-a
20140603,2157.72,2158,2158,2157.72,200,2,Keivan-a
20140607,2157.72,2158,2158,2157.72,250,1,Keivan-a
20140608,2157.72,2158,2158,2157.72,90,5,Keivan-a
20140611,2157.72,2158,2158,2157.72,50,1,Keivan-a
20140614,2157.72,2158,2158,2157.72,10,1,Keivan-a
20140616,2157.72,2158,1638,1819.67,608,3,Keivan-a
20140625,1638.27,1638,1638,1638.27,8,1,Keivan-a
20140628,1646.26,1646,1646,1646.26,200,2,Keivan-a
20140713,1638.27,1638,1629,1637.47,5404,2,Keivan-a
20140818,1628.68,1629,1629,1628.68,15369,3,Keivan-a
20140819,1628.68,1629,1629,1628.68,100,1,Keivan-a
20140823,1622.28,1622,1622,1622.28,1000,1,Keivan-a
20140906,1598.31,1678,1598,1613.49,23029,5,Keivan-a
20140907,1678.22,1678,1678,1678.22,500,1,Keivan-a
20140910,1278.65,1279,1279,1278.65,490,1,Keivan-a
20140924,1598.31,1598,1598,1598.31,500,1,Keivan-a
20141014,1670.23,1670,1518,1633.47,15571,4,Keivan-a
20141015,1598.31,1666,1598,1659.84,1110,3,Keivan-a
20141021,1598.31,2158,1598,2011.47,59359,8,Keivan-a
20141026,1997.89,1998,1998,1997.89,500,1,Keivan-a
20141102,1997.89,1998,1998,1997.89,100,1,Keivan-a
20141216,1766.93,1767,1767,1766.93,5000,1,Keivan-a
20141224,1830.06,1830,1830,1830.06,1000,1,Keivan-a
20141227,1830.06,1830,1830,1830.06,490,1,Keivan-a
20141228,1830.06,1830,1830,1830.06,500,1,Keivan-a
20150105,1550.36,1598,1518,1574.33,81529,5,Keivan-a
20150110,1215.51,1216,1216,1215.51,20000,1,Keivan-a
20150119,1198.73,1199,1199,1198.73,5420,1,Keivan-a
20150121,1358.56,1359,1359,1358.56,20000,1,Keivan-a
20150202,1358.56,1359,1359,1358.56,17407,4,Keivan-a
20150308,1350.57,1351,1351,1350.57,2000,1,Keivan-a
20150316,1350.57,1351,1279,1281.04,52000,5,Keivan-a
20150328,1350.57,1351,1351,1350.57,5887,1,Keivan-a
20150329,1214.71,1215,1215,1214.71,9191,1,Keivan-a
20150405,1350.57,1351,1351,1350.57,5783,2,Keivan-a
20150503,1350.57,1351,1351,1350.57,9207,1,Keivan-a
20150510,1198.73,1199,1199,1198.73,1915,1,Keivan-a
20150511,1350.57,1359,1351,1353.77,16898,2,Keivan-a
20150512,1438.48,1438,1438,1438.48,765,4,Keivan-a
20150513,1438.48,1438,1438,1438.48,4000,1,Keivan-a
20150524,1350.57,1351,1351,1350.57,2943,2,Keivan-a
20150526,1438.48,1438,1438,1438.48,40,4,Keivan-a
20150530,1438.48,1438,1438,1438.48,156,2,Keivan-a
20150531,1438.48,1438,1438,1438.48,198,2,Keivan-a
20150615,1438.48,1438,1438,1438.48,10,1,Keivan-a
20150620,1351.37,1351,1351,1350.57,13945,2,Keivan-a
20150630,1438.48,1438,1438,1438.48,90,1,Keivan-a
20150704,1359.36,1438,1359,1359.36,56573,6,Keivan-a
20150713,1533.58,1542,1526,1540.77,10531,3,Keivan-a
20150714,1541.57,1542,1542,1541.57,115,3,Keivan-a
20150715,1446.47,1558,1446,1463.25,34391,4,Keivan-a
20150721,1558.35,1558,1558,1558.35,100,2,Keivan-a
20150818,1358.56,1438,1359,1386.53,11327,2,Keivan-a
20151005,1430.49,1446,1430,1440.87,22560,4,Keivan-a
20151007,1438.48,1438,1438,1438.48,7437,2,Keivan-a
20151111,1438.48,1438,1438,1438.48,1207,1,Keivan-a
20151114,1438.48,1518,1438,1491.22,28963,3,Keivan-a
20151121,1518.39,1518,1518,1518.39,785,1,Keivan-a
20151129,1598.31,1598,1598,1598.31,20000,1,Keivan-a
