<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20140413,440.13,440,440,440.13,7960,1,چكارم-ت
20140429,244.52,245,245,244.52,14096,1,چكارم-ت
20140715,489.04,734,489,573.64,8669,2,چكارم-ت
20140811,513.98,514,440,473.39,43079,14,چكارم-ت
20140903,733.55,734,450,543.81,12724,4,چكارم-ت
20140915,782.46,782,782,782.46,3040,1,چكارم-ت
20140920,782.46,782,782,782.46,3000,1,چكارم-ت
20140921,831.36,924,831,863.64,9469,2,چكارم-ت
20140923,924.28,1027,924,994.21,1627,2,چكارم-ت
20141011,1026.97,1027,1022,1026.48,39573,3,چكارم-ت
20141014,880.26,880,880,880.26,1100,1,چكارم-ت
20141019,978.07,978,978,978.07,1000,1,چكارم-ت
20141020,1124.78,1125,1125,1124.78,1000,1,چكارم-ت
20141025,1222.59,1516,1223,1247.04,6913,3,چكارم-ت
20141026,1222.59,1223,1223,1222.59,11340,2,چكارم-ت
20141028,1467.11,1956,1223,1456.35,3030,7,چكارم-ت
20141112,1173.68,1174,1174,1173.68,9000,4,چكارم-ت
20141117,1271.49,1271,1271,1271.49,4000,1,چكارم-ت
20141130,1100.33,1100,1100,1100.33,1000,1,چكارم-ت
20141202,1100.33,1100,1100,1100.33,200,2,چكارم-ت
20141206,978.56,979,979,978.56,1500,1,چكارم-ت
20141207,978.56,979,979,978.56,240,1,چكارم-ت
20141224,1266.60,1267,1267,1266.60,86,1,چكارم-ت
20141229,1173.68,1174,1174,1173.68,6700,1,چكارم-ت
20141230,1075.88,1081,1076,1080.28,11643,2,چكارم-ت
20141231,1075.88,1076,1076,1075.88,8357,1,چكارم-ت
20150104,978.07,978,978,978.07,3700,1,چكارم-ت
20150107,978.07,978,978,978.07,173,1,چكارم-ت
20150111,1124.78,1125,1125,1124.78,8000,1,چكارم-ت
20150120,978.56,979,930,938.46,1216,3,چكارم-ت
20150124,880.26,880,880,880.26,10000,1,چكارم-ت
20150125,978.56,979,782,818.16,4284,2,چكارم-ت
20150209,782.46,782,587,632.81,14044,3,چكارم-ت
20150218,831.36,831,768,801.53,31873,4,چكارم-ت
20150223,733.55,768,734,749.20,17999,2,چكارم-ت
20150301,641.61,642,642,641.61,6254,1,چكارم-ت
20150308,642.10,642,642,642.10,8743,1,چكارم-ت
20150309,642.59,643,643,642.59,252,1,چكارم-ت
20150314,642.59,643,643,642.59,3000,1,چكارم-ت
20150407,660.69,661,661,660.69,250,1,چكارم-ت
20150412,831.36,831,831,831.36,20000,1,چكارم-ت
20150419,782.46,782,782,782.46,3776,1,چكارم-ت
20150512,782.46,782,782,782.46,32,1,چكارم-ت
20150713,880.26,904,880,888.58,14327,2,چكارم-ت
20150810,904.72,905,905,904.72,100,1,چكارم-ت
20150902,758.00,758,758,758.00,28459,1,چكارم-ت
20150906,758.00,758,758,758.00,1710,1,چكارم-ت
20150907,758.00,758,758,758.49,7424,2,چكارم-ت
20150926,758.49,758,758,758.00,17400,2,چكارم-ت
20151013,743.82,744,744,743.82,1200,1,چكارم-ت
20151205,792.24,792,792,792.24,4910,2,چكارم-ت
20151215,788.32,788,788,788.32,5000,1,چكارم-ت
20160125,788.81,789,789,788.81,2822,1,چكارم-ت
20160130,788.81,831,789,800.55,10078,6,چكارم-ت
20160213,788.81,789,789,788.81,2695,1,چكارم-ت
20160223,797.13,880,797,827.45,16590,3,چكارم-ت
20160302,811.80,812,812,811.80,1442,1,چكارم-ت
20160307,811.80,812,807,809.35,38558,2,چكارم-ت
20160315,802.02,802,797,797.62,10000,2,چكارم-ت
20160316,787.84,788,788,787.84,15000,2,چكارم-ت
20160405,802.51,803,803,802.51,57996,1,چكارم-ت
20160412,835.76,836,836,835.76,1000,1,چكارم-ت
20160413,835.76,836,836,835.76,500,1,چكارم-ت
20160424,758.49,836,758,833.32,60973,3,چكارم-ت
20160502,836.25,836,836,836.25,150,1,چكارم-ت
20160515,836.25,880,758,792.73,25000,3,چكارم-ت
