<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20050105,340.23,340,328,331.22,1910000,2479,ثنوسا-ت
20050108,347.77,348,348,347.77,4512000,2787,ثنوسا-ت
20050109,365.14,365,365,365.14,7051311,2122,ثنوسا-ت
20050110,383.34,383,383,383.34,1200000,1155,ثنوسا-ت
20050111,402.43,402,402,402.43,4518330,2249,ثنوسا-ت
20050112,422.51,423,423,422.51,4657578,1536,ثنوسا-ت
20050115,443.56,444,434,443.48,4137194,2604,ثنوسا-ت
20050116,443.32,461,435,449.96,1965472,1522,ثنوسا-ت
20050117,440.45,459,428,441.02,4491585,1633,ثنوسا-ت
20050118,440.86,441,426,432.17,664284,374,ثنوسا-ت
20050119,427.34,430,418,422.42,600968,344,ثنوسا-ت
20050122,426.11,441,426,432.01,539204,256,ثنوسا-ت
20050123,438.40,447,432,443.24,429786,229,ثنوسا-ت
20050124,442.50,447,439,442.50,392168,204,ثنوسا-ت
20050125,442.58,443,422,432.34,4064008,144,ثنوسا-ت
20050126,426.11,426,418,423.57,291311,151,ثنوسا-ت
20050130,422.67,423,410,416.20,150183,77,ثنوسا-ت
20050131,408.08,437,399,418.98,379330,117,ثنوسا-ت
20050201,420.95,422,410,416.03,80505,58,ثنوسا-ت
20050202,415.38,415,410,410.62,170126,73,ثنوسا-ت
20050205,412.26,412,402,407.84,178770,105,ثنوسا-ت
20050206,405.87,406,401,402.51,324809,113,ثنوسا-ت
20050207,398.33,398,382,385.63,160234,69,ثنوسا-ت
20050208,380.39,403,378,386.86,155657,79,ثنوسا-ت
20050209,386.86,406,385,400.79,129227,47,ثنوسا-ت
20050212,404.81,410,404,408.16,152193,60,ثنوسا-ت
20050213,401.53,408,393,406.53,34916,29,ثنوسا-ت
20050214,400.87,401,386,399.72,101796,49,ثنوسا-ت
20050215,386.78,387,380,384.48,125639,35,ثنوسا-ت
20050216,365.31,378,365,378.17,52227,14,ثنوسا-ت
20050221,359.33,366,359,365.55,115843,71,ثنوسا-ت
20050222,347.28,384,347,368.67,268373,103,ثنوسا-ت
20050223,367.11,377,361,372.76,154932,49,ثنوسا-ت
20050226,376.86,391,377,380.80,107637,46,ثنوسا-ت
20050227,399.48,400,388,388.50,75226,42,ثنوسا-ت
20050228,407.92,408,393,392.76,35540,14,ثنوسا-ت
20050301,412.34,412,389,405.71,303236,122,ثنوسا-ت
20050302,386.04,403,386,402.59,33746,27,ثنوسا-ت
20050305,396.53,406,397,402.67,66638,43,ثنوسا-ت
20050306,397.84,403,389,396.04,95109,46,ثنوسا-ت
20050307,382.84,393,379,392.84,35440,21,ثنوسا-ت
20050308,389.97,394,377,391.37,78847,42,ثنوسا-ت
20050309,390.14,397,389,391.04,64110,37,ثنوسا-ت
20050312,397.35,397,392,392.35,37602,25,ثنوسا-ت
20050313,398.25,402,385,393.01,197745,77,ثنوسا-ت
20050314,376.94,413,374,408.49,4281587,121,ثنوسا-ت
20050315,427.75,429,418,425.37,693867,75,ثنوسا-ت
20050316,442.34,446,427,438.16,757955,116,ثنوسا-ت
20050326,442.34,444,438,438.24,4460,6,ثنوسا-ت
20050327,442.42,442,438,438.40,7843,13,ثنوسا-ت
20050328,438.40,440,438,438.40,22482,21,ثنوسا-ت
20050329,438.40,438,438,438.40,34857,18,ثنوسا-ت
20050330,438.48,442,438,438.57,212249,57,ثنوسا-ت
20050403,438.65,439,439,438.57,119225,42,ثنوسا-ت
20050404,438.32,439,438,438.48,87811,33,ثنوسا-ت
20050405,437.91,439,420,438.07,212896,69,ثنوسا-ت
20050406,437.99,438,438,437.99,154660,36,ثنوسا-ت
20050410,435.21,438,433,436.93,358260,109,ثنوسا-ت
20050411,434.31,459,434,448.56,571991,192,ثنوسا-ت
20050412,470.93,471,457,457.25,62475,27,ثنوسا-ت
20050413,480.11,480,477,477.08,138836,54,ثنوسا-ت
20050416,500.93,501,477,497.40,561139,196,ثنوسا-ت
20050417,484.54,496,483,485.11,504705,148,ثنوسا-ت
20050418,484.86,492,475,477.49,401696,126,ثنوسا-ت
20050419,477.57,483,478,478.88,139410,83,ثنوسا-ت
20050420,488.80,500,479,488.55,224684,93,ثنوسا-ت
20050423,499.86,513,492,500.35,145736,87,ثنوسا-ت
20050424,499.78,500,492,497.40,193277,68,ثنوسا-ت
20050425,493.22,515,492,503.06,190759,104,ثنوسا-ت
20050427,519.28,528,516,525.02,211116,79,ثنوسا-ت
20050430,527.64,528,508,523.87,54568,37,ثنوسا-ت
20050501,514.53,515,504,513.38,100985,52,ثنوسا-ت
20050502,512.15,512,492,509.28,41092,42,ثنوسا-ت
20050503,491.83,506,492,498.88,115461,43,ثنوسا-ت
20050504,499.78,524,500,517.07,159571,71,ثنوسا-ت
20050507,517.07,517,508,516.58,20378,18,ثنوسا-ت
20050508,514.36,514,500,513.96,33029,22,ثنوسا-ت
20050509,503.55,520,500,510.92,96419,48,ثنوسا-ت
20050510,510.92,531,511,522.07,135718,39,ثنوسا-ت
20050511,532.64,548,532,545.34,266375,92,ثنوسا-ت
20050514,572.38,572,546,559.02,147696,90,ثنوسا-ت
20050515,559.19,560,542,554.44,116898,61,ثنوسا-ت
20050516,554.44,571,550,559.11,169417,86,ثنوسا-ت
20050517,561.40,587,561,582.13,486780,142,ثنوسا-ت
20050518,611.22,611,581,600.73,388320,171,ثنوسا-ت
20050521,580.99,581,571,571.07,181599,53,ثنوسا-ت
20050522,553.12,574,549,554.35,619229,199,ثنوسا-ت
20050523,573.61,582,574,581.56,464294,161,ثنوسا-ت
20050524,589.92,599,582,591.23,324100,147,ثنوسا-ت
20050525,592.87,597,592,595.41,200993,120,ثنوسا-ت
20050528,622.78,625,606,624.09,267281,87,ثنوسا-ت
20050529,626.22,653,612,626.87,388824,191,ثنوسا-ت
20050530,625.15,625,599,611.30,282529,138,ثنوسا-ت
20050531,605.73,606,582,585.82,323416,156,ثنوسا-ت
20050601,585.08,607,566,595.57,215118,110,ثنوسا-ت
20050606,595.57,610,596,603.36,609010,79,ثنوسا-ت
20050607,603.11,610,603,607.45,1189666,80,ثنوسا-ت
20050608,606.39,606,583,595.74,202932,83,ثنوسا-ت
20050611,590.00,605,583,594.34,132169,68,ثنوسا-ت
20050612,589.10,598,582,595.41,137582,69,ثنوسا-ت
20050613,590.00,606,587,592.21,152274,79,ثنوسا-ت
20050614,606.39,622,606,620.81,265360,96,ثنوسا-ت
20050615,651.79,652,627,648.84,1285187,307,ثنوسا-ت
20050618,647.36,647,631,636.79,365572,112,ثنوسا-ت
20050619,631.79,632,605,607.21,369707,125,ثنوسا-ت
20050620,614.17,638,606,635.64,469890,137,ثنوسا-ت
20050621,647.28,648,638,644.74,304747,134,ثنوسا-ت
20050622,645.97,677,646,673.25,619602,253,ثنوسا-ت
20050625,673.25,673,640,639.66,233963,57,ثنوسا-ت
20050626,613.68,639,608,611.39,1122238,386,ثنوسا-ت
20050627,623.02,623,581,586.07,2980701,187,ثنوسا-ت
20050628,573.61,574,557,557.55,394671,145,ثنوسا-ت
20050629,529.69,530,530,529.69,205351,67,ثنوسا-ت
20050702,503.22,508,503,506.33,235518,68,ثنوسا-ت
20050703,481.10,501,481,501.01,33265,11,ثنوسا-ت
20050704,476.01,476,476,476.01,161533,58,ثنوسا-ت
20050705,454.87,500,455,486.67,385147,193,ثنوسا-ت
20050706,502.81,503,463,480.60,283338,100,ثنوسا-ت
20050709,467.08,492,465,480.85,39546,19,ثنوسا-ت
20050711,481.01,481,457,474.38,55316,26,ثنوسا-ت
20050712,450.69,451,451,450.69,192662,57,ثنوسا-ت
20050713,428.16,428,428,428.16,172664,35,ثنوسا-ت
20050716,406.77,425,407,407.10,493608,121,ثنوسا-ت
20050717,409.72,410,389,407.35,296774,91,ثنوسا-ت
20050718,409.72,410,387,407.02,170861,41,ثنوسا-ت
20050719,386.70,404,387,402.02,170131,44,ثنوسا-ت
20050720,401.61,422,402,416.28,338803,106,ثنوسا-ت
20050723,426.11,434,426,425.62,90047,46,ثنوسا-ت
20050724,446.51,447,446,446.76,451909,92,ثنوسا-ت
20050725,446.84,447,424,431.36,168430,68,ثنوسا-ت
20050726,432.99,433,410,429.14,47187,24,ثنوسا-ت
20050727,426.11,428,411,427.83,44741,27,ثنوسا-ت
20050730,426.03,426,410,424.47,47489,30,ثنوسا-ت
20050731,422.83,423,403,412.92,96168,40,ثنوسا-ت
20050801,392.35,410,392,394.64,187520,58,ثنوسا-ت
20050802,405.54,410,401,400.63,68500,27,ثنوسا-ت
20050803,420.62,421,401,401.45,6822,5,ثنوسا-ت
20050806,417.92,418,404,403.82,42989,26,ثنوسا-ت
20050807,397.43,404,397,403.74,1942,6,ثنوسا-ت
20050808,394.07,403,393,403.00,10352,6,ثنوسا-ت
20050809,398.66,401,385,401.36,19649,15,ثنوسا-ت
20050810,399.31,418,399,403.00,56257,19,ثنوسا-ت
20050813,404.89,405,384,395.46,77667,50,ثنوسا-ت
20050814,397.84,402,398,398.09,81680,23,ثنوسا-ت
20050815,400.71,402,397,399.23,460010,22,ثنوسا-ت
20050816,399.23,402,399,399.48,132866,11,ثنوسا-ت
20050817,401.61,413,399,401.36,141672,32,ثنوسا-ت
20050820,405.62,419,402,405.21,4139922,24,ثنوسا-ت
20050821,425.29,425,418,417.67,99913,41,ثنوسا-ت
20050822,426.11,438,423,423.32,579790,40,ثنوسا-ت
20050823,432.58,444,414,424.96,539676,24,ثنوسا-ت
20050824,438.40,444,423,426.77,28821,26,ثنوسا-ت
20050827,438.40,447,434,435.04,474401,54,ثنوسا-ت
20050828,435.12,451,435,438.65,453489,35,ثنوسا-ت
20050829,439.47,439,420,432.75,80690,28,ثنوسا-ت
20050830,434.31,434,430,432.75,298763,11,ثنوسا-ت
20050831,434.06,438,422,431.11,171770,43,ثنوسا-ت
20050903,433.98,434,418,429.72,318199,17,ثنوسا-ت
20050904,438.32,442,410,433.32,180838,60,ثنوسا-ت
20050905,426.44,430,426,427.83,121818,26,ثنوسا-ت
20050906,426.11,430,426,426.60,112388,33,ثنوسا-ت
20050907,426.60,427,427,426.60,19289,11,ثنوسا-ت
20050910,434.06,434,427,426.60,67765,21,ثنوسا-ت
20050911,426.60,427,427,426.60,83044,31,ثنوسا-ت
20050912,433.65,446,428,442.17,702821,55,ثنوسا-ت
20050913,441.68,459,442,451.27,1327173,37,ثنوسا-ت
20050914,444.14,457,429,453.56,290206,87,ثنوسا-ت
20051130,290.90,303,279,290.82,311307,85,ثنوسا-ت
20051203,290.82,291,286,287.62,982660,64,ثنوسا-ت
20051204,287.62,288,275,282.54,113708,50,ثنوسا-ت
20051205,278.61,283,268,277.38,82593,22,ثنوسا-ت
20051206,263.53,283,264,272.38,197631,75,ثنوسا-ت
20051210,265.50,272,265,272.22,2789,6,ثنوسا-ت
20051211,258.62,266,259,266.32,76509,27,ثنوسا-ت
20051212,262.22,279,253,263.62,163941,62,ثنوسا-ت
20060318,163.97,237,164,200.52,21010,11,ثنوسا-ت
20060319,196.58,204,197,198.47,10538000,64,ثنوسا-ت
20060424,147.58,164,148,163.15,115031,26,ثنوسا-ت
20060425,164.71,165,160,162.66,246553,52,ثنوسا-ت
20060426,159.46,163,159,162.58,11338,4,ثنوسا-ت
20060429,159.38,160,159,159.63,144022,43,ثنوسا-ت
20060430,156.51,159,157,158.56,54727,14,ثنوسا-ت
20060501,158.56,159,159,158.56,1932,2,ثنوسا-ت
20060502,161.35,161,159,158.56,11,2,ثنوسا-ت
20060503,156.51,158,156,158.23,19880,13,ثنوسا-ت
20060506,155.69,158,155,158.15,2510,3,ثنوسا-ت
20060507,155.28,161,155,157.58,36993,15,ثنوسا-ت
20060508,160.69,161,158,157.91,17362,9,ثنوسا-ت
20060509,160.69,161,158,157.99,30194,9,ثنوسا-ت
20060510,159.79,161,158,158.23,23507,13,ثنوسا-ت
20060513,161.35,161,159,158.64,33185,12,ثنوسا-ت
20060514,161.35,161,159,158.97,34671,16,ثنوسا-ت
20060515,162.09,162,159,159.14,13780,5,ثنوسا-ت
20060516,162.09,162,159,159.14,109804,26,ثنوسا-ت
20060517,159.14,159,159,159.14,100000,10,ثنوسا-ت
20060520,156.27,159,156,159.05,3595,5,ثنوسا-ت
20060521,155.94,159,156,158.97,3810,6,ثنوسا-ت
20060522,155.94,159,156,158.89,41,3,ثنوسا-ت
20060523,155.78,159,156,158.81,2010,3,ثنوسا-ت
20060524,155.69,159,156,158.81,36,4,ثنوسا-ت
20060527,155.69,158,156,158.32,32397,20,ثنوسا-ت
20060528,155.61,158,156,158.23,1660,7,ثنوسا-ت
20060530,155.12,157,155,157.42,60010,19,ثنوسا-ت
20060531,154.30,157,154,157.33,1010,3,ثنوسا-ت
20060610,154.22,157,154,156.92,30392,19,ثنوسا-ت
20060611,153.81,160,154,156.84,51978,20,ثنوسا-ت
20060612,156.84,158,156,156.84,13663,10,ثنوسا-ت
20060613,156.51,157,156,156.68,87347,19,ثنوسا-ت
20060614,156.43,157,154,156.60,6662,9,ثنوسا-ت
20060617,156.68,159,157,157.66,101660,20,ثنوسا-ت
20060618,157.74,158,158,157.66,654,3,ثنوسا-ت
20060619,157.66,158,156,157.82,181352,31,ثنوسا-ت
20060620,157.74,161,158,157.91,10108,8,ثنوسا-ت
20060621,161.02,161,159,158.89,80010,26,ثنوسا-ت
20060624,161.43,162,159,158.97,8510,4,ثنوسا-ت
20060626,162.09,162,159,158.97,2010,3,ثنوسا-ت
20060627,162.09,162,159,158.97,5133,5,ثنوسا-ت
20060628,162.09,162,159,158.97,2010,3,ثنوسا-ت
20060701,162.09,162,159,158.97,2871,6,ثنوسا-ت
20060702,162.09,162,159,158.97,4985,4,ثنوسا-ت
20060703,162.09,162,162,162.09,7978826,75,ثنوسا-ت
20060704,165.28,165,162,162.09,192,3,ثنوسا-ت
20060705,165.28,165,162,162.41,29510,7,ثنوسا-ت
20060709,165.61,166,162,162.41,1320,3,ثنوسا-ت
20060711,165.61,166,162,162.41,510,2,ثنوسا-ت
20060712,165.61,166,162,162.41,4190,2,ثنوسا-ت
20060715,165.61,166,162,162.50,7510,5,ثنوسا-ت
20060716,165.69,166,162,162.50,1960,2,ثنوسا-ت
20060717,165.69,166,162,162.50,1590,4,ثنوسا-ت
20060718,165.69,166,162,162.50,2260,5,ثنوسا-ت
20060719,165.69,166,162,162.50,3221,3,ثنوسا-ت
20060722,165.69,166,162,162.50,1510,5,ثنوسا-ت
20060723,165.69,166,162,162.50,2510,4,ثنوسا-ت
20060724,165.69,166,163,162.66,17162,5,ثنوسا-ت
20060725,165.86,166,163,162.66,4930,7,ثنوسا-ت
20060726,165.86,166,163,163.32,52010,13,ثنوسا-ت
20060729,166.51,167,163,163.40,10960,4,ثنوسا-ت
20060730,166.59,167,163,163.40,6005,7,ثنوسا-ت
20060731,166.59,167,164,163.56,14454,10,ثنوسا-ت
20060801,166.76,167,165,164.87,101860,33,ثنوسا-ت
20060802,168.15,168,165,164.87,615,2,ثنوسا-ت
20060805,168.15,168,165,164.87,1510,3,ثنوسا-ت
20060806,168.15,168,165,165.28,30510,13,ثنوسا-ت
20060807,168.56,169,165,165.36,10310,4,ثنوسا-ت
20060809,168.64,169,165,165.36,5512,7,ثنوسا-ت
20060812,168.64,169,166,165.77,30095,16,ثنوسا-ت
20060813,169.05,169,169,169.05,953027,43,ثنوسا-ت
20060814,172.41,172,169,169.46,30404,12,ثنوسا-ت
20060816,172.82,173,170,169.62,16408,7,ثنوسا-ت
20060819,172.98,173,173,172.82,232000,45,ثنوسا-ت
20060820,176.26,176,173,173.07,19239,9,ثنوسا-ت
20060821,176.51,177,174,174.05,70010,13,ثنوسا-ت
20060823,177.49,177,175,174.71,50010,16,ثنوسا-ت
20060826,178.15,200,175,174.71,13504526,6,ثنوسا-ت
20060827,178.15,178,175,175.44,52616,17,ثنوسا-ت
20060828,178.88,179,176,176.18,54044,20,ثنوسا-ت
20060829,179.70,197,176,176.18,13501010,3,ثنوسا-ت
20060830,179.70,180,178,177.74,109010,34,ثنوسا-ت
20060903,181.26,181,179,178.56,58305,28,ثنوسا-ت
20060904,182.08,182,179,179.46,62525,10,ثنوسا-ت
20060905,182.98,183,183,182.98,501000,66,ثنوسا-ت
20060906,186.59,187,185,184.54,106510,32,ثنوسا-ت
20060910,188.23,188,188,188.23,240000,41,ثنوسا-ت
20061023,239.44,284,230,236.49,6546381,1182,ثنوسا-ت
20061028,236.82,237,232,231.82,15655732,123,ثنوسا-ت
20061029,227.23,232,227,231.66,8383,7,ثنوسا-ت
20061030,227.07,232,227,231.57,3040,5,ثنوسا-ت
20061031,226.99,231,227,231.17,20010,9,ثنوسا-ت
20061101,226.58,230,227,229.85,70010,12,ثنوسا-ت
20061105,225.27,229,225,228.87,50010,19,ثنوسا-ت
20061106,224.36,229,215,228.79,16504010,4,ثنوسا-ت
20061107,224.28,229,224,224.77,5651877,391,ثنوسا-ت
20061108,224.94,229,220,223.95,19442144,456,ثنوسا-ت
20061111,225.35,228,220,224.36,580148,146,ثنوسا-ت
20061112,223.71,224,221,222.97,1057532,30,ثنوسا-ت
20061113,221.25,222,220,221.00,661380,107,ثنوسا-ت
20061114,223.54,225,221,221.58,644195,43,ثنوسا-ت
20061115,221.99,223,218,220.35,1146571,46,ثنوسا-ت
20061118,217.15,224,216,219.53,173007,47,ثنوسا-ت
20061119,219.86,220,217,218.46,321057,72,ثنوسا-ت
20061120,215.51,216,214,214.37,350653,90,ثنوسا-ت
20061121,210.84,211,210,210.92,209743,48,ثنوسا-ت
20061122,210.52,211,207,206.91,458245,99,ثنوسا-ت
20061125,210.84,211,211,210.92,244920,60,ثنوسا-ت
20061126,215.10,215,215,215.10,250995,83,ثنوسا-ت
20061127,219.37,219,219,219.37,250470,92,ثنوسا-ت
20061128,223.71,224,223,223.63,7504653,1622,ثنوسا-ت
20061129,228.05,228,219,227.81,5271102,1002,ثنوسا-ت
20061202,231.66,232,223,225.67,2468153,381,ثنوسا-ت
20061203,225.67,228,225,226.82,4847019,338,ثنوسا-ت
20061209,222.89,226,220,223.54,1026821,228,ثنوسا-ت
20061210,225.27,228,222,226.00,1248004,176,ثنوسا-ت
20061211,230.51,231,226,229.85,735506,111,ثنوسا-ت
20061212,234.36,234,232,234.36,1257894,233,ثنوسا-ت
20061213,238.95,239,232,237.72,567435,142,ثنوسا-ت
20061216,236.82,237,233,237.15,28501,12,ثنوسا-ت
20061217,233.13,233,232,232.48,358921,84,ثنوسا-ت
20061218,227.89,229,228,227.89,449106,125,ثنوسا-ت
20061219,223.87,227,224,225.10,382486,98,ثنوسا-ت
20061220,221.74,225,221,221.33,689524,121,ثنوسا-ت
20061223,216.91,226,217,222.32,635006,86,ثنوسا-ت
20061224,218.79,223,218,219.20,390513,99,ثنوسا-ت
20061225,214.86,217,215,216.91,124949,29,ثنوسا-ت
20061226,212.65,215,213,214.61,131337,38,ثنوسا-ت
20061227,212.65,215,210,211.99,226434,67,ثنوسا-ت
20061230,213.06,216,213,215.84,347670,58,ثنوسا-ت
20070101,215.84,220,216,218.22,141000,44,ثنوسا-ت
20070102,222.56,223,220,220.35,119770,33,ثنوسا-ت
20070103,224.69,225,225,224.69,465097,85,ثنوسا-ت
20070106,229.12,229,224,227.81,1033943,205,ثنوسا-ت
20070107,226.90,232,226,230.26,666174,112,ثنوسا-ت
20070109,228.62,229,226,226.74,212810,55,ثنوسا-ت
20070110,226.99,227,222,222.40,275518,75,ثنوسا-ت
20070113,217.97,218,218,217.97,619190,99,ثنوسا-ت
20070114,217.97,222,218,218.38,36561,10,ثنوسا-ت
20070115,222.72,223,219,218.79,24866,13,ثنوسا-ت
20070116,223.13,223,223,223.13,240000,41,ثنوسا-ت
20070117,227.56,228,228,227.56,876742,224,ثنوسا-ت
20070120,232.07,232,232,232.07,282600,46,ثنوسا-ت
20070121,236.66,237,237,236.66,240290,56,ثنوسا-ت
20070122,241.33,241,241,241.33,258672,67,ثنوسا-ت
20070123,246.08,246,237,243.70,1553883,388,ثنوسا-ت
20070124,238.87,239,239,239.36,217569,49,ثنوسا-ت
20070128,234.61,239,235,239.03,14632,5,ثنوسا-ت
20070203,234.28,239,234,238.95,4010,4,ثنوسا-ت
20070207,234.20,239,234,238.95,243,3,ثنوسا-ت
20070210,234.20,234,234,234.28,236166,43,ثنوسا-ت
20070212,229.61,230,230,229.61,1282018,199,ثنوسا-ت
20070213,225.02,232,225,226.90,983387,215,ثنوسا-ت
20070214,230.67,231,224,226.66,131511,50,ثنوسا-ت
20070217,225.84,226,222,225.76,53515,23,ثنوسا-ت
20070218,221.25,221,221,221.41,229439,61,ثنوسا-ت
20070219,221.41,225,221,222.23,125189,32,ثنوسا-ت
20070220,226.66,227,223,222.72,28828,11,ثنوسا-ت
20070221,227.15,227,227,227.07,533791,122,ثنوسا-ت
20070224,226.90,227,226,227.07,33550,6,ثنوسا-ت
20070225,224.45,225,223,225.43,85217,29,ثنوسا-ت
20070226,220.92,224,221,224.28,63167,29,ثنوسا-ت
20070227,219.86,229,220,223.63,748388,158,ثنوسا-ت
20070228,225.10,228,225,226.58,173992,48,ثنوسا-ت
20070303,222.07,227,222,223.38,217472,55,ثنوسا-ت
20070304,220.43,222,219,222.48,49285,18,ثنوسا-ت
20070305,218.14,218,218,218.05,391129,82,ثنوسا-ت
20070306,213.96,218,214,216.74,173776,26,ثنوسا-ت
20070307,216.74,221,217,216.91,63335,18,ثنوسا-ت
20070311,216.91,217,213,216.66,18342,6,ثنوسا-ت
20070312,213.06,216,212,216.42,18795,12,ثنوسا-ت
20070313,213.63,220,214,217.15,1001864,14,ثنوسا-ت
20070314,221.25,221,220,221.41,357790,50,ثنوسا-ت
20070317,225.84,226,226,225.84,667289,107,ثنوسا-ت
20070319,230.35,230,221,227.40,261108,55,ثنوسا-ت
20070325,227.40,227,227,227.40,1790,2,ثنوسا-ت
20070326,230.84,231,223,226.25,91459,40,ثنوسا-ت
20070327,222.15,225,222,225.02,72595,16,ثنوسا-ت
20070328,221.50,225,221,224.86,12463,6,ثنوسا-ت
20070331,224.69,225,221,224.77,6715,6,ثنوسا-ت
20070404,221.66,224,221,224.45,20945,8,ثنوسا-ت
20070407,220.02,222,220,222.40,110678,32,ثنوسا-ت
20070408,217.97,219,218,218.63,205975,63,ثنوسا-ت
20070409,220.35,221,218,219.20,95614,30,ثنوسا-ت
20070410,219.28,222,219,220.10,128894,30,ثنوسا-ت
20070411,216.50,220,216,220.10,1895,3,ثنوسا-ت
20070414,220.10,220,216,219.53,36010,14,ثنوسا-ت
20070415,215.27,219,215,219.45,3010,3,ثنوسا-ت
20070416,215.10,218,215,217.89,87926,34,ثنوسا-ت
20070417,220.27,220,218,217.97,10010,6,ثنوسا-ت
20070421,214.28,218,214,217.81,11210,6,ثنوسا-ت
20070422,217.97,222,217,221.58,236765,70,ثنوسا-ت
20070423,225.35,226,221,223.30,161051,50,ثنوسا-ت
20070424,219.28,225,219,223.13,17897,10,ثنوسا-ت
20070425,221.33,222,219,222.23,52114,22,ثنوسا-ت
20070428,217.81,221,218,220.84,73683,25,ثنوسا-ت
20070429,216.50,221,216,220.51,18910,8,ثنوسا-ت
20070430,216.17,220,216,219.61,50010,13,ثنوسا-ت
20070501,215.27,217,215,217.32,127513,45,ثنوسا-ت
20070502,213.71,216,213,215.92,238949,25,ثنوسا-ت
20070505,211.66,213,212,212.89,169680,43,ثنوسا-ت
20070506,211.66,212,209,212.40,31100,11,ثنوسا-ت
20070507,208.79,212,208,211.33,70002,18,ثنوسا-ت
20070508,208.96,211,207,210.27,112071,25,ثنوسا-ت
20070509,214.45,214,209,210.27,5181,8,ثنوسا-ت
20070512,210.60,211,210,210.35,96055,17,ثنوسا-ت
20070513,212.24,215,212,214.45,586537,110,ثنوسا-ت
20070514,218.71,219,219,218.71,459021,104,ثنوسا-ت
20070515,223.05,223,223,222.97,1725301,167,ثنوسا-ت
20070516,219.28,227,219,223.63,123462,35,ثنوسا-ت
20070519,221.25,225,219,223.13,462904,28,ثنوسا-ت
20070520,222.89,223,221,222.89,40554,11,ثنوسا-ت
20070521,219.12,222,218,222.40,25587,11,ثنوسا-ت
20070522,217.97,221,218,221.00,79507,27,ثنوسا-ت
20070523,216.66,217,217,216.66,660425,85,ثنوسا-ت
20070526,214.53,215,212,212.40,241000,25,ثنوسا-ت
20070527,211.33,213,208,208.63,648321,150,ثنوسا-ت
20070528,208.71,209,208,208.55,40090,16,ثنوسا-ت
20070529,207.89,213,208,211.74,196031,46,ثنوسا-ت
20070530,213.87,216,212,211.99,50316,18,ثنوسا-ت
20070602,210.76,216,211,212.24,22275,13,ثنوسا-ت
20070603,215.51,216,211,212.32,68474,22,ثنوسا-ت
20070606,212.24,212,208,210.76,100660,36,ثنوسا-ت
20070609,206.58,214,207,210.92,93998,16,ثنوسا-ت
20070610,210.92,214,211,211.01,55406,18,ثنوسا-ت
20070611,213.06,215,211,212.24,82221,23,ثنوسا-ت
20070612,216.25,216,216,216.33,406248,74,ثنوسا-ت
20070613,216.33,217,212,212.97,276015,66,ثنوسا-ت
20070616,212.97,213,209,211.01,154730,26,ثنوسا-ت
20070617,206.83,210,207,210.27,43841,17,ثنوسا-ت
20070619,208.88,209,207,208.88,101895,24,ثنوسا-ت
20070620,212.97,213,211,212.07,189819,43,ثنوسا-ت
20070623,213.06,216,212,212.89,128664,39,ثنوسا-ت
20070624,211.42,212,210,212.48,30022,14,ثنوسا-ت
20070625,209.53,212,210,212.07,36129,14,ثنوسا-ت
20070626,208.14,208,208,207.89,290562,65,ثنوسا-ت
20070627,206.42,211,204,207.48,57325,19,ثنوسا-ت
20070630,210.43,212,210,209.86,145744,35,ثنوسا-ت
20070701,212.24,213,211,210.60,106623,34,ثنوسا-ت
20070702,210.19,213,210,211.33,118547,36,ثنوسا-ت
20070703,212.24,212,207,210.92,47820,18,ثنوسا-ت
20070704,208.14,211,207,209.86,83606,21,ثنوسا-ت
20070707,212.24,212,207,209.78,18157,8,ثنوسا-ت
20070708,209.45,209,206,207.24,171243,43,ثنوسا-ت
