<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13971124,2500.00,2500,2310,2450.00,3998173,2500.00,Gharb Cement.-R-a
13971127,2660.00,2660,2400,2464.00,6242790,2500.00,Gharb Cement.-R-a
13971128,2499.00,2550,2353,2417.00,142395,2390.00,Gharb Cement.-R-a
13971129,2320.00,2449,2320,2399.00,464924,2420.00,Gharb Cement.-R-a
13971130,2311.00,2400,2311,2332.00,520289,2343.00,Gharb Cement.-R-a
13971201,2184.00,2424,2184,2286.00,150778,2287.00,Gharb Cement.-R-a
13971204,2396.00,2396,2133,2201.00,107541,2199.00,Gharb Cement.-R-a
13971205,2187.00,2197,2112,2151.00,151408,2112.00,Gharb Cement.-R-a
13971206,2104.00,2239,2104,2190.00,748783,2148.00,Gharb Cement.-R-a
13971207,2143.00,2200,2143,2199.00,1293448,2200.00,Gharb Cement.-R-a
13971208,2200.00,2200,2156,2195.00,98346,2175.00,Gharb Cement.-R-a
13971211,2189.00,2189,2120,2148.00,547411,2124.00,Gharb Cement.-R-a
13971212,2126.00,2179,1950,2112.00,1005894,2097.00,Gharb Cement.-R-a
13971213,2000.00,2100,2000,2097.00,275920,2100.00,Gharb Cement.-R-a
13971214,2000.00,2099,2000,2020.00,105126,2029.00,Gharb Cement.-R-a
13971215,2020.00,2098,2011,2024.00,11887,2011.00,Gharb Cement.-R-a
13971218,2000.00,2060,2000,2012.00,76082,2002.00,Gharb Cement.-R-a
13971219,2000.00,2077,2000,2042.00,253198,2045.00,Gharb Cement.-R-a
13971220,2010.00,2070,2002,2030.00,394068,2013.00,Gharb Cement.-R-a
13971221,2097.00,2190,2032,2112.00,760156,2187.00,Gharb Cement.-R-a
13971222,2010.00,2190,2010,2116.00,145898,2140.00,Gharb Cement.-R-a
13971225,2194.00,2280,2170,2209.00,667062,2227.00,Gharb Cement.-R-a
13971226,2200.00,2290,2100,2232.00,417907,2210.00,Gharb Cement.-R-a
13971227,2182.00,2204,2175,2200.00,131448,2200.00,Gharb Cement.-R-a
13971228,2200.00,2200,2036,2161.00,1967853,2200.00,Gharb Cement.-R-a
13980105,2200.00,2200,2200,2200.00,413,2200.00,Gharb Cement.-R-a
13980106,2256.00,2300,2240,2292.00,3907408,2300.00,Gharb Cement.-R-a
13980107,2241.00,2443,2227,2353.00,2243217,2376.00,Gharb Cement.-R-a
13980110,2499.00,2588,2393,2577.00,3479957,2588.00,Gharb Cement.-R-a
13980111,2834.00,2834,2500,2694.00,1423963,2619.00,Gharb Cement.-R-a
13980117,2660.00,2963,2578,2908.00,5718962,2963.00,Gharb Cement.-R-a
13980118,3100.00,3198,2965,3118.00,748958,3067.00,Gharb Cement.-R-a
13980119,3149.00,3230,3077,3162.00,582388,3197.00,Gharb Cement.-R-a
13980120,3300.00,3478,3201,3439.00,1434361,3478.00,Gharb Cement.-R-a
13980121,3478.00,3782,3478,3752.00,758365,3782.00,Gharb Cement.-R-a
13980124,4119.00,4119,4119,4119.00,2000,4119.00,Gharb Cement.-R-a
13980127,4530.00,4530,3708,3769.00,176410,3708.00,Gharb Cement.-R-a
13980128,3393.00,3708,3393,3445.00,503609,3411.00,Gharb Cement.-R-a
13980131,3585.00,3585,3351,3439.00,115614,3500.00,Gharb Cement.-R-a
13980202,3260.00,3333,3096,3167.00,195768,3096.00,Gharb Cement.-R-a
13980203,2851.00,3313,2851,2924.00,207841,2920.00,Gharb Cement.-R-a
13980204,2701.00,3049,2701,2952.00,32376,2901.00,Gharb Cement.-R-a
13980207,2901.00,3093,2850,3004.00,69431,2920.00,Gharb Cement.-R-a
13980208,3169.00,3177,3091,3135.00,337810,3092.00,Gharb Cement.-R-a
13980209,3002.00,3141,3002,3069.00,22345,3070.00,Gharb Cement.-R-a
13980210,3140.00,3140,2950,2982.00,136290,3012.00,Gharb Cement.-R-a
13980211,2952.00,3169,2952,3036.00,20432,3066.00,Gharb Cement.-R-a
13980214,3036.00,3040,2901,2952.00,655688,3003.00,Gharb Cement.-R-a
13980215,3189.00,3189,2891,2999.00,294073,2930.00,Gharb Cement.-R-a
13980216,2865.00,2873,2801,2848.00,352863,2822.00,Gharb Cement.-R-a
13980217,2803.00,2803,2700,2750.00,113817,2700.00,Gharb Cement.-R-a
13980218,2748.00,2790,2700,2737.00,20497,2790.00,Gharb Cement.-R-a
13980221,2705.00,2974,2705,2790.00,95305,2751.00,Gharb Cement.-R-a
13980222,2525.00,2670,2511,2522.00,490954,2513.00,Gharb Cement.-R-a
13980605,4600.00,5044,4600,4720.00,758900,5044.00,Gharb Cement.-R-a
13980606,5192.00,5192,5050,5051.00,100000,5050.00,Gharb Cement.-R-a
13980609,5200.00,5200,5200,5200.00,118679,5200.00,Gharb Cement.-R-a
13980610,5000.00,5200,5000,5190.00,100200,5200.00,Gharb Cement.-R-a
13980612,5300.00,5300,5300,5300.00,100000,5300.00,Gharb Cement.-R-a
13980613,5300.00,5700,5300,5500.00,300200,5700.00,Gharb Cement.-R-a
13980616,5900.00,5950,5900,5904.00,108145,5950.00,Gharb Cement.-R-a
13980617,6000.00,6100,6000,6002.00,102334,6100.00,Gharb Cement.-R-a
13980620,6400.00,6400,6400,6400.00,102420,6400.00,Gharb Cement.-R-a
13980626,6900.00,6900,6800,6898.00,111501,6800.00,Gharb Cement.-R-a
13980627,6250.00,6250,6209,6219.00,13641,6209.00,Gharb Cement.-R-a
13980630,5700.00,6219,5700,5842.00,251200,6219.00,Gharb Cement.-R-a
13980631,5850.00,5950,5850,5867.00,172000,5850.00,Gharb Cement.-R-a
13980701,6100.00,6453,6100,6182.00,411040,6453.00,Gharb Cement.-R-a
13980702,6700.00,6700,6300,6593.00,48242,6300.00,Gharb Cement.-R-a
13980703,6500.00,6500,6450,6454.00,300390,6450.00,Gharb Cement.-R-a
13980706,6700.00,7000,6700,6727.00,110000,7000.00,Gharb Cement.-R-a
13980707,7100.00,7100,6700,6997.00,68789,6700.00,Gharb Cement.-R-a
13980708,7696.00,7696,6600,6671.00,541100,7000.00,Gharb Cement.-R-a
13980709,7000.00,7338,7000,7144.00,161451,7338.00,Gharb Cement.-R-a
13980710,7000.00,7000,7000,7000.00,230,7000.00,Gharb Cement.-R-a
13980713,7000.00,7000,6500,6683.00,144900,6500.00,Gharb Cement.-R-a
13980714,6500.00,6500,6015,6151.00,1636160,6015.00,Gharb Cement.-R-a
13980715,6700.00,6766,6010,6255.00,2171052,6010.00,Gharb Cement.-R-a
13980716,6880.00,6880,6880,6880.00,5142817,6880.00,Gharb Cement.-R-a
