<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20151121,2600.00,2800,2600,2618.00,27288,7,Alborz Bulk Co.-R-a
20151122,2748.00,2748,2748,2748.00,5023,11,Alborz Bulk Co.-R-a
20151123,2885.00,2885,2885,2885.00,91759,33,Alborz Bulk Co.-R-a
20151124,3029.00,3029,3029,3029.00,377517,157,Alborz Bulk Co.-R-a
20151125,3180.00,3180,3180,3180.00,209298,69,Alborz Bulk Co.-R-a
20151128,3315.00,3315,3180,3184.00,527790,124,Alborz Bulk Co.-R-a
20151129,3050.00,3149,3050,3102.00,48830,32,Alborz Bulk Co.-R-a
20151130,3100.00,3150,3090,3141.00,13656,18,Alborz Bulk Co.-R-a
20151201,3150.00,3150,3090,3146.00,3668,13,Alborz Bulk Co.-R-a
20151205,3080.00,3155,3080,3120.00,22026,24,Alborz Bulk Co.-R-a
20151206,3178.00,3180,3150,3161.00,103271,27,Alborz Bulk Co.-R-a
20151207,3070.00,3170,3061,3165.00,75086,22,Alborz Bulk Co.-R-a
20151208,3085.00,3160,3085,3109.00,9973,18,Alborz Bulk Co.-R-a
20151209,3029.00,3150,3029,3115.00,8337,20,Alborz Bulk Co.-R-a
20151213,3105.00,3105,3102,3102.00,3022,6,Alborz Bulk Co.-R-a
20151214,3029.00,3046,3029,3042.00,23630,7,Alborz Bulk Co.-R-a
20151215,3120.00,3120,3101,3117.00,27386,13,Alborz Bulk Co.-R-a
20151216,3100.00,3144,3100,3119.00,4028,10,Alborz Bulk Co.-R-a
20151219,3119.00,3120,3051,3110.00,998,5,Alborz Bulk Co.-R-a
20151220,3044.00,3045,3000,3037.00,44285,18,Alborz Bulk Co.-R-a
20151221,3006.00,3020,3006,3010.00,1386,6,Alborz Bulk Co.-R-a
20151222,3100.00,3160,3100,3148.00,6371,18,Alborz Bulk Co.-R-a
20151223,3168.00,3185,3120,3173.00,33460,22,Alborz Bulk Co.-R-a
20151226,3194.00,3240,3152,3234.00,6747,7,Alborz Bulk Co.-R-a
20151227,3100.00,3227,3100,3224.00,513,4,Alborz Bulk Co.-R-a
20151228,3197.00,3200,3190,3196.00,2227,3,Alborz Bulk Co.-R-a
20151230,3100.00,3210,3100,3198.00,14794,15,Alborz Bulk Co.-R-a
20160102,3213.00,3260,3213,3257.00,19251,43,Alborz Bulk Co.-R-a
20160103,3181.00,3260,3181,3217.00,9275,9,Alborz Bulk Co.-R-a
20160104,3200.00,3367,3200,3335.00,34530,38,Alborz Bulk Co.-R-a
20160105,3395.00,3499,3390,3442.00,96867,36,Alborz Bulk Co.-R-a
20160106,3442.00,3614,3403,3578.00,30017,11,Alborz Bulk Co.-R-a
20160109,3578.00,3650,3455,3551.00,18236,26,Alborz Bulk Co.-R-a
20160110,3698.00,3698,3412,3450.00,34441,19,Alborz Bulk Co.-R-a
20160111,3302.00,3580,3302,3550.00,69588,28,Alborz Bulk Co.-R-a
20160112,3375.00,3490,3375,3449.00,34700,46,Alborz Bulk Co.-R-a
20160410,3960.00,3960,3960,3960.00,525114,55,Alborz Bulk Co.-R-a
20170328,2400.00,2400,2400,2400.00,2400,2,Alborz Bulk Co.-R-a
20170329,2280.00,2300,2280,2283.00,10471,17,Alborz Bulk Co.-R-a
20170405,2169.00,2169,2169,2169.00,1000,3,Alborz Bulk Co.-R-a
20170415,2061.00,2061,2061,2061.00,2014,7,Alborz Bulk Co.-R-a
20170416,1958.00,2155,1958,2079.00,6024,11,Alborz Bulk Co.-R-a
20170417,2100.00,2182,1981,2167.00,10013,9,Alborz Bulk Co.-R-a
20170418,2059.00,2059,2059,2059.00,5125,6,Alborz Bulk Co.-R-a
20170419,1982.00,1982,1957,1960.00,24890,18,Alborz Bulk Co.-R-a
20170422,1863.00,1863,1862,1862.00,48280,24,Alborz Bulk Co.-R-a
20170423,1942.00,1955,1810,1941.00,74026,31,Alborz Bulk Co.-R-a
20170424,2037.00,2037,1844,1851.00,163693,58,Alborz Bulk Co.-R-a
20170903,1616.00,1616,1616,1616.00,234660,6,Alborz Bulk Co.-R-a
20190708,4406.00,4530,4186,4239.00,9756873,975,Alborz Bulk Co.-R-a
20190709,4028.00,4200,4028,4056.00,21172062,2313,Alborz Bulk Co.-R-a
20190710,4179.00,4258,3865,4152.00,9175580,1040,Alborz Bulk Co.-R-a
20190713,4359.00,4359,4359,4359.00,1104571,154,Alborz Bulk Co.-R-a
20190714,4576.00,4576,4142,4452.00,18656623,2121,Alborz Bulk Co.-R-a
20190715,4230.00,4440,4230,4257.00,20019756,2112,Alborz Bulk Co.-R-a
20190716,4290.00,4290,4045,4085.00,2297889,311,Alborz Bulk Co.-R-a
