<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20061223,1276.38,1276,1244,1261.56,11840000,455,Iran Kh. Inv.-a
20061224,1270.56,1279,1263,1263.14,373908,102,Iran Kh. Inv.-a
20061225,1267.91,1268,1239,1257.85,821080,169,Iran Kh. Inv.-a
20061226,1259.97,1283,1245,1256.79,589895,119,Iran Kh. Inv.-a
20061227,1268.97,1271,1249,1259.44,332010,75,Iran Kh. Inv.-a
20061230,1265.26,1268,1249,1259.44,55962,14,Iran Kh. Inv.-a
20070101,1240.38,1262,1235,1257.85,165131,37,Iran Kh. Inv.-a
20070102,1257.85,1258,1255,1257.85,30867,9,Iran Kh. Inv.-a
20070103,1244.09,1264,1244,1257.85,33758,9,Iran Kh. Inv.-a
20070113,1232.97,1258,1233,1257.85,5988,2,Iran Kh. Inv.-a
20070131,1232.97,1258,1233,1257.85,110,2,Iran Kh. Inv.-a
20070221,1232.97,1258,1233,1257.85,5010,4,Iran Kh. Inv.-a
20070224,1232.97,1258,1233,1257.85,2110,2,Iran Kh. Inv.-a
20070227,1232.97,1258,1233,1257.85,7450,5,Iran Kh. Inv.-a
20070228,1232.97,1258,1233,1257.85,10010,3,Iran Kh. Inv.-a
20070303,1232.97,1240,1233,1239.85,877850,199,Iran Kh. Inv.-a
20070304,1243.56,1263,1240,1240.38,163214,38,Iran Kh. Inv.-a
20070305,1240.91,1262,1240,1240.38,77503,23,Iran Kh. Inv.-a
20070306,1240.38,1240,1237,1240.38,102830,21,Iran Kh. Inv.-a
20070307,1233.50,1240,1233,1240.38,101034,24,Iran Kh. Inv.-a
20070311,1216.03,1240,1216,1240.38,2605,3,Iran Kh. Inv.-a
20070313,1216.03,1238,1216,1238.26,103237,27,Iran Kh. Inv.-a
20070314,1216.03,1239,1214,1238.26,6661,6,Iran Kh. Inv.-a
20070317,1238.79,1239,1214,1237.73,27010,8,Iran Kh. Inv.-a
20070327,1261.56,1262,1238,1237.73,8173,3,Iran Kh. Inv.-a
20070328,1237.73,1238,1238,1237.73,835,1,Iran Kh. Inv.-a
20070331,1261.03,1262,1238,1237.73,4037,5,Iran Kh. Inv.-a
20070403,1237.73,1238,1237,1237.73,30000,9,Iran Kh. Inv.-a
20070407,1239.85,1240,1215,1237.73,1010,4,Iran Kh. Inv.-a
20070410,1259.97,1262,1254,1254.14,816162,174,Iran Kh. Inv.-a
20070411,1279.03,1279,1255,1254.67,36811,8,Iran Kh. Inv.-a
20070414,1254.67,1260,1255,1254.67,26651,10,Iran Kh. Inv.-a
20070415,1254.67,1255,1254,1254.67,24010,6,Iran Kh. Inv.-a
20070416,1254.67,1264,1255,1254.67,3010,4,Iran Kh. Inv.-a
20070417,1254.67,1255,1255,1254.67,1257,1,Iran Kh. Inv.-a
20070418,1231.38,1254,1231,1253.61,40343,12,Iran Kh. Inv.-a
20070421,1254.67,1255,1254,1253.61,2740,2,Iran Kh. Inv.-a
20070422,1249.38,1254,1249,1253.61,510,2,Iran Kh. Inv.-a
20070423,1234.56,1254,1235,1253.61,8456,5,Iran Kh. Inv.-a
20070424,1228.73,1253,1229,1253.09,19348,7,Iran Kh. Inv.-a
20070429,1228.20,1253,1228,1253.09,1078,3,Iran Kh. Inv.-a
20070501,1228.20,1253,1228,1253.09,4295,2,Iran Kh. Inv.-a
20070512,1228.20,1253,1228,1253.09,10010,5,Iran Kh. Inv.-a
20070814,941.27,1006,873,938.09,734277,104,Iran Kh. Inv.-a
20070828,919.56,938,920,938.09,6155,3,Iran Kh. Inv.-a
20070903,919.56,938,920,938.09,5010,3,Iran Kh. Inv.-a
20070908,919.56,936,920,935.98,90010,21,Iran Kh. Inv.-a
20070925,917.45,935,917,935.45,11490,5,Iran Kh. Inv.-a
20071029,916.92,934,917,934.39,38110,9,Iran Kh. Inv.-a
20071030,915.86,934,916,934.39,2010,3,Iran Kh. Inv.-a
20071211,915.86,916,916,915.86,100,1,Iran Kh. Inv.-a
20071223,897.86,913,898,912.68,140100,32,Iran Kh. Inv.-a
20071231,894.68,913,895,912.68,5890,3,Iran Kh. Inv.-a
20080113,917.98,931,895,898.39,916871,125,Iran Kh. Inv.-a
20080114,915.86,916,899,898.92,22141,10,Iran Kh. Inv.-a
20080115,916.39,916,904,904.21,232407,49,Iran Kh. Inv.-a
20080116,916.92,922,907,907.39,141873,32,Iran Kh. Inv.-a
20080120,907.39,907,907,907.39,30415,6,Iran Kh. Inv.-a
20080121,899.98,906,889,905.80,73955,12,Iran Kh. Inv.-a
20080122,899.98,910,888,904.74,67980,12,Iran Kh. Inv.-a
20080123,889.39,905,889,904.74,3770,3,Iran Kh. Inv.-a
20080126,889.39,905,889,904.74,11490,5,Iran Kh. Inv.-a
20080127,922.74,923,907,907.39,115010,16,Iran Kh. Inv.-a
20080128,925.39,925,907,907.39,4610,2,Iran Kh. Inv.-a
20080129,925.39,925,908,908.45,40010,11,Iran Kh. Inv.-a
20080130,908.45,908,908,908.45,90,1,Iran Kh. Inv.-a
20080202,910.56,911,900,908.45,7710,4,Iran Kh. Inv.-a
20080203,900.51,908,900,908.45,14070,3,Iran Kh. Inv.-a
20080204,890.45,908,890,908.45,5950,2,Iran Kh. Inv.-a
20080206,907.92,908,890,908.45,11710,6,Iran Kh. Inv.-a
20080209,890.45,908,890,908.45,3552,2,Iran Kh. Inv.-a
20080220,890.45,908,890,908.45,10010,4,Iran Kh. Inv.-a
20080223,890.45,907,890,907.39,73996,18,Iran Kh. Inv.-a
20080226,889.39,906,889,906.33,33379,10,Iran Kh. Inv.-a
20080310,888.33,906,888,906.33,599,2,Iran Kh. Inv.-a
20080311,906.86,907,906,906.33,421,2,Iran Kh. Inv.-a
20080312,888.33,906,888,906.33,5577,3,Iran Kh. Inv.-a
20080317,904.74,906,905,906.33,11640,3,Iran Kh. Inv.-a
20080318,888.33,906,888,906.33,6318,3,Iran Kh. Inv.-a
20080330,888.33,906,888,906.33,5602,4,Iran Kh. Inv.-a
20080428,888.33,906,888,905.80,18010,7,Iran Kh. Inv.-a
20080429,887.80,902,888,901.56,179967,25,Iran Kh. Inv.-a
20080512,901.56,902,902,901.56,10000,1,Iran Kh. Inv.-a
20080609,899.45,902,899,901.56,1010,2,Iran Kh. Inv.-a
20080616,874.57,901,875,901.04,10010,2,Iran Kh. Inv.-a
20080617,874.04,890,874,889.92,316010,48,Iran Kh. Inv.-a
20080621,863.45,890,863,889.92,1010,2,Iran Kh. Inv.-a
20080707,863.45,890,863,889.92,3060,2,Iran Kh. Inv.-a
20080708,863.45,882,863,881.98,225010,43,Iran Kh. Inv.-a
20080709,856.04,907,856,879.86,204240,39,Iran Kh. Inv.-a
20080712,905.80,906,885,884.62,155120,28,Iran Kh. Inv.-a
20080914,635.28,715,635,683.45,57010,22,Iran Kh. Inv.-a
20080915,663.34,678,663,678.16,200010,24,Iran Kh. Inv.-a
20080916,663.34,678,662,678.16,8210,4,Iran Kh. Inv.-a
20080920,658.04,678,658,678.16,2080,5,Iran Kh. Inv.-a
20080923,658.04,678,658,677.63,20753,9,Iran Kh. Inv.-a
20080928,677.63,678,678,677.63,1000,1,Iran Kh. Inv.-a
20081004,677.63,678,678,677.63,574,1,Iran Kh. Inv.-a
20081019,697.75,698,678,677.63,435,2,Iran Kh. Inv.-a
20081111,697.22,697,678,677.63,6150,4,Iran Kh. Inv.-a
20090103,657.51,658,658,677.10,10349,3,Iran Kh. Inv.-a
20090113,656.98,657,657,677.10,5000,1,Iran Kh. Inv.-a
20090114,656.98,657,657,677.10,2063,1,Iran Kh. Inv.-a
20090119,656.98,657,657,677.10,5000,1,Iran Kh. Inv.-a
20090121,656.98,657,657,677.10,999,1,Iran Kh. Inv.-a
20090207,656.98,657,657,677.10,100,1,Iran Kh. Inv.-a
20090304,656.98,657,657,677.10,1100,1,Iran Kh. Inv.-a
20090405,656.98,657,657,669.16,300000,33,Iran Kh. Inv.-a
20090509,685.57,689,686,669.69,30000,6,Iran Kh. Inv.-a
20090513,672.86,673,673,670.22,100000,14,Iran Kh. Inv.-a
20090516,672.86,673,651,670.22,10349,3,Iran Kh. Inv.-a
20090518,674.45,675,674,670.22,10000,2,Iran Kh. Inv.-a
20090519,650.63,651,651,670.22,5000,1,Iran Kh. Inv.-a
20090524,650.63,651,651,670.22,10000,1,Iran Kh. Inv.-a
20090526,650.63,651,651,670.22,10000,1,Iran Kh. Inv.-a
20090610,689.81,690,651,670.75,65000,10,Iran Kh. Inv.-a
20090819,592.53,652,593,617.42,75000,8,Iran Kh. Inv.-a
20090824,599.05,599,599,616.83,20000,2,Iran Kh. Inv.-a
20090825,616.83,617,617,616.83,58145522,4,Iran Kh. Inv.-a
20090826,599.05,599,598,616.23,20000,3,Iran Kh. Inv.-a
20090902,634.60,635,635,616.23,4642,1,Iran Kh. Inv.-a
20090905,634.60,635,635,617.42,47358,9,Iran Kh. Inv.-a
20090906,635.79,636,636,619.20,64000,13,Iran Kh. Inv.-a
20090907,637.57,638,638,620.97,70000,16,Iran Kh. Inv.-a
20090908,639.34,639,639,622.16,39365,4,Iran Kh. Inv.-a
20090909,640.53,641,641,622.16,29,2,Iran Kh. Inv.-a
20090914,640.53,641,641,622.75,36000,7,Iran Kh. Inv.-a
20090915,641.12,641,641,625.71,120000,12,Iran Kh. Inv.-a
20090919,644.08,644,644,625.71,3000,1,Iran Kh. Inv.-a
20090921,644.08,644,644,627.49,65000,13,Iran Kh. Inv.-a
20090923,645.86,646,646,629.27,66200,15,Iran Kh. Inv.-a
20090926,647.64,648,648,647.64,35137769,41,Iran Kh. Inv.-a
20090927,666.60,667,667,651.79,156300,31,Iran Kh. Inv.-a
20090928,671.34,671,671,651.79,6000,2,Iran Kh. Inv.-a
20090929,671.34,671,671,651.79,3000,1,Iran Kh. Inv.-a
20091010,671.34,671,671,651.79,3000,2,Iran Kh. Inv.-a
20091011,671.34,671,671,671.34,1000,1,Iran Kh. Inv.-a
20091012,690.89,691,691,690.89,10,1,Iran Kh. Inv.-a
20091013,711.04,711,711,711.04,6000,2,Iran Kh. Inv.-a
20091017,732.37,732,732,732.37,3010,2,Iran Kh. Inv.-a
20091018,754.29,754,754,754.29,27000,11,Iran Kh. Inv.-a
20091019,776.81,777,777,767.33,428900,101,Iran Kh. Inv.-a
20091020,789.85,790,790,771.48,138000,21,Iran Kh. Inv.-a
20091021,794.59,795,795,772.07,12000,5,Iran Kh. Inv.-a
20091024,795.18,795,795,775.63,113900,38,Iran Kh. Inv.-a
20091025,798.73,799,799,777.40,63000,25,Iran Kh. Inv.-a
20091026,800.51,801,801,779.77,76250,33,Iran Kh. Inv.-a
20091027,802.88,803,803,782.74,93000,37,Iran Kh. Inv.-a
20091028,805.84,806,806,786.88,138500,51,Iran Kh. Inv.-a
20091031,809.99,810,810,790.44,106000,38,Iran Kh. Inv.-a
20091101,814.14,814,814,792.81,82500,35,Iran Kh. Inv.-a
20091102,816.51,817,817,795.18,82980,30,Iran Kh. Inv.-a
20091103,818.88,819,819,798.73,104000,23,Iran Kh. Inv.-a
20091104,822.44,822,822,801.70,88750,29,Iran Kh. Inv.-a
20091107,829.55,830,830,804.07,58500,20,Iran Kh. Inv.-a
20091108,831.92,832,832,807.03,75750,21,Iran Kh. Inv.-a
20091109,834.88,835,835,809.40,64000,21,Iran Kh. Inv.-a
20091110,837.25,837,837,811.77,65400,22,Iran Kh. Inv.-a
20091111,839.62,840,840,814.73,87000,29,Iran Kh. Inv.-a
20091114,843.17,843,843,818.29,87510,30,Iran Kh. Inv.-a
20091115,846.73,847,847,822.44,106000,35,Iran Kh. Inv.-a
20091116,850.88,851,851,825.99,101509,27,Iran Kh. Inv.-a
20091117,854.43,854,854,828.36,61900,19,Iran Kh. Inv.-a
