<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20190316,2681.79,2682,2682,2681.79,75000000,328396,Moallem Insurance-a
20190317,2815.88,2816,2816,2815.88,199532,954,Moallem Insurance-a
20190318,2955.93,2956,2956,2955.93,622527,2910,Moallem Insurance-a
20190319,3102.93,3103,3050,3101.94,20104192,68578,Moallem Insurance-a
20190325,3102.93,3208,3039,3102.93,19400723,68639,Moallem Insurance-a
20190326,3068.17,3079,3020,3037.38,14987944,42265,Moallem Insurance-a
20190327,3034.40,3098,3020,3060.22,10557230,24737,Moallem Insurance-a
20190330,3041.35,3167,3041,3114.85,10360577,12867,Moallem Insurance-a
20190331,3143.66,3188,3081,3126.77,7860859,8836,Moallem Insurance-a
20190406,3074.13,3168,3074,3125.78,12367143,15704,Moallem Insurance-a
20190407,3158.55,3282,3139,3261.85,14681524,7550,Moallem Insurance-a
20190408,3284.70,3357,3178,3290.66,8779902,8092,Moallem Insurance-a
20190409,3277.75,3326,3178,3225.10,7620627,6498,Moallem Insurance-a
20190410,3188.35,3337,3188,3294.63,6618501,5825,Moallem Insurance-a
20190413,3277.75,3336,3198,3250.93,5590119,5572,Moallem Insurance-a
20190414,3199.28,3231,3139,3164.51,5780331,6650,Moallem Insurance-a
20190415,3139.68,3322,3140,3266.82,6910683,4488,Moallem Insurance-a
20190416,3233.05,3259,3165,3203.25,4699871,3307,Moallem Insurance-a
20190417,3159.55,3201,3119,3147.63,3441307,2841,Moallem Insurance-a
20190420,3155.58,3278,3156,3231.06,5651239,3506,Moallem Insurance-a
20190422,3267.81,3278,3139,3190.34,4979370,3097,Moallem Insurance-a
20190423,3139.68,3208,3140,3153.59,1861525,2489,Moallem Insurance-a
20190424,3150.61,3311,3151,3260.86,6342138,3599,Moallem Insurance-a
20190427,3332.37,3424,3311,3408.86,4089424,3584,Moallem Insurance-a
20190428,3573.74,3579,3399,3554.86,14212926,7091,Moallem Insurance-a
20190429,3595.59,3673,3459,3548.90,7689132,7917,Moallem Insurance-a
20190430,3630.35,3726,3476,3647.24,9307479,3433,Moallem Insurance-a
20190501,3545.92,3673,3517,3580.69,4032531,2406,Moallem Insurance-a
20190504,3575.72,3714,3574,3617.44,4594594,2170,Moallem Insurance-a
20190505,3587.64,3633,3437,3519.11,8868462,2574,Moallem Insurance-a
20190506,3461.50,3466,3343,3360.19,2737456,712,Moallem Insurance-a
20190507,3198.29,3276,3192,3201.26,3185867,555,Moallem Insurance-a
20190508,3177.43,3286,3105,3189.35,4684960,2275,Moallem Insurance-a
20190511,3208.22,3308,3119,3216.16,3279527,1749,Moallem Insurance-a
20190512,3138.69,3178,3056,3071.15,4063452,1586,Moallem Insurance-a
20190513,3049.30,3224,3049,3183.39,2954439,1598,Moallem Insurance-a
20190514,3225.10,3286,3178,3248.94,2173476,1253,Moallem Insurance-a
20190515,3277.75,3325,3198,3270.79,2531977,1127,Moallem Insurance-a
20190518,3267.81,3434,3208,3394.95,13135799,2684,Moallem Insurance-a
20190519,3476.40,3476,3286,3373.10,4655547,1604,Moallem Insurance-a
20190520,3325.42,3363,3205,3233.05,3218315,1341,Moallem Insurance-a
20190521,3317.48,3327,3235,3279.73,2042181,2033,Moallem Insurance-a
20190522,3307.54,3317,3188,3248.94,1821929,974,Moallem Insurance-a
20190525,3233.05,3277,3210,3227.09,1658502,863,Moallem Insurance-a
20190526,3198.29,3388,3198,3338.33,7596410,2611,Moallem Insurance-a
20190528,3388.99,3466,3347,3396.94,3886022,1083,Moallem Insurance-a
20190529,3377.07,3445,3309,3362.17,3309049,1065,Moallem Insurance-a
20190601,3362.17,3362,3249,3290.66,2720408,812,Moallem Insurance-a
20190602,3250.93,3444,3251,3372.11,3224794,1159,Moallem Insurance-a
20190603,3430.71,3446,3349,3392.96,3654371,1051,Moallem Insurance-a
20190608,3396.94,3556,3335,3475.40,6725315,1923,Moallem Insurance-a
20190609,3555.86,3576,3378,3491.30,4328558,1242,Moallem Insurance-a
20190610,3436.67,3525,3375,3424.75,4402543,1062,Moallem Insurance-a
20190611,3456.53,3457,3332,3384.02,3821346,893,Moallem Insurance-a
20190612,3420.77,3501,3368,3429.71,3716099,987,Moallem Insurance-a
20190615,3388.00,3461,3348,3415.81,2712951,1017,Moallem Insurance-a
20190616,3387.00,3577,3368,3473.42,5710390,1402,Moallem Insurance-a
20190617,3366.15,3485,3366,3406.87,1663479,1404,Moallem Insurance-a
20190618,3409.85,3526,3366,3426.73,2777030,908,Moallem Insurance-a
20190619,3426.73,3427,3311,3348.27,1618658,792,Moallem Insurance-a
20190622,3426.73,3427,3249,3294.63,1751686,629,Moallem Insurance-a
20190623,3257.88,3422,3258,3365.15,1404481,1080,Moallem Insurance-a
20190624,3365.15,3451,3309,3364.16,1878861,841,Moallem Insurance-a
20190625,3340.32,3417,3329,3351.25,1947226,627,Moallem Insurance-a
20190626,3367.14,3395,3308,3348.27,2931777,800,Moallem Insurance-a
20190630,3327.41,3391,3311,3353.23,1639391,669,Moallem Insurance-a
20190701,3326.42,3377,3292,3315.49,1993047,682,Moallem Insurance-a
20190702,3316.48,3465,3299,3386.01,2555999,1069,Moallem Insurance-a
20190703,3466.46,3476,3352,3398.92,1571597,815,Moallem Insurance-a
20190706,3357.21,3422,3327,3374.09,2068926,617,Moallem Insurance-a
20190707,3337.34,3417,3327,3365.15,1840512,574,Moallem Insurance-a
