<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20171129,1134.86,1135,1135,1134.86,1344865
20171202,1134.86,1135,1135,1134.86,18004
20171209,1172.36,1172,1134,1140.78,61000
20171211,1209.86,1210,1021,1039.14,221000
20171213,1026.31,1026,1026,1026.31,13621
20171218,1041.11,1041,1041,1041.11,50000
20171220,1026.31,1042,1026,1029.27,171804
20171223,1055.92,1056,1056,1055.92,70034
20171225,1080.59,1081,1081,1080.59,5000
20171227,1077.63,1078,1061,1060.85,531000
20171230,1060.85,1061,1061,1060.85,138349
20180101,1018.42,1018,1018,1018.42,40000
20180103,1018.42,1018,1018,1018.42,165770
20180106,1022.36,1024,1022,1023.35,378461
20180108,1025.32,1025,1025,1025.32,10029
20180110,1025.32,1025,1025,1025.32,135730
20180113,1018.42,1018,1018,1018.42,134204
20180129,1018.42,1018,1018,1018.42,5920
20180205,1076.75,1077,1077,1076.75,10000
20180207,1126.19,1126,1126,1126.19,20600
20180210,1126.19,1126,1038,1064.89,15855
20180212,1126.19,1126,1048,1070.82,7000
20180214,1048.08,1048,1048,1048.08,2000
20180217,1048.08,1048,1048,1048.08,280001
20180219,1048.08,1048,1048,1048.08,25000
20180221,1077.74,1078,1078,1077.74,36150
20180226,1077.74,1078,1078,1077.74,3091
20180228,1028.30,1028,1028,1028.30,68581
20180303,1028.30,1028,1023,1024.35,40200
20180307,1018.42,1018,1018,1018.42,59000
20180310,1018.42,1018,1018,1018.42,100000
20180312,1018.42,1018,1018,1018.42,99500
20180314,1018.42,1018,1018,1018.42,10000
20180317,1018.42,1018,1018,1018.42,3900
20180326,801.88,905,802,837.47,30549
20180328,837.47,837,837,837.47,50
20180411,948.22,948,921,930.42,94662
20180428,939.32,939,939,939.32,11872
20180514,935.36,935,935,935.36,33834
20180519,935.36,935,934,934.37,30000
20180521,934.37,934,934,934.37,5000
20180526,954.15,954,954,954.15,8800
20180528,954.15,954,954,954.15,7281
20180530,954.15,954,954,954.15,9969
20180602,954.15,954,954,954.15,22442
20180609,934.37,934,934,934.37,15000
20180611,934.37,934,934,934.37,1999
20180613,968.98,969,969,968.98,5000
20180623,968.98,969,969,968.98,27509
20180702,933.38,933,933,933.38,39783
20180704,933.38,933,931,932.39,30500
20180707,932.39,932,932,932.39,54333
20180711,932.39,932,932,932.39,43668
20180714,931.41,931,931,931.41,43844
20180723,931.41,931,931,931.41,8000
20180728,930.42,930,930,930.42,1100
20180804,931.41,931,931,931.41,4119
20180806,1037.20,1037,1037,1037.20,42000
20180808,1035.23,1088,1035,1037.20,108837
20180813,1037.20,1037,1035,1036.21,110000
20180820,1057.97,1058,1058,1057.97,17100
20180825,1186.50,1187,1187,1186.50,87036
20180827,1285.38,1483,1285,1366.46,132122
20180829,1502.91,1503,1503,1367.45,2123
20180901,1503.89,1504,1504,1503.89,81908
20180902,1654.19,1654,1582,1652.21,1304019
