<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970122,1020100.00,1020100,1020100,1020100.00,10,1020100.00,IR.SharghMSH220115-a
13970215,1020100.00,1020100,1020100,1020100.00,5,1020100.00,IR.SharghMSH220115-a
13970216,1010000.00,1010000,1010000,1010000.00,600,1010000.00,IR.SharghMSH220115-a
13970217,1000000.00,1000000,1000000,1000000.00,500,1000000.00,IR.SharghMSH220115-a
13970218,1000000.00,1000000,1000000,1000000.00,1,1000000.00,IR.SharghMSH220115-a
13970222,1000000.00,1000000,990099,990158.00,503,990099.00,IR.SharghMSH220115-a
13970225,981200.00,981200,956812,981103.00,502,956812.00,IR.SharghMSH220115-a
13970226,956812.00,961000,956812,957268.00,1120,961000.00,IR.SharghMSH220115-a
13970301,957101.00,957101,957101,957101.00,3,957101.00,IR.SharghMSH220115-a
13970302,957101.00,957101,957101,957101.00,4,957101.00,IR.SharghMSH220115-a
13970312,957101.00,957101,957101,957101.00,74,957101.00,IR.SharghMSH220115-a
13970319,952340.00,952340,952340,952340.00,3,952340.00,IR.SharghMSH220115-a
13970320,952340.00,952340,952340,952340.00,997,952340.00,IR.SharghMSH220115-a
13970321,952340.00,952340,952340,952340.00,10,952340.00,IR.SharghMSH220115-a
13970323,952340.00,952340,952340,952340.00,7,952340.00,IR.SharghMSH220115-a
13970327,952340.00,952340,933010,937724.00,1156,933010.00,IR.SharghMSH220115-a
13970328,933010.00,933010,923772,923809.00,2518,923772.00,IR.SharghMSH220115-a
13970329,923772.00,923772,915000,915431.00,797,915000.00,IR.SharghMSH220115-a
13970330,959935.00,959935,921000,945875.00,36,921000.00,IR.SharghMSH220115-a
13970402,921000.00,921000,921000,921000.00,2,921000.00,IR.SharghMSH220115-a
13970411,921000.00,921000,921000,921000.00,8,921000.00,IR.SharghMSH220115-a
13970416,921000.00,921000,921000,921000.00,2,921000.00,IR.SharghMSH220115-a
13970420,912000.00,912000,912000,912000.00,2,912000.00,IR.SharghMSH220115-a
13970425,921000.00,921000,921000,921000.00,4,921000.00,IR.SharghMSH220115-a
13970430,921000.00,921000,921000,921000.00,110,921000.00,IR.SharghMSH220115-a
13970501,918000.00,918000,918000,918000.00,200,918000.00,IR.SharghMSH220115-a
13970502,921000.00,921000,921000,921000.00,189,921000.00,IR.SharghMSH220115-a
13970503,921000.00,921000,921000,921000.00,119,921000.00,IR.SharghMSH220115-a
13970506,921000.00,921000,921000,921000.00,20,921000.00,IR.SharghMSH220115-a
13970507,918000.00,918000,918000,918000.00,3,918000.00,IR.SharghMSH220115-a
13970508,918000.00,918000,918000,918000.00,500,918000.00,IR.SharghMSH220115-a
13970509,918000.00,918000,918000,918000.00,893,918000.00,IR.SharghMSH220115-a
13970510,918000.00,918000,918000,918000.00,27,918000.00,IR.SharghMSH220115-a
13970513,921000.00,921000,919999,920845.00,71,919999.00,IR.SharghMSH220115-a
13970516,921000.00,921000,921000,921000.00,15,921000.00,IR.SharghMSH220115-a
13970524,921000.00,921000,921000,921000.00,500,921000.00,IR.SharghMSH220115-a
13970528,918000.00,918000,918000,918000.00,100,918000.00,IR.SharghMSH220115-a
13970529,921000.00,921000,918000,918353.00,17,918000.00,IR.SharghMSH220115-a
13970603,918000.00,918000,918000,918000.00,6,918000.00,IR.SharghMSH220115-a
13970604,921000.00,921000,921000,921000.00,110,921000.00,IR.SharghMSH220115-a
13970605,918000.00,918000,918000,918000.00,54,918000.00,IR.SharghMSH220115-a
13970610,918000.00,918000,918000,918000.00,40,918000.00,IR.SharghMSH220115-a
13970611,918000.00,918000,918000,918000.00,500,918000.00,IR.SharghMSH220115-a
13970614,921000.00,921000,921000,921000.00,4,921000.00,IR.SharghMSH220115-a
13970624,918000.00,918000,918000,918000.00,118,918000.00,IR.SharghMSH220115-a
13970703,920999.00,920999,918000,919499.00,4,918000.00,IR.SharghMSH220115-a
13970707,918000.00,918000,918000,918000.00,500,918000.00,IR.SharghMSH220115-a
13970708,920999.00,921000,920999,921000.00,217,921000.00,IR.SharghMSH220115-a
13970709,920000.00,920999,920000,920976.00,174,920999.00,IR.SharghMSH220115-a
13970710,921000.00,921000,921000,921000.00,52,921000.00,IR.SharghMSH220115-a
13970715,921000.00,921000,921000,921000.00,2,921000.00,IR.SharghMSH220115-a
13970722,918000.00,918000,918000,918000.00,4,918000.00,IR.SharghMSH220115-a
13970724,921000.00,921000,921000,921000.00,160,921000.00,IR.SharghMSH220115-a
13970807,921000.00,921000,921000,921000.00,100,921000.00,IR.SharghMSH220115-a
13970812,921000.00,921000,921000,921000.00,1002,921000.00,IR.SharghMSH220115-a
13970814,918000.00,918000,918000,918000.00,680,918000.00,IR.SharghMSH220115-a
13970815,918000.00,918000,918000,918000.00,11,918000.00,IR.SharghMSH220115-a
13970827,921000.00,921000,921000,921000.00,110,921000.00,IR.SharghMSH220115-a
13970905,921000.00,921000,921000,921000.00,146,921000.00,IR.SharghMSH220115-a
13970911,921000.00,921000,921000,921000.00,86,921000.00,IR.SharghMSH220115-a
13970914,921000.00,927000,921000,926938.00,2021,927000.00,IR.SharghMSH220115-a
13970918,927180.00,927180,927180,927180.00,33,927180.00,IR.SharghMSH220115-a
13970924,927179.00,927180,927179,927180.00,110,927180.00,IR.SharghMSH220115-a
13970925,927180.00,927180,927180,927180.00,647,927180.00,IR.SharghMSH220115-a
