<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970106,2237.02,2237,2237,2221.94,17200,2237.02,Daroupakhsh P.-a
13970107,2294.89,2295,2189,2222.43,11402,2189.36,Daroupakhsh P.-a
13970108,2279.81,2286,2280,2231.67,30000,2285.16,Daroupakhsh P.-a
13970114,2267.17,2267,2267,2232.15,2000,2267.17,Daroupakhsh P.-a
13970115,2238.48,2238,2175,2223.40,34500,2175.26,Daroupakhsh P.-a
13970118,2174.77,2175,2174,2220.00,14200,2174.77,Daroupakhsh P.-a
13970119,2188.39,2188,2171,2214.65,22800,2171.37,Daroupakhsh P.-a
13970120,2105.71,2236,2105,2213.68,2392,2236.05,Daroupakhsh P.-a
13970121,2188.39,2188,2188,2210.76,22500,2188.39,Daroupakhsh P.-a
13970122,2168.93,2169,2100,2192.76,33816,2100.37,Daroupakhsh P.-a
13970126,2084.32,2091,2083,2158.72,62391,2083.34,Daroupakhsh P.-a
13970127,2052.22,2052,2051,2140.73,33749,2051.73,Daroupakhsh P.-a
13970128,2139.76,2140,2140,2140.73,340,2139.76,Daroupakhsh P.-a
13970129,2044.93,2045,2034,2113.98,50228,2033.74,Daroupakhsh P.-a
13970202,2023.04,2023,2008,2043.95,133928,2008.45,Daroupakhsh P.-a
13970203,1945.72,2140,1942,1947.66,192390,2137.32,Daroupakhsh P.-a
13970204,1861.59,2045,1862,1948.64,13275,2044.93,Daroupakhsh P.-a
13970205,2045.90,2046,1997,1950.58,5366,1997.27,Daroupakhsh P.-a
13970208,1993.86,1994,1916,1952.04,7237,1915.57,Daroupakhsh P.-a
13970209,1945.23,1945,1945,1952.04,5000,1945.23,Daroupakhsh P.-a
13970211,2042.49,2049,2042,1972.47,43066,2049.30,Daroupakhsh P.-a
13970215,2070.70,2071,2042,2014.78,101036,2070.70,Daroupakhsh P.-a
13970216,2115.44,2115,2115,2049.79,69112,2115.44,Daroupakhsh P.-a
13970217,2143.65,2152,2092,2061.46,23356,2151.91,Daroupakhsh P.-a
13970218,2154.35,2164,2140,2063.89,6218,2162.13,Daroupakhsh P.-a
13970219,2103.28,2103,2067,2067.78,21300,2066.81,Daroupakhsh P.-a
13970222,1982.68,2171,1965,2098.42,87360,2168.93,Daroupakhsh P.-a
13970223,2170.88,2203,2171,2113.50,29732,2202.98,Daroupakhsh P.-a
13970224,2219.02,2219,2140,2125.65,33694,2218.54,Daroupakhsh P.-a
13970225,2219.02,2219,2115,2125.17,30439,2125.65,Daroupakhsh P.-a
13970226,2215.62,2216,2116,2127.11,5437,2212.70,Daroupakhsh P.-a
13970229,2217.57,2233,2218,2231.67,399743,2233.13,Daroupakhsh P.-a
13970230,2231.67,2342,2232,2243.83,2190431,2329.42,Daroupakhsh P.-a
13970231,2286.14,2334,2253,2310.45,335056,2285.65,Daroupakhsh P.-a
13970301,2253.07,2284,2195,2218.54,421467,2195.20,Daroupakhsh P.-a
13970302,2237.02,2309,2223,2235.56,129795,2305.10,Daroupakhsh P.-a
13970305,2333.79,2347,2334,2341.09,792905,2346.92,Daroupakhsh P.-a
13970309,2458.02,2458,2458,2458.02,23250,2458.02,Daroupakhsh P.-a
13970312,2580.90,2581,2563,2557.15,171835,2580.90,Daroupakhsh P.-a
13970313,2684.77,2685,2685,2604.04,73029,2684.77,Daroupakhsh P.-a
13970319,2733.45,2734,2581,2710.30,163917,2734.04,Daroupakhsh P.-a
13970320,2845.04,2846,2829,2786.27,115702,2845.63,Daroupakhsh P.-a
13970321,2908.55,2925,2820,2856.91,108723,2925.17,Daroupakhsh P.-a
13970322,2925.17,2998,2825,2885.40,69486,2991.65,Daroupakhsh P.-a
13970323,2991.65,3030,2992,2934.67,69651,3029.64,Daroupakhsh P.-a
13970327,3081.28,3081,3081,2982.16,64500,3081.28,Daroupakhsh P.-a
13970328,3131.15,3131,3030,3128.77,258943,3086.63,Daroupakhsh P.-a
13970329,3086.63,3285,2973,3208.31,347179,3284.88,Daroupakhsh P.-a
13970330,3368.58,3369,3330,3368.58,208188,3367.39,Daroupakhsh P.-a
13970402,3536.56,3537,3468,3534.78,228699,3536.56,Daroupakhsh P.-a
13970403,3685.55,3686,3443,3610.17,107998,3674.87,Daroupakhsh P.-a
13970404,3674.87,3858,3492,3708.70,407450,3858.28,Daroupakhsh P.-a
13970405,3822.67,3881,3740,3856.50,258726,3865.41,Daroupakhsh P.-a
13970406,3869.56,3887,3664,3783.49,283574,3664.18,Daroupakhsh P.-a
13970409,3828.60,3969,3595,3825.64,156302,3594.73,Daroupakhsh P.-a
13970410,3634.50,3879,3635,3750.85,285033,3879.06,Daroupakhsh P.-a
13970411,3909.93,3910,3564,3787.05,55150,3758.56,Daroupakhsh P.-a
13970412,3896.87,3897,3607,3884.99,197459,3851.16,Daroupakhsh P.-a
13970413,3851.16,3962,3693,3895.09,191679,3887.37,Daroupakhsh P.-a
13970416,3705.14,3722,3700,3884.99,11045,3700.39,Daroupakhsh P.-a
13970417,3690.89,3888,3691,3864.22,89091,3690.89,Daroupakhsh P.-a
13970423,3671.31,3671,3671,3862.44,1605,3671.31,Daroupakhsh P.-a
13970424,3669.52,3670,3670,3860.66,1774,3669.52,Daroupakhsh P.-a
13970430,3667.74,3668,3668,3855.91,4691,3667.74,Daroupakhsh P.-a
13970431,3663.59,3664,3664,3855.32,900,3663.59,Daroupakhsh P.-a
13970502,3663.00,3663,3663,3853.54,2000,3663.00,Daroupakhsh P.-a
13970503,3661.21,3661,3661,3852.94,645,3661.21,Daroupakhsh P.-a
13970506,3660.62,3661,3661,3848.19,4678,3660.62,Daroupakhsh P.-a
13970508,3655.87,3656,3656,3845.22,3163,3655.87,Daroupakhsh P.-a
13970509,3653.50,3653,3653,3836.32,9530,3653.50,Daroupakhsh P.-a
13970510,3644.59,3645,3645,3833.95,2509,3644.59,Daroupakhsh P.-a
13970513,3642.81,3643,3643,3825.64,8508,3642.81,Daroupakhsh P.-a
13970515,3634.50,3635,3635,3825.04,700,3634.50,Daroupakhsh P.-a
13970516,3633.91,3634,3634,3822.08,3250,3633.91,Daroupakhsh P.-a
13970517,3500.35,3500,3326,3372.73,14160,3325.84,Daroupakhsh P.-a
13970520,3204.16,3204,3204,3371.55,1400,3204.16,Daroupakhsh P.-a
13970521,3202.97,3203,3203,3369.77,1895,3202.97,Daroupakhsh P.-a
13970522,3201.78,3202,3202,3344.24,30200,3201.78,Daroupakhsh P.-a
13970523,3177.45,3177,3177,3342.46,2107,3177.45,Daroupakhsh P.-a
13970524,3175.66,3176,3176,3341.27,1130,3175.66,Daroupakhsh P.-a
13970527,3174.48,3174,3174,3330.00,13350,3174.48,Daroupakhsh P.-a
13970528,3163.79,3164,3164,3321.69,10235,3163.79,Daroupakhsh P.-a
13970529,3156.08,3156,3156,3321.09,754,3156.08,Daroupakhsh P.-a
13970530,3155.48,3155,3155,3296.16,30394,3155.48,Daroupakhsh P.-a
13970603,3131.74,3132,3132,3294.38,2034,3131.74,Daroupakhsh P.-a
13970604,3131.15,3131,2984,3059.32,158253,3083.66,Daroupakhsh P.-a
13970605,3081.88,3170,2971,3055.76,89752,3108.00,Daroupakhsh P.-a
13970606,3064.07,3208,3064,3150.73,163499,3162.01,Daroupakhsh P.-a
13970607,3285.48,3308,3169,3223.15,100998,3308.03,Daroupakhsh P.-a
13970610,3384.01,3384,3384,3329.40,132007,3384.01,Daroupakhsh P.-a
13970611,3495.61,3496,3490,3489.67,193748,3495.61,Daroupakhsh P.-a
13970612,3495.61,3496,3316,3449.90,61083,3315.75,Daroupakhsh P.-a
13970613,3277.76,3383,3278,3327.62,143573,3297.35,Daroupakhsh P.-a
13970614,3297.35,3297,3170,3316.94,17734,3205.34,Daroupakhsh P.-a
13970617,3205.34,3482,3205,3392.92,177820,3430.90,Daroupakhsh P.-a
13970618,3430.90,3482,3324,3381.04,54222,3383.42,Daroupakhsh P.-a
13970619,3478.39,3478,3354,3379.86,66777,3390.54,Daroupakhsh P.-a
13970620,3391.13,3478,3391,3397.07,59756,3419.63,Daroupakhsh P.-a
13970621,3480.77,3532,3443,3474.24,209251,3531.81,Daroupakhsh P.-a
13970624,3541.31,3648,3541,3646.97,284774,3647.56,Daroupakhsh P.-a
13970625,3829.20,3829,3503,3666.56,40998,3751.44,Daroupakhsh P.-a
13970626,3751.44,3849,3751,3838.70,199461,3849.38,Daroupakhsh P.-a
13970627,4030.42,4030,4030,4030.42,200000,4030.42,Daroupakhsh P.-a
13970631,4231.65,4232,4232,4184.75,153286,4231.65,Daroupakhsh P.-a
13970701,4393.69,4613,4394,4525.47,468608,4613.32,Daroupakhsh P.-a
13970702,4751.62,4752,4749,4751.62,564488,4751.62,Daroupakhsh P.-a
13970703,4989.06,4989,4968,4987.28,369303,4988.46,Daroupakhsh P.-a
13970704,5176.04,5234,5027,5132.70,211667,5133.89,Daroupakhsh P.-a
13970707,5375.48,5375,5134,5186.13,87122,5282.88,Daroupakhsh P.-a
13970708,5401.60,5402,5283,5226.49,50490,5348.17,Daroupakhsh P.-a
13970711,4965.31,4965,4717,5008.05,89391,4717.20,Daroupakhsh P.-a
13970714,4758.15,4986,4758,4800.30,173204,4758.15,Daroupakhsh P.-a
13970715,4560.49,4560,4560,4612.13,157116,4560.49,Daroupakhsh P.-a
13970716,4381.82,4382,4382,4597.29,12885,4381.82,Daroupakhsh P.-a
13970717,4367.58,4368,4368,4564.65,28380,4367.58,Daroupakhsh P.-a
13970718,4336.71,4337,4337,4473.23,80440,4336.71,Daroupakhsh P.-a
13970721,4250.05,4250,4250,4463.74,8700,4250.05,Daroupakhsh P.-a
13970722,4240.55,4241,4241,4454.24,8500,4240.55,Daroupakhsh P.-a
13970723,4250.05,4250,4038,4058.91,198366,4037.55,Daroupakhsh P.-a
13970724,4125.40,4251,3984,4079.69,150002,4066.04,Daroupakhsh P.-a
13970725,4261.92,4262,3883,4069.60,74689,4199.59,Daroupakhsh P.-a
13970728,3873.12,4273,3873,4180.60,111119,4272.60,Daroupakhsh P.-a
13970729,4381.82,4387,4013,4185.35,16649,4196.63,Daroupakhsh P.-a
13970730,4333.15,4394,3984,4380.04,2237854,4394.29,Daroupakhsh P.-a
13970801,4598.48,4598,4458,4571.18,453911,4469.67,Daroupakhsh P.-a
13970802,4342.65,4499,4343,4530.22,37351,4343.83,Daroupakhsh P.-a
13970805,4540.90,4541,4304,4497.57,30050,4434.06,Daroupakhsh P.-a
13970806,4273.20,4280,4273,4453.05,39535,4273.20,Daroupakhsh P.-a
13970807,4230.46,4251,4230,4351.55,93287,4230.46,Daroupakhsh P.-a
13970809,4558.71,4559,4134,4289.82,60193,4273.79,Daroupakhsh P.-a
13970812,4134.30,4134,4076,4261.33,26900,4075.53,Daroupakhsh P.-a
13970813,4048.82,4155,4049,4229.27,30547,4048.82,Daroupakhsh P.-a
13970814,4131.93,4155,4019,4225.71,4066,4155.07,Daroupakhsh P.-a
13970815,4155.07,4196,4020,4214.43,41039,4196.03,Daroupakhsh P.-a
13970819,4018.55,4272,4019,4209.68,7029,4066.04,Daroupakhsh P.-a
13970820,4066.04,4155,4007,4098.09,126694,4101.65,Daroupakhsh P.-a
13970821,4098.09,4274,3921,4140.24,58066,4261.33,Daroupakhsh P.-a
13970822,4261.92,4262,3984,4139.05,12516,4211.47,Daroupakhsh P.-a
13970823,4333.74,4334,3984,4131.33,18336,4036.36,Daroupakhsh P.-a
13970826,3953.26,3977,3940,4112.34,20712,3939.60,Daroupakhsh P.-a
13970827,3917.64,4214,3907,4042.29,69125,4213.84,Daroupakhsh P.-a
13970828,4148.55,4154,3840,4035.17,14178,3917.64,Daroupakhsh P.-a
13970829,3858.28,3959,3858,4034.58,832,3959.19,Daroupakhsh P.-a
13970830,3858.28,4091,3858,4029.24,7624,4090.97,Daroupakhsh P.-a
