<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20010407,14300.46,14300,14300,14300.46,452
20010410,14276.57,14277,14272,14271.60,1238
20010411,13933.22,13933,13922,13933.22,6246
20010414,13932.22,13934,13924,13928.24,10790
20010505,12937.99,12940,12938,12937.99,9700
20010506,12937.99,12938,12938,12937.99,14000
20010507,12937.99,12938,12938,12937.99,8699
20010509,12941.97,12942,12942,12941.97,1950
20010513,13434.61,13436,13435,13435.60,1220
20010519,14107.38,14107,14107,14107.38,1688
20010520,14812.01,14812,14812,14812.01,1000
20010521,15552.46,15552,15552,15552.46,1543
20010526,16329.73,16330,16330,16329.73,2000
20010527,16332.72,16333,16333,16332.72,75
20010529,16363.57,16366,16363,16365.56,1606
20010530,16373.52,16391,16374,16391.44,1050
20010602,16525.79,16919,16521,16918.91,4425
20010603,16917.91,16919,16918,16918.91,500
20010606,16940.80,17118,16941,17117.95,1344
20010609,17167.71,17168,17168,17167.71,900
20010612,17302.07,17302,17302,17302.07,1000
20010613,17416.52,17417,17417,17416.52,1000
20010616,17416.52,17417,17417,17416.52,550
20010617,17416.52,17417,17417,17416.52,2400
20010618,17416.52,17417,17417,17416.52,1750
20010619,17416.52,17417,17415,17416.52,6270
20010623,17414.53,17417,17415,17416.52,56
20010626,17317.00,17317,17317,17317.00,2121
20010630,17217.48,17217,17217,17217.48,1000
20010701,17117.95,17118,17018,17018.43,2000
20010703,16916.92,16917,16917,16916.92,200
20010704,16916.92,16919,16423,16423.28,5334
20010707,16520.82,16521,16521,16520.82,1360
20010708,16570.58,16571,16571,16570.58,1000
20010714,16591.48,16591,16590,16590.48,2100
20010715,16620.34,16642,16620,16642.23,500
20010717,16869.15,17316,16869,17315.01,1526
20010718,17306.05,17307,17306,17307.05,988
20010721,17307.05,17307,17307,17307.05,207
20010722,17307.05,17307,17307,17307.05,2790
20010723,17317.00,17317,17317,17317.00,2000
20010724,17318.99,17319,17318,17317.99,200
20010728,17307.05,17307,17307,17307.05,1000
20010729,17307.05,17893,17307,17893.24,3125
20010801,18212.71,18213,18213,18212.71,1000
20010805,18710.32,18710,18710,18710.32,1000
20010813,18743.16,18743,18741,18742.17,128
20010818,18817.81,18818,18818,18817.81,500
20010820,18831.74,18832,18830,18829.75,200
20010821,18835.72,18838,18836,18837.71,900
20010822,18839.70,18840,18839,18838.71,1000
20010825,18839.70,18840,18840,18839.70,793
20010826,18839.70,18840,18839,18839.70,544
20010901,18839.70,18840,18840,18839.70,1718
20010902,18411.75,18412,18412,18411.75,4000
20010904,18409.76,18411,18410,18410.76,880
20010905,18410.76,18411,18411,18410.76,1031
20010908,18410.76,18909,18411,18909.37,2984
20010909,18909.37,18909,18909,18909.37,1200
20010910,18909.37,18909,18909,18909.37,900
20010911,18909.37,18909,18909,18909.37,200
20010912,18910.36,18910,18909,18909.37,667
20010915,18909.37,18909,18909,18909.37,260
20010916,18909.37,18909,18909,18909.37,700
20010919,18899.41,18909,18899,18909.37,2500
20010922,18909.37,18909,18909,18909.37,7450
20010925,18909.37,18909,18909,18909.37,1400
20010926,18909.37,18909,18909,18909.37,6338
20011006,18907.38,18909,18907,18909.37,1600
20011008,18909.37,18909,18909,18909.37,700
20011010,18907.38,18909,18907,18909.37,7200
20011013,18908.37,18909,18908,18909.37,988
20011017,18908.37,18908,18908,18908.37,300
20011022,18908.37,18908,18908,18908.37,200
20011024,18908.37,18908,18908,18908.37,800
20011027,18908.37,18908,18908,18908.37,100
20011028,18909.37,18909,18909,18909.37,587
20011103,18909.37,18909,18909,18909.37,1000
20011104,18909.37,18909,18909,18909.37,500
20011105,18908.37,18909,18908,18909.37,780
20011106,18909.37,18909,18909,18909.37,95
20011117,18411.75,18412,18412,18411.75,4334
20011118,18212.71,18213,18213,18212.71,2000
20011119,18212.71,18213,18213,18212.71,730
20011121,18212.71,18213,18213,18212.71,500
20011201,18210.72,18213,18113,18113.18,1749
20011202,18113.18,18113,18113,18113.18,405
20011203,18113.18,18113,18113,18113.18,1000
20011205,18113.18,18113,18014,18013.66,1000
20011211,18013.66,18014,18014,18013.66,100
20011222,17914.14,17914,17914,17914.14,1000
20011223,17914.14,17914,17914,17914.14,100
20011224,17914.14,17914,17914,17914.14,150
20011229,17914.14,17914,17914,17914.14,550
20020128,17466.28,17466,17466,17466.28,2000
20020206,17217.48,17217,17217,17217.48,1247
20020413,16912.94,16919,16913,16918.91,18203
20020414,16918.91,16919,16919,16918.91,8021
20020608,14928.45,14928,14431,14928.45,1420
20020609,14928.45,14928,14928,14928.45,320
20020610,14928.45,14928,14928,14928.45,1800
20020612,14929.44,14929,14929,14929.44,750
20020615,14929.44,14929,14929,14929.44,500
20020616,14929.44,14929,14928,14928.45,1250
