<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,1257.30,1257,1212,1236.94,500108,1214.64,Kaveh Company-a
13970106,1240.33,1245,1191,1235.00,378620,1211.74,Kaveh Company-a
13970107,1226.76,1227,1188,1228.21,593440,1216.58,Kaveh Company-a
13970108,1188.95,1231,1188,1226.76,924176,1231.12,Kaveh Company-a
13970114,1235.97,1288,1236,1275.23,3883081,1275.71,Kaveh Company-a
13970115,1285.89,1286,1241,1270.38,753683,1253.90,Kaveh Company-a
13970118,1250.51,1255,1219,1260.69,785364,1231.12,Kaveh Company-a
13970119,1224.34,1261,1224,1245.18,2526639,1254.39,Kaveh Company-a
13970120,1255.36,1307,1255,1291.71,19016139,1307.22,Kaveh Company-a
13970121,1284.44,1284,1227,1247.12,8160776,1227.73,Kaveh Company-a
13970122,1213.19,1284,1185,1217.55,7329870,1235.97,Kaveh Company-a
13970126,1183.62,1235,1184,1211.74,807445,1190.89,Kaveh Company-a
13970127,1190.41,1190,1169,1205.43,491512,1178.29,Kaveh Company-a
13970128,1187.50,1212,1178,1202.53,451480,1195.74,Kaveh Company-a
13970129,1183.14,1207,1183,1200.10,547818,1192.35,Kaveh Company-a
13970201,1184.11,1191,1168,1189.44,1185811,1173.93,Kaveh Company-a
13970202,1174.41,1178,1164,1181.68,983874,1177.81,Kaveh Company-a
13970203,1177.81,1188,1156,1176.35,718380,1163.27,Kaveh Company-a
13970204,1177.81,1180,1159,1176.35,310541,1174.41,Kaveh Company-a
13970205,1174.41,1180,1163,1173.44,1114344,1172.96,Kaveh Company-a
13970208,1158.42,1163,1155,1170.54,502337,1162.30,Kaveh Company-a
13970209,1156.00,1156,1139,1157.45,1413403,1143.88,Kaveh Company-a
13970210,1141.45,1153,1132,1149.21,1173565,1134.67,Kaveh Company-a
13970211,1133.21,1158,1120,1142.42,862658,1153.57,Kaveh Company-a
13970215,1124.49,1139,1112,1137.58,870485,1121.10,Kaveh Company-a
13970216,1127.88,1163,1127,1138.06,1228427,1128.37,Kaveh Company-a
13970217,1163.27,1178,1134,1144.85,868296,1177.81,Kaveh Company-a
13970218,1181.68,1182,1139,1147.76,457506,1158.42,Kaveh Company-a
13970219,1134.18,1185,1115,1140.48,2324790,1120.61,Kaveh Company-a
13970222,1115.28,1161,1115,1138.06,906781,1143.88,Kaveh Company-a
13970223,1119.64,1141,1120,1137.09,513493,1140.00,Kaveh Company-a
13970224,1148.72,1179,1134,1147.76,1330168,1158.42,Kaveh Company-a
13970225,1158.42,1163,1155,1149.21,369988,1159.87,Kaveh Company-a
13970226,1158.42,1158,1134,1147.76,2527498,1134.18,Kaveh Company-a
13970229,1139.03,1139,1123,1139.52,1191399,1122.55,Kaveh Company-a
13970230,1119.64,1146,1120,1139.03,1239033,1127.40,Kaveh Company-a
13970231,1124.49,1139,1115,1128.37,1817681,1132.73,Kaveh Company-a
13970301,1127.88,1128,1113,1119.64,1896281,1114.80,Kaveh Company-a
13970302,1110.43,1158,1105,1137.09,15993588,1134.18,Kaveh Company-a
13970305,1156.48,1194,1156,1192.83,57138655,1193.80,Kaveh Company-a
13970306,1214.16,1236,1185,1209.31,6463847,1187.50,Kaveh Company-a
13970307,1205.92,1206,1175,1193.80,4347507,1187.98,Kaveh Company-a
13970308,1182.65,1202,1163,1183.62,3705245,1187.02,Kaveh Company-a
13970309,1166.66,1202,1162,1184.59,9260128,1187.50,Kaveh Company-a
13970312,1187.50,1226,1188,1207.37,4143645,1198.65,Kaveh Company-a
13970313,1188.95,1202,1189,1199.62,1649661,1193.80,Kaveh Company-a
13970319,1192.35,1199,1163,1176.84,2222459,1171.51,Kaveh Company-a
13970320,1146.79,1181,1145,1169.08,2797255,1170.54,Kaveh Company-a
13970321,1152.60,1178,1152,1171.02,4300454,1163.27,Kaveh Company-a
13970322,1163.27,1210,1158,1178.78,7107298,1202.04,Kaveh Company-a
13970323,1221.43,1237,1212,1235.49,9812044,1237.42,Kaveh Company-a
13970327,1297.04,1297,1297,1297.04,8396099,1297.04,Kaveh Company-a
13970328,1361.51,1362,1319,1355.69,45142797,1361.51,Kaveh Company-a
13970329,1355.69,1423,1328,1407.07,16117255,1423.06,Kaveh Company-a
13970330,1477.35,1551,1410,1460.87,16579448,1420.64,Kaveh Company-a
13970402,1405.61,1490,1406,1451.66,10294450,1456.02,Kaveh Company-a
13970403,1496.74,1524,1469,1523.39,23100756,1523.88,Kaveh Company-a
13970404,1565.56,1599,1566,1599.49,62903504,1599.49,Kaveh Company-a
13970405,1618.88,1619,1520,1531.15,18265971,1526.79,Kaveh Company-a
13970406,1512.73,1550,1455,1466.68,24183971,1455.05,Kaveh Company-a
13970409,1477.35,1512,1394,1466.68,6617573,1444.39,Kaveh Company-a
13970410,1466.20,1466,1393,1394.95,15240753,1393.50,Kaveh Company-a
13970411,1357.14,1448,1339,1405.13,5781329,1394.95,Kaveh Company-a
13970412,1444.39,1475,1420,1473.95,53325348,1474.92,Kaveh Company-a
13970413,1547.63,1548,1548,1547.63,36073985,1547.63,Kaveh Company-a
13970416,1551.02,1569,1474,1543.75,25037553,1525.82,Kaveh Company-a
13970417,1531.63,1541,1488,1506.43,19074260,1496.25,Kaveh Company-a
13970424,1413.39,1429,1353,1404.24,7492066,1428.64,Kaveh Company-a
13970425,1422.03,1464,1403,1433.73,3715785,1404.75,Kaveh Company-a
13970426,1443.39,1443,1362,1400.68,4568426,1382.88,Kaveh Company-a
13970427,1393.05,1424,1338,1370.68,3578417,1339.67,Kaveh Company-a
13970430,1348.82,1423,1349,1395.59,4521868,1401.19,Kaveh Company-a
13970431,1423.56,1465,1409,1455.59,31542421,1413.39,Kaveh Company-a
13970501,1433.22,1433,1383,1386.95,15801822,1382.88,Kaveh Company-a
13970502,1413.39,1414,1353,1372.21,1814364,1354.92,Kaveh Company-a
13970503,1352.89,1413,1353,1376.78,9039891,1403.22,Kaveh Company-a
13970506,1445.42,1445,1445,1445.42,8527823,1445.42,Kaveh Company-a
13970507,1517.61,1518,1444,1492.19,22145999,1476.43,Kaveh Company-a
13970508,1497.28,1566,1486,1561.85,25429723,1566.42,Kaveh Company-a
13970509,1639.63,1640,1640,1639.63,20310575,1639.63,Kaveh Company-a
13970510,1721.49,1721,1721,1721.49,4803110,1721.49,Kaveh Company-a
13970513,1722.50,1769,1663,1713.35,24444006,1727.08,Kaveh Company-a
13970514,1793.68,1799,1770,1798.77,71126647,1798.77,Kaveh Company-a
13970515,1888.25,1888,1888,1888.25,33455215,1888.25,Kaveh Company-a
13970516,1977.73,1982,1922,1978.24,103708275,1982.30,Kaveh Company-a
13970517,2076.87,2077,2077,2076.87,12040939,2076.87,Kaveh Company-a
13970521,2125.17,2176,2024,2095.68,52336787,2170.42,Kaveh Company-a
13970522,2165.84,2200,2074,2141.95,50455873,2200.41,Kaveh Company-a
13970523,2237.02,2249,2187,2243.12,46757249,2237.02,Kaveh Company-a
13970524,2246.68,2321,2148,2262.95,22125647,2282.78,Kaveh Company-a
13970527,2313.28,2351,2252,2292.44,17030425,2349.38,Kaveh Company-a
13970528,2374.29,2407,2359,2405.30,42377148,2404.80,Kaveh Company-a
13970529,2440.38,2506,2385,2441.40,36972415,2402.76,Kaveh Company-a
13970530,2361.58,2428,2319,2341.24,25685355,2323.45,Kaveh Company-a
13970603,2323.45,2369,2224,2260.41,16627654,2224.31,Kaveh Company-a
13970604,2206.51,2368,2161,2277.18,27310306,2262.95,Kaveh Company-a
13970605,2328.53,2391,2188,2357.51,56458391,2389.54,Kaveh Company-a
13970606,2379.37,2379,2240,2309.72,22890213,2323.96,Kaveh Company-a
13970607,2313.79,2369,2262,2307.69,8475761,2313.28,Kaveh Company-a
13970610,2327.52,2328,2206,2240.58,9377806,2222.28,Kaveh Company-a
13970611,2237.02,2248,2135,2176.52,8080898,2198.89,Kaveh Company-a
13970612,2226.85,2285,2176,2253.29,9088309,2285.32,Kaveh Company-a
13970613,2328.53,2357,2287,2324.47,9171424,2305.65,Kaveh Company-a
13970614,2313.28,2328,2237,2286.34,7140823,2287.86,Kaveh Company-a
13970617,2287.86,2364,2248,2313.79,7228540,2293.45,Kaveh Company-a
13970618,2333.11,2390,2299,2339.72,9062277,2347.85,Kaveh Company-a
13970619,2348.87,2456,2349,2439.37,18401782,2395.64,Kaveh Company-a
13970620,2465.81,2561,2333,2496.31,42221006,2560.88,Kaveh Company-a
13970621,2620.87,2752,2543,2628.50,31971155,2580.20,Kaveh Company-a
