<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20190826,2100.00,2100,2100,2100.00,44282851,1465,Abadan Petro.-a
20190828,1930.00,1930,1810,1890.00,54934334,3245,Abadan Petro.-a
20190831,1700.00,1700,1631,1681.00,36533831,2300,Abadan Petro.-a
20190902,1631.00,1631,1631,1631.00,65636938,3805,Abadan Petro.-a
20190904,1679.00,1679,1679,1679.00,16563634,1063,Abadan Petro.-a
20190916,1779.00,1779,1779,1779.00,4960131,205,Abadan Petro.-a
20190917,1832.00,1832,1726,1773.00,39715519,3734,Abadan Petro.-a
20190918,1780.00,1780,1726,1731.00,6065149,470,Abadan Petro.-a
20190921,1726.00,1726,1726,1726.00,3196787,240,Abadan Petro.-a
20190922,1726.00,1726,1726,1726.00,3169002,255,Abadan Petro.-a
20190923,1830.00,1830,1730,1773.00,30058296,2177,Abadan Petro.-a
20190924,1750.00,1771,1719,1732.00,19209898,1572,Abadan Petro.-a
20190925,1682.00,1729.00,1681.00,1683.00,5628691,571,Abadan Petro.-a
