<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,1761.56,1762,1719,1728.99,551976,1738.04,Cultur.Herit. Inv.-a
13970106,1740.75,1741,1685,1704.56,1007725,1684.66,Cultur.Herit. Inv.-a
13970107,1684.66,1710,1676,1684.66,643448,1693.70,Cultur.Herit. Inv.-a
13970108,1680.13,1714,1674,1684.66,1312496,1688.28,Cultur.Herit. Inv.-a
13970114,1726.28,1726,1692,1703.66,469352,1691.90,Cultur.Herit. Inv.-a
13970115,1709.99,1716,1647,1662.94,2077111,1677.42,Cultur.Herit. Inv.-a
13970118,1687.37,1688,1648,1656.61,707546,1660.23,Cultur.Herit. Inv.-a
13970119,1651.18,1656,1620,1638.51,5039863,1628.56,Cultur.Herit. Inv.-a
13970120,1586.04,1645,1565,1590.56,3986391,1567.04,Cultur.Herit. Inv.-a
13970121,1611.37,1645,1570,1624.94,7451245,1617.71,Cultur.Herit. Inv.-a
13970122,1628.56,1647,1580,1621.32,22888322,1628.56,Cultur.Herit. Inv.-a
13970126,1610.47,1680,1610,1659.32,2658569,1628.56,Cultur.Herit. Inv.-a
13970127,1620.42,1656,1620,1637.61,627629,1637.61,Cultur.Herit. Inv.-a
13970128,1629.47,1651,1583,1622.23,6387150,1610.47,Cultur.Herit. Inv.-a
13970129,1655.71,1656,1602,1651.18,16785685,1628.56,Cultur.Herit. Inv.-a
13970201,1644.85,1673,1606,1633.99,2156107,1636.71,Cultur.Herit. Inv.-a
13970202,1628.56,1647,1611,1635.80,2506537,1628.56,Cultur.Herit. Inv.-a
13970203,1637.61,1638,1607,1622.23,1078239,1628.56,Cultur.Herit. Inv.-a
13970204,1610.47,1652,1610,1623.13,1097692,1621.32,Cultur.Herit. Inv.-a
13970205,1637.61,1647,1611,1624.94,951124,1613.18,Cultur.Herit. Inv.-a
13970208,1603.23,1629,1574,1589.66,1364485,1586.04,Cultur.Herit. Inv.-a
