<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20121119,851.36,851,851,851.36,4839852,841,Zangan Industry-a
20121120,893.71,894,894,893.71,176074,52,Zangan Industry-a
20121121,938.24,938,938,938.24,1561,6,Zangan Industry-a
20121126,984.95,985,985,984.95,101660,41,Zangan Industry-a
20121127,1033.85,1034,1034,1033.85,16101,30,Zangan Industry-a
20121128,1085.37,1085,1085,1085.37,150271,74,Zangan Industry-a
20121201,1139.51,1140,1140,1139.51,79027,62,Zangan Industry-a
20121202,1196.27,1196,1196,1196.27,75868,88,Zangan Industry-a
20121203,1256.08,1256,1256,1256.08,165460,126,Zangan Industry-a
20121204,1318.51,1319,1319,1318.51,408858,218,Zangan Industry-a
20121205,1384.44,1384,1384,1384.44,1044617,897,Zangan Industry-a
20121208,1453.42,1453,1453,1453.42,193100,117,Zangan Industry-a
20121209,1525.89,1526,1526,1525.89,131759,76,Zangan Industry-a
20121210,1601.86,1602,1602,1601.86,362405,120,Zangan Industry-a
20121211,1681.76,1682,1682,1681.76,1478512,763,Zangan Industry-a
20121212,1680.88,1741,1598,1668.66,7051520,5092,Zangan Industry-a
20121215,1596.19,1637,1585,1592.69,1908256,1130,Zangan Industry-a
20121216,1585.27,1672,1541,1663.42,1908604,703,Zangan Industry-a
20121217,1746.37,1746,1705,1744.19,3043517,1145,Zangan Industry-a
20121218,1811.86,1812,1703,1754.67,1308949,604,Zangan Industry-a
20121219,1680.88,1812,1681,1745.06,1320173,539,Zangan Industry-a
20121222,1761.65,1762,1690,1717.12,495947,253,Zangan Industry-a
20121223,1707.95,1777,1681,1734.15,1051578,462,Zangan Industry-a
20121224,1735.90,1772,1712,1732.40,910994,738,Zangan Industry-a
20121225,1746.37,1746,1646,1680.01,736825,438,Zangan Industry-a
20121226,1615.40,1702,1596,1613.65,1052087,518,Zangan Industry-a
20121229,1636.79,1637,1537,1549.03,696692,423,Zangan Industry-a
20121230,1493.59,1559,1476,1501.01,488813,248,Zangan Industry-a
20121231,1563.00,1576,1563,1572.17,101165,48,Zangan Industry-a
20130101,1650.76,1651,1624,1648.14,1091396,439,Zangan Industry-a
20130102,1680.45,1680,1585,1626.75,229962,138,Zangan Industry-a
20130106,1645.96,1646,1546,1548.16,423737,202,Zangan Industry-a
20130107,1506.68,1591,1507,1566.93,174851,104,Zangan Industry-a
20130108,1573.05,1614,1550,1576.10,191616,101,Zangan Industry-a
20130109,1607.97,1655,1572,1637.66,444375,202,Zangan Industry-a
20130113,1654.69,1694,1615,1672.59,339027,147,Zangan Industry-a
20130114,1679.57,1680,1589,1608.85,290334,164,Zangan Industry-a
20130115,1597.93,1615,1555,1578.29,134873,79,Zangan Industry-a
20130116,1593.13,1593,1556,1569.12,174457,90,Zangan Industry-a
20130119,1571.74,1572,1494,1513.67,231824,116,Zangan Industry-a
20130120,1506.68,1541,1506,1521.96,231380,174,Zangan Industry-a
20130121,1514.98,1515,1446,1458.66,305552,144,Zangan Industry-a
20130122,1392.73,1449,1386,1390.99,172793,115,Zangan Industry-a
20130123,1393.17,1460,1393,1456.48,131127,52,Zangan Industry-a
20130126,1523.27,1523,1442,1488.35,235433,86,Zangan Industry-a
20130127,1418.93,1480,1417,1456.91,397264,130,Zangan Industry-a
20130128,1466.95,1507,1425,1474.38,88200,59,Zangan Industry-a
20130130,1440.76,1474,1429,1450.80,186942,82,Zangan Industry-a
20130202,1480.05,1523,1480,1522.84,315520,112,Zangan Industry-a
20130203,1549.91,1550,1447,1480.05,297986,130,Zangan Industry-a
20130204,1484.42,1484,1415,1422.86,89982,64,Zangan Industry-a
