<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,1789.06,1809,1746,1767.33,8411,1789.06,Neyshabour S.-a
13970106,1739.09,1809,1739,1768.78,18300,1774.58,Neyshabour S.-a
13970107,1810.07,1810,1740,1770.23,19895,1760.82,Neyshabour S.-a
13970108,1774.58,1805,1751,1771.68,40154,1805.00,Neyshabour S.-a
13970115,1739.09,1746,1739,1771.68,1024,1746.33,Neyshabour S.-a
13970118,1770.96,1796,1738,1769.51,23337,1741.98,Neyshabour S.-a
13970119,1737.64,1782,1729,1768.06,9850,1728.95,Neyshabour S.-a
13970120,1728.22,1728,1680,1747.78,52617,1720.98,Neyshabour S.-a
13970121,1660.86,1724,1661,1718.81,87543,1723.15,Neyshabour S.-a
13970122,1649.27,1701,1649,1716.63,10600,1700.70,Neyshabour S.-a
13970126,1653.62,1738,1652,1698.52,97712,1737.64,Neyshabour S.-a
13970127,1623.92,1695,1624,1695.63,15871,1680.42,Neyshabour S.-a
13970128,1613.78,1780,1614,1743.43,220008,1780.37,Neyshabour S.-a
13970129,1789.06,1830,1789,1827.45,210973,1830.35,Neyshabour S.-a
13970201,1918.72,1919,1919,1918.72,231487,1918.72,Neyshabour S.-a
13970202,1941.17,1970,1856,1918.72,179352,1919.44,Neyshabour S.-a
13970203,1941.17,1963,1923,1927.41,54389,1955.66,Neyshabour S.-a
13970204,1841.22,1959,1841,1944.79,126168,1955.66,Neyshabour S.-a
13970205,1894.09,1898,1848,1854.25,849875,1847.73,Neyshabour S.-a
13970208,1776.75,1880,1776,1848.46,32608,1829.63,Neyshabour S.-a
13970209,1866.57,1867,1848,1848.46,850,1848.46,Neyshabour S.-a
13970210,1756.47,1851,1756,1844.84,14594,1810.79,Neyshabour S.-a
13970211,1754.30,1845,1754,1841.94,8555,1844.84,Neyshabour S.-a
13970215,1758.64,1893,1759,1846.29,170015,1810.79,Neyshabour S.-a
13970216,1773.13,1811,1758,1835.42,41569,1802.10,Neyshabour S.-a
13970217,1758.64,1768,1759,1830.35,13655,1768.06,Neyshabour S.-a
13970218,1776.75,1860,1777,1839.04,221358,1854.25,Neyshabour S.-a
13970219,1767.33,1833,1767,1817.31,80655,1832.52,Neyshabour S.-a
13970222,1810.79,1908,1811,1886.12,614583,1907.85,Neyshabour S.-a
13970223,1905.68,1972,1906,1931.76,123954,1941.17,Neyshabour S.-a
13970224,1897.71,1956,1884,1926.68,102396,1938.27,Neyshabour S.-a
13970225,1952.76,2021,1872,1978.84,304655,2011.43,Neyshabour S.-a
13970226,2028.09,2042,1956,2004.91,727980,2006.36,Neyshabour S.-a
13970229,1955.66,2006,1905,1928.86,343701,1904.96,Neyshabour S.-a
13970230,1931.03,1952,1869,1906.40,167583,1887.57,Neyshabour S.-a
13970231,1954.21,1981,1911,1945.52,489934,1910.75,Neyshabour S.-a
13970301,1904.96,1933,1851,1873.09,193811,1854.25,Neyshabour S.-a
13970302,1883.23,1890,1833,1865.84,56341,1832.52,Neyshabour S.-a
13970305,1850.63,1869,1820,1845.56,116182,1832.52,Neyshabour S.-a
