<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20141117,1788.36,1788,1565,1687.45,156596,11,Rangin-a
20141123,1789.00,1789,1789,1789.00,7000,1,Rangin-a
20141203,1916.10,1916,1916,1916.10,326,1,Rangin-a
20141209,1674.03,1674,1674,1674.03,78332,3,Rangin-a
20141210,1692.56,1693,1680,1686.81,14000,2,Rangin-a
20141214,1692.56,1693,1693,1692.56,10000,2,Rangin-a
20141215,1681.06,1681,1681,1681.06,3000,1,Rangin-a
20141217,1788.36,1788,1788,1788.36,5000,1,Rangin-a
20141224,1680.42,1680,1680,1680.42,17000,3,Rangin-a
20141227,1680.42,1680,1680,1680.42,83341,5,Rangin-a
20141228,1680.42,1680,1680,1680.42,1000,1,Rangin-a
20141230,1603.78,1604,1604,1603.78,5973,1,Rangin-a
20150216,958.05,958,958,958.05,10676,1,Rangin-a
20150523,958.05,958,958,958.05,634974,3,Rangin-a
20150622,958.05,958,958,958.05,629122,3,Rangin-a
20150906,1031.50,1032,1032,1031.50,15218,3,Rangin-a
20150907,1031.50,1032,1032,1031.50,2200,1,Rangin-a
20150921,1035.97,1036,1036,1035.97,10676,1,Rangin-a
20151118,1035.97,1036,1036,1035.97,2000,2,Rangin-a
20160228,1061.71,1062,1062,1061.71,3000,1,Rangin-a
20160607,1061.71,1062,1062,1061.71,1577176,8,Rangin-a
20161211,1061.71,1062,1062,1061.71,3872,1,Rangin-a
20170219,1061.71,1062,1062,1061.71,1510,1,Rangin-a
20170226,1199.16,1199,1199,1199.16,3091,2,Rangin-a
20170305,1184.94,1185,1185,1184.94,9562,1,Rangin-a
20171011,1777.42,1777,1777,1225.43,1281,1,Rangin-a
20171024,1837.65,1838,1838,1290.60,2000,1,Rangin-a
20171104,5482.34,5482,5482,1627.32,1510,1,Rangin-a
20171105,5628.49,9875,5628,5993.85,14010,6,Rangin-a
20171106,7999.37,8000,7999,6775.91,7331,5,Rangin-a
20171111,7453.30,7453,7453,7453.30,10620,2,Rangin-a
20171112,8197.84,8198,6711,8107.99,363513,91,Rangin-a
20171113,7297.29,8917,7297,8329.17,407534,120,Rangin-a
20171114,7555.01,7900,7497,7498.73,285536,71,Rangin-a
20171115,6823.31,7637,6749,6894.40,63995,27,Rangin-a
20171118,6319.71,6912,6205,6314.77,17970,17,Rangin-a
20171120,5707.48,6912,5707,6348.34,185165,71,Rangin-a
20171121,6349.33,6840,5974,6113.33,87673,36,Rangin-a
20171122,6319.71,6665,6320,6412.53,163967,57,Rangin-a
20171125,6555.71,6556,6026,6173.56,23004,20,Rangin-a
20171126,6122.22,6132,6122,6132.09,620,5,Rangin-a
20171128,6211.09,6221,5519,5538.63,118075,44,Rangin-a
20171129,5040.95,6001,5041,5828.94,10251,17,Rangin-a
20171202,5924.72,5925,5485,5847.70,40718,31,Rangin-a
20171203,6022.48,6112,5924,5930.65,13663,12,Rangin-a
20171204,5924.72,5925,5925,5924.72,50547,36,Rangin-a
20171205,5440.87,5920,5441,5845.73,3941,11,Rangin-a
20171210,5904.98,5905,5431,5456.67,16691,16,Rangin-a
20171212,5431.00,5667,4937,5115.01,94788,34,Rangin-a
20171213,5134.76,5184,5056,5127.85,21374,27,Rangin-a
20171216,5523.82,5524,4937,5065.64,19114,17,Rangin-a
20171217,4937.27,5085,4937,5028.12,4279,10,Rangin-a
20171218,5036.02,5036,4937,4988.62,3460,6,Rangin-a
20171219,5024.17,5026,4937,4958.99,6602,14,Rangin-a
20171220,5025.15,5448,4937,5210.79,145855,69,Rangin-a
20171223,5454.70,5731,5295,5450.75,158184,92,Rangin-a
20171224,5909.91,5974,5391,5560.35,156967,132,Rangin-a
20171225,5760.81,5766,5221,5404.34,51000,21,Rangin-a
20171226,5332.25,5448,5222,5422.11,14203,18,Rangin-a
20171227,5223.63,5480,5135,5162.41,69286,39,Rangin-a
20171230,5090.33,5135,5041,5089.34,13737,16,Rangin-a
20171231,4952.08,4952,4581,4631.16,36509,22,Rangin-a
20180102,4937.27,4937,4542,4725.96,33247,12,Rangin-a
20180103,4937.27,5198,4542,4592.65,32928,16,Rangin-a
20180106,4937.27,5052,4446,5007.38,13175,19,Rangin-a
20180107,5036.02,5382,4740,4875.06,31115,23,Rangin-a
20180108,5355.95,5356,4937,5061.69,28027,35,Rangin-a
20180109,5352.99,5353,4987,4997.50,15325,10,Rangin-a
20180110,5332.25,5332,4936,5058.73,53005,21,Rangin-a
20180114,5134.76,5322,5135,5159.45,20359,11,Rangin-a
20180117,5036.02,5233,4937,5166.36,33217,41,Rangin-a
20180120,5203.88,5683,5204,5640.34,70289,50,Rangin-a
20180121,5914.85,6204,5641,6009.65,254443,104,Rangin-a
20180122,6598.17,6610,6589,6609.03,734841,175,Rangin-a
20180123,7269.64,7270,6135,6680.13,714728,204,Rangin-a
20180124,6172.58,7307,6172,6750.24,493587,107,Rangin-a
20180127,7424.67,7425,7131,7423.68,610753,231,Rangin-a
20180128,8162.30,8164,7307,7510.58,509825,208,Rangin-a
20180129,7554.02,8195,7539,7833.47,306171,99,Rangin-a
20180130,8184.02,8589,7901,8258.08,92649,83,Rangin-a
20180131,8383.48,8383,7647,7753.49,75072,57,Rangin-a
20180203,7850.26,8472,7110,7809.77,354253,133,Rangin-a
20180204,8294.61,8295,7900,8031.95,27852,27,Rangin-a
20180205,8031.95,8032,7321,7521.44,76724,56,Rangin-a
20180206,6769.98,7899,6770,7573.77,54793,58,Rangin-a
20180207,7800.89,8031,7358,7585.62,59618,54,Rangin-a
20180210,6912.18,7110,6912,6987.22,23032,21,Rangin-a
20180212,7592.53,7593,6912,7112.63,95884,43,Rangin-a
20180213,7295.31,7445,6914,7109.67,126062,40,Rangin-a
20180214,7257.79,7382,6471,7197.55,11488,16,Rangin-a
20180217,6913.17,7342,6693,6849.97,50233,34,Rangin-a
20180218,7109.67,7307,6744,6914.15,252968,47,Rangin-a
20180219,6583.36,7208,6583,6989.20,30991,36,Rangin-a
20180221,7376.28,7376,6915,6979.33,988,2,Rangin-a
20180224,7302.22,7302,6813,6949.70,10919,8,Rangin-a
20180225,6773.93,7011,6582,6821.33,38289,27,Rangin-a
20180226,6582.37,7075,6582,6901.32,142667,41,Rangin-a
20180227,6901.32,7076,6320,6865.77,174392,52,Rangin-a
20180228,6588.29,6962,6588,6900.33,72826,49,Rangin-a
20180303,6988.21,6988,6418,6708.76,179891,36,Rangin-a
20180304,6966.49,7379,6966,7324.93,361198,99,Rangin-a
20180305,7823.60,8048,6901,7363.44,229475,94,Rangin-a
20180306,6773.93,7505,6774,7303.21,90077,51,Rangin-a
20180307,6913.17,8033,6913,7904.57,77196,49,Rangin-a
20180310,7168.92,8482,7169,8001.34,44418,27,Rangin-a
20180311,7257.79,8678,7258,8060.59,159046,43,Rangin-a
20180312,7312.10,8077,7312,7836.44,73466,35,Rangin-a
20180313,7331.85,7874,7307,7532.30,64604,47,Rangin-a
20180314,7307.16,8091,7307,7398.01,28468,24,Rangin-a
20180317,7238.04,7526,6715,6976.36,176827,52,Rangin-a
20180318,7159.04,7159,7031,7043.51,11480,6,Rangin-a
20180319,7050.42,7552,6863,6982.29,31962,33,Rangin-a
20180325,6982.29,7406,6524,6533.98,26434,9,Rangin-a
20180326,6912.18,7106,6636,6947.73,11291,15,Rangin-a
20180327,6583.36,7258,6583,6918.10,35485,32,Rangin-a
20180404,7257.79,7275,6917,7251.86,18397,15,Rangin-a
20180407,7251.86,7338,7025,7276.55,47463,44,Rangin-a
20180408,7265.69,7455,6912,7069.18,17531,17,Rangin-a
20180409,6742.34,7202,6742,7042.52,33587,19,Rangin-a
20180411,7206.44,7206,6829,6986.24,24286,20,Rangin-a
20180415,6822.32,7169,6822,7084.98,11321,7,Rangin-a
20180416,7106.71,7107,6782,7016.85,13609,10,Rangin-a
20180417,7016.85,7065,7017,7055.36,10506,7,Rangin-a
20180418,7050.42,7504,7050,7109.67,17851,17,Rangin-a
20180422,6926.00,7296,6918,7035.61,8552,20,Rangin-a
20180423,6932.91,7159,6933,6937.85,14848,7,Rangin-a
20180424,6942.79,7198,6813,6913.17,26239,31,Rangin-a
20180428,6620.88,6912,6517,6613.97,12770,11,Rangin-a
20180429,7010.92,7011,6620,6919.09,10660,19,Rangin-a
20180506,6252.56,6517,6253,6415.49,1220,2,Rangin-a
20180512,6890.45,6890,6870,6884.53,2229,10,Rangin-a
20180513,6714.69,6715,6221,6346.37,54835,37,Rangin-a
20180514,5944.47,6813,5944,6218.99,46843,39,Rangin-a
20180515,6565.58,6566,5936,5982.98,26730,13,Rangin-a
20180516,5431.98,6418,5432,6410.55,31868,18,Rangin-a
20180519,6957.60,6958,5970,5992.86,10861,8,Rangin-a
20180521,5932.62,6418,5933,6240.71,18920,15,Rangin-a
20180522,5974.10,6319,5974,6149.86,5270,9,Rangin-a
20180523,6416.48,6416,5998,6006.68,11746,10,Rangin-a
20180526,5957.31,6605,5957,6386.85,33147,27,Rangin-a
20180527,6171.59,6984,6172,6879.59,26305,24,Rangin-a
20180528,6441.16,6863,6370,6657.42,30502,18,Rangin-a
20180529,6912.18,7323,6912,7185.70,215663,89,Rangin-a
20180530,7515.51,7899,7116,7528.35,263316,92,Rangin-a
20180602,7528.35,8275,7528,7963.82,148077,142,Rangin-a
20180603,7968.75,8660,7406,7599.45,42193,34,Rangin-a
20180609,8110.95,8111,6851,7897.66,48929,27,Rangin-a
20180610,7894.70,7895,7505,7691.28,9317,12,Rangin-a
20180611,7504.65,7673,6923,7165.95,29973,36,Rangin-a
20180612,7305.19,7305,6450,6486.59,589932,186,Rangin-a
20180613,6597.18,6812,6232,6579.41,248682,140,Rangin-a
20180617,6762.09,6991,6739,6900.33,157187,79,Rangin-a
20180618,6738.39,6912,6529,6700.86,46160,69,Rangin-a
20180619,6754.19,6754,6031,6073.83,1297206,440,Rangin-a
20180620,5928.67,6320,5929,6048.16,447525,158,Rangin-a
20180623,6119.25,6537,6119,6341.43,472574,155,Rangin-a
20180624,6319.71,6409,6026,6160.73,195452,102,Rangin-a
20180625,6250.58,6251,5938,6016.56,247859,112,Rangin-a
20180626,5974.10,6320,5925,6197.26,232711,71,Rangin-a
20180627,6315.76,6418,6034,6259.47,32054,25,Rangin-a
20180630,6386.85,6588,6122,6183.44,1434544,177,Rangin-a
20180701,6465.85,6606,6159,6303.91,120207,81,Rangin-a
20180702,6124.19,6565,6124,6358.22,102584,52,Rangin-a
20180703,6358.22,6555,6157,6353.28,258461,45,Rangin-a
20180704,6181.46,6270,6098,6151.84,115960,41,Rangin-a
20180707,6106.42,6172,6031,6115.30,24515,26,Rangin-a
20180708,6036.31,6368,6023,6188.37,76573,55,Rangin-a
20180710,6035.32,6046,5826,5977.06,88463,48,Rangin-a
20180711,5777.59,5994,5628,5895.10,544726,61,Rangin-a
20180718,6461.84,6462,5470,5806.61,30880,17,Rangin-a
20180721,5568.98,5965,5230,5460.60,211842,51,Rangin-a
20180722,5468.55,5763,5339,5440.71,39397,30,Rangin-a
20180723,5922.94,5923,5232,5531.19,199607,74,Rangin-a
20180724,5467.56,5468,4988,5110.61,61989,39,Rangin-a
20180725,5455.63,5456,4783,4865.02,118490,86,Rangin-a
20180728,5169.27,5169,4962,5024.11,112882,54,Rangin-a
20180729,5329.35,5337,4872,5116.58,41001,39,Rangin-a
20180730,4742.73,5071,4723,4892.86,409203,60,Rangin-a
20180731,4882.92,5269,4683,4992.29,260362,96,Rangin-a
20180801,5170.27,5170,4872,4999.25,108134,54,Rangin-a
20180804,4971.41,4971,4782,4864.03,58379,53,Rangin-a
20180805,4971.41,5149,4788,5029.08,88981,53,Rangin-a
20180806,5021.13,5021,4674,4795.42,37642,24,Rangin-a
20180807,4772.56,4773,4434,4629.38,10168,11,Rangin-a
20180808,5060.90,5061,4471,4808.35,81050,36,Rangin-a
20180811,4485.21,4959,4485,4831.22,84646,25,Rangin-a
20180812,4675.12,4947,4675,4872.98,72409,27,Rangin-a
20180813,5018.14,5019,4674,4775.54,28575,20,Rangin-a
20180814,4772.56,4822,4773,4774.54,96074,18,Rangin-a
20180815,4969.42,4969,4574,4893.86,112912,21,Rangin-a
20180818,4772.56,4969,4773,4905.79,102099,52,Rangin-a
20180819,5011.18,5230,5011,5143.42,161714,68,Rangin-a
20180820,5170.27,5657,5170,5577.92,412734,170,Rangin-a
20180821,5717.12,5717,5170,5261.74,109352,65,Rangin-a
20180825,4971.41,5271,4902,5017.15,100215,45,Rangin-a
20180826,5249.81,5518,5250,5457.62,121316,34,Rangin-a
20180827,6002.48,6002,5263,5979.61,425770,105,Rangin-a
20180828,6363.41,6577,5538,6366.39,684252,241,Rangin-a
