<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970118,3660.39,3660,3660,3849.86,1000,3660.39,Chin Chin-a
13970119,3657.74,3658,3658,3848.27,500,3657.74,Chin Chin-a
13970301,3656.14,3656,3656,3847.74,200,3656.14,Chin Chin-a
13970302,3655.61,3656,3656,3683.74,58900,3655.61,Chin Chin-a
13970312,3499.58,3500,3500,3499.58,145499,3499.58,Chin Chin-a
13970313,3499.58,3500,3500,3499.58,10000,3499.58,Chin Chin-a
13970319,3499.58,3500,3500,3499.58,10000,3499.58,Chin Chin-a
13970320,3499.58,3500,3500,3499.58,10000,3499.58,Chin Chin-a
13970321,3499.58,3500,3500,3499.58,10000,3499.58,Chin Chin-a
13970322,3499.58,3500,3325,3497.99,10680,3324.97,Chin Chin-a
13970323,3666.76,3673,3323,3395.56,250065,3323.38,Chin Chin-a
13970327,3323.38,3491,3227,3392.91,14357,3490.56,Chin Chin-a
13970328,3490.56,3491,3491,3399.28,4970,3490.56,Chin Chin-a
13970329,3343.55,3344,3229,3301.09,51911,3229.44,Chin Chin-a
13970330,3136.04,3221,3136,3144.53,99127,3136.04,Chin Chin-a
13970402,3184.33,3296,3184,3148.24,6521,3296.32,Chin Chin-a
13970403,3305.34,3305,3211,3200.25,35617,3210.87,Chin Chin-a
13970404,3354.69,3358,3206,3225.73,23364,3343.55,Chin Chin-a
13970409,3184.33,3184,3065,3171.60,38085,3064.92,Chin Chin-a
13970412,3184.33,3184,3184,3173.19,10000,3184.33,Chin Chin-a
13970413,3131.26,3131,3078,3167.88,10270,3078.19,Chin Chin-a
13970416,3131.26,3131,3052,3163.10,10511,3052.18,Chin Chin-a
13970417,3131.26,3131,3131,3159.39,10000,3131.26,Chin Chin-a
13970419,3131.26,3131,3131,3156.20,10000,3131.26,Chin Chin-a
13970420,3131.26,3131,2999,3151.43,10996,2998.58,Chin Chin-a
13970423,3131.26,3131,3131,3151.43,201,3131.26,Chin Chin-a
13970424,3131.26,3131,3131,3150.37,4611,3131.26,Chin Chin-a
13970426,3120.12,3120,3062,3149.84,845,3062.27,Chin Chin-a
13970427,3131.26,3131,3131,3148.77,4501,3131.26,Chin Chin-a
13970430,3131.26,3131,3131,3148.24,3295,3131.26,Chin Chin-a
13970501,3157.80,3158,3158,3148.24,1,3157.80,Chin Chin-a
13970502,2991.15,3262,2991,3147.71,3920,3131.26,Chin Chin-a
13970503,3131.26,3131,3131,3147.18,3000,3131.26,Chin Chin-a
13970506,3131.26,3300,3131,3185.93,32572,3300.03,Chin Chin-a
13970507,3125.95,3345,3126,3185.93,2097385,3184.86,Chin Chin-a
13970508,3131.26,3345,3131,3210.87,14570,3344.61,Chin Chin-a
13970510,3344.61,3371,3345,3241.12,16205,3371.15,Chin Chin-a
13970514,3402.99,3403,3391,3271.37,15487,3391.31,Chin Chin-a
13970517,3237.41,3237,3237,3271.37,250,3237.41,Chin Chin-a
13970521,3131.79,3132,3131,3267.66,2270,3131.26,Chin Chin-a
13970522,3184.33,3184,3184,3258.10,9142,3184.33,Chin Chin-a
13970523,3343.55,3344,3344,3258.10,220,3343.55,Chin Chin-a
13970524,3184.33,3256,3184,3252.80,6600,3237.41,Chin Chin-a
13970527,3391.31,3391,3184,3253.33,1375,3248.02,Chin Chin-a
13970528,3090.93,3091,3091,3252.27,581,3090.93,Chin Chin-a
13970529,3089.86,3185,3090,3251.20,746,3184.33,Chin Chin-a
13970530,3251.20,3251,3251,3251.20,15,3251.20,Chin Chin-a
13970604,3263.94,3391,3237,3262.35,33346,3391.31,Chin Chin-a
13970605,3346.20,3425,3344,3284.64,14519,3343.55,Chin Chin-a
13970606,3434.83,3449,3290,3293.66,6450,3290.48,Chin Chin-a
13970607,3458.19,3458,3458,3294.19,321,3458.19,Chin Chin-a
13970610,3295.78,3391,3292,3296.85,8205,3391.31,Chin Chin-a
13970611,3449.69,3461,3450,3322.85,12900,3461.37,Chin Chin-a
13970612,3449.69,3460,3450,3324.44,869,3460.31,Chin Chin-a
13970613,3465.62,3491,3466,3339.83,7424,3490.56,Chin Chin-a
13970614,3506.48,3506,3506,3366.37,12899,3506.48,Chin Chin-a
13970617,3534.61,3535,3535,3495.34,60321,3534.61,Chin Chin-a
13970618,3669.94,3670,3670,3669.94,80012,3669.94,Chin Chin-a
13970619,3853.04,3853,3853,3853.04,78827,3853.04,Chin Chin-a
13970620,4045.70,4046,4046,4045.70,80789,4045.70,Chin Chin-a
13970621,4247.90,4460,4248,4446.39,782643,4460.19,Chin Chin-a
13970624,4668.23,4668,4564,4659.21,526993,4564.21,Chin Chin-a
13970625,4776.50,4776,4427,4521.75,73906,4539.27,Chin Chin-a
13970626,4351.92,4601,4352,4473.99,45025,4489.91,Chin Chin-a
13970627,4640.63,4641,4272,4443.21,86095,4638.51,Chin Chin-a
13970631,4511.14,4665,4510,4635.86,283255,4665.05,Chin Chin-a
13970701,4670.36,4867,4416,4848.68,154630,4867.25,Chin Chin-a
13970702,5090.69,5091,4936,5081.66,229286,4935.72,Chin Chin-a
13970707,5335.35,5602,5335,5598.59,424029,5601.77,Chin Chin-a
13970708,5878.28,5878,5878,5878.28,504036,5878.28,Chin Chin-a
13970709,6171.77,6172,5880,6156.91,1540743,6156.38,Chin Chin-a
13970710,5849.09,5849,5849,5849.09,81533,5849.09,Chin Chin-a
13970711,5556.66,5557,5557,5775.85,14996,5556.66,Chin Chin-a
13970714,5487.14,6050,5487,5499.34,121246,5487.14,Chin Chin-a
13970715,5224.43,5224,5224,5403.28,16096,5224.43,Chin Chin-a
13970716,5133.14,5133,5133,5371.97,5299,5133.14,Chin Chin-a
13970717,5103.42,5625,5103,5103.96,398739,5103.42,Chin Chin-a
13970718,4849.21,4849,4849,4849.21,46971,4849.21,Chin Chin-a
13970721,4609.32,4909,4607,4609.32,158596,4909.18,Chin Chin-a
13970722,4432.06,4585,4416,4596.58,4001,4416.14,Chin Chin-a
13970723,4824.26,4826,4411,4647.53,20197,4818.43,Chin Chin-a
13970724,4879.46,4879,4623,4659.21,80974,4696.89,Chin Chin-a
13970725,4887.42,4892,4564,4779.68,43806,4587.56,Chin Chin-a
13970728,4890.07,5019,4723,4855.05,31512,4829.57,Chin Chin-a
13970806,4938.45,5041,4694,4900.04,173878,4806.76,Chin Chin-a
13970807,5140.93,5144,4785,4971.37,29481,4932.96,Chin Chin-a
13970809,5075.63,5184,5048,5015.27,19944,5157.39,Chin Chin-a
13970812,5266.04,5266,4938,5240.25,116376,5216.10,Chin Chin-a
13970813,5266.04,5502,5265,5429.55,142914,5501.98,Chin Chin-a
13970814,5651.78,5701,5652,5700.62,320553,5700.62,Chin Chin-a
13970815,5487.17,5985,5487,5982.66,64759,5985.40,Chin Chin-a
13970819,6281.71,6585,5968,6230.68,669109,6413.95,Chin Chin-a
13970820,6419.99,6420,6038,6280.61,87000,6365.12,Chin Chin-a
13970821,6280.61,6496,6039,6284.45,40200,6096.79,Chin Chin-a
13970822,6496.26,6496,6003,6133.01,48557,6096.79,Chin Chin-a
13970823,5981.01,6252,5981,6150.57,66037,6145.63,Chin Chin-a
