<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20110802,10400.00,10798,10400,10453.00,38284,20,Razak Lab.-R-a
20110803,10400.00,10400,10200,10328.00,3880,8,Razak Lab.-R-a
20110806,10001.00,10005,10001,10005.00,2750,4,Razak Lab.-R-a
20110807,10070.00,10070,10000,10035.00,27245,9,Razak Lab.-R-a
20110808,10400.00,10400,10400,10400.00,590,2,Razak Lab.-R-a
20110809,10252.00,10255,10252,10252.00,7470,8,Razak Lab.-R-a
20110810,9810.00,9810,9800,9805.00,2000,2,Razak Lab.-R-a
20110813,10001.00,10490,10000,10004.00,6050,7,Razak Lab.-R-a
20110814,10000.00,10050,10000,10017.00,8858,12,Razak Lab.-R-a
20110816,10003.00,10005,10000,10001.00,5110,7,Razak Lab.-R-a
20110817,10000.00,10400,9605,10010.00,53443,18,Razak Lab.-R-a
20120117,11000.00,11000,11000,11000.00,108,2,Razak Lab.-R-a
20181008,11850.00,11850,11850,11850.00,55000,3,Razak Lab.-R-a
20181009,11850.00,11850,11850,11850.00,83,1,Razak Lab.-R-a
20181010,11500.00,11500,11500,11500.00,10000,1,Razak Lab.-R-a
20181013,11000.00,11000,11000,11000.00,244,1,Razak Lab.-R-a
20181015,10000.00,10000,10000,10000.00,40900,5,Razak Lab.-R-a
20181016,10000.00,10000,10000,10000.00,260015,13,Razak Lab.-R-a
20181017,10000.00,10000,10000,10000.00,320000,13,Razak Lab.-R-a
20181020,10000.00,10000,9300,9413.00,2136677,105,Razak Lab.-R-a
20181021,10000.00,10200,10000,10000.00,2881951,157,Razak Lab.-R-a
