<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20140319,3867.19,3867,3867,3867.19,69977440
20140325,4021.88,4022,4022,3906.23,141341
20140326,4062.39,4062,4062,3925.75,70182
20140329,4082.65,4083,4083,3996.10,250772
20140330,4155.94,4156,4156,4020.04,84114
20140331,4180.62,4181,4181,4050.98,107630
20140405,4212.66,4213,4213,4090.02,134999
20140406,4253.54,4254,4254,4146.74,194065
20140407,4312.47,4312,4312,4210.45,215390
20140408,4378.77,4379,4379,4242.86,107821
20140409,4412.28,4412,4412,4273.06,100235
20140412,4443.96,4444,4444,4348.20,246338
20140413,4522.04,4522,4348,4512.83,30806989
20140414,4552.24,4674,4420,4530.51,13501211
20140415,4651.68,4712,4585,4696.98,12674536
20140416,4824.78,4885,4750,4846.88,10088271
20140419,4751.12,4776,4653,4669.36,2116318
20140420,4678.94,4825,4604,4683.36,6743674
20140421,4677.46,4784,4556,4662.36,7445206
20140422,4732.71,4784,4534,4593.86,4556637
20140423,4503.99,4622,4504,4574.34,2438322
20140426,4641.00,4757,4616,4733.08,3314636
20140427,4824.42,4824,4556,4659.78,4132487
20140428,4585.39,4644,4512,4554.08,2308793
20140429,4562.92,4659,4479,4558.87,2430374
20140430,4530.14,4611,4494,4541.56,906214
20140503,4611.54,4615,4494,4537.14,1620703
20140504,4493.31,4500,4456,4471.95,1236526
20140505,4493.31,4567,4493,4507.31,1052600
20140506,4530.14,4687,4530,4640.63,6449382
20140519,4710.61,4788,4641,4686.67,3266793
20140520,4681.15,4681,4574,4625.16,2948335
20140521,4603.80,4604,4512,4560.34,1420719
20140524,4566.60,4603,4471,4509.88,822999
20140525,4471.21,4475,4342,4383.19,1444845
20140526,4368.46,4459,4347,4393.13,1095458
20140528,4412.28,4412,4218,4280.80,1331469
20140531,4330.89,4331,4114,4154.47,1525955
20140601,4125.01,4180,4059,4102.17,1091450
20140602,4106.59,4234,4107,4147.47,641741
20140603,4172.89,4213,4125,4141.95,392195
20140607,4125.01,4198,4052,4104.38,428735
20140608,4125.01,4125,4051,4072.34,403248
20140609,4117.27,4117,4015,4067.92,407427
20140610,4051.35,4088,4015,4057.24,433186
20140611,4105.49,4105,4008,4046.19,302510
20140614,4014.52,4015,3885,3957.06,387520
20140615,3941.96,3974,3941,3948.22,1420010
20140616,3984.68,4040,3984,3994.63,539966
20140617,4007.15,4033,3998,4002.36,575780
20140618,4003.47,4050,4002,4025.20,696364
20140621,4051.35,4143,4015,4062.03,2188358
20140628,3942.64,3943,3785,3869.24,1075080
20140629,3714.84,3715,3715,3829.16,145132
20140630,3676.03,3715,3676,3676.87,1101738
20140701,3552.01,3712,3530,3608.11,1584897
20140702,3749.86,3750,3651,3671.81,412798
20140705,3674.77,3819,3675,3800.06,601365
20140706,3914.80,3915,3657,3733.40,624510
20140707,3586.60,3776,3587,3711.89,261971
20140708,3660.84,3860,3661,3840.13,811195
20140709,3880.21,3880,3687,3746.90,569940
20140712,3609.80,3754,3610,3725.39,165596
20140713,3678.56,3679,3599,3648.19,439568
20140714,3606.42,3691,3606,3651.56,179559
20140715,3594.19,3708,3594,3647.34,194017
20140716,3649.03,3649,3586,3631.31,418833
20140720,3611.07,3665,3603,3631.31,223380
20140721,3662.11,3776,3628,3702.19,412138
20140722,3838.87,3850,3818,3848.15,1233195
20140723,3720.75,3775,3695,3730.87,1326193
20140726,3628.78,3700,3597,3692.06,235549
20140727,3670.12,3774,3637,3705.56,309201
20140728,3771.79,3814,3754,3748.17,301561
20140802,3796.26,3796,3662,3733.40,223984
20140803,3752.39,3752,3628,3716.95,479361
20140804,3763.78,3764,3671,3717.79,187378
20140805,3695.86,3696,3643,3676.87,344022
20140806,3627.94,3653,3628,3662.95,185010
20140809,3690.80,3728,3609,3677.30,455698
20140810,3712.31,3731,3711,3711.04,491158
20140811,3733.40,3746,3725,3721.17,317848
20140812,3733.40,3750,3616,3723.28,241400
20140813,3733.40,3741,3657,3721.17,294417
20140816,3724.97,3736,3638,3720.33,526606
20140817,3720.33,3733,3679,3705.56,624635
20140818,3678.56,3728,3668,3703.87,393001
20140819,3708.09,3754,3649,3706.83,644510
20140820,3753.23,3855,3722,3824.94,2451786
20140823,3859.96,3974,3800,3894.97,834611
20140824,3830.43,3932,3788,3864.18,746152
20140825,3798.79,3860,3750,3799.63,432477
20140826,3784.03,3826,3747,3784.03,752675
20140827,3830.01,3830,3790,3790.35,211205
20140830,3803.85,3804,3733,3770.53,432553
20140831,3796.26,3796,3736,3756.60,290654
20140901,3796.68,3906,3797,3869.24,1251973
20140902,3906.36,3961,3860,3899.61,532032
20140903,3899.61,3919,3797,3855.74,350135
20140906,3805.12,3839,3776,3823.26,322637
20140907,3754.50,3795,3734,3800.48,199129
20140908,3776.01,3822,3738,3783.18,462406
20140909,3805.12,3811,3754,3782.34,221572
20140910,3782.34,3933,3715,3808.49,730098
20140913,3808.49,3885,3760,3813.55,164360
20140914,3813.55,3839,3755,3794.99,209730
20140915,3754.50,3801,3754,3785.29,157995
20140916,3796.26,3796,3755,3779.81,151746
20140917,3784.03,3784,3771,3778.54,189136
20140920,3815.66,3816,3776,3779.38,85912
20140921,3796.68,3813,3784,3782.76,191709
20140922,3788.24,3788,3776,3781.49,296891
20140923,3775.59,3902,3776,3797.52,256759
20140924,3859.96,3898,3824,3811.87,143363
20140927,3784.45,3880,3776,3808.91,75176
20140928,3796.68,3818,3784,3803.01,207953
20140929,3838.87,3860,3798,3806.81,141187
20140930,3817.77,3818,3797,3807.23,211096
20141001,3817.77,3818,3797,3807.65,147484
20141004,3817.77,3822,3796,3802.16,319904
20141006,3792.46,3796,3734,3782.34,329540
20141007,3754.50,3754,3671,3710.20,846534
20141008,3670.12,3712,3666,3695.01,343751
20141011,3665.91,3709,3663,3688.69,205455
20141012,3649.03,3695,3649,3685.73,139915
20141014,3687.00,3707,3670,3682.78,147519
20141015,3670.12,3698,3665,3678.14,192463
20141018,3674.34,3749,3628,3654.94,415435
20141019,3741.84,3742,3614,3647.34,257395
20141020,3637.64,3793,3637,3773.48,709964
20141021,3733.40,3754,3636,3711.47,397145
20141022,3691.22,3691,3630,3683.20,231721
20141025,3585.75,3620,3536,3551.16,1050578
20141026,3560.44,3570,3539,3547.79,353212
20141027,3523.32,3582,3510,3554.54,280183
20141028,3576.90,3628,3576,3566.77,132797
20141029,3627.52,3628,3531,3557.49,327300
20141101,3547.79,3607,3539,3554.12,455773
20141102,3543.57,3590,3522,3542.30,511301
20141105,3560.02,3596,3544,3572.25,682855
20141108,3608.53,3715,3609,3687.42,573390
20141109,3834.65,3835,3835,3834.65,626827
20141110,3987.78,3988,3883,3985.25,5261762
20141111,3984.41,4144,3898,4100.84,1905880
20141112,4209.68,4210,4008,4136.69,911041
20141115,4010.14,4010,3971,4096.20,140332
20141116,3932.52,4092,3933,3989.05,1319395
20141117,3981.87,4090,3944,4029.97,578279
20141118,3986.51,3987,3873,3961.20,358744
20141119,3902.99,3932,3818,3892.44,342844
20141122,3990.73,3991,3843,3915.64,333392
20141123,3847.30,3944,3805,3849.41,792027
20141124,3965.00,3965,3798,3866.71,694507
20141125,3712.31,3867,3712,3817.77,224740
20141126,3717.37,3800,3679,3746.06,385597
20141129,3771.37,3881,3632,3724.97,546796
20141130,3615.28,3628,3594,3649.88,355385
20141201,3606.85,3733,3586,3657.05,235030
20141202,3703.87,3704,3637,3654.94,257515
20141203,3615.28,3670,3586,3603.05,613191
20141206,3556.65,3653,3557,3596.72,352316
20141207,3599.25,3725,3585,3663.80,474003
20141208,3736.78,3791,3712,3700.08,219713
20141209,3792.46,3792,3674,3701.76,444559
20141210,3758.71,3759,3670,3696.70,310307
20141214,3627.94,3670,3549,3638.06,405518
20141215,3568.88,3668,3569,3597.14,587543
20141216,3575.21,3723,3575,3624.56,232210
20141217,3575.63,3670,3575,3629.21,473312
20141220,3587.44,3712,3587,3638.91,210856
20141222,3665.91,3733,3641,3655.78,159282
20141224,3754.50,3754,3707,3673.92,174446
20141227,3712.31,3729,3674,3679.41,131079
20141228,3679.83,3763,3680,3717.79,357259
20141229,3771.37,3788,3712,3758.71,735725
20141230,3735.09,3754,3720,3754.07,87784
20141231,3712.73,3797,3691,3749.01,212882
20150103,3733.40,3746,3712,3743.11,103565
20150104,3712.31,3712,3671,3730.45,145123
20150105,3748.17,3748,3628,3706.83,226380
20150106,3612.75,3670,3586,3680.25,188128
20150107,3628.36,3704,3624,3675.61,143188
20150110,3587.44,3717,3587,3642.28,281665
20150111,3553.69,3598,3544,3619.08,182168
20150112,3585.75,3708,3586,3621.61,61745
20150113,3594.19,3596,3536,3609.80,117476
