<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,1678.08,1681,1648,1640.20,96953,1647.95,Mellat Insur.-a
13970106,1678.08,1686,1659,1641.92,61464,1659.14,Mellat Insur.-a
13970107,1627.28,1627,1627,1641.92,2700,1627.28,Mellat Insur.-a
13970108,1678.08,1679,1678,1641.92,3830,1678.94,Mellat Insur.-a
13970114,1723.71,1724,1672,1644.50,58766,1721.99,Mellat Insur.-a
13970115,1672.92,1722,1670,1646.22,62951,1677.22,Mellat Insur.-a
13970118,1674.64,1722,1657,1647.95,69784,1656.56,Mellat Insur.-a
13970119,1664.31,1664,1646,1647.95,77235,1648.81,Mellat Insur.-a
13970120,1643.64,1644,1644,1647.95,2730,1643.64,Mellat Insur.-a
13970121,1653.11,1653,1641,1647.95,3177,1641.06,Mellat Insur.-a
13970122,1638.48,1638,1638,1647.95,2830,1638.48,Mellat Insur.-a
13970127,1653.11,1653,1636,1647.95,1001,1635.89,Mellat Insur.-a
13970129,1651.39,1730,1651,1651.39,179724,1729.74,Mellat Insur.-a
13970201,1713.38,1713,1636,1651.39,4835,1635.89,Mellat Insur.-a
13970202,1635.89,1636,1593,1651.39,3192,1592.84,Mellat Insur.-a
13970204,1606.62,1607,1607,1651.39,7549,1606.62,Mellat Insur.-a
13970205,1608.34,1608,1570,1646.22,113578,1569.60,Mellat Insur.-a
13970208,1566.15,1679,1564,1635.03,2133000,1678.94,Mellat Insur.-a
13970209,1558.40,1638,1558,1634.17,19776,1636.75,Mellat Insur.-a
13970217,1554.96,1555,1553,1621.26,187243,1553.24,Mellat Insur.-a
13970218,1635.89,1636,1619,1621.26,14520,1631.59,Mellat Insur.-a
13970219,1544.63,1545,1545,1619.53,24980,1544.63,Mellat Insur.-a
13970222,1540.32,1626,1540,1619.53,1520,1626.42,Mellat Insur.-a
13970223,1549.79,1636,1550,1619.53,46500,1635.89,Mellat Insur.-a
13970224,1541.18,1627,1541,1619.53,1509,1627.28,Mellat Insur.-a
13970225,1627.28,1627,1626,1620.40,180355,1626.42,Mellat Insur.-a
13970230,1560.13,1560,1550,1619.53,8292,1549.79,Mellat Insur.-a
13970231,1622.98,1623,1541,1617.81,56824,1619.53,Mellat Insur.-a
13970301,1618.67,1619,1619,1617.81,1,1618.67,Mellat Insur.-a
13970302,1618.67,1620,1619,1617.81,11098,1620.40,Mellat Insur.-a
13970306,1617.81,1620,1542,1616.95,37800,1620.40,Mellat Insur.-a
13970307,1618.67,1620,1619,1616.95,400,1619.53,Mellat Insur.-a
13970309,1541.18,1626,1541,1616.95,28414,1625.56,Mellat Insur.-a
13970312,1541.18,1622,1541,1616.95,16000,1622.12,Mellat Insur.-a
13970313,1541.18,1623,1541,1616.95,1500,1622.98,Mellat Insur.-a
13970321,1541.18,1617,1541,1613.51,49200,1616.95,Mellat Insur.-a
13970322,1536.88,1619,1537,1613.51,34213,1613.51,Mellat Insur.-a
13970323,1610.06,1610,1610,1613.51,549,1610.06,Mellat Insur.-a
13970327,1536.88,1610,1537,1612.65,40931,1566.15,Mellat Insur.-a
13970329,1532.57,1609,1533,1606.62,104244,1609.20,Mellat Insur.-a
13970330,1605.76,1609,1606,1606.62,670,1609.20,Mellat Insur.-a
13970404,1609.20,1636,1527,1614.37,697294,1635.89,Mellat Insur.-a
13970405,1541.18,1610,1541,1612.65,37813,1610.06,Mellat Insur.-a
13970406,1609.20,1609,1609,1612.65,10,1609.20,Mellat Insur.-a
13970409,1609.20,1609,1593,1611.79,56297,1592.84,Mellat Insur.-a
13970410,1609.20,1609,1609,1611.79,100,1609.20,Mellat Insur.-a
13970411,1607.48,1607,1551,1602.31,185547,1560.99,Mellat Insur.-a
13970412,1602.31,1602,1526,1602.31,3523,1600.59,Mellat Insur.-a
13970413,1523.96,1597,1524,1602.31,6000,1591.98,Mellat Insur.-a
13970416,1523.96,1592,1524,1588.54,299959,1549.79,Mellat Insur.-a
13970417,1549.79,1550,1550,1588.54,50,1549.79,Mellat Insur.-a
13970420,1532.57,1554,1533,1588.54,6908,1532.57,Mellat Insur.-a
13970423,1532.57,1559,1533,1588.54,4900,1558.40,Mellat Insur.-a
13970424,1511.05,1649,1511,1620.40,1892464,1647.95,Mellat Insur.-a
13970431,1543.23,1693,1543,1620.40,4300,1619.45,Mellat Insur.-a
