<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20150504,1000000.00,1000000,1000000,1000000.00,6922,16,تبريز97-ت
20150505,1000000.00,1000000,1000000,1000000.00,504,2,تبريز97-ت
20150506,1000000.00,1000000,1000000,1000000.00,35020,4,تبريز97-ت
20150510,1000000.00,1000000,1000000,1000000.00,1045,9,تبريز97-ت
20150511,1010000.00,1010000,1000000,1000000.00,345825,21,تبريز97-ت
20150512,1000001.00,1000001,1000000,1000001.00,609,2,تبريز97-ت
20150513,1000003.00,1000003,1000003,1000003.00,73,2,تبريز97-ت
20150517,1000007.00,1000007,1000007,1000007.00,10000,1,تبريز97-ت
20150518,1000008.00,1000009,1000000,1000008.00,20900,8,تبريز97-ت
20150519,1000000.00,1000001,1000000,1000000.00,2097,6,تبريز97-ت
20150524,1000002.00,1000002,1000000,1000000.00,30,5,تبريز97-ت
20150525,1000018.00,1000018,1000018,1000018.00,50,1,تبريز97-ت
20150526,1000026.00,1000026,1000026,1000026.00,20,1,تبريز97-ت
20150527,1000017.00,1000100,1000017,1000041.00,255,9,تبريز97-ت
20150530,1000029.00,1000029,1000000,1000001.00,4021,15,تبريز97-ت
20150602,1025000.00,1025000,1025000,1025000.00,13,2,تبريز97-ت
20150606,1000000.00,1000000,1000000,1000000.00,611,4,تبريز97-ت
20150609,1000000.00,1000006,1000000,1000002.00,170,9,تبريز97-ت
20150610,1000100.00,1000100,1000000,1000000.00,29209,6,تبريز97-ت
20150613,1000000.00,1000000,1000000,1000000.00,122,4,تبريز97-ت
20150614,1000000.00,1000500,1000000,1000250.00,2,2,تبريز97-ت
20150615,1000500.00,1000500,1000500,1000500.00,3,3,تبريز97-ت
20150620,1001000.00,1015977,1000010,1015840.00,25230,7,تبريز97-ت
20150622,1004000.00,1004000,1004000,1004000.00,2,1,تبريز97-ت
20150624,1005000.00,1005000,1005000,1005000.00,3,2,تبريز97-ت
20150628,1000012.00,1005000,1000000,1000006.00,4072,8,تبريز97-ت
20150629,1002000.00,1002000,1002000,1002000.00,10,2,تبريز97-ت
20150701,1000015.00,1000015,1000000,1000001.00,1207,11,تبريز97-ت
20150704,1000000.00,1000000,1000000,1000000.00,1203,17,تبريز97-ت
