<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010407,118.23,118,115,118.22,513125,612,شخارك-ت
20010408,118.23,118,117,118.19,1023126,527,شخارك-ت
20010409,117.84,118,115,115.24,199649,178,شخارك-ت
20010410,112.37,112,112,112.37,43520,40,شخارك-ت
20010411,112.37,115,110,111.38,552861,436,شخارك-ت
20010414,111.36,111,109,111.30,243781,262,شخارك-ت
20010415,111.07,111,110,111.44,185058,232,شخارك-ت
20010416,112.72,114,112,114.22,244189,231,شخارك-ت
20010417,117.06,117,116,117.06,304362,307,شخارك-ت
20010418,117.06,118,117,118.23,2005518,304,شخارك-ت
20010421,118.23,118,117,117.05,100535,147,شخارك-ت
20010422,115.88,116,116,115.88,73527,96,شخارك-ت
20010423,114.73,115,115,114.73,35879,34,شخارك-ت
20010424,115.88,117,113,115.28,336005,345,شخارك-ت
20010425,115.60,118,116,116.58,79579,120,شخارك-ت
20010428,117.20,118,117,117.33,8329273,268,شخارك-ت
20010429,117.33,118,117,116.83,734866,359,شخارك-ت
20010430,116.83,117,116,116.18,223044,221,شخارك-ت
20010501,116.18,116,114,115.28,163739,187,شخارك-ت
20010502,115.28,117,115,116.56,134013,201,شخارك-ت
20010505,117.83,122,117,120.41,117647,172,شخارك-ت
20010506,122.39,126,121,122.97,366156,344,شخارك-ت
20010507,124.89,126,123,125.72,106899,163,شخارك-ت
20010508,126.17,127,124,124.27,156484,218,شخارك-ت
20010509,124.29,126,124,124.89,147726,234,شخارك-ت
20010512,124.89,125,123,122.95,74580,101,شخارك-ت
20010513,121.69,124,122,123.61,159836,175,شخارك-ت
20010515,123.77,124,123,123.61,128638,164,شخارك-ت
20010516,123.61,124,123,123.22,186513,173,شخارك-ت
20010519,122.98,123,122,122.33,208489,180,شخارك-ت
20010520,122.33,123,122,122.62,94256,122,شخارك-ت
20010521,122.60,126,123,125.53,60093,88,شخارك-ت
20010523,127.57,128,126,127.09,180039,219,شخارك-ت
20010526,127.96,129,128,128.73,196483,180,شخارك-ت
20010527,128.73,129,127,126.81,174974,164,شخارك-ت
20010528,126.04,126,124,124.38,222103,239,شخارك-ت
20010529,124.52,125,124,124.42,121203,197,شخارك-ت
20010530,124.42,125,124,124.76,218873,242,شخارك-ت
20010623,126.81,128,125,124.76,289134,409,شخارك-ت
20010624,124.61,125,121,121.35,118061,171,شخارك-ت
20010625,119.15,120,118,117.98,191158,212,شخارك-ت
20010626,117.81,119,117,119.14,234883,257,شخارك-ت
20010627,120.41,122,119,121.43,189489,201,شخارك-ت
20010630,121.69,123,120,121.56,60842,87,شخارك-ت
20010701,121.56,122,120,120.89,111606,100,شخارك-ت
20010702,120.43,121,120,120.38,210563,159,شخارك-ت
20010703,120.28,122,119,121.57,2015374,194,شخارك-ت
20010704,121.39,122,120,121.55,122579,116,شخارك-ت
20010707,120.82,121,120,120.78,78989,83,شخارك-ت
20010708,120.62,121,120,119.57,26152,38,شخارك-ت
20010709,118.33,118,118,117.84,167178,194,شخارك-ت
20010710,118.36,121,118,120.79,147768,188,شخارك-ت
20010711,120.78,121,119,119.75,446418,176,شخارك-ت
20010714,119.65,120,119,119.37,303270,238,شخارك-ت
20010715,119.09,119,118,119.12,696047,436,شخارك-ت
20010716,119.12,119,119,118.87,802642,488,شخارك-ت
20010807,102.47,105,102,102.55,309561,221,شخارك-ت
20010808,103.68,106,103,105.16,686825,203,شخارك-ت
20010811,105.16,108,105,108.07,143833,167,شخارك-ت
20010812,108.07,108,105,106.00,97105,103,شخارك-ت
20010813,105.05,106,104,104.37,119919,126,شخارك-ت
20010814,103.75,104,103,104.01,1106042,112,شخارك-ت
20010815,104.01,104,103,103.75,132926,138,شخارك-ت
20010818,103.74,104,103,103.63,92996,104,شخارك-ت
20010819,103.28,104,103,102.96,369965,214,شخارك-ت
20010820,102.86,103,100,99.92,330804,197,شخارك-ت
