<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,2050.00,2098,2033,2052.00,78800,2033.00,Iran Const. Inv-a
13970106,2032.00,2042,2000,2023.00,389488,2040.00,Iran Const. Inv-a
13970107,2059.00,2097,1999,2048.00,813118,2017.00,Iran Const. Inv-a
13970108,2021.00,2078,2020,2047.00,193779,2078.00,Iran Const. Inv-a
13970114,2032.00,2120,2026,2048.00,1325925,2074.00,Iran Const. Inv-a
13970115,2041.00,2119,2040,2081.00,446114,2078.00,Iran Const. Inv-a
13970118,2109.00,2150,2042,2104.00,844864,2065.00,Iran Const. Inv-a
13970119,2129.00,2129,1999,2012.00,1136650,2043.00,Iran Const. Inv-a
13970120,2001.00,2042,1951,1982.00,1135574,1951.00,Iran Const. Inv-a
13970121,2000.00,2000,1901,1959.00,1860373,1950.00,Iran Const. Inv-a
13970122,1908.00,1988,1862,1900.00,865260,1862.00,Iran Const. Inv-a
13970126,1862.00,1959,1850,1904.00,669927,1850.00,Iran Const. Inv-a
13970127,1852.00,1999,1852,1992.00,1395696,1950.00,Iran Const. Inv-a
13970128,1999.00,2045,1901,1964.00,463393,1902.00,Iran Const. Inv-a
13970129,1903.00,1997,1890,1926.00,1078940,1902.00,Iran Const. Inv-a
13970201,1955.00,1990,1871,1924.00,1862165,1915.00,Iran Const. Inv-a
13970202,1912.00,1955,1877,1908.00,702562,1888.00,Iran Const. Inv-a
13970203,1880.00,1886,1813,1827.00,2078468,1869.00,Iran Const. Inv-a
13970204,1855.00,1880,1801,1838.00,1073073,1840.00,Iran Const. Inv-a
13970205,1840.00,1876,1829,1841.00,1223403,1849.00,Iran Const. Inv-a
13970208,1864.00,1864,1750,1787.00,346926,1790.00,Iran Const. Inv-a
13970209,1762.00,1799,1706,1728.00,827253,1736.00,Iran Const. Inv-a
13970210,1710.00,1753,1703,1720.00,380367,1721.00,Iran Const. Inv-a
13970211,1700.00,1766,1657,1687.00,697152,1670.00,Iran Const. Inv-a
13970215,1670.00,1700,1664,1677.00,548987,1671.00,Iran Const. Inv-a
13970216,1640.00,1707,1640,1653.00,421831,1641.00,Iran Const. Inv-a
13970217,1650.00,1735,1650,1731.00,2001238,1735.00,Iran Const. Inv-a
13970218,1799.00,1809,1732,1795.00,487035,1769.00,Iran Const. Inv-a
13970222,1905.00,1959,1900,1930.00,3551540,1926.00,Iran Const. Inv-a
13970223,1940.00,1989,1920,1956.00,1202275,1949.00,Iran Const. Inv-a
13970224,2061.00,2110,2025,2061.00,3488024,2030.00,Iran Const. Inv-a
13970225,2000.00,2050,1958,1987.00,2126280,1958.00,Iran Const. Inv-a
13970226,1910.00,2074,1910,2007.00,5968330,2047.00,Iran Const. Inv-a
13970229,2060.00,2107,2040,2105.00,2341052,2107.00,Iran Const. Inv-a
13970230,2189.00,2208,2068,2145.00,4820465,2106.00,Iran Const. Inv-a
13970231,2120.00,2168,2044,2129.00,3548525,2090.00,Iran Const. Inv-a
13970301,2149.00,2149,2023,2043.00,1634637,2023.00,Iran Const. Inv-a
