<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13980402,10005.00,10469,10005,10181.00,882349,10339.00,Iran Mobil Tele-R-a
13980403,10146.00,10339,10146,10237.00,535863,10255.00,Iran Mobil Tele-R-a
13980404,10200.00,10750,10127,10276.00,820432,10266.00,Iran Mobil Tele-R-a
13980405,10102.00,10276,10102,10201.00,370174,10275.00,Iran Mobil Tele-R-a
13980409,10275.00,10275,10151,10225.00,538585,10215.00,Iran Mobil Tele-R-a
13980410,10206.00,10218,10114,10161.00,1320160,10160.00,Iran Mobil Tele-R-a
13980411,10170.00,10170,10122,10138.00,217836,10131.00,Iran Mobil Tele-R-a
13980412,10120.00,10140,10097,10109.00,266499,10098.00,Iran Mobil Tele-R-a
13980415,10093.00,10093,10000,10006.00,513337,10002.00,Iran Mobil Tele-R-a
13980416,9570.00,10000,9570,9830.00,149592,9840.00,Iran Mobil Tele-R-a
13980417,9850.00,9990,9800,9839.00,227476,9900.00,Iran Mobil Tele-R-a
13980418,9949.00,9949,9661,9727.00,207185,9715.00,Iran Mobil Tele-R-a
13980419,9600.00,9710,9600,9631.00,179268,9650.00,Iran Mobil Tele-R-a
13980422,9626.00,9685,9570,9628.00,257601,9682.00,Iran Mobil Tele-R-a
13980423,9575.00,10100,9575,9949.00,223878,10000.00,Iran Mobil Tele-R-a
13980424,9933.00,10175,9933,10081.00,115144,10008.00,Iran Mobil Tele-R-a
13980425,9606.00,10000,9606,9838.00,75479,9709.00,Iran Mobil Tele-R-a
13980426,9611.00,9999,9611,9738.00,83271,9799.00,Iran Mobil Tele-R-a
13980429,9714.00,10000,9711,9834.00,68759,9803.00,Iran Mobil Tele-R-a
13980430,9900.00,9900,9712,9846.00,50355,9803.00,Iran Mobil Tele-R-a
13980431,9995.00,9995,9728,9768.00,180474,9748.00,Iran Mobil Tele-R-a
13980501,9740.00,9800,9601,9669.00,110244,9750.00,Iran Mobil Tele-R-a
13980502,9607.00,9800,9607,9742.00,104534,9731.00,Iran Mobil Tele-R-a
13980505,9731.00,9770,9700,9728.00,108674,9750.00,Iran Mobil Tele-R-a
13980506,9757.00,9757,9614,9727.00,104953,9750.00,Iran Mobil Tele-R-a
13980507,9750.00,9900,9636,9804.00,129353,9880.00,Iran Mobil Tele-R-a
13980508,9900.00,10101,9850,9957.00,503244,9900.00,Iran Mobil Tele-R-a
13980509,9911.00,10200,9911,10054.00,326206,10010.00,Iran Mobil Tele-R-a
13980512,10000.00,10150,10000,10104.00,429270,10120.00,Iran Mobil Tele-R-a
13980513,10123.00,10160,10000,10130.00,959434,10160.00,Iran Mobil Tele-R-a
13980514,10199.00,10200,10023,10148.00,344624,10200.00,Iran Mobil Tele-R-a
13980515,10201.00,10300,10134,10214.00,180698,10300.00,Iran Mobil Tele-R-a
13980516,10005.00,10320,10005,10269.00,1151812,10310.00,Iran Mobil Tele-R-a
13980519,10201.00,10370,10201,10288.00,188601,10367.00,Iran Mobil Tele-R-a
13980520,10400.00,10900,10217,10649.00,168712,10900.00,Iran Mobil Tele-R-a
13980522,10453.00,11390,10453,11182.00,237671,11323.00,Iran Mobil Tele-R-a
13980523,11055.00,11948,11055,11738.00,549821,11918.00,Iran Mobil Tele-R-a
