<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,5281.49,5281,4913,4964.58,87937,4994.44,Kerman Invest-a
13970106,4993.48,4993,4717,4760.37,455319,4787.34,Kerman Invest-a
13970107,4719.92,4811,4624,4635.15,269293,4764.23,Kerman Invest-a
13970108,4770.01,4845,4624,4774.82,143062,4729.55,Kerman Invest-a
13970114,4901.97,4902,4711,4829.73,44806,4879.82,Kerman Invest-a
13970115,4816.24,4898,4733,4836.47,108788,4877.89,Kerman Invest-a
13970118,4909.68,4951,4720,4810.46,467408,4805.65,Kerman Invest-a
13970119,4719.92,4721,4571,4614.92,761990,4570.61,Kerman Invest-a
13970120,4430.94,4700,4431,4450.21,768193,4436.72,Kerman Invest-a
13970121,4652.49,4673,4624,4669.83,477866,4672.72,Kerman Invest-a
13970122,4816.24,4854,4604,4748.81,912151,4745.92,Kerman Invest-a
13970126,4985.77,4986,4986,4985.77,1106959,4985.77,Kerman Invest-a
13970201,5321.95,5576,5146,5330.62,2618575,5294.98,Kerman Invest-a
13970202,5297.87,5346,5065,5141.82,1263650,5200.58,Kerman Invest-a
13970203,5200.58,5201,4970,5016.60,242591,4970.36,Kerman Invest-a
13970204,4989.63,5267,4990,5171.68,2958365,5267.04,Kerman Invest-a
13970205,5213.10,5430,5202,5422.12,3231107,5429.83,Kerman Invest-a
13970208,5336.40,5586,5254,5393.23,1288821,5253.56,Kerman Invest-a
13970209,5394.19,5394,5124,5136.04,584161,5124.48,Kerman Invest-a
13970210,5105.22,5342,5013,5240.07,698548,5222.73,Kerman Invest-a
13970211,5029.12,5382,5029,5317.13,336303,5201.54,Kerman Invest-a
13970215,5324.84,5325,5051,5072.47,313538,5057.05,Kerman Invest-a
13970216,5008.89,5124,4884,4936.65,418524,4893.30,Kerman Invest-a
13970217,5008.89,5105,4828,4930.87,114030,4997.33,Kerman Invest-a
13970218,4997.33,5150,4904,5063.80,596335,5143.75,Kerman Invest-a
13970219,4872.11,5066,4872,4890.41,413150,4938.57,Kerman Invest-a
13970222,4816.24,5134,4816,5128.33,3950638,5134.11,Kerman Invest-a
13970223,5171.68,5297,4961,5035.86,1185635,4979.99,Kerman Invest-a
13970224,5182.28,5182,4971,5021.41,530635,5014.67,Kerman Invest-a
13970225,5104.25,5133,4977,5042.60,547317,5008.89,Kerman Invest-a
13970226,5093.66,5094,4961,5048.38,1593085,4992.52,Kerman Invest-a
13970229,4989.63,5202,4990,5086.91,912959,5028.16,Kerman Invest-a
13970230,5107.14,5169,4944,5038.75,866713,4979.99,Kerman Invest-a
13970231,4946.28,5094,4913,4940.50,397999,4989.63,Kerman Invest-a
