<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970115,2710.00,2710,2553,2702.00,612687,2553.00,Eng. Council-a
13970118,2451.00,2588,2451,2496.00,18881,2458.00,Eng. Council-a
13970119,2546.00,2546,2247,2383.00,79082,2461.00,Eng. Council-a
13970120,2480.00,2600,2356,2508.00,29837,2356.00,Eng. Council-a
13970121,2393.00,2495,2258,2303.00,91022,2269.00,Eng. Council-a
13970122,2202.00,2366,2080,2234.00,151184,2250.00,Eng. Council-a
13970126,2250.00,2436,2250,2359.00,31500,2425.00,Eng. Council-a
13970127,2407.00,2407,2183,2342.00,38510,2364.00,Eng. Council-a
13970128,2407.00,2480,2407,2432.00,15000,2480.00,Eng. Council-a
13970129,2486.00,2486,2223,2323.00,87971,2374.00,Eng. Council-a
13970201,2400.00,2425,2285,2372.00,78855,2360.00,Eng. Council-a
13970202,2394.00,2396,2330,2371.00,56499,2330.00,Eng. Council-a
13970203,2375.00,2470,2303,2408.00,205512,2375.00,Eng. Council-a
13970204,2450.00,2490,2400,2425.00,262324,2405.00,Eng. Council-a
13970205,2469.00,2469,2330,2361.00,53540,2330.00,Eng. Council-a
13970208,2429.00,2429,2306,2374.00,7779,2310.00,Eng. Council-a
13970209,2395.00,2399,2137,2329.00,161243,2376.00,Eng. Council-a
13970210,2260.00,2375,2243,2291.00,22377,2264.00,Eng. Council-a
13970211,2313.00,2313,2313,2313.00,500,2313.00,Eng. Council-a
13970215,2315.00,2315,2201,2224.00,15000,2201.00,Eng. Council-a
13970216,2246.00,2250,2031,2123.00,31292,2199.00,Eng. Council-a
13970217,2319.00,2320,2113,2310.00,20961,2113.00,Eng. Council-a
13970218,2200.00,2307,2200,2290.00,324000,2222.00,Eng. Council-a
13970219,2300.00,2300,2131,2136.00,17149,2132.00,Eng. Council-a
13970222,2249.00,2349,2249,2301.00,138922,2339.00,Eng. Council-a
13970223,2390.00,2490,2390,2444.00,124742,2432.00,Eng. Council-a
13970224,2252.00,2483,2252,2408.00,121388,2436.00,Eng. Council-a
13970225,2488.00,2550,2351,2384.00,81501,2352.00,Eng. Council-a
13970226,2315.00,2399,2315,2357.00,20129,2399.00,Eng. Council-a
13970229,2377.00,2592,2377,2554.00,1413717,2490.00,Eng. Council-a
13970230,2554.00,2599,2480,2510.00,178826,2512.00,Eng. Council-a
13970231,2499.00,2535,2259,2449.00,359441,2503.00,Eng. Council-a
13970313,2336.00,2510,2336,2447.00,99873,2417.00,Eng. Council-a
13970319,2331.00,2691,2331,2556.00,861945,2550.00,Eng. Council-a
13970320,2785.00,2811,2715,2807.00,562288,2811.00,Eng. Council-a
13970321,3000.00,3087,2815,3001.00,1860955,3087.00,Eng. Council-a
13970322,3286.00,3301,3001,3097.00,1602373,3133.00,Eng. Council-a
13970323,3280.00,3280,3030,3116.00,241539,3030.00,Eng. Council-a
