<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970107,3349.35,3349,3349,3525.28,284,3349.35,Boroujerd T.-a
13970115,3349.35,3349,3349,3525.28,286,3349.35,Boroujerd T.-a
13970118,3349.35,3566,3349,3523.38,1691,3349.35,Boroujerd T.-a
13970205,3347.45,3347,3347,3515.77,5529,3347.45,Boroujerd T.-a
13970210,3340.79,3341,3341,3515.77,1,3340.79,Boroujerd T.-a
13970219,3340.79,3341,3341,3490.10,19526,3340.79,Boroujerd T.-a
13970222,3452.06,3664,3452,3518.63,66296,3664.13,Boroujerd T.-a
13970223,3664.13,3695,3664,3693.61,187000,3694.56,Boroujerd T.-a
13970229,3661.27,3661,3661,3693.61,12,3661.27,Boroujerd T.-a
13970231,3661.27,3661,3661,3692.66,5400,3661.27,Boroujerd T.-a
13970302,3661.27,3661,3661,3686.00,26160,3661.27,Boroujerd T.-a
13970306,3613.73,3614,3614,3685.05,1397,3613.73,Boroujerd T.-a
13970309,3661.27,3661,3661,3685.05,24,3661.27,Boroujerd T.-a
13970320,3501.51,3502,3502,3501.51,100,3501.51,Boroujerd T.-a
13970321,3326.53,3327,3327,3500.56,767,3326.53,Boroujerd T.-a
13970327,3325.58,3326,3326,3495.80,3500,3325.58,Boroujerd T.-a
13970330,3321.77,3322,3322,3473.93,17283,3321.77,Boroujerd T.-a
13970410,3300.85,3301,3301,3472.98,783,3300.85,Boroujerd T.-a
13970420,3328.43,3328,3328,3442.55,28439,3328.43,Boroujerd T.-a
13970423,3328.43,3328,3328,3432.09,12208,3328.43,Boroujerd T.-a
13970424,3328.43,3328,3328,3432.09,509,3328.43,Boroujerd T.-a
13970427,3328.43,3328,3328,3432.09,300,3328.43,Boroujerd T.-a
13970506,3328.43,3328,3328,3431.14,1028,3328.43,Boroujerd T.-a
13970507,3471.08,3471,3471,3431.14,35,3471.08,Boroujerd T.-a
13970510,3328.43,3328,3328,3430.19,1666,3328.43,Boroujerd T.-a
13970516,3328.43,3328,3328,3328.43,90850,3328.43,Boroujerd T.-a
13970517,3423.53,3424,3424,3329.38,965,3423.53,Boroujerd T.-a
13970528,3495.80,3496,3496,3331.28,1350,3495.80,Boroujerd T.-a
13970611,3497.71,3498,3498,3334.14,2840,3497.71,Boroujerd T.-a
13970619,3500.56,3501,3501,3334.14,63,3500.56,Boroujerd T.-a
13970621,3500.56,3501,3501,3341.75,6484,3500.56,Boroujerd T.-a
13970631,3508.17,3508,3508,3343.65,1413,3508.17,Boroujerd T.-a
13970701,3510.07,3510,3510,3345.55,1656,3510.07,Boroujerd T.-a
13970708,3511.97,3512,3512,3345.55,100,3511.97,Boroujerd T.-a
13970710,3511.97,3512,3512,3349.35,3500,3511.97,Boroujerd T.-a
13970717,3516.73,3517,3517,3350.30,660,3516.73,Boroujerd T.-a
13970724,3517.68,3518,3518,3351.25,1000,3517.68,Boroujerd T.-a
13970728,3518.63,3519,3519,3355.06,3426,3518.63,Boroujerd T.-a
13970806,3522.43,3522,3522,3369.32,12134,3522.43,Boroujerd T.-a
13970809,3537.65,3538,3538,3370.27,600,3537.65,Boroujerd T.-a
13970813,3538.60,3539,3539,3374.08,2800,3538.60,Boroujerd T.-a
13970827,3542.40,3542,3542,3379.78,4500,3542.40,Boroujerd T.-a
13970924,3548.11,3548,3548,3380.74,1000,3548.11,Boroujerd T.-a
13971012,3549.06,3549,3549,3549.06,500,3549.06,Boroujerd T.-a
13971015,3725.94,3726,3726,3553.81,3315,3725.94,Boroujerd T.-a
13971017,3730.70,3731,3731,3553.81,65,3730.70,Boroujerd T.-a
13971026,3730.70,3731,3731,3553.81,103,3730.70,Boroujerd T.-a
13971114,3730.70,3731,3731,3554.76,700,3730.70,Boroujerd T.-a
13971121,3731.65,3732,3732,3554.76,1,3731.65,Boroujerd T.-a
13971206,3731.65,3732,3732,3554.76,25,3731.65,Boroujerd T.-a
13971227,3731.65,3732,3732,3563.32,6230,3731.65,Boroujerd T.-a
13980111,3741.16,3741,3741,3564.27,646,3741.16,Boroujerd T.-a
13980125,3742.11,3742,3742,3640.35,56975,3742.11,Boroujerd T.-a
13980127,3821.99,3822,3822,3641.30,500,3821.99,Boroujerd T.-a
13980202,3822.94,3823,3823,3642.25,500,3822.94,Boroujerd T.-a
13980204,3823.89,3824,3824,3643.21,474,3823.89,Boroujerd T.-a
13980222,3824.84,3825,3825,3643.21,1,3824.84,Boroujerd T.-a
13980223,3824.84,3825,3825,3643.21,1,3824.84,Boroujerd T.-a
13980228,3824.84,3825,3825,3643.21,4,3824.84,Boroujerd T.-a
13980229,3824.84,3825,3825,3643.21,1,3824.84,Boroujerd T.-a
13980301,3824.84,3825,3825,3643.21,1,3824.84,Boroujerd T.-a
13980304,3824.84,3825,3825,3652.72,6618,3824.84,Boroujerd T.-a
13980305,3835.30,3835,3835,3653.67,351,3835.30,Boroujerd T.-a
13980307,3836.25,3836,3836,3656.52,2001,3836.25,Boroujerd T.-a
13980312,3839.11,3839,3839,3656.52,1,3839.11,Boroujerd T.-a
13980313,3839.11,3839,3839,3656.52,1,3839.11,Boroujerd T.-a
13980318,3839.11,3839,3839,3656.52,1,3839.11,Boroujerd T.-a
13980319,3839.11,3839,3839,3656.52,258,3839.11,Boroujerd T.-a
13980320,3839.11,3839,3839,3656.52,1,3839.11,Boroujerd T.-a
13980321,3839.11,3839,3839,3656.52,1,3839.11,Boroujerd T.-a
13980322,3839.11,3839,3839,3656.52,1,3839.11,Boroujerd T.-a
13980325,3839.11,3839,3839,3656.52,1,3839.11,Boroujerd T.-a
13980326,3839.11,3839,3839,3656.52,1,3839.11,Boroujerd T.-a
13980327,3839.11,3839,3839,3656.52,1,3839.11,Boroujerd T.-a
13980403,3839.11,3839,3839,3656.52,1,3839.11,Boroujerd T.-a
13980405,3839.11,3839,3839,3656.52,1,3839.11,Boroujerd T.-a
13980409,3839.11,3839,3839,3656.52,1,3839.11,Boroujerd T.-a
13980410,3839.11,3839,3839,3657.47,500,3839.11,Boroujerd T.-a
13980411,3840.06,3840,3840,3657.47,100,3840.06,Boroujerd T.-a
13980412,3840.06,3840,3840,3657.47,1,3840.06,Boroujerd T.-a
13980415,3840.06,3840,3840,3840.06,17,3840.06,Boroujerd T.-a
13980416,4031.21,4031,4031,3840.06,1,4031.21,Boroujerd T.-a
13980417,4031.21,4031,4031,3840.06,1,4031.21,Boroujerd T.-a
13980418,4031.21,4031,4031,3840.06,91,4031.21,Boroujerd T.-a
13980419,4031.21,4031,4031,3840.06,1,4031.21,Boroujerd T.-a
13980422,4031.21,4031,4031,3842.91,2059,4031.21,Boroujerd T.-a
13980429,4035.01,4035,4035,3876.20,21313,4035.01,Boroujerd T.-a
13980505,4069.25,4069,4069,3877.15,316,4069.25,Boroujerd T.-a
13980507,4070.20,4070,4070,3878.10,320,4070.20,Boroujerd T.-a
13980508,4071.15,4071,4071,3880.00,1000,4071.15,Boroujerd T.-a
13980516,4074.00,4074,4074,4074.00,30,4074.00,Boroujerd T.-a
13980522,4277.00,4277,4277,4075.00,350,4277.00,Boroujerd T.-a
13980808,4278.00,4278,4278,4075.00,158,4278.00,Boroujerd T.-a
13980813,4278.00,4278,4278,4079.00,2329,4278.00,Boroujerd T.-a
13980814,4282.00,4282,4282,4282.00,12,4282.00,Boroujerd T.-a
13980818,4496.00,4496,4496,4287.00,2941,4496.00,Boroujerd T.-a
13980822,4501.00,4501,4501,4290.00,1367,4501.00,Boroujerd T.-a
13980902,4504.00,4504,4504,4504.00,1927,4504.00,Boroujerd T.-a
13980913,4729.00,4729,4729,4506.00,750,4729.00,Boroujerd T.-a
13980917,4731.00,4731,4731,4731.00,11,4731.00,Boroujerd T.-a
13980927,4967.00,4967.00,4967.00,4732.00,400,4967.00,Boroujerd T.-a
