<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13980603,1150.00,1150,1035,1060.00,10479213,1121.00,Fars Dev.-R-a
13980604,1166.00,1166,1166,1166.00,1819360,1166.00,Fars Dev.-R-a
13980605,1282.00,1282,1230,1280.00,19158033,1235.00,Fars Dev.-R-a
13980606,1240.00,1379,1166,1314.00,18105691,1348.00,Fars Dev.-R-a
13980609,1375.00,1388,1200,1271.00,10962924,1230.00,Fars Dev.-R-a
13980610,1220.00,1314,1144,1242.00,9266915,1220.00,Fars Dev.-R-a
13980611,1201.00,1259,1167,1211.00,6741810,1217.00,Fars Dev.-R-a
13980612,1200.00,1302,1090,1224.00,10552979,1261.00,Fars Dev.-R-a
13980613,1240.00,1299,1240,1275.00,3698824,1260.00,Fars Dev.-R-a
13980616,1260.00,1370,1242,1318.00,11023093,1320.00,Fars Dev.-R-a
13980617,1329.00,1399,1280,1334.00,6573539,1329.00,Fars Dev.-R-a
13980620,1320.00,1461,1319,1409.00,12194121,1390.00,Fars Dev.-R-a
13980623,1439.00,1447,1340,1384.00,9985745,1376.00,Fars Dev.-R-a
13980624,1358.00,1375,1320,1341.00,5878990,1350.00,Fars Dev.-R-a
13980625,1350.00,1372,1290,1311.00,3558559,1309.00,Fars Dev.-R-a
13980626,1277.00,1285,1250,1265.00,3198837,1274.00,Fars Dev.-R-a
13980627,1298.00,1298,1151,1181.00,2633270,1219.00,Fars Dev.-R-a
13980630,1185.00,1245,1185,1226.00,2341042,1210.00,Fars Dev.-R-a
13980631,1185.00,1270,1185,1245.00,2349710,1239.00,Fars Dev.-R-a
13980701,1241.00,1289,1216,1252.00,7192122,1245.00,Fars Dev.-R-a
13980702,1275.00,1284,1209,1238.00,3146407,1246.00,Fars Dev.-R-a
13980703,1233.00,1268,1211,1239.00,5344520,1247.00,Fars Dev.-R-a
13980706,1275.00,1343,1252,1305.00,13219057,1298.00,Fars Dev.-R-a
13980707,1340.00,1410,1302,1375.00,10892153,1395.00,Fars Dev.-R-a
13980708,1400.00,1499,1400,1467.00,18153510,1462.00,Fars Dev.-R-a
13980709,1496.00,1550,1350,1466.00,9328683,1380.00,Fars Dev.-R-a
13980710,1352.00,1429,1320,1360.00,6825131,1375.00,Fars Dev.-R-a
13980713,1345.00,1469,1345,1425.00,6303633,1408.00,Fars Dev.-R-a
13980714,1411.00,1443,1360,1411.00,8023755,1411.00,Fars Dev.-R-a
13980715,1448.00,1524,1416,1485.00,10068954,1492.00,Fars Dev.-R-a
13980716,1500.00,1500,1337,1363.00,7306011,1358.00,Fars Dev.-R-a
13980717,1399.00,1399,1275,1354.00,2680693,1387.00,Fars Dev.-R-a
13980720,1383.00,1409,1311,1356.00,3404276,1344.00,Fars Dev.-R-a
13980721,1347.00,1347,1245,1279.00,6660040,1246.00,Fars Dev.-R-a
13980722,1250.00,1280,1152,1181.00,8574629,1181.00,Fars Dev.-R-a
13980723,1183.00,1200,1063,1081.00,8004053,1063.00,Fars Dev.-R-a
13980724,1090.00,1114,1016,1053.00,6472651,1021.00,Fars Dev.-R-a
13980728,1049.00,1050,948,955.00,17847626,967.00,Fars Dev.-R-a
13980911,1650.00,1650,1650,1650.00,26271,1650.00,Fars Dev.-R-a
13980912,1600.00,1600,1485,1528.00,101479,1485.00,Fars Dev.-R-a
13980913,1485.00,1485,1430,1433.00,755792,1430.00,Fars Dev.-R-a
13980916,1576.00,1576,1350,1385.00,2164190,1350.00,Fars Dev.-R-a
13980917,1350.00,1385,1300,1320.00,20704441,1385.00,Fars Dev.-R-a
13980918,1440.00,1452,1440,1449.00,37950000,1452.00,Fars Dev.-R-a
13980919,1593.00,1593,1480,1513.00,2469564,1480.00,Fars Dev.-R-a
13980920,1480.00,1480,1450,1471.00,7202191,1450.00,Fars Dev.-R-a
13980923,1471.00,1618,1471,1563.00,89057117,1618.00,Fars Dev.-R-a
