<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20010325,4845.26,4846,4845,4845.00,1370
20010326,4845.00,4845,4844,4844.48,7328
20010327,4846.55,4856,4847,4855.85,1700
20010414,4925.10,4926,4925,4925.62,800
20010415,4987.38,4988,4987,4987.89,1500
20010416,4989.70,4993,4990,4992.80,477
20010418,5168.00,5242,5168,5242.42,1400
20010423,5245.78,5246,5246,5245.78,150
20010513,5298.23,5298,5298,5298.23,1000
20010529,5351.98,5943,5352,5943.20,1989
20010725,5417.61,5418,5418,5417.61,1000
20010903,5688.42,5688,5688,5688.42,1050
20010904,5830.54,5831,5831,5830.54,2378
20010905,5976.27,5976,5976,5976.27,2000
20010908,6035.96,6036,6036,6035.96,1000
20010909,6096.17,6096,6096,6096.17,1000
20010910,6156.89,6157,6157,6156.89,10000
20010911,6218.39,6218,6218,6218.39,1897
20010912,6280.41,6280,6280,6280.41,12300
20010915,6343.20,6343,6343,6343.20,6292
20010916,6343.72,6407,6343,6343.20,27232
20010917,6280.41,6280,6280,6280.41,6902
20010918,6279.38,6280,6218,6217.62,2500
20010919,6279.63,6280,6217,6279.63,7069
20010922,6330.80,6331,6331,6330.80,18414
20010923,6394.11,6394,6394,6394.11,1087
20010925,6457.93,6458,6458,6457.93,1051
20010926,6522.27,6522,6522,6522.27,2000
20011008,6587.39,6587,6587,6587.39,2452
20011009,6587.39,6588,6587,6587.65,7120
20011010,6587.91,6590,6588,6589.71,2636
20011013,6655.61,6656,6656,6655.61,2000
20011016,6722.02,6722,6722,6722.02,2630
20011017,6789.20,6789,6789,6789.20,1500
20011020,6856.90,6857,6857,6856.90,1000
20011021,6925.38,6925,6925,6925.38,1000
20011119,6994.63,6995,6995,6994.63,642
20011201,7064.40,7064,7064,7064.40,1000
20011204,7134.94,7135,7135,7134.94,1000
20011210,7206.26,7206,7206,7206.26,1734
20020203,10180.96,10339,9742,10336.00,8409
20020204,10232.64,10439,10233,10234.19,32218
20020205,10234.19,10337,10234,10336.51,2263
20020310,10599.82,12921,10600,12920.00,178518
20020311,12919.48,12920,12919,12920.00,215213
20020312,12920.25,12921,12920,12920.00,12217
20020313,12920.77,12922,12920,12922.06,542005
20020316,12929.56,12930,12922,12929.82,4638
20020317,12921.55,12933,12921,12921.29,12191
20020318,12921.29,12921,12921,12921.29,2410
20020319,12928.52,12933,12928,12932.92,2067
20020326,12932.92,12933,12933,12932.92,730
20020327,12932.92,12933,12933,12932.92,400
20020330,12938.08,12938,12938,12938.08,600
20020331,12938.86,12940,12939,12940.41,1500
20020406,12941.70,12944,12942,12943.77,1245
20020408,12945.84,12946,12946,12945.84,500
20020409,12946.09,12948,12946,12947.90,3414
20020410,12953.33,12953,12953,12953.33,517
20020413,12970.38,12973,12970,12973.23,1620
20020423,13102.94,13103,13103,13102.94,2322
20020424,13104.24,13104,13104,13104.24,1306
20020430,13105.53,13106,13106,13105.53,59
20020505,13236.54,13237,13237,13236.54,1066
20020506,13368.84,13369,13369,13368.84,1000
20020507,13502.43,13502,13502,13502.43,1272
20020514,13637.31,13637,13637,13637.31,4800
20020519,13773.49,13773,13773,13773.49,2030
20020723,12920.00,12920,12920,12920.00,3000
20020730,13243.00,13243,13243,13243.00,1000
20020805,13574.01,13574,13574,13574.01,7041
20020806,13913.29,13913,13913,13913.29,5200
20020807,14261.09,14261,14261,14261.09,10636
20020810,14617.43,14617,14617,14617.43,6311
20020811,14982.80,14983,14983,14982.80,5000
20020813,15357.22,15357,15357,15357.22,5000
20020814,15740.95,15741,15741,15740.95,5000
20020817,16134.23,16134,16134,16134.23,11797
20020818,16537.34,19380,16537,16537.34,650700
20020819,16950.52,16951,16951,16950.52,5000
20020820,17374.04,17374,17374,17374.04,5000
20020821,17547.68,17548,17548,17547.68,5535
20020825,17723.13,17723,17723,17723.13,1783
20020826,17900.14,17900,17900,17900.14,4000
20020827,18078.95,18079,18079,18078.95,10740
20020828,18259.57,18260,18260,18259.57,1000
20020831,18442.00,18442,18442,18442.00,3432
20020901,18626.24,18626,18626,18626.24,4000
20020904,18632.44,18812,18442,18682.06,42231
20020907,18682.06,18682,18682,18682.06,9788
20020908,18682.06,18735,18682,18733.99,7927
20020909,18733.99,18778,18734,18777.92,2380
20020911,18940.71,18966,18941,18965.52,1982
20020914,19154.93,19155,19155,19154.93,1102
20020915,19346.40,19346,19346,19346.40,1500
20020916,19379.99,19540,19380,19380.51,11859
20020917,19380.51,19393,19381,19392.91,9140
20020918,19392.91,19406,19393,19405.83,105047
20020922,19405.83,19406,19406,19405.83,1980
20020923,19379.99,19406,19380,19405.83,14474
20020924,19405.83,19406,19406,19405.83,4161
20020925,19403.25,19406,19403,19405.83,2780
20020928,19405.83,19406,19406,19405.83,198
20020929,19405.83,19406,19406,19405.83,600
20020930,19405.83,19406,19405,19405.83,6336
20021001,19405.83,19406,19406,19405.83,1644
20021002,19405.83,19406,19406,19405.83,3620
20021006,19405.83,19406,19403,19405.83,350
20021008,19376.64,19377,19377,19376.64,2410
20021009,18892.39,18892,18892,18892.39,1000
20021012,18773.01,18773,18420,18420.30,1020
20021013,17959.83,17960,17960,17959.83,1000
20021014,17510.99,17511,17511,17510.99,45000
20021015,17073.26,17511,17073,17510.47,6033
20021016,17510.99,17511,17511,17510.99,1575
20021019,17511.25,17571,17511,17571.19,7589
20021020,17746.91,17747,17747,17746.91,1006
20021021,17924.17,17924,17924,17924.17,3265
20021027,17928.82,17929,17929,17928.82,1752
20021028,17933.21,17933,17933,17932.95,776
20021030,18112.28,18112,18112,18112.28,1000
20021102,18112.28,18113,18112,18112.54,6375
20021103,18113.83,18114,18114,18113.83,1000
20021104,18140.45,18140,18140,18140.45,1000
20021105,18140.97,18293,18141,18293.42,2294
20021106,18346.91,18347,18294,18346.65,1830
20021109,18398.59,18399,18398,18398.33,1000
20021110,18475.85,18476,18476,18475.59,1766
20021111,18527.53,18528,18528,18527.79,1635
20021112,18604.79,18606,18605,18606.09,2784
20021113,18682.57,18683,18682,18682.31,1400
20021116,18682.31,18863,18682,18863.19,3058
20021117,18992.65,19044,18863,19044.07,1252
20021119,19121.85,19122,19122,19121.59,1800
20021120,19121.85,19199,19122,19199.11,1401
20021123,19251.05,19251,19251,19251.05,1000
20021124,19379.99,19380,19380,19379.99,1671
20021125,19431.67,19432,19432,19431.67,1230
20021126,19431.67,19432,19432,19431.67,265
20021130,19509.19,19535,19509,19535.03,3000
20021201,19562.17,19562,19562,19562.17,1000
20021202,19638.39,19639,19638,19638.39,10303
20021203,19665.01,19665,19665,19664.75,1350
20021204,19690.33,19690,19690,19690.33,631
20021207,19767.59,19768,19768,19767.59,5198
20021208,19793.43,19793,19793,19793.43,1000
20021209,19819.27,19821,19819,19820.57,1252
20021210,20018.76,20019,20018,20018.50,12713
20021211,20039.17,20039,20039,20038.91,1108
20021214,20038.91,20155,20039,20155.19,2337
20021215,20155.19,20212,20155,20212.04,3395
20021216,20258.55,20414,20259,20413.59,451599
20021217,20413.85,20414,20414,20413.59,205980
20021218,20426.51,20427,20427,20426.51,9750
20021221,20630.65,20631,20631,20630.65,2000
20021223,20578.97,20630,20579,20629.87,3256
20021224,20630.13,20631,20630,20630.65,1921
20021225,20630.65,20631,20631,20630.65,53
20021228,20630.65,20631,20631,20630.65,2673
20021229,20630.65,20631,20631,20630.65,671
