<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,2422.00,2498,2422,2537.00,127193,2450.00,Shiraz Petr.-a
13970106,2421.00,2521,2417,2533.00,79789,2507.00,Shiraz Petr.-a
13970107,2520.00,2597,2520,2533.00,3935,2569.00,Shiraz Petr.-a
13970108,2500.00,2578,2450,2531.00,117104,2553.00,Shiraz Petr.-a
13970114,2500.00,2549,2500,2531.00,52848,2527.00,Shiraz Petr.-a
13970115,2451.00,2531,2440,2525.00,216242,2488.00,Shiraz Petr.-a
13970118,2500.00,2600,2413,2458.00,3727373,2444.00,Shiraz Petr.-a
13970119,2401.00,2445,2353,2449.00,216122,2363.00,Shiraz Petr.-a
13970120,2444.00,2513,2400,2449.00,376175,2500.00,Shiraz Petr.-a
13970121,2401.00,2571,2401,2464.00,491926,2455.00,Shiraz Petr.-a
13970122,2401.00,2546,2401,2464.00,9058,2499.00,Shiraz Petr.-a
13970126,2460.00,2495,2341,2463.00,43103,2495.00,Shiraz Petr.-a
13970127,2342.00,2489,2340,2453.00,170352,2350.00,Shiraz Petr.-a
13970128,2331.00,2424,2331,2442.00,294666,2390.00,Shiraz Petr.-a
13970129,2337.00,2400,2337,2429.00,336908,2400.00,Shiraz Petr.-a
13970201,2400.00,2400,2340,2426.00,79066,2350.00,Shiraz Petr.-a
13970202,2393.00,2400,2340,2417.00,341543,2398.00,Shiraz Petr.-a
13970203,2327.00,2340,2297,2409.00,143645,2299.00,Shiraz Petr.-a
13970204,2291.00,2477,2291,2407.00,196534,2477.00,Shiraz Petr.-a
13970205,2520.00,2520,2360,2396.00,666595,2390.00,Shiraz Petr.-a
13970208,2390.00,2445,2326,2394.00,89920,2418.00,Shiraz Petr.-a
13970209,2300.00,2408,2280,2383.00,306157,2349.00,Shiraz Petr.-a
13970210,2343.00,2399,2264,2335.00,875042,2267.00,Shiraz Petr.-a
13970211,2304.00,2304,2250,2334.00,68891,2298.00,Shiraz Petr.-a
13970215,2280.00,2334,2223,2326.00,322341,2320.00,Shiraz Petr.-a
13970216,2223.00,2380,2222,2325.00,218502,2338.00,Shiraz Petr.-a
13970217,2349.00,2349,2223,2277.00,1813696,2237.00,Shiraz Petr.-a
13970218,2300.00,2300,2252,2277.00,46200,2299.00,Shiraz Petr.-a
13970219,2295.00,2340,2200,2311.00,8994200,2279.00,Shiraz Petr.-a
13970222,2348.00,2348,2281,2311.00,362508,2299.00,Shiraz Petr.-a
13970223,2298.00,2298,2210,2301.00,246834,2230.00,Shiraz Petr.-a
13970224,2245.00,2303,2190,2284.00,1145287,2261.00,Shiraz Petr.-a
13970225,2250.00,2250,2220,2283.00,21469,2240.00,Shiraz Petr.-a
13970226,2190.00,2240,2190,2279.00,119776,2240.00,Shiraz Petr.-a
13970229,2259.00,2260,2193,2273.00,188349,2193.00,Shiraz Petr.-a
13970230,2222.00,2259,2192,2265.00,237080,2246.00,Shiraz Petr.-a
13970231,2200.00,2219,2200,2257.00,283865,2219.00,Shiraz Petr.-a
13970301,2197.00,2215,2190,2254.00,94154,2209.00,Shiraz Petr.-a
13970302,2240.00,2240,2220,2253.00,44322,2229.00,Shiraz Petr.-a
13970305,2175.00,2223,2149,2247.00,141392,2185.00,Shiraz Petr.-a
13970306,2160.00,2179,2135,2226.00,402037,2148.00,Shiraz Petr.-a
13970307,2175.00,2199,2143,2220.00,181332,2168.00,Shiraz Petr.-a
13970308,2184.00,2190,2109,2183.00,736743,2147.00,Shiraz Petr.-a
13970309,2111.00,2163,2088,2162.00,787671,2146.00,Shiraz Petr.-a
13970312,2069.00,2176,2069,2159.00,681907,2175.00,Shiraz Petr.-a
13970313,2160.00,2266,2091,2194.00,2169931,2266.00,Shiraz Petr.-a
13970319,2303.00,2303,2303,2291.00,1810471,2303.00,Shiraz Petr.-a
13970320,2404.00,2405,2400,2405.00,23601154,2405.00,Shiraz Petr.-a
13970327,2850.00,2850,2708,2770.00,25383538,2800.00,Shiraz Petr.-a
13970328,2860.00,2860,2701,2792.00,13662478,2800.00,Shiraz Petr.-a
13970329,2890.00,2931,2793,2873.00,12926737,2931.00,Shiraz Petr.-a
13970330,2988.00,2999,2800,2892.00,3707560,2885.00,Shiraz Petr.-a
13970402,2850.00,2881,2804,2835.00,1818085,2805.00,Shiraz Petr.-a
13970403,2890.00,2890,2814,2844.00,3482784,2839.00,Shiraz Petr.-a
13970404,2852.00,2986,2851,2983.00,8590643,2986.00,Shiraz Petr.-a
13970410,2990.00,2990,2841,2841.00,3063800,2841.00,Shiraz Petr.-a
13970411,2710.00,2983,2702,2880.00,1315544,2983.00,Shiraz Petr.-a
13970412,3024.00,3024,3023,3024.00,7900090,3024.00,Shiraz Petr.-a
13970413,3172.00,3175,3090,3172.00,6190111,3103.00,Shiraz Petr.-a
13970416,3108.00,3156,3014,3156.00,320438,3014.00,Shiraz Petr.-a
13970417,2999.00,3001,2999,3017.00,1805156,2999.00,Shiraz Petr.-a
13970419,2867.00,2980,2867,3009.00,111081,2920.00,Shiraz Petr.-a
13970420,2860.00,3000,2859,2984.00,682262,3000.00,Shiraz Petr.-a
13970423,2975.00,2975,2835,2957.00,422056,2899.00,Shiraz Petr.-a
13970424,2899.00,2899,2810,2938.00,269818,2824.00,Shiraz Petr.-a
13970425,2792.00,2822,2792,2928.00,137471,2792.00,Shiraz Petr.-a
13970426,2782.00,2782,2782,2926.00,22653,2782.00,Shiraz Petr.-a
13970427,2780.00,2780,2780,2926.00,10,2780.00,Shiraz Petr.-a
13970430,2780.00,2780,2780,2925.00,7560,2780.00,Shiraz Petr.-a
13970431,2779.00,2779,2779,2779.00,2037013,2779.00,Shiraz Petr.-a
13970501,2650.00,2844,2642,2745.00,2369641,2844.00,Shiraz Petr.-a
13970502,2820.00,2882,2820,2878.00,6238795,2882.00,Shiraz Petr.-a
13970503,3021.00,3021,3009,3021.00,12001466,3021.00,Shiraz Petr.-a
13970506,3172.00,3172,3055,3171.00,7862140,3172.00,Shiraz Petr.-a
13970507,3300.00,3329,3199,3290.00,8532771,3200.00,Shiraz Petr.-a
13970508,3399.00,3399,3300,3339.00,1014000,3300.00,Shiraz Petr.-a
13970509,3505.00,3680,3505,3677.00,2214549,3680.00,Shiraz Petr.-a
13970510,3700.00,3860,3602,3792.00,33386989,3860.00,Shiraz Petr.-a
13970513,3792.00,3944,3655,3790.00,8031841,3689.00,Shiraz Petr.-a
13970514,3790.00,3979,3700,3908.00,11091810,3820.00,Shiraz Petr.-a
13970515,4103.00,4103,3800,4058.00,7834983,3890.00,Shiraz Petr.-a
13970516,3890.00,4030,3856,3865.00,6943616,3856.00,Shiraz Petr.-a
13970517,3700.00,3845,3672,3687.00,5067915,3672.00,Shiraz Petr.-a
13970520,3561.00,3795,3504,3661.00,2521745,3531.00,Shiraz Petr.-a
13970521,3680.00,3800,3530,3628.00,6253319,3649.00,Shiraz Petr.-a
13970522,3679.00,3679,3522,3614.00,2302706,3619.00,Shiraz Petr.-a
13970523,3624.00,3794,3624,3779.00,5704533,3760.00,Shiraz Petr.-a
