<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13980221,870.00,870,827,847.00,415554,827.00,Iran & hargh Lsg-R-a
13980222,805.00,805,805,805.00,70069,805.00,Iran & hargh Lsg-R-a
13980223,765.00,765,765,765.00,80996,765.00,Iran & hargh Lsg-R-a
13980224,727.00,765,727,740.00,17542003,758.00,Iran & hargh Lsg-R-a
13980225,769.00,769,712,731.00,3627042,723.00,Iran & hargh Lsg-R-a
13980228,720.00,730,695,708.00,4975540,700.00,Iran & hargh Lsg-R-a
13980229,695.00,714,673,686.00,4254182,689.00,Iran & hargh Lsg-R-a
13980230,698.00,698,653,660.00,1501727,657.00,Iran & hargh Lsg-R-a
13980231,641.00,683,641,663.00,1409325,657.00,Iran & hargh Lsg-R-a
13980301,636.00,647,630,635.00,4096935,632.00,Iran & hargh Lsg-R-a
13980304,649.00,649,604,610.00,3028839,605.00,Iran & hargh Lsg-R-a
13980305,600.00,623,585,610.00,3072000,617.00,Iran & hargh Lsg-R-a
13980307,629.00,640,628,636.00,1432699,640.00,Iran & hargh Lsg-R-a
13980308,667.00,667,667,667.00,365167,667.00,Iran & hargh Lsg-R-a
13980311,700.00,700,700,700.00,2726918,700.00,Iran & hargh Lsg-R-a
13980312,735.00,735,728,735.00,2416382,735.00,Iran & hargh Lsg-R-a
13980313,771.00,771,771,771.00,4977963,771.00,Iran & hargh Lsg-R-a
13980318,809.00,809,768,791.00,7703612,804.00,Iran & hargh Lsg-R-a
13980319,800.00,830,800,829.00,8634033,823.00,Iran & hargh Lsg-R-a
13980320,832.00,832,788,804.00,4428306,789.00,Iran & hargh Lsg-R-a
13980321,809.00,844,798,825.00,3731539,844.00,Iran & hargh Lsg-R-a
13980322,866.00,866,866,866.00,377933,866.00,Iran & hargh Lsg-R-a
13980325,904.00,909,900,908.00,1930763,909.00,Iran & hargh Lsg-R-a
13980326,953.00,953,863,902.00,8812817,863.00,Iran & hargh Lsg-R-a
13980327,857.00,900,857,862.00,2998333,857.00,Iran & hargh Lsg-R-a
13980328,849.00,852,819,825.00,785092,819.00,Iran & hargh Lsg-R-a
13980329,787.00,790,784,785.00,502098,784.00,Iran & hargh Lsg-R-a
13980401,746.00,759,746,747.00,2660953,755.00,Iran & hargh Lsg-R-a
13980402,769.00,769,734,756.00,653018,747.00,Iran & hargh Lsg-R-a
13980403,776.00,783,719,727.00,1904223,738.00,Iran & hargh Lsg-R-a
13980404,715.00,722,691,708.00,2620205,719.00,Iran & hargh Lsg-R-a
13980405,701.00,740,686,704.00,3919216,730.00,Iran & hargh Lsg-R-a
13980409,739.00,739,739,739.00,2300348,739.00,Iran & hargh Lsg-R-a
13980410,775.00,775,775,775.00,1199415,775.00,Iran & hargh Lsg-R-a
13980411,813.00,813,791,812.00,7544916,813.00,Iran & hargh Lsg-R-a
13980412,840.00,840,786,811.00,4978654,819.00,Iran & hargh Lsg-R-a
13980906,1750.00,1750,1750,1750.00,112158,1750.00,Iran & hargh Lsg-R-a
13980909,1837.00,1837,1820,1820.00,1000000,1820.00,Iran & hargh Lsg-R-a
13980910,1900.00,1900,1880,1880.00,2156940,1880.00,Iran & hargh Lsg-R-a
13980911,1900.00,1900,1800,1802.00,251399,1800.00,Iran & hargh Lsg-R-a
13980912,1810.00,1830,1810,1810.00,29808902,1810.00,Iran & hargh Lsg-R-a
13980913,1900.00,1900,1900,1900.00,6000000,1900.00,Iran & hargh Lsg-R-a
