<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20110816,1517.40,1578,1517,1549.10,257128080
20110817,1611.06,1611,1611,1611.06,235452016
20110820,1625.47,1674,1623,1643.49,88131720
20110821,1644.93,1654,1623,1643.49,85266840
20110823,1654.29,1664,1646,1650.69,18371511
20110824,1649.97,1656,1650,1652.85,90072537
20110827,1651.41,1656,1651,1653.57,21050127
20110828,1653.57,1656,1652,1653.57,31963406
20110829,1654.29,1661,1654,1655.02,15153211
20110830,1657.18,1657,1642,1655.02,64458341
20110903,1655.02,1656,1654,1655.02,55444471
20110904,1655.02,1657,1639,1655.02,49246693
20110905,1649.97,1692,1643,1656.46,40776540
20110906,1665.10,1722,1665,1711.22,14600577
20110907,1735.71,1736,1657,1664.38,61593442
20110910,1684.56,1685,1643,1659.34,84198742
20110911,1644.21,1649,1622,1630.52,18245930
20110912,1635.56,1642,1625,1629.08,27150238
20110913,1635.56,1636,1614,1617.55,50728847
20110914,1629.08,1636,1625,1628.36,8813403
20110917,1628.36,1643,1618,1629.80,8357210
20110918,1634.84,1636,1620,1626.19,10505132
20110919,1621.15,1637,1611,1629.08,19941004
20110920,1621.87,1628,1610,1621.87,22757061
20110921,1621.87,1635,1614,1623.31,28859921
20110925,1627.64,1628,1600,1614.67,5643052
20110926,1599.54,1607,1585,1595.93,5202782
20110927,1605.30,1621,1600,1606.74,5565580
20110928,1613.95,1620,1605,1608.18,6683190
20111001,1613.23,1614,1566,1597.37,16179676
20111002,1603.14,1606,1556,1570.72,12638146
20111003,1570.72,1583,1555,1568.55,29572959
20111004,1557.75,1564,1520,1535.41,10512029
20111005,1534.69,1543,1522,1531.09,20163051
20111008,1549.10,1549,1520,1531.09,15787202
20111009,1541.89,1542,1506,1529.65,17106306
20111010,1534.69,1535,1507,1517.40,8986225
20111011,1520.28,1520,1470,1489.30,52962604
20111012,1485.70,1506,1478,1490.74,7678560
20111015,1505.15,1505,1470,1474.89,15860677
20111016,1474.89,1479,1427,1459.04,24041331
20111017,1426.61,1441,1407,1417.25,14373219
20111018,1433.10,1434,1412,1419.41,5903313
20111019,1445.35,1455,1419,1436.70,25003871
20111022,1433.82,1441,1401,1412.20,6263950
20111023,1431.66,1432,1404,1417.97,17943100
20111024,1425.17,1430,1412,1418.69,17476771
20111025,1421.57,1428,1419,1422.29,18455817
20111026,1425.17,1441,1419,1435.98,28531218
20111029,1455.43,1478,1455,1471.28,19201611
20111030,1477.05,1502,1476,1492.90,15139613
20111031,1498.66,1551,1499,1534.69,25425140
20111101,1549.10,1571,1548,1565.67,19811050
20111102,1571.44,1584,1556,1571.44,12567126
20111105,1578.64,1584,1570,1579.36,51405813
20111106,1579.36,1580,1517,1545.50,34247977
20111108,1541.89,1545,1484,1535.41,39893469
20111109,1503.71,1548,1491,1542.62,85255716
20111112,1549.10,1578,1545,1568.55,50612386
20111113,1562.79,1574,1539,1569.99,45476140
20111114,1560.63,1569,1527,1564.23,25417669
20111116,1554.86,1574,1540,1569.99,72015909
20111119,1563.51,1582,1536,1576.48,67225027
20111120,1582.24,1614,1541,1587.29,70703004
20111127,1541.89,1582,1524,1568.55,53367956
20111128,1505.87,1506,1506,1567.83,64376
20111129,1505.15,1505,1505,1505.15,11044355
20111130,1445.35,1505,1445,1454.71,47207796
20111203,1473.45,1498,1447,1480.65,32810180
20111204,1496.50,1497,1477,1482.81,9344223
20111207,1491.46,1512,1488,1508.03,43767632
20111210,1508.03,1512,1471,1495.06,4118706
20111211,1492.18,1492,1441,1453.27,5930553
20111212,1462.64,1468,1441,1449.67,4341575
20111213,1441.02,1460,1441,1448.95,3009169
20111214,1448.23,1462,1416,1453.99,34117510
20111217,1439.58,1440,1414,1441.02,2924841
20111218,1436.70,1437,1416,1433.10,3486730
20111219,1429.50,1432,1412,1423.01,4212102
20111220,1425.17,1425,1383,1402.84,5552580
20111221,1390.59,1398,1348,1366.09,8063536
20111224,1368.97,1399,1355,1393.47,32437741
20111225,1384.82,1398,1369,1394.19,35580189
20111226,1384.82,1394,1360,1392.03,33112466
20111227,1368.97,1369,1359,1377.62,3315943
20111228,1368.97,1388,1340,1384.10,30946937
20111231,1368.97,1369,1347,1367.53,4771553
20120101,1356.72,1357,1334,1350.24,14414657
20120102,1345.92,1346,1297,1313.49,23929090
20120103,1305.57,1340,1306,1320.70,3941146
20120104,1333.67,1373,1326,1366.81,12245825
20120107,1397.79,1398,1347,1368.97,6657830
20120108,1368.97,1369,1334,1361.05,3440778
20120109,1356.72,1357,1333,1345.20,6081168
20120110,1347.36,1360,1347,1350.96,5316810
20120111,1405.00,1405,1391,1405.00,94847812
20120115,1442.46,1453,1419,1451.83,219478685
20120116,1433.10,1437,1412,1426.61,10981856
20120117,1376.18,1383,1370,1370.41,10051940
20120118,1369.69,1416,1369,1408.60,24762181
20120121,1412.20,1425,1398,1407.88,4234046
20120123,1412.20,1412,1369,1391.31,4863935
20120125,1403.56,1405,1369,1396.35,23525329
20120128,1451.83,1452,1452,1412.92,2056096
20120129,1469.12,1469,1427,1446.79,99975879
20120130,1439.58,1440,1389,1413.64,5729068
20120131,1401.40,1401,1357,1371.85,6442251
20120201,1383.38,1398,1355,1389.15,30485829
20120204,1390.59,1391,1349,1369.69,6097460
20120205,1374.74,1383,1327,1353.12,4993474
20120206,1361.05,1361,1306,1327.90,7721497
20120207,1347.36,1347,1319,1328.62,5412295
20120208,1340.15,1347,1319,1343.75,17942155
20120212,1347.36,1348,1325,1340.87,3602436
20120213,1340.15,1346,1311,1333.67,9301789
20120214,1338.71,1346,1298,1327.90,8430851
20120215,1312.77,1347,1297,1335.11,29820101
20120218,1332.95,1347,1304,1335.11,33016306
20120219,1325.74,1326,1298,1317.10,4586217
20120220,1318.54,1333,1294,1309.17,7149217
20120221,1318.54,1332,1303,1319.26,11288374
20120222,1332.95,1337,1319,1327.18,5823484
20120225,1331.51,1339,1304,1327.90,6691596
20120226,1332.95,1337,1319,1328.62,4786923
20120227,1332.95,1333,1319,1327.18,3570924
20120228,1331.51,1333,1319,1326.46,6560270
20120229,1329.34,1337,1311,1327.90,4478558
20120303,1332.95,1340,1319,1327.90,8079793
20120304,1332.95,1333,1312,1325.74,2524708
20120305,1325.02,1326,1298,1302.69,7031741
20120306,1318.54,1319,1301,1304.85,4401920
20120307,1317.82,1318,1293,1301.96,8749354
20120310,1296.92,1297,1262,1287.55,3931074
20120311,1282.51,1297,1267,1285.39,5875413
20120312,1289.00,1290,1254,1263.78,10320288
20120313,1282.51,1311,1254,1268.82,10185503
20120314,1296.92,1316,1276,1278.19,2090882
20120317,1296.20,1318,1296,1303.41,6629573
20120318,1317.82,1355,1318,1354.56,43799652
20120324,1361.05,1396,1361,1363.21,2447632
20120325,1383.38,1394,1355,1366.09,2508922
20120326,1382.66,1391,1362,1371.85,2935888
20120327,1388.43,1398,1380,1375.46,1693907
20120328,1390.59,1391,1362,1376.18,1922513
20120402,1382.66,1383,1355,1374.74,2012498
20120403,1367.53,1368,1320,1366.09,2057626
20120404,1356.00,1365,1316,1348.80,4760927
20120407,1343.75,1354,1319,1342.31,3813259
20120408,1344.47,1344,1304,1335.83,4894379
20120409,1332.95,1347,1311,1333.67,5162562
20120410,1339.43,1344,1303,1325.74,6445639
20120411,1335.83,1369,1319,1346.64,7153282
20120414,1390.59,1391,1337,1350.24,2783789
20120415,1368.97,1376,1347,1359.61,4649630
20120416,1381.94,1382,1337,1359.61,5539950
20120417,1366.81,1369,1340,1360.33,5435316
20120418,1367.53,1369,1342,1358.89,5703153
20120421,1368.25,1375,1326,1353.12,6368866
20120422,1360.33,1360,1326,1349.52,5324805
20120423,1329.34,1347,1316,1343.03,2883208
20120424,1340.15,1347,1311,1336.55,3257888
20120428,1347.36,1347,1293,1315.65,6788330
20120429,1304.85,1319,1305,1315.65,6792211
20120430,1315.65,1347,1311,1326.46,19842515
20120501,1347.36,1369,1340,1358.89,8028281
20120502,1369.69,1397,1369,1379.06,18796965
20120505,1432.38,1434,1388,1429.50,61503280
20120506,1425.89,1441,1396,1437.42,212521018
20120507,1426.61,1457,1381,1448.23,309197915
20120513,1217.66,1223,1170,1206.86,4020985
20120514,1217.66,1218,1159,1187.40,14293966
20120515,1188.84,1203,1165,1182.36,5726818
20120516,1187.40,1187,1159,1169.39,6802097
20120519,1169.39,1174,1138,1152.82,11856083
20120520,1152.82,1169,1130,1146.33,9412079
20120521,1138.41,1167,1131,1152.82,15134585
20120522,1152.82,1160,1142,1152.10,7891249
20120523,1167.23,1182,1153,1166.51,7699462
20120526,1174.43,1174,1153,1157.86,11084642
20120527,1158.58,1167,1153,1157.14,5841849
20120528,1163.63,1166,1153,1157.14,3901085
20120529,1160.02,1167,1153,1157.14,4758905
20120530,1165.07,1165,1153,1157.86,2948572
20120602,1159.30,1165,1153,1157.86,4255059
20120605,1160.02,1161,1153,1156.42,7181629
20120606,1159.30,1162,1153,1156.42,6003742
20120609,1154.26,1160,1117,1144.89,10509804
20120610,1137.69,1174,1124,1170.83,57518643
20120611,1146.33,1153,1142,1148.50,8289810
20120612,1152.82,1160,1150,1152.10,5960858
20120613,1152.82,1172,1149,1165.07,35260104
20120616,1165.07,1167,1146,1160.02,3453022
20120617,1152.10,1153,1149,1156.42,3236682
20120619,1152.82,1153,1138,1151.38,4414119
20120620,1152.10,1153,1138,1149.94,7277530
20120623,1148.50,1150,1124,1140.57,4605427
20120624,1130.48,1138,1095,1114.63,8602696
20120625,1116.07,1116,1095,1113.19,14903440
20120626,1114.63,1115,1071,1095.18,5230762
20120627,1080.77,1084,1071,1080.05,7827793
20120630,1080.77,1081,1074,1080.05,5155789
20120701,1087.97,1088,1074,1080.05,6934511
20120702,1079.33,1081,1072,1080.05,14447248
20120703,1080.77,1088,1076,1080.77,7946956
20120704,1080.77,1081,1074,1077.89,6681322
20120707,1080.77,1081,1076,1078.61,3873067
20120708,1080.77,1081,1059,1078.61,3418051
20120709,1080.77,1081,1073,1077.89,4521509
20120710,1078.61,1080,1072,1076.44,5541551
20120711,1079.33,1081,1058,1073.56,8586813
20120714,1080.77,1081,1070,1075.72,5578647
20120715,1078.61,1079,1063,1074.28,3956767
20120716,1073.56,1074,1049,1067.80,6590485
20120717,1062.75,1063,1044,1058.43,7297842
20120718,1062.75,1066,1058,1061.31,5070666
20120721,1062.75,1065,1020,1046.90,10514345
20120722,1054.83,1059,1034,1048.34,7243037
20120723,1044.74,1051,1030,1047.62,6263240
20120724,1051.95,1052,1038,1048.34,6177531
20120725,1051.23,1058,1034,1053.39,17860305
20120728,1051.95,1057,1035,1052.67,7088240
20120729,1051.23,1053,1035,1046.90,6698278
20120730,1049.06,1051,1026,1045.46,6189303
20120731,1044.74,1051,1026,1044.02,5057156
20120801,1049.06,1052,1040,1045.46,3360451
20120804,1051.95,1052,1025,1041.14,5632442
20120805,1037.54,1038,1012,1026.01,6959446
20120806,1023.85,1030,1004,1019.52,5215250
20120807,1018.80,1019,1002,1011.60,5149177
20120808,1009.44,1014,1007,1010.88,3425676
20120811,1012.32,1020,994,1008.00,5661579
20120812,1008.72,1038,1009,1017.36,6978229
20120813,1023.13,1030,1009,1017.36,2068206
20120814,1028.17,1029,1009,1015.92,3494395
20120815,1023.13,1029,1008,1015.20,3148248
20120818,1023.13,1038,1014,1015.92,1027306
20120821,1027.45,1038,1016,1018.08,2109072
20120822,1030.33,1044,1022,1019.52,1493786
20120825,1030.33,1047,1023,1024.57,2669513
20120826,1042.58,1043,1016,1024.57,2265472
20120827,1036.82,1051,1024,1027.45,2156590
