<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,6982.29,7406,6524,6533.98,26434,6524.11,Rangin-a
13970106,6912.18,7106,6636,6947.73,11291,7057.33,Rangin-a
13970107,6583.36,7258,6583,6918.10,35485,7257.79,Rangin-a
13970115,7257.79,7275,6917,7251.86,18397,7267.66,Rangin-a
13970118,7251.86,7338,7025,7276.55,47463,7265.69,Rangin-a
13970119,7265.69,7455,6912,7069.18,17531,6912.18,Rangin-a
13970120,6742.34,7202,6742,7042.52,33587,7149.17,Rangin-a
13970122,7206.44,7206,6829,6986.24,24286,6915.14,Rangin-a
13970126,6822.32,7169,6822,7084.98,11321,6824.29,Rangin-a
13970127,7106.71,7107,6782,7016.85,13609,7069.18,Rangin-a
13970128,7016.85,7065,7017,7055.36,10506,7055.36,Rangin-a
13970129,7050.42,7504,7050,7109.67,17851,7503.66,Rangin-a
13970202,6926.00,7296,6918,7035.61,8552,6932.91,Rangin-a
13970203,6932.91,7159,6933,6937.85,14848,7159.04,Rangin-a
13970204,6942.79,7198,6813,6913.17,26239,6814.42,Rangin-a
13970208,6620.88,6912,6517,6613.97,12770,6912.18,Rangin-a
13970209,7010.92,7011,6620,6919.09,10660,7001.05,Rangin-a
13970216,6252.56,6517,6253,6415.49,1220,6517.20,Rangin-a
13970222,6890.45,6890,6870,6884.53,2229,6869.72,Rangin-a
13970223,6714.69,6715,6221,6346.37,54835,6586.32,Rangin-a
13970224,5944.47,6813,5944,6218.99,46843,6156.78,Rangin-a
13970225,6565.58,6566,5936,5982.98,26730,6476.71,Rangin-a
13970226,5431.98,6418,5432,6410.55,31868,6418.45,Rangin-a
13970229,6957.60,6958,5970,5992.86,10861,6417.46,Rangin-a
13970231,5932.62,6418,5933,6240.71,18920,6418.45,Rangin-a
13970301,5974.10,6319,5974,6149.86,5270,6260.46,Rangin-a
13970302,6416.48,6416,5998,6006.68,11746,5997.80,Rangin-a
13970305,5957.31,6605,5957,6386.85,33147,6605.08,Rangin-a
13970306,6171.59,6984,6172,6879.59,26305,6901.32,Rangin-a
13970307,6441.16,6863,6370,6657.42,30502,6806.52,Rangin-a
13970308,6912.18,7323,6912,7185.70,215663,7322.96,Rangin-a
13970309,7515.51,7899,7116,7528.35,263316,7552.05,Rangin-a
13970312,7528.35,8275,7528,7963.82,148077,8274.86,Rangin-a
13970313,7968.75,8660,7406,7599.45,42193,7505.64,Rangin-a
13970319,8110.95,8111,6851,7897.66,48929,7898.64,Rangin-a
13970320,7894.70,7895,7505,7691.28,9317,7750.53,Rangin-a
13970321,7504.65,7673,6923,7165.95,29973,6923.04,Rangin-a
13970322,7305.19,7305,6450,6486.59,589932,6450.05,Rangin-a
13970323,6597.18,6812,6232,6579.41,248682,6497.45,Rangin-a
13970327,6762.09,6991,6739,6900.33,157187,6912.18,Rangin-a
13970328,6738.39,6912,6529,6700.86,46160,6536.95,Rangin-a
13970329,6754.19,6754,6031,6073.83,1297206,6171.59,Rangin-a
13970330,5928.67,6320,5929,6048.16,447525,6021.49,Rangin-a
13970402,6119.25,6537,6119,6341.43,472574,6417.46,Rangin-a
13970403,6319.71,6409,6026,6160.73,195452,6250.58,Rangin-a
13970404,6250.58,6251,5938,6016.56,247859,6072.84,Rangin-a
13970405,5974.10,6320,5925,6197.26,232711,6268.36,Rangin-a
13970406,6315.76,6418,6034,6259.47,32054,6034.33,Rangin-a
13970409,6386.85,6588,6122,6183.44,1434544,6245.65,Rangin-a
13970410,6465.85,6606,6159,6303.91,120207,6222.94,Rangin-a
13970411,6124.19,6565,6124,6358.22,102584,6418.45,Rangin-a
13970412,6358.22,6555,6157,6353.28,258461,6349.33,Rangin-a
13970413,6181.46,6270,6098,6151.84,115960,6107.40,Rangin-a
13970416,6106.42,6172,6031,6115.30,24515,6106.42,Rangin-a
13970417,6036.31,6368,6023,6188.37,76573,6082.72,Rangin-a
13970419,6035.32,6046,5826,5977.06,88463,5923.74,Rangin-a
13970420,5777.59,5994,5628,5895.10,544726,5727.23,Rangin-a
13970427,6461.84,6462,5470,5806.61,30880,5614.71,Rangin-a
