<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010325,116.24,117,116,116.56,93478,18,Alborz Inv.-a
20010328,114.54,117,114,116.74,56077,33,Alborz Inv.-a
20010331,116.74,117,117,116.74,10473,6,Alborz Inv.-a
20010403,116.78,117,117,116.78,3490,2,Alborz Inv.-a
20010407,116.83,117,117,116.83,18993,10,Alborz Inv.-a
20010408,116.87,117,117,116.83,18843,10,Alborz Inv.-a
20010409,116.74,117,117,116.83,24086,14,Alborz Inv.-a
20010410,116.87,117,117,117.05,23500,11,Alborz Inv.-a
20010411,117.19,117,117,117.10,16104,20,Alborz Inv.-a
20010414,117.14,117,117,117.10,8798,10,Alborz Inv.-a
20010415,116.60,117,117,117.05,28584,18,Alborz Inv.-a
20010417,116.20,116,116,115.70,45276,29,Alborz Inv.-a
20010418,114.49,116,114,115.70,65827,36,Alborz Inv.-a
20010421,115.39,116,114,115.70,29482,31,Alborz Inv.-a
20010422,115.39,116,114,115.70,50127,33,Alborz Inv.-a
20010423,115.70,116,116,115.75,76427,36,Alborz Inv.-a
20010424,115.79,116,113,115.84,48029,34,Alborz Inv.-a
20010425,114.63,117,114,116.74,80415,50,Alborz Inv.-a
20010428,116.78,117,117,116.74,47338,39,Alborz Inv.-a
20010429,116.74,119,117,116.83,135616,34,Alborz Inv.-a
20010430,116.83,121,117,120.33,46649,42,Alborz Inv.-a
20010501,120.33,121,120,121.23,66668,51,Alborz Inv.-a
20010502,121.23,121,120,121.14,37293,37,Alborz Inv.-a
20010505,120.33,121,120,121.18,64216,37,Alborz Inv.-a
20010506,121.14,121,121,121.18,22843,18,Alborz Inv.-a
20010507,121.05,121,119,120.78,150855,74,Alborz Inv.-a
20010508,120.33,121,119,120.78,60174,44,Alborz Inv.-a
20010509,120.78,121,121,120.73,15690,18,Alborz Inv.-a
20010512,120.69,121,118,120.73,12918,11,Alborz Inv.-a
20010513,120.64,121,120,120.55,33874,33,Alborz Inv.-a
20010515,120.37,121,120,120.55,36549,28,Alborz Inv.-a
20010516,118.13,121,118,120.55,46515,32,Alborz Inv.-a
20010519,120.51,121,117,120.78,58705,34,Alborz Inv.-a
20010520,121.32,123,121,123.02,55222,34,Alborz Inv.-a
20010521,123.47,127,123,126.61,19209,16,Alborz Inv.-a
20010523,127.96,128,127,127.38,22940,20,Alborz Inv.-a
20010526,128.86,131,128,130.70,17323,28,Alborz Inv.-a
20010527,131.10,132,131,132.18,7117,10,Alborz Inv.-a
20010528,138.78,139,136,138.78,42473,41,Alborz Inv.-a
20010529,138.78,139,139,139.14,178524,56,Alborz Inv.-a
20010619,134.70,135,132,132.23,293962,109,Alborz Inv.-a
20010620,131.19,131,126,129.22,31343,31,Alborz Inv.-a
20010623,128.68,129,125,125.72,65365,39,Alborz Inv.-a
20010624,124.10,126,124,125.76,69316,49,Alborz Inv.-a
20010625,125.67,126,126,125.58,3366,4,Alborz Inv.-a
20010626,123.92,126,124,125.54,64650,56,Alborz Inv.-a
20010627,125.49,126,125,125.58,33274,21,Alborz Inv.-a
20010630,125.27,126,125,125.72,97438,42,Alborz Inv.-a
20010701,125.27,126,125,125.72,104882,43,Alborz Inv.-a
20010702,125.72,126,125,125.67,76529,39,Alborz Inv.-a
20010703,125.63,126,125,125.72,113143,50,Alborz Inv.-a
20010704,125.72,126,126,125.72,131943,49,Alborz Inv.-a
20010707,125.81,126,126,125.81,68932,46,Alborz Inv.-a
20010708,125.81,126,126,125.63,26881,13,Alborz Inv.-a
20010709,125.36,126,125,125.67,101538,42,Alborz Inv.-a
20010710,125.27,125,123,123.43,25706,17,Alborz Inv.-a
20010711,123.29,123,122,122.71,46769,23,Alborz Inv.-a
20010714,122.44,126,122,125.72,301765,78,Alborz Inv.-a
20010715,125.76,130,126,130.21,195607,62,Alborz Inv.-a
20010716,130.25,131,130,130.21,71757,27,Alborz Inv.-a
20010812,114.49,125,114,124.91,21078,23,Alborz Inv.-a
20010813,124.91,131,125,131.15,23980,42,Alborz Inv.-a
20010814,131.15,131,125,125.72,36217,32,Alborz Inv.-a
20010815,125.00,126,125,125.72,42225,24,Alborz Inv.-a
20010818,125.72,128,126,127.06,51303,33,Alborz Inv.-a
20010819,127.51,130,127,130.21,45628,32,Alborz Inv.-a
20010820,130.25,131,130,131.19,49192,38,Alborz Inv.-a
20010821,132.23,133,131,132.95,21930,21,Alborz Inv.-a
20010822,134.02,135,133,134.70,24480,13,Alborz Inv.-a
20010825,136.04,137,136,136.94,6696,12,Alborz Inv.-a
20010826,138.29,141,138,141.34,11343,17,Alborz Inv.-a
20010827,141.34,141,137,136.94,57050,55,Alborz Inv.-a
20010828,135.46,135,130,130.21,36416,30,Alborz Inv.-a
20010829,130.21,135,128,135.37,49499,37,Alborz Inv.-a
20010901,134.70,135,133,133.35,11194,13,Alborz Inv.-a
20010902,130.21,133,130,130.21,17931,12,Alborz Inv.-a
20010903,125.22,130,125,130.21,40551,38,Alborz Inv.-a
20010904,125.90,130,125,130.21,37075,35,Alborz Inv.-a
20010905,130.03,130,130,130.21,39100,28,Alborz Inv.-a
20010908,130.30,130,130,130.21,48105,34,Alborz Inv.-a
20010909,130.16,130,130,130.21,21927,21,Alborz Inv.-a
20010910,129.76,130,128,130.21,19152,18,Alborz Inv.-a
20010911,130.16,130,130,130.21,22901,16,Alborz Inv.-a
20010912,130.12,135,128,134.70,78907,28,Alborz Inv.-a
20010915,130.30,131,130,130.21,10389,14,Alborz Inv.-a
20010916,127.96,129,126,129.31,19146,19,Alborz Inv.-a
20010917,126.30,126,126,125.72,24565,17,Alborz Inv.-a
20010918,125.27,125,123,123.47,132066,31,Alborz Inv.-a
20010919,123.43,125,123,125.22,27324,18,Alborz Inv.-a
20010922,125.27,126,123,123.47,80355,31,Alborz Inv.-a
20010923,123.52,124,123,123.47,53495,33,Alborz Inv.-a
20010924,123.70,124,123,123.47,9455,13,Alborz Inv.-a
20010925,123.47,124,123,123.47,47484,17,Alborz Inv.-a
20010926,121.72,123,121,123.47,35015,19,Alborz Inv.-a
20010929,123.47,123,123,123.47,35799,21,Alborz Inv.-a
20010930,123.47,123,123,122.57,35584,18,Alborz Inv.-a
20011002,122.57,123,122,122.57,17573,17,Alborz Inv.-a
20011003,122.53,123,122,122.62,570313,16,Alborz Inv.-a
20011006,122.71,123,123,123.02,38106,17,Alborz Inv.-a
20011007,123.02,123,121,123.02,41609,44,Alborz Inv.-a
20011008,121.45,123,121,122.30,4025,4,Alborz Inv.-a
20011010,117.14,119,117,118.98,30000,20,Alborz Inv.-a
20011013,118.80,119,119,118.89,10000,8,Alborz Inv.-a
20011014,118.76,120,118,120.33,54159,31,Alborz Inv.-a
20011016,120.28,121,120,120.78,37953,17,Alborz Inv.-a
20011017,121.99,123,122,123.47,13629,10,Alborz Inv.-a
20011020,123.47,124,123,123.52,21110,18,Alborz Inv.-a
20011021,123.52,124,122,122.12,13649,17,Alborz Inv.-a
20011022,122.12,123,122,123.47,19354,15,Alborz Inv.-a
20011023,123.52,124,124,123.61,502,2,Alborz Inv.-a
