<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20190702,20800.00,20800,20000,20470.00,615071
20190703,20222.00,20797,19447,19588.00,1582878
20190706,19500.00,19901,18700,19271.00,1020075
20190707,19166.00,19166,18560,18871.00,425271
20190708,19200.00,19200,18100,18563.00,1086287
20190709,18900.00,19109,18600,19014.00,384519
20190710,18652.00,19296,18652,19054.00,420512
20190713,19000.00,19512,18900,19208.00,612078
20190714,19444.00,19444,18301,18862.00,560203
20190715,18870.00,18898,18502,18632.00,609779
20190716,18899.00,18899,17701,18062.00,1408665
20190717,17171.00,18400,17171,17875.00,298184
20190720,17746.00,17874,16982,17116.00,892858
20190721,17389.00,17389,16326,16626.00,855368
20190722,16670.00,17249,16330,16823.00,915278
20190723,17000.00,17197,15982,16199.00,1422412
20190724,16020.00,16898,16020,16449.00,614435
20190727,16500.00,16500,15627,15753.00,3508162
20190728,16320.00,16540,15999,16309.00,2135949
20190729,16929.00,16929,16280,16464.00,1922059
20190730,16364.00,16700,15950,16232.00,1023021
20190731,16410.00,16410,16023,16177.00,1041448
20190803,16600.00,17430,16600,17295.00,2587068
20190804,17799.00,18150,17000,17625.00,2003781
20190805,17700.00,17799,16930,17330.00,1852350
20190806,17258.00,17950,16930,17432.00,1783414
20190807,17641.00,18195,17641,17994.00,1893766
20190810,17774.00,18000,17120,17522.00,1294168
20190811,17715.00,17800,17000,17261.00,1198922
20190813,17300.00,17800,17081,17608.00,1789651
20190814,17505.00,18099.00,17505.00,17917.00,1554293
