<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,2072.85,2075,2073,2180.44,1125,2075.29,Pars Switch-a
13970114,2138.16,2168,2138,2177.46,7228,2167.97,Pars Switch-a
13970118,2082.61,2083,2083,2176.10,1500,2082.61,Pars Switch-a
13970119,2082.61,2168,2083,2176.10,696,2167.97,Pars Switch-a
13970120,2083.15,2168,2083,2171.22,38791,2167.97,Pars Switch-a
13970121,2084.50,2085,2084,2166.35,5525,2083.96,Pars Switch-a
13970122,2083.69,2084,2058,2163.09,3000,2058.22,Pars Switch-a
13970128,2059.57,2060,2055,2162.28,700,2055.24,Pars Switch-a
13970129,2055.24,2141,2054,2159.57,3995,2140.60,Pars Switch-a
13970201,2167.70,2168,2166,2159.57,16,2165.80,Pars Switch-a
13970202,2162.55,2163,2163,2159.57,1,2162.55,Pars Switch-a
13970209,2051.71,2114,2052,2152.80,11622,2113.77,Pars Switch-a
13970210,2113.50,2114,2114,2115.94,94200,2113.77,Pars Switch-a
13970211,2153.88,2154,2154,2116.21,1000,2153.88,Pars Switch-a
13970215,2018.92,2019,2011,2108.62,7168,2010.52,Pars Switch-a
13970219,2005.37,2159,2005,2108.08,3455,2159.30,Pars Switch-a
13970222,2011.88,2073,2012,2103.47,4871,2072.85,Pars Switch-a
13970223,2066.08,2135,2009,2100.22,4344,2134.91,Pars Switch-a
13970224,2163.09,2163,2034,2098.87,2010,2033.83,Pars Switch-a
13970226,2081.25,2081,2081,2098.60,1000,2081.25,Pars Switch-a
13970229,2032.47,2032,2032,2098.60,20,2032.47,Pars Switch-a
13970230,2140.60,2141,2141,2098.60,200,2140.60,Pars Switch-a
13970231,2162.28,2162,2114,2099.95,3640,2113.77,Pars Switch-a
13970301,2153.88,2168,2114,2102.93,6214,2167.97,Pars Switch-a
13970302,2208.08,2208,2203,2103.75,663,2203.20,Pars Switch-a
13970305,2208.89,2209,2168,2145.75,40135,2208.89,Pars Switch-a
13970309,2252.79,2253,2253,2160.93,14197,2252.79,Pars Switch-a
13970312,2268.78,2269,2269,2167.70,6179,2268.78,Pars Switch-a
