<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20021102,8600.00,8600,8600,8600.00,3340,2,دكوثرح-ت
20021103,8700.00,8700,8700,8700.00,1440000,3,دكوثرح-ت
20021105,8706.00,8803,8706,8803.00,1150,2,دكوثرح-ت
20021106,8808.00,8836,8808,8834.00,1192,6,دكوثرح-ت
20030902,5100.00,5100,5100,5100.00,8000,1,دكوثرح-ت
20030903,5300.00,5300,5300,5300.00,960000,1,دكوثرح-ت
20030906,5300.00,5324,5300,5302.00,4800000,10,دكوثرح-ت
20030908,5337.00,5337,5337,5337.00,2000,1,دكوثرح-ت
20030914,5542.00,5603,5541,5552.00,4033,8,دكوثرح-ت
20030922,5662.00,5662,5661,5661.00,2148,2,دكوثرح-ت
20030928,5661.00,5661,5659,5659.00,596,2,دكوثرح-ت
20030930,5658.00,5659,5658,5658.00,2250,3,دكوثرح-ت
20031007,5658.00,5658,5658,5658.00,138,1,دكوثرح-ت
20040908,2300.00,2300,2300,2300.00,186,1,دكوثرح-ت
20041103,3740.00,3740,3740,3740.00,691,1,دكوثرح-ت
