<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20150318,2983.40,3103,2983,2987.13,616919
20150325,3045.35,3066,3045,3001.63,17501
20150328,3004.53,3005,2882,2909.85,233214
20150329,3004.12,3025,2902,2924.15,317376
20150330,2925.39,2925,2859,2916.28,19650
20150331,2941.97,2942,2835,2906.75,45333
20150404,3022.97,3023,3023,3022.97,80183
20150405,3143.76,3144,3068,3134.44,522085
20150406,3053.84,3054,3009,3009.51,214469
20150407,2946.52,3008,2921,2997.90,27318
20150408,2927.46,2965,2927,2996.25,3561
20150411,3045.56,3056,2901,2939.27,63063
20150412,2941.97,2983,2942,2944.04,52915
20150413,2905.09,2906,2904,2941.14,6020
20150414,2902.39,2942,2902,2940.10,2929
20150415,2941.97,2983,2913,2938.65,22079
20150418,2960.61,3004,2952,2941.97,6876
20150419,2921.25,2983,2911,2940.93,40093
20150420,2912.96,2919,2911,2926.22,42770
20150421,2904.47,2904,2903,2925.39,3000
20150422,2973.04,2973,2911,2932.44,18080
20150425,2983.19,2983,2942,2937.20,11653
20150426,2900.74,2962,2901,2936.16,22114
20150427,2921.45,2921,2901,2924.15,30182
20150428,2900.53,2952,2863,2919.18,9711
20150429,2960.61,2961,2861,2918.97,779
20150503,2867.38,2876,2859,2910.27,12754
20150504,2825.53,2826,2794,2862.82,33272
20150505,2838.38,2876,2805,2862.41,6299
20150506,2776.22,2818,2776,2859.92,2470
20150509,2793.00,2872,2793,2853.29,11080
20150510,2776.43,2781,2756,2831.95,20400
20150511,2817.66,2839,2797,2830.09,8951
20150512,2838.17,2859,2797,2830.09,36700
20150513,2765.86,2818,2766,2825.12,11454
20150517,2765.86,2768,2735,2820.14,5175
20150518,2796.94,2876,2756,2816.41,95425
20150519,2856.19,2857,2758,2814.14,4030
20150520,2855.36,2856,2776,2811.65,9976
20150523,2837.13,2837,2735,2808.54,10176
20150524,2790.72,2832,2675,2801.70,21479
20150525,2817.66,2818,2791,2801.50,10121
20150526,2796.94,2797,2797,2800.46,19790
20150527,2845.21,2845,2801,2808.54,16760
20150530,2776.64,2828,2694,2801.70,9915
20150531,2816.00,2816,2797,2801.70,2989
20150601,2703.92,2828,2704,2798.60,10632
20150602,2855.78,2856,2726,2798.18,14310
20150607,2745.14,2810,2745,2797.56,1290
20150608,2755.50,2817,2694,2795.07,4108
20150609,2708.27,2805,2706,2784.51,18991
20150610,2810.61,2811,2723,2782.02,16757
20150613,2745.14,2794,2735,2781.61,4442
20150614,2791.97,2797,2735,2768.97,75800
20150615,2791.55,2792,2735,2769.59,12690
20150616,2791.55,2792,2776,2770.21,4700
20150617,2796.94,2807,2771,2773.53,10195
20150620,2811.44,2832,2776,2791.97,37621
20150621,2830.09,2931,2830,2878.57,114871
20150622,2896.39,2896,2838,2875.46,21811
20150623,2890.17,2890,2818,2870.70,9470
20150624,2863.24,2865,2797,2869.04,9140
20150627,2772.08,2876,2737,2820.56,70971
20150628,2859.09,2859,2859,2820.77,618
20150629,2776.22,2849,2776,2820.97,3600
20150630,2779.54,2849,2780,2823.04,27466
20150701,2859.09,2859,2780,2818.49,18000
20150704,2858.89,2859,2818,2824.70,22973
20150705,2824.70,2828,2780,2818.90,27711
20150706,2780.36,2859,2780,2847.49,81850
20150707,2858.06,2858,2780,2819.73,44930
20150711,2859.09,2880,2745,2863.24,2085633
20150712,2817.66,2888,2818,2865.10,18778
20150713,2890.17,2923,2834,2866.34,70439
20150714,2797.98,2857,2776,2787.41,127008
20150715,2755.50,2834,2745,2779.33,46750
