<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,1083.07,1120,1077,1095.34,70551,1119.33,Alborz Bulk Co.-a
13970106,1119.87,1120,1093,1102.80,150513,1108.67,Alborz Bulk Co.-a
13970107,1109.20,1115,1107,1109.20,53081,1110.80,Alborz Bulk Co.-a
13970108,1109.20,1148,1093,1111.87,287162,1125.20,Alborz Bulk Co.-a
13970114,1165.19,1165,1120,1126.80,55529,1132.13,Alborz Bulk Co.-a
13970115,1122.53,1152,1123,1129.46,48687,1128.40,Alborz Bulk Co.-a
13970118,1135.33,1136,1128,1132.13,160534,1135.86,Alborz Bulk Co.-a
13970119,1103.87,1140,1076,1125.20,252825,1139.60,Alborz Bulk Co.-a
13970120,1119.87,1120,1110,1118.27,166785,1110.27,Alborz Bulk Co.-a
13970121,1119.87,1120,1113,1114.53,107588,1117.20,Alborz Bulk Co.-a
13970122,1114.53,1118,1093,1111.33,191046,1118.27,Alborz Bulk Co.-a
13970126,1162.53,1163,1137,1153.46,67956,1148.13,Alborz Bulk Co.-a
13970127,1135.86,1141,1136,1139.06,46330,1141.20,Alborz Bulk Co.-a
13970128,1139.60,1144,1140,1141.20,44666,1141.20,Alborz Bulk Co.-a
13970129,1141.20,1141,1086,1135.86,262065,1131.06,Alborz Bulk Co.-a
13970201,1087.87,1152,1080,1138.53,102426,1143.86,Alborz Bulk Co.-a
13970202,1135.86,1136,1136,1135.86,24300,1135.86,Alborz Bulk Co.-a
13970203,1135.86,1140,1134,1135.33,94250,1133.73,Alborz Bulk Co.-a
13970204,1135.86,1136,1136,1135.86,5384,1135.86,Alborz Bulk Co.-a
13970205,1135.86,1149,1136,1144.93,160090,1147.06,Alborz Bulk Co.-a
13970208,1149.73,1166,1141,1152.93,85490,1141.20,Alborz Bulk Co.-a
13970209,1165.19,1169,1147,1166.79,155528,1157.19,Alborz Bulk Co.-a
13970210,1162.53,1191,1163,1167.86,151602,1191.32,Alborz Bulk Co.-a
13970211,1167.86,1168,1163,1164.66,50000,1162.53,Alborz Bulk Co.-a
13970215,1167.86,1168,1163,1165.73,50461,1162.53,Alborz Bulk Co.-a
13970216,1157.19,1163,1108,1142.80,194878,1161.99,Alborz Bulk Co.-a
13970217,1160.93,1162,1150,1158.26,81177,1150.26,Alborz Bulk Co.-a
13970218,1157.19,1157,1142,1148.66,139471,1153.46,Alborz Bulk Co.-a
13970219,1146.53,1161,1092,1106.00,577324,1140.66,Alborz Bulk Co.-a
13970222,1156.66,1161,1147,1159.86,367896,1160.93,Alborz Bulk Co.-a
13970223,1151.86,1176,1152,1158.26,53520,1175.86,Alborz Bulk Co.-a
13970224,1110.27,1185,1101,1124.13,67335,1151.86,Alborz Bulk Co.-a
13970225,1171.59,1172,1123,1169.46,41862,1166.26,Alborz Bulk Co.-a
13970226,1161.46,1175,1140,1158.79,6000,1175.33,Alborz Bulk Co.-a
13970229,1112.93,1163,1112,1147.06,63966,1121.47,Alborz Bulk Co.-a
13970230,1114.53,1161,1090,1123.60,227000,1107.07,Alborz Bulk Co.-a
13970231,1120.93,1152,1094,1144.40,80920,1141.20,Alborz Bulk Co.-a
13970301,1130.53,1152,1093,1107.60,37860,1093.20,Alborz Bulk Co.-a
13970302,1110.80,1163,1111,1151.86,79029,1161.46,Alborz Bulk Co.-a
13970305,1114.53,1200,1114,1169.99,244898,1189.19,Alborz Bulk Co.-a
13970306,1203.59,1205,1173,1195.06,43299,1189.19,Alborz Bulk Co.-a
13970307,1173.19,1198,1141,1182.26,160500,1198.26,Alborz Bulk Co.-a
13970308,1196.12,1221,1152,1193.99,118638,1197.19,Alborz Bulk Co.-a
13970309,1208.39,1208,1192,1193.99,18127,1192.39,Alborz Bulk Co.-a
13970312,1221.19,1221,1168,1207.86,32630,1207.86,Alborz Bulk Co.-a
13970313,1226.52,1227,1221,1223.85,31500,1221.19,Alborz Bulk Co.-a
13970319,1221.19,1221,1174,1213.19,50400,1221.19,Alborz Bulk Co.-a
13970409,1152.93,1273,1153,1173.73,15700,1269.18,Alborz Bulk Co.-a
13970410,1228.65,1229,1115,1191.32,545680,1226.52,Alborz Bulk Co.-a
13970411,1231.85,1237,1185,1223.32,227896,1226.52,Alborz Bulk Co.-a
13970412,1247.85,1248,1236,1240.92,86641,1238.79,Alborz Bulk Co.-a
13970413,1258.52,1259,1181,1240.39,52965,1185.46,Alborz Bulk Co.-a
13970416,1279.31,1280,1179,1192.92,201835,1179.59,Alborz Bulk Co.-a
13970417,1225.99,1226,1136,1214.25,662648,1216.92,Alborz Bulk Co.-a
13970502,1253.18,1254,1253,1253.18,438386,1253.18,Alborz Bulk Co.-a
13970503,1253.18,1254,1248,1252.65,173066,1247.85,Alborz Bulk Co.-a
13970506,1253.18,1253,1251,1253.18,165309,1253.18,Alborz Bulk Co.-a
13970507,1253.18,1253,1253,1253.18,352274,1253.18,Alborz Bulk Co.-a
13970508,1253.18,1253,1253,1253.18,150133,1253.18,Alborz Bulk Co.-a
13970509,1253.18,1253,1253,1253.18,18360,1253.18,Alborz Bulk Co.-a
