<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20161030,846.03,846,825,831.28,2628351,304,Palayesh Tehran-a
20161031,841.44,841,805,815.32,6522319,974,Palayesh Tehran-a
20161101,805.17,805,779,788.97,5426370,904,Palayesh Tehran-a
20161102,775.19,800,774,792.35,3799927,670,Palayesh Tehran-a
20161105,780.99,781,753,754.63,7827796,1317,Palayesh Tehran-a
20161106,749.56,769,737,754.63,3736146,699,Palayesh Tehran-a
20161107,756.81,776,754,762.85,5924168,813,Palayesh Tehran-a
20161108,764.06,771,749,754.88,6895616,876,Palayesh Tehran-a
20161109,725.62,746,717,725.14,11614230,1303,Palayesh Tehran-a
20161112,730.45,744,716,722.96,6688420,956,Palayesh Tehran-a
20161113,720.54,742,715,729.25,3486636,548,Palayesh Tehran-a
20161114,729.97,760,730,749.31,4785279,676,Palayesh Tehran-a
20161115,749.80,757,735,743.27,3057544,535,Palayesh Tehran-a
20161116,749.56,752,733,743.03,7583817,464,Palayesh Tehran-a
20161119,747.14,750,736,740.61,2134393,402,Palayesh Tehran-a
20161121,749.56,756,742,746.65,2218820,472,Palayesh Tehran-a
20161122,759.47,768,745,755.60,4634468,648,Palayesh Tehran-a
20161123,754.39,757,748,752.46,2742319,453,Palayesh Tehran-a
20161126,745.93,750,735,740.61,2994912,507,Palayesh Tehran-a
20161127,734.56,747,733,736.74,3079436,544,Palayesh Tehran-a
20161129,733.84,743,734,738.43,3187321,477,Palayesh Tehran-a
20161203,773.25,775,752,768.17,22611701,2080,Palayesh Tehran-a
20161204,761.65,762,745,749.80,3400182,647,Palayesh Tehran-a
20161205,739.88,750,725,740.85,33474639,1104,Palayesh Tehran-a
20161206,743.75,762,738,749.80,9361947,995,Palayesh Tehran-a
20161207,737.47,759,737,748.11,6908518,640,Palayesh Tehran-a
20161210,761.40,779,753,763.82,8555778,1141,Palayesh Tehran-a
20161211,772.53,773,758,766.00,5173333,914,Palayesh Tehran-a
20161212,785.82,797,764,778.33,13290333,1824,Palayesh Tehran-a
20161213,779.05,781,750,760.44,4965966,821,Palayesh Tehran-a
20161214,754.63,755,742,746.65,4049072,614,Palayesh Tehran-a
20161218,744.24,751,728,736.74,3669162,688,Palayesh Tehran-a
20161219,733.11,742,725,729.00,5095618,788,Palayesh Tehran-a
20161220,727.79,735,716,723.93,2778128,532,Palayesh Tehran-a
20161221,736.50,741,723,728.76,4072251,659,Palayesh Tehran-a
20161224,728.76,736,723,726.59,2951452,516,Palayesh Tehran-a
20161225,727.79,735,722,725.86,1620400,374,Palayesh Tehran-a
20161226,721.27,729,712,720.06,3671613,612,Palayesh Tehran-a
20161227,712.80,719,705,713.29,2486316,478,Palayesh Tehran-a
20161228,713.29,725,705,712.80,1995788,445,Palayesh Tehran-a
20161231,713.05,713,687,697.09,3603420,704,Palayesh Tehran-a
20170101,696.36,696,669,676.29,3972967,722,Palayesh Tehran-a
20170102,678.71,689,668,678.71,2790926,552,Palayesh Tehran-a
20170103,683.06,699,683,690.32,2613097,634,Palayesh Tehran-a
20170104,677.26,708,677,692.49,2682009,549,Palayesh Tehran-a
20170107,691.53,701,678,692.49,2125453,481,Palayesh Tehran-a
20170108,695.64,701,682,689.35,1772827,404,Palayesh Tehran-a
20170109,679.92,692,672,679.68,2485252,413,Palayesh Tehran-a
20170111,668.31,669,646,647.28,10646784,1378,Palayesh Tehran-a
20170114,647.04,660,644,649.21,2575501,480,Palayesh Tehran-a
20170115,655.26,667,650,660.33,3870766,574,Palayesh Tehran-a
20170116,684.76,685,667,676.78,4524232,650,Palayesh Tehran-a
20170117,677.26,682,663,673.88,2156070,416,Palayesh Tehran-a
