<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20020611,3800.00,3800,3800,3800.00,260000,1,Behshahr Ind.-R-a
20080910,3366.00,3388,3011,3263.00,25557,10,Behshahr Ind.-R-a
20080913,3133.00,3133,3133,3133.00,90807,20,Behshahr Ind.-R-a
20080914,3012.00,3012,3012,3012.00,200,1,Behshahr Ind.-R-a
20080915,3012.00,3132,3012,3126.00,10732,5,Behshahr Ind.-R-a
20080921,3012.00,3012,3012,3012.00,6785,3,Behshahr Ind.-R-a
20080923,2851.00,3012,2832,2844.00,24710,7,Behshahr Ind.-R-a
20080924,2700.00,2844,2680,2734.00,21570,10,Behshahr Ind.-R-a
20080927,2898.00,2898,2898,2898.00,68483,16,Behshahr Ind.-R-a
20080928,3071.00,3071,3071,3071.00,5860,3,Behshahr Ind.-R-a
20080930,3200.00,3200,3200,3200.00,100,1,Behshahr Ind.-R-a
20081013,3198.00,3200,3198,3199.00,30183,8,Behshahr Ind.-R-a
20081015,3198.00,3198,3198,3198.00,1952,1,Behshahr Ind.-R-a
20081022,3199.00,3199,3199,3199.00,1558,1,Behshahr Ind.-R-a
20090317,2300.00,2300,2300,2300.00,84804,9,Behshahr Ind.-R-a
