<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20170214,1000000.00,1000000,1000000,1000000.00,1500000
20170327,1000000.00,1000000,1000000,1000000.00,21
20170521,1000000.00,1000000,1000000,1000000.00,30
20170704,1000000.00,1000000,1000000,1000000.00,10
20170718,1000000.00,1000000,1000000,1000000.00,400
20170725,1000000.00,1000000,1000000,1000000.00,350
20170726,1000000.00,1000000,1000000,1000000.00,250
20170802,1000000.00,1000000,1000000,1000000.00,490000
20170807,1000000.00,1000000,1000000,1000000.00,74
20170816,1000000.00,1000000,1000000,1000000.00,325
20170822,1000000.00,1000000,1000000,1000000.00,15
20170823,1000000.00,1000000,1000000,1000000.00,2377
20170826,1000000.00,1000000,1000000,1000000.00,2691
20170827,1000000.00,1000000,1000000,1000000.00,1643
20170902,1000000.00,1002900,1000000,1000415.00,482
20170903,1005000.00,1005000,1005000,1005000.00,160
20170906,1005000.00,1010000,1005000,1009651.00,1773
20170910,1010000.00,1020000,1010000,1016730.00,308
20170911,1017885.00,1017885,1017885,1017885.00,10
20170912,1022000.00,1022000,1020215,1020595.00,108
20170920,1017885.00,1017885,1017885,1017885.00,1090
20171002,1022000.00,1022000,1022000,1022000.00,30
20171003,1022000.00,1022000,1022000,1022000.00,6
20171015,1018366.00,1018366,1018366,1018366.00,105
20171028,1018000.00,1018000,1018000,1018000.00,476
20171030,1020000.00,1020000,1020000,1020000.00,3
20171126,1060000.00,1060000,1060000,1060000.00,104
20171205,1042200.00,1042200,1042200,1042200.00,11
20171209,1042200.00,1042200,1042200,1042200.00,1127
20171211,1065000.00,1065000,1042201,1058183.00,301
20171212,1070000.00,1070000,1070000,1070000.00,82
20171216,1070000.00,1070000,1070000,1070000.00,68
20171219,1055000.00,1055000,1042000,1042270.00,74
20171223,1042000.00,1042000,1042000,1042000.00,62
20171224,1042000.00,1042000,1042000,1042000.00,36
20171225,1042000.00,1042000,1042000,1042000.00,19
20171226,1042000.00,1042000,1042000,1042000.00,36
20171231,1042000.00,1048000,1042000,1044036.00,112
20180117,1075000.00,1075000,1075000,1075000.00,186
20180121,1074000.00,1074000,1074000,1074000.00,1160
20180122,1074000.00,1074000,1074000,1074000.00,552
20180206,1063000.00,1063000,1063000,1063000.00,100
20180217,1012200.00,1012200,1012200,1012200.00,29
20180226,1012200.00,1012200,1010000,1010011.00,201
20180227,1000000.00,1000000,1000000,1000000.00,10
20180305,1020000.00,1020000,1020000,1020000.00,560000
20180311,1000001.00,1000001,1000001,1000001.00,5
20180313,1000001.00,1000001,1000001,1000001.00,10
20180318,1000000.00,1000000,1000000,1000000.00,561600
20180325,1000001.00,1000001,1000000,1000000.00,40
20180404,990100.00,990100,990100,990100.00,1300
20180408,1000001.00,1000001,990100,999179.00,723
20180507,990100.00,990100,990100,990100.00,6
20180513,1000000.00,1000001,1000000,1000000.00,50
20180528,990100.00,990100,990100,990100.00,50
20180612,990100.00,990100,990100,990100.00,1200
20180620,990100.00,1004986,990100,1004819.00,62300
20180623,990100.00,990100,990100,990100.00,3
20180630,1000001.00,1000001,1000001,1000001.00,40000
20180715,1000001.00,1000001,1000001,1000001.00,8
20180730,1000000.00,1000000,1000000,1000000.00,20000
20180731,990100.00,990100,990100,990100.00,10
20180804,1000001.00,1000001,1000000,1000000.00,20040
20180805,1000001.00,1000001,1000001,1000001.00,250
20180901,990100.00,990100,990100,990100.00,383
20181024,1000000.00,1000000,1000000,1000000.00,40000
20181027,1000000.00,1000000,1000000,1000000.00,20000
20190102,1000001.00,1000001,1000000,1000000.00,13000
20190113,1000000.00,1010000,1000000,1009180.00,610
20190202,1000000.00,1000000,1000000,1000000.00,73
20190313,1000000.00,1000000,1000000,1000000.00,60000
