<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,2064.83,2118,2064,2096.69,479821,2103.21,Iran Kh. Inv.-a
13970106,2103.21,2103,2079,2095.25,238116,2093.07,Iran Kh. Inv.-a
13970107,2122.04,2122,2032,2048.17,864251,2049.62,Iran Kh. Inv.-a
13970108,2049.62,2137,2036,2104.66,1197485,2100.32,Iran Kh. Inv.-a
13970114,2110.46,2122,2057,2070.62,946803,2065.55,Iran Kh. Inv.-a
13970115,2049.62,2090,1992,2024.99,2628125,2027.89,Iran Kh. Inv.-a
13970118,2049.62,2057,1924,1935.19,5515567,1926.50,Iran Kh. Inv.-a
13970119,1883.77,1912,1839,1846.83,12516660,1861.31,Iran Kh. Inv.-a
13970120,1838.14,1840,1755,1761.37,16075542,1754.85,Iran Kh. Inv.-a
13970121,1832.34,1840,1804,1826.55,6764251,1837.41,Iran Kh. Inv.-a
13970122,1817.86,1818,1735,1741.09,5473618,1735.30,Iran Kh. Inv.-a
13970126,1704.15,1774,1695,1723.71,2272428,1703.43,Iran Kh. Inv.-a
13970127,1738.19,1793,1671,1768.61,1316030,1771.51,Iran Kh. Inv.-a
13970128,1770.78,1771,1709,1729.50,1247049,1729.50,Iran Kh. Inv.-a
13970129,1773.68,1774,1706,1726.60,2011684,1722.98,Iran Kh. Inv.-a
13970201,1745.43,1745,1680,1707.05,3230423,1687.49,Iran Kh. Inv.-a
13970202,1715.74,1716,1672,1685.32,1493554,1686.77,Iran Kh. Inv.-a
13970203,1705.60,1716,1661,1679.53,2436237,1678.80,Iran Kh. Inv.-a
13970204,1708.50,1730,1684,1711.40,5212916,1716.46,Iran Kh. Inv.-a
13970205,1723.71,1727,1707,1721.53,3337255,1722.98,Iran Kh. Inv.-a
13970208,1716.46,1724,1666,1689.67,1988902,1701.26,Iran Kh. Inv.-a
13970209,1673.73,1723,1674,1707.05,1415436,1688.22,Iran Kh. Inv.-a
13970210,1680.98,1703,1659,1678.80,2197409,1670.11,Iran Kh. Inv.-a
13970211,1673.01,1695,1660,1675.91,2900175,1673.01,Iran Kh. Inv.-a
13970215,1686.77,1687,1616,1651.28,1358583,1629.56,Iran Kh. Inv.-a
13970216,1629.56,1630,1569,1574.51,5869054,1568.72,Iran Kh. Inv.-a
13970217,1586.10,1653,1579,1616.52,2235232,1651.28,Iran Kh. Inv.-a
13970218,1664.32,1697,1644,1691.12,5124156,1696.91,Iran Kh. Inv.-a
13970219,1607.10,1702,1607,1635.35,7373661,1629.56,Iran Kh. Inv.-a
13970222,1665.04,1666,1593,1646.94,1197705,1651.28,Iran Kh. Inv.-a
13970223,1636.07,1729,1632,1712.84,5279640,1728.78,Iran Kh. Inv.-a
13970224,1770.06,1798,1738,1791.79,2245332,1798.30,Iran Kh. Inv.-a
13970225,1879.42,1881,1760,1840.31,6701199,1764.27,Iran Kh. Inv.-a
13970226,1757.02,1797,1748,1760.64,4285641,1780.20,Iran Kh. Inv.-a
13970229,1774.40,1840,1724,1809.89,3394279,1807.72,Iran Kh. Inv.-a
13970230,1817.86,1876,1774,1833.07,2937613,1803.37,Iran Kh. Inv.-a
13970231,1762.82,1789,1742,1757.02,3573889,1752.68,Iran Kh. Inv.-a
13970301,1741.81,1772,1702,1720.09,2084048,1702.70,Iran Kh. Inv.-a
13970302,1701.98,1770,1702,1740.36,1251825,1756.30,Iran Kh. Inv.-a
13970305,1759.92,1810,1741,1780.20,2565835,1741.81,Iran Kh. Inv.-a
13970306,1745.43,1785,1720,1751.23,1659053,1738.92,Iran Kh. Inv.-a
13970307,1745.43,1804,1727,1752.68,1797198,1737.47,Iran Kh. Inv.-a
13970308,1770.06,1783,1738,1759.92,805807,1738.19,Iran Kh. Inv.-a
13970313,1759.92,1760,1704,1730.23,1019942,1720.09,Iran Kh. Inv.-a
13970319,1687.49,1687,1644,1646.21,3165549,1644.04,Iran Kh. Inv.-a
13970320,1594.79,1655,1575,1626.66,2257735,1631.00,Iran Kh. Inv.-a
13970321,1631.00,1673,1622,1645.49,1066619,1632.45,Iran Kh. Inv.-a
13970322,1631.73,1687,1632,1667.94,2218672,1665.77,Iran Kh. Inv.-a
13970323,1687.49,1751,1666,1740.36,6803243,1751.23,Iran Kh. Inv.-a
13970327,1803.37,1827,1767,1822.20,7451271,1825.83,Iran Kh. Inv.-a
13970328,1884.49,1885,1738,1793.96,6297253,1759.20,Iran Kh. Inv.-a
13970329,1733.12,1796,1705,1734.57,4730354,1704.88,Iran Kh. Inv.-a
13970330,1734.57,1785,1701,1741.09,8674619,1738.19,Iran Kh. Inv.-a
13970402,1828.00,1828,1812,1828.00,4578118,1828.00,Iran Kh. Inv.-a
13970403,1904.77,1905,1798,1842.48,8376366,1829.45,Iran Kh. Inv.-a
13970404,1822.93,1842,1751,1769.33,7316786,1750.50,Iran Kh. Inv.-a
13970405,1770.06,1796,1681,1708.50,6896667,1689.67,Iran Kh. Inv.-a
13970406,1695.46,1752,1624,1659.25,5978846,1623.76,Iran Kh. Inv.-a
13970409,1614.35,1713,1614,1683.15,1872525,1673.73,Iran Kh. Inv.-a
13970410,1707.77,1767,1669,1736.02,5135078,1767.16,Iran Kh. Inv.-a
13970411,1822.20,1822,1767,1812.07,10417957,1769.33,Iran Kh. Inv.-a
13970412,1796.13,1822,1742,1776.58,3816466,1754.85,Iran Kh. Inv.-a
13970413,1799.75,1857,1725,1809.89,7953608,1827.27,Iran Kh. Inv.-a
13970416,1810.62,1856,1739,1783.10,4653789,1752.68,Iran Kh. Inv.-a
13970423,1766.90,1811,1708,1775.73,3184557,1765.43,Iran Kh. Inv.-a
13970424,1759.54,1799,1687,1709.47,4750553,1703.59,Iran Kh. Inv.-a
13970425,1715.36,1722,1658,1678.55,3192324,1677.82,Iran Kh. Inv.-a
13970426,1671.93,1730,1633,1663.09,7408392,1632.91,Iran Kh. Inv.-a
13970427,1649.11,1691,1604,1632.91,7418448,1618.18,Iran Kh. Inv.-a
13970430,1649.11,1714,1620,1697.70,24304899,1694.75,Iran Kh. Inv.-a
