<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970106,7475.15,7618,7475,7478.70,2050,7617.53,Amir Kabir Co.-a
13970108,7966.37,7966,6777,6954.02,5705,7831.10,Amir Kabir Co.-a
13970119,7646.01,7649,6763,6898.49,5282,6763.23,Amir Kabir Co.-a
13970120,7261.57,7588,7262,7505.76,7493,7587.63,Amir Kabir Co.-a
13970121,7581.93,7582,6834,6908.46,2803,6834.42,Amir Kabir Co.-a
13970122,6763.23,6763,6763,6763.23,1000,6763.23,Amir Kabir Co.-a
13970129,6763.23,6763,6763,6763.23,1073,6763.23,Amir Kabir Co.-a
13970203,6763.23,6763,6763,6763.23,4729,6763.23,Amir Kabir Co.-a
13970208,6763.23,6763,6763,6763.23,1399,6763.23,Amir Kabir Co.-a
13970210,6763.23,6763,6763,6763.23,10176,6763.23,Amir Kabir Co.-a
13970215,6763.23,6763,6763,6763.23,14680,6763.23,Amir Kabir Co.-a
13970217,6763.23,6763,6763,6763.23,1529,6763.23,Amir Kabir Co.-a
13970222,7119.19,7119,7119,6763.23,200,7119.19,Amir Kabir Co.-a
13970312,5695.35,5695,5695,6761.09,4244,5695.35,Amir Kabir Co.-a
13970321,7617.53,7618,7618,6928.39,391376,7617.53,Amir Kabir Co.-a
13970323,4698.66,7474,4699,6928.39,1238,7474.43,Amir Kabir Co.-a
13970328,7439.55,7440,7440,6928.39,228,7439.55,Amir Kabir Co.-a
13970402,7475.15,7475,7475,6928.39,20,7475.15,Amir Kabir Co.-a
13970404,7474.43,7474,7474,6928.39,400,7474.43,Amir Kabir Co.-a
13970411,7476.57,7477,7477,6937.65,32887,7476.57,Amir Kabir Co.-a
13970413,7475.15,7475,7475,6937.65,25,7475.15,Amir Kabir Co.-a
13970416,7047.99,7048,7048,6937.65,773,7047.99,Amir Kabir Co.-a
13970425,6937.65,6938,6925,6937.65,6400,6925.27,Amir Kabir Co.-a
13970427,6933.52,6934,6934,6937.65,8000,6933.52,Amir Kabir Co.-a
13970430,7263.69,7264,7264,6937.65,400,7263.69,Amir Kabir Co.-a
13970501,7222.42,7222,7222,6937.65,1000,7222.42,Amir Kabir Co.-a
13970506,6937.65,6938,6938,6937.65,1722,6937.65,Amir Kabir Co.-a
13970508,7346.23,8172,7346,6940.12,7391,8171.65,Amir Kabir Co.-a
13970510,7428.77,8176,7429,6979.74,73312,8175.78,Amir Kabir Co.-a
13970513,9038.34,9038,9038,7025.14,44313,9038.34,Amir Kabir Co.-a
13970515,9039.16,9039,9039,7124.19,98550,9039.16,Amir Kabir Co.-a
13970517,9409.78,9410,9410,7177.02,46564,9409.78,Amir Kabir Co.-a
13970520,7356.13,7356,7356,7177.02,2003,7356.13,Amir Kabir Co.-a
13970522,9739.94,9740,9740,7181.15,3000,9739.94,Amir Kabir Co.-a
13970527,8666.90,8667,8667,7183.62,3000,8666.90,Amir Kabir Co.-a
13970529,8254.19,8254,8254,7194.35,20591,8254.19,Amir Kabir Co.-a
13970605,8254.19,8254,8254,7196.00,2391,8254.19,Amir Kabir Co.-a
13970607,8814.65,8815,8815,7196.83,1500,8814.65,Amir Kabir Co.-a
13970610,8915.35,8915,8915,7276.07,92350,8915.35,Amir Kabir Co.-a
13970614,7276.07,7276,7276,7276.07,3221,7276.07,Amir Kabir Co.-a
13970617,8873.25,8873,8873,7276.89,1354,8873.25,Amir Kabir Co.-a
13970619,8666.90,8667,8667,7304.96,40488,8666.90,Amir Kabir Co.-a
13970621,9186.91,9187,9187,7427.95,130418,9186.91,Amir Kabir Co.-a
13970624,10730.45,10730,10648,7589.73,98570,10647.91,Amir Kabir Co.-a
13970626,10730.45,10730,10730,7716.02,80228,10730.45,Amir Kabir Co.-a
13970631,10730.45,10730,10730,7717.67,1000,10730.45,Amir Kabir Co.-a
13970702,12297.92,12381,12298,7960.34,104490,12381.28,Amir Kabir Co.-a
13970704,11555.87,11556,11556,8007.39,26393,11555.87,Amir Kabir Co.-a
13970707,11567.42,11567,11567,8099.01,51284,11567.42,Amir Kabir Co.-a
13970709,14029.65,14030,14030,8240.98,47937,14029.65,Amir Kabir Co.-a
13970711,8240.98,8241,8241,8240.98,11000,8240.98,Amir Kabir Co.-a
13970714,12453.92,12454,8262,8277.30,1808250,8262.44,Amir Kabir Co.-a
13970718,9904.20,9904,9904,9904.20,7769,9904.20,Amir Kabir Co.-a
13970721,9904.20,9904,9904,9904.20,112181,9904.20,Amir Kabir Co.-a
13970723,9905.03,9905,9905,9905.03,17972,9905.03,Amir Kabir Co.-a
13970728,9905.03,9997,9905,9910.81,30643,9996.65,Amir Kabir Co.-a
13970730,10738.70,10747,10739,10739.53,63984,10746.96,Amir Kabir Co.-a
13970802,11597.14,11597,11597,11597.14,61500,11597.14,Amir Kabir Co.-a
