<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,2196.78,2256,2197,2198.48,489345,2247.01,Saba Noor-a
13970106,2255.53,2284,2244,2255.53,988017,2283.63,Saba Noor-a
13970107,2273.41,2342,2273,2312.58,1430150,2335.57,Saba Noor-a
13970108,2339.82,2428,2333,2415.60,4508157,2427.52,Saba Noor-a
13970114,2429.23,2519,2424,2483.72,3019726,2518.63,Saba Noor-a
13970115,2488.83,2517,2393,2437.74,2906100,2402.83,Saba Noor-a
13970118,2367.92,2370,2326,2342.38,3016764,2326.20,Saba Noor-a
13970119,2374.73,2375,2244,2261.49,1459636,2257.23,Saba Noor-a
13970120,2332.16,2374,2298,2338.12,1461198,2373.88,Saba Noor-a
13970121,2298.10,2421,2248,2347.49,5559335,2384.10,Saba Noor-a
13970122,2401.13,2401,2262,2308.32,1232071,2290.44,Saba Noor-a
13970126,2353.45,2353,2231,2267.45,1118825,2240.20,Saba Noor-a
13970127,2231.69,2277,2232,2268.30,438799,2273.41,Saba Noor-a
13970128,2238.50,2287,2231,2269.15,937942,2285.33,Saba Noor-a
13970129,2297.25,2297,2244,2267.45,456378,2259.79,Saba Noor-a
13970201,2247.87,2274,2248,2267.45,362899,2271.71,Saba Noor-a
13970202,2273.41,2273,2214,2252.97,706199,2230.84,Saba Noor-a
13970203,2227.43,2238,2188,2212.96,1216450,2196.78,Saba Noor-a
13970204,2253.83,2297,2239,2248.72,1080390,2264.90,Saba Noor-a
13970205,2267.45,2316,2267,2268.30,712162,2299.81,Saba Noor-a
13970208,2273.41,2281,2175,2252.12,1311925,2213.81,Saba Noor-a
13970209,2264.90,2265,2199,2247.01,146562,2237.65,Saba Noor-a
13970210,2201.04,2244,2192,2240.20,207383,2218.06,Saba Noor-a
13970211,2247.87,2248,2216,2232.54,552265,2216.36,Saba Noor-a
13970215,2244.46,2256,2214,2226.58,749027,2235.95,Saba Noor-a
13970216,2213.81,2222,2184,2209.55,1039095,2188.26,Saba Noor-a
13970217,2196.78,2313,2197,2234.24,782579,2297.25,Saba Noor-a
