<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20070227,1600.00,2400,1500,1642.00,44278,16,ثشاهدح-ت
20070228,1706.00,1707,1700,1702.00,14830,4,ثشاهدح-ت
20070303,1634.00,1634,1634,1634.00,21212,5,ثشاهدح-ت
20070304,1634.00,1634,1569,1587.00,21096,6,ثشاهدح-ت
20070305,1569.00,1570,1569,1569.00,314448,42,ثشاهدح-ت
20070306,1569.00,1569,1569,1569.00,52968,10,ثشاهدح-ت
20070307,1569.00,1570,1569,1569.00,16660,4,ثشاهدح-ت
20070311,1569.00,1569,1569,1569.00,50250,7,ثشاهدح-ت
20070312,1569.00,1569,1569,1569.00,55269,11,ثشاهدح-ت
20070314,1571.00,1571,1569,1570.00,20010,3,ثشاهدح-ت
20070317,1570.00,1570,1570,1570.00,43571,8,ثشاهدح-ت
20070319,1570.00,1570,1570,1570.00,7220,3,ثشاهدح-ت
20070327,1601.00,1601,1601,1601.00,5380,5,ثشاهدح-ت
20070331,1632.00,1632,1632,1632.00,10000,2,ثشاهدح-ت
20070403,1632.00,1662,1600,1601.00,40306,11,ثشاهدح-ت
20070404,1620.00,1650,1620,1639.00,5042,3,ثشاهدح-ت
20070407,1640.00,1640,1640,1640.00,2988,1,ثشاهدح-ت
20070408,1600.00,1600,1600,1600.00,164350,25,ثشاهدح-ت
20070409,1601.00,1601,1600,1600.00,102958,28,ثشاهدح-ت
20070410,1600.00,1601,1600,1600.00,137176,34,ثشاهدح-ت
20070411,1600.00,1600,1600,1600.00,226590,51,ثشاهدح-ت
20070418,1600.00,1600,1600,1600.00,38019,10,ثشاهدح-ت
20070421,1600.00,1600,1600,1600.00,120540,31,ثشاهدح-ت
20070422,1600.00,1600,1600,1600.00,32555,10,ثشاهدح-ت
20070424,1600.00,1600,1600,1600.00,722,1,ثشاهدح-ت
20070425,1600.00,1600,1600,1600.00,2541,1,ثشاهدح-ت
20070428,1600.00,1600,1600,1600.00,8456,2,ثشاهدح-ت
20070429,1600.00,1600,1600,1600.00,53000,9,ثشاهدح-ت
20070430,1600.00,1600,1600,1600.00,24000,8,ثشاهدح-ت
20070501,1600.00,1600,1600,1600.00,18000,6,ثشاهدح-ت
20070502,1600.00,1600,1600,1600.00,10077,6,ثشاهدح-ت
20070505,1600.00,1600,1600,1600.00,16000,4,ثشاهدح-ت
20070506,1600.00,1600,1600,1600.00,20038,11,ثشاهدح-ت
20070507,1600.00,1600,1600,1600.00,6510,4,ثشاهدح-ت
20070508,1600.00,1600,1600,1600.00,11000,5,ثشاهدح-ت
20070509,1600.00,1600,1600,1600.00,3000,2,ثشاهدح-ت
20070513,1600.00,1600,1600,1600.00,1000,1,ثشاهدح-ت
20070731,1410.00,1410,1400,1400.00,637246,78,ثشاهدح-ت
20090906,1389.00,1470,1340,1367.00,142533,40,ثشاهدح-ت
20090907,1449.00,1449,1440,1447.00,33872,16,ثشاهدح-ت
20090908,1500.00,1533,1499,1530.00,49320,27,ثشاهدح-ت
20090909,1500.00,1549,1500,1516.00,50210,10,ثشاهدح-ت
20090913,1500.00,1500,1426,1465.00,21383,9,ثشاهدح-ت
20090914,1550.00,1552,1550,1551.00,50000,10,ثشاهدح-ت
20090915,1530.00,1530,1520,1525.00,20000,4,ثشاهدح-ت
20090916,1525.00,1525,1525,1525.00,10000,1,ثشاهدح-ت
20090921,1546.00,1560,1546,1554.00,42150,10,ثشاهدح-ت
20090923,1463.00,1560,1463,1538.00,18640,9,ثشاهدح-ت
20090926,1466.00,1466,1466,1466.00,1451,1,ثشاهدح-ت
20090927,1472.00,1545,1380,1428.00,58891,13,ثشاهدح-ت
20090928,1371.00,1371,1370,1371.00,15000,2,ثشاهدح-ت
20090929,1315.00,1315,1289,1295.00,99315,21,ثشاهدح-ت
20090930,1231.00,1261,1218,1223.00,197814,37,ثشاهدح-ت
20091003,1290.00,1296,1290,1296.00,29901,7,ثشاهدح-ت
20091004,1373.00,1369,1219,1281.00,39840,9,ثشاهدح-ت
20091005,1354.00,1357,1350,1356.00,198088,34,ثشاهدح-ت
20091006,1437.00,1437,1436,1437.00,487845,107,ثشاهدح-ت
20091007,1400.00,1401,1370,1399.00,46457,16,ثشاهدح-ت
20091010,1401.00,1401,1369,1377.00,70260,14,ثشاهدح-ت
20091011,1295.00,1400,1295,1328.00,136000,26,ثشاهدح-ت
20091012,1343.00,1400,1343,1378.00,143000,20,ثشاهدح-ت
20091013,1350.00,1460,1350,1432.00,234627,45,ثشاهدح-ت
20091017,1487.00,1487,1420,1431.00,173884,30,ثشاهدح-ت
20091018,1444.00,1454,1430,1439.00,182574,37,ثشاهدح-ت
20091019,1480.00,1480,1400,1452.00,33177,7,ثشاهدح-ت
20091031,1517.00,1539,1517,1533.00,70524,16,ثشاهدح-ت
20091101,1533.00,1624,1533,1622.00,282874,60,ثشاهدح-ت
20091102,1605.00,1719,1605,1696.00,154837,46,ثشاهدح-ت
20091103,1696.00,1696,1696,1696.00,6380,2,ثشاهدح-ت
20091104,1690.00,1700,1660,1684.00,15500,4,ثشاهدح-ت
20091107,1683.00,1684,1683,1684.00,7000,2,ثشاهدح-ت
20091108,1630.00,1630,1567,1587.00,6224,2,ثشاهدح-ت
20091109,1580.00,1580,1480,1494.00,17201,7,ثشاهدح-ت
20091111,1540.00,1550,1540,1548.00,26458,3,ثشاهدح-ت
20091117,1443.00,1443,1442,1443.00,7000,2,ثشاهدح-ت
20091121,1450.00,1450,1450,1450.00,9500,5,ثشاهدح-ت
20091122,1400.00,1400,1400,1400.00,5010,1,ثشاهدح-ت
20091123,1405.00,1498,1405,1445.00,35170,7,ثشاهدح-ت
20091124,1445.00,1546,1445,1537.00,54313,10,ثشاهدح-ت
20100425,1560.00,1572,1560,1565.00,137467,10,ثشاهدح-ت
20100426,1582.00,1622,1582,1603.00,60000,7,ثشاهدح-ت
20100427,1620.00,1620,1603,1605.00,140000,8,ثشاهدح-ت
20100428,1602.00,1602,1585,1586.00,550000,30,ثشاهدح-ت
20100501,1586.00,1602,1586,1589.00,300000,25,ثشاهدح-ت
20100504,1600.00,1620,1600,1602.00,22000,3,ثشاهدح-ت
20100505,1600.00,1714,1570,1573.00,668000,69,ثشاهدح-ت
20110907,1060.00,1094,1060,1072.00,882807,99,ثشاهدح-ت
20110910,1050.00,1069,987,1003.00,4529032,365,ثشاهدح-ت
20110911,1000.00,1003,975,986.00,1696940,141,ثشاهدح-ت
20110912,987.00,989,941,955.00,923166,106,ثشاهدح-ت
20110913,970.00,990,949,970.00,1353482,110,ثشاهدح-ت
20110914,965.00,970,954,964.00,257332,29,ثشاهدح-ت
20110917,961.00,979,948,957.00,649975,49,ثشاهدح-ت
20110918,946.00,950,921,937.00,526036,70,ثشاهدح-ت
20110919,919.00,937,914,929.00,483487,71,ثشاهدح-ت
20110920,943.00,943,908,915.00,331463,49,ثشاهدح-ت
20110921,896.00,930,896,912.00,675074,70,ثشاهدح-ت
20110925,930.00,943,892,903.00,1073761,170,ثشاهدح-ت
20110926,900.00,920,890,899.00,213246,39,ثشاهدح-ت
20110927,881.00,919,881,901.00,166875,23,ثشاهدح-ت
20110928,899.00,914,895,906.00,562257,57,ثشاهدح-ت
20111001,910.00,910,900,902.00,235457,44,ثشاهدح-ت
20111002,930.00,930,875,892.00,274614,32,ثشاهدح-ت
20111003,892.00,894,876,882.00,211201,37,ثشاهدح-ت
20111004,879.00,898,875,882.00,244337,41,ثشاهدح-ت
20111005,874.00,885,863,878.00,224770,19,ثشاهدح-ت
20111008,882.00,884,862,879.00,229209,58,ثشاهدح-ت
20111009,865.00,940,864,901.00,946211,97,ثشاهدح-ت
20111010,900.00,900,890,896.00,309132,43,ثشاهدح-ت
20111011,900.00,900,882,888.00,235510,27,ثشاهدح-ت
20111012,880.00,888,860,866.00,641901,63,ثشاهدح-ت
20111015,860.00,861,820,843.00,262600,51,ثشاهدح-ت
20111016,811.00,811,776,782.00,837141,89,ثشاهدح-ت
20111017,784.00,815,730,765.00,1458164,120,ثشاهدح-ت
20111026,736.00,736,700,730.00,420712,37,ثشاهدح-ت
20111029,695.00,695,672,679.00,665476,65,ثشاهدح-ت
20111030,628.00,682,626,630.00,17583459,92,ثشاهدح-ت
20111031,625.00,645,601,629.00,711235,83,ثشاهدح-ت
20111101,635.00,639,580,592.00,1222020,122,ثشاهدح-ت
20111102,591.00,618,551,569.00,4570107,259,ثشاهدح-ت
20120424,935.00,935,935,935.00,3510000,37,ثشاهدح-ت
20120428,935.00,935,935,935.00,5000000,50,ثشاهدح-ت
20120429,935.00,935,935,935.00,1000000,20,ثشاهدح-ت
20120430,935.00,935,935,935.00,1000000,20,ثشاهدح-ت
20120501,935.00,935,935,935.00,1000000,20,ثشاهدح-ت
20120508,935.00,935,935,935.00,1000000,10,ثشاهدح-ت
20120514,935.00,935,935,935.00,2000000,20,ثشاهدح-ت
20120516,935.00,935,935,935.00,5804243,69,ثشاهدح-ت
20190317,201.00,221,181,189.00,10255229,486,ثشاهدح-ت
20190318,171.00,188,171,173.00,12135658,687,ثشاهدح-ت
20190319,186.00,190,173,189.00,6642721,310,ثشاهدح-ت
20190325,201.00,207,191,205.00,8034248,391,ثشاهدح-ت
20190326,219.00,225,210,223.00,3684112,196,ثشاهدح-ت
20190327,245.00,245,229,243.00,3005537,172,ثشاهدح-ت
20190330,267.00,267,267,267.00,607616,42,ثشاهدح-ت
20190331,293.00,293,290,293.00,12820759,424,ثشاهدح-ت
20190406,322.00,322,294,321.00,14520977,525,ثشاهدح-ت
20190407,353.00,353,334,352.00,18392189,667,ثشاهدح-ت
20190408,373.00,375,354,364.00,7223857,420,ثشاهدح-ت
20190409,373.00,373,328,338.00,7755263,355,ثشاهدح-ت
20190410,308.00,350,308,339.00,5840693,413,ثشاهدح-ت
20190413,324.00,345,310,324.00,5221932,269,ثشاهدح-ت
20190414,333.00,333,309,317.00,6076450,589,ثشاهدح-ت
20190415,325.00,340,324,333.00,6432360,411,ثشاهدح-ت
20190416,316.00,344,315,327.00,6129228,310,ثشاهدح-ت
20190417,311.00,359,310,341.00,12611721,564,ثشاهدح-ت
20190420,375.00,375,375,375.00,1909122,66,ثشاهدح-ت
20190422,412.00,412,370,406.00,11849120,482,ثشاهدح-ت
20190423,370.00,410,366,372.00,8218665,386,ثشاهدح-ت
20190424,365.00,400,346,383.00,4433818,227,ثشاهدح-ت
20190427,401.00,401,360,377.00,2874438,169,ثشاهدح-ت
20190428,357.00,380,356,369.00,1866909,105,ثشاهدح-ت
20190429,364.00,375,333,346.00,6566817,311,ثشاهدح-ت
20190430,335.00,353,312,321.00,4609485,237,ثشاهدح-ت
20190501,294.00,332,294,320.00,2812538,137,ثشاهدح-ت
20190504,333.00,352,332,350.00,8079772,264,ثشاهدح-ت
20190505,351.00,374,331,357.00,4443083,237,ثشاهدح-ت
20190506,333.00,345,322,325.00,4373915,197,ثشاهدح-ت
20190507,315.00,318,293,298.00,5208742,212,ثشاهدح-ت
20190508,305.00,327,300,318.00,3415740,158,ثشاهدح-ت
20190511,324.00,330,291,306.00,8240408,362,ثشاهدح-ت
20190706,500.00,500,500,500.00,108200,7,ثشاهدح-ت
20190707,550.00,550,500,500.00,4554300,105,ثشاهدح-ت
20190708,503.00,550,500,505.00,12988696,365,ثشاهدح-ت
20190709,555.00,555,555,555.00,5000,1,ثشاهدح-ت
20190710,500.00,500,500,500.00,2156234,71,ثشاهدح-ت
20190713,500.00,500,450,454.00,3360500,133,ثشاهدح-ت
20190714,454.00,499,420,420.00,20793500,477,ثشاهدح-ت
20190715,462.00,462,420,420.00,9346482,232,ثشاهدح-ت
20190716,420.00,420,378,378.00,38299537,796,ثشاهدح-ت
