<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20170426,1185.30,1185,1185,1185.30,160000,16,S.Electric.IND-a
20170522,2445.85,2637,2446,2507.94,122943,15,S.Electric.IND-a
20170524,2508.88,2509,2509,2508.88,76184,19,S.Electric.IND-a
20170531,2700.78,2701,2701,2700.78,55000,10,S.Electric.IND-a
20170607,3012.16,3105,3012,3055.43,154096,32,S.Electric.IND-a
20170610,3282.14,3405,3282,3324.47,131494,51,S.Electric.IND-a
20170612,3574.70,3575,3575,3574.70,293479,65,S.Electric.IND-a
20170617,3763.78,3764,3764,3763.78,40402,10,S.Electric.IND-a
20170701,4139.13,4139,4139,4139.13,91500,17,S.Electric.IND-a
20170705,4374.31,4393,4374,4375.25,455439,110,S.Electric.IND-a
20170708,4515.41,4515,4514,4515.41,27044,13,S.Electric.IND-a
20170710,4326.33,4326,4318,4326.33,386959,95,S.Electric.IND-a
20170712,4139.13,4139,4139,4139.13,72889,10,S.Electric.IND-a
20170715,4139.13,4139,4139,4139.13,95695,25,S.Electric.IND-a
20170717,3809.88,3810,3810,3809.88,25000,4,S.Electric.IND-a
20170719,3809.88,3819,3810,3810.82,69344,19,S.Electric.IND-a
20170722,3820.23,3960,3820,3913.36,298476,39,S.Electric.IND-a
20170724,4055.41,4446,4055,4319.75,176227,26,S.Electric.IND-a
20170726,4491.90,4492,4492,4491.90,331525,77,S.Electric.IND-a
20170729,4491.90,4492,4492,4491.90,100000,18,S.Electric.IND-a
20170731,4327.27,4421,4327,4393.12,221131,26,S.Electric.IND-a
20170802,4393.12,4421,4393,4401.59,281322,47,S.Electric.IND-a
20170807,4421.34,4421,4421,4421.34,232036,49,S.Electric.IND-a
20170809,4421.34,4421,4421,4421.34,251122,46,S.Electric.IND-a
20170812,4421.34,4421,4421,4421.34,159386,28,S.Electric.IND-a
20170814,4421.34,4421,4421,4421.34,254101,56,S.Electric.IND-a
20170816,4421.34,4421,4421,4421.34,179927,39,S.Electric.IND-a
20170819,4714.84,4798,4715,4715.78,149756,28,S.Electric.IND-a
20170821,4715.78,4716,4716,4715.78,51881,7,S.Electric.IND-a
20170823,4760.00,4810,4760,4767.52,111387,23,S.Electric.IND-a
20170826,5004.58,5005,4769,4857.83,32000,7,S.Electric.IND-a
20170828,4778.81,4779,4779,4778.81,438723,91,S.Electric.IND-a
20170830,4788.22,4788,4788,4788.22,38504,11,S.Electric.IND-a
20170902,5079.84,5226,5080,5108.06,41566,12,S.Electric.IND-a
20170904,5239.76,5647,5240,5397.80,114004,19,S.Electric.IND-a
20170906,5397.80,5638,5398,5403.44,210002,47,S.Electric.IND-a
20170913,5403.44,5403,5403,5403.44,4480,3,S.Electric.IND-a
20170916,5403.44,5403,5403,5403.44,2600,5,S.Electric.IND-a
20170918,5171.21,5171,5171,5171.21,278346,60,S.Electric.IND-a
20170920,5171.21,5171,5170,5170.27,32118,7,S.Electric.IND-a
20170923,5170.27,5170,5170,5170.27,15769,4,S.Electric.IND-a
20170925,5170.27,5267,5170,5191.89,174102,19,S.Electric.IND-a
20170927,5268.05,5641,5268,5567.98,295707,28,S.Electric.IND-a
20171002,5735.34,5820,5735,5735.34,214645,36,S.Electric.IND-a
20171004,5927.14,6393,5927,6354.00,49996,6,S.Electric.IND-a
20171007,6487.51,6488,6488,6487.51,171200,8,S.Electric.IND-a
20171009,6487.51,6488,6111,6483.75,86514,29,S.Electric.IND-a
20171011,6487.51,6582,6488,6489.39,409445,63,S.Electric.IND-a
20171014,6581.54,6582,6582,6581.54,107539,15,S.Electric.IND-a
20171016,7502.95,7503,6770,7468.16,169893,52,S.Electric.IND-a
20171018,6769.58,6770,6770,6769.58,52263,6,S.Electric.IND-a
20171021,6769.58,7052,6770,6854.20,139403,24,S.Electric.IND-a
20171023,6854.20,7023,6854,6879.59,161047,14,S.Electric.IND-a
20171025,6911.55,7146,6912,6961.38,140409,20,S.Electric.IND-a
20171028,6961.38,6961,6961,6961.38,6775,10,S.Electric.IND-a
20171030,6910.61,6911,6582,6582.48,31973,7,S.Electric.IND-a
20171101,6393.49,6393,6393,6393.49,32958,7,S.Electric.IND-a
20171104,6393.49,6393,6393,6393.49,2745,4,S.Electric.IND-a
20171106,5642.26,5643,5642,5642.26,351391,31,S.Electric.IND-a
20171108,5642.26,5642,5641,5642.26,121718,34,S.Electric.IND-a
20171111,5782.35,5782,5773,5782.35,52388,21,S.Electric.IND-a
20171113,5782.35,5782,5782,5782.35,2400,3,S.Electric.IND-a
20171115,5631.91,5632,5632,5631.91,63184,9,S.Electric.IND-a
20171118,5631.91,5876,5632,5701.49,247113,27,S.Electric.IND-a
20171120,6111.43,6111,6111,6111.43,58839,27,S.Electric.IND-a
20171122,6111.43,6111,6111,6111.43,15001,3,S.Electric.IND-a
20171125,6486.57,6487,6487,6486.57,33846,7,S.Electric.IND-a
20171129,6017.40,6017,6017,6017.40,24261,5,S.Electric.IND-a
20171202,5693.03,6112,5693,6095.44,32906,7,S.Electric.IND-a
20171204,6095.44,6095,6095,6095.44,207227,34,S.Electric.IND-a
20171209,5782.35,5782,5782,5782.35,10000,2,S.Electric.IND-a
20171211,5782.35,5829,5782,5786.11,121664,14,S.Electric.IND-a
20171213,6110.49,6110,5829,5843.46,59699,10,S.Electric.IND-a
20171216,5843.46,6017,5843,5845.34,87912,14,S.Electric.IND-a
20171218,5845.34,5845,5641,5654.48,73040,16,S.Electric.IND-a
20171220,5843.46,5843,5843,5843.46,59306,10,S.Electric.IND-a
