<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,1022.46,1051,1022,1024.22,307853,1051.38,Sepah Inv.-a
13970106,1051.38,1051,1038,1027.72,431085,1042.61,Sepah Inv.-a
13970107,1042.61,1055,1040,1029.47,285155,1051.38,Sepah Inv.-a
13970108,1042.61,1050,1029,1030.35,285325,1033.85,Sepah Inv.-a
13970114,1019.83,1034,1020,1030.35,260252,1032.98,Sepah Inv.-a
13970115,1032.10,1032,1016,1028.60,559225,1025.09,Sepah Inv.-a
13970118,1035.61,1036,1014,1027.72,263268,1018.08,Sepah Inv.-a
13970119,1017.21,1020,1003,1020.71,941219,1007.57,Sepah Inv.-a
13970120,998.81,1023,970,1009.32,1257476,1018.96,Sepah Inv.-a
13970121,1007.57,1020,993,1008.44,816072,1015.45,Sepah Inv.-a
13970122,1024.22,1024,964,999.68,1194056,1006.69,Sepah Inv.-a
13970126,985.67,1014,979,999.68,613660,1007.57,Sepah Inv.-a
13970127,998.81,1007,974,997.06,401049,1000.56,Sepah Inv.-a
13970128,1002.31,1003,964,993.55,473636,986.54,Sepah Inv.-a
13970129,998.81,999,969,992.67,245509,987.42,Sepah Inv.-a
13970201,994.43,995,964,989.17,605249,985.67,Sepah Inv.-a
13970202,981.28,994,955,985.67,922592,994.43,Sepah Inv.-a
13970203,990.05,993,987,987.42,882734,992.67,Sepah Inv.-a
13970204,996.18,1006,973,988.29,956760,1005.82,Sepah Inv.-a
13970205,1007.57,1008,988,990.05,528100,1003.19,Sepah Inv.-a
13970208,1005.82,1006,981,990.05,739135,990.05,Sepah Inv.-a
13970209,990.05,994,979,990.05,79646,985.67,Sepah Inv.-a
13970210,981.28,989,973,989.17,205577,988.29,Sepah Inv.-a
13970211,989.17,989,969,989.17,95891,989.17,Sepah Inv.-a
13970215,974.28,1007,969,989.17,496896,993.55,Sepah Inv.-a
13970216,993.55,1001,973,989.17,877527,990.92,Sepah Inv.-a
13970217,998.81,999,986,989.17,380017,989.17,Sepah Inv.-a
13970218,994.43,994,987,989.17,559612,990.05,Sepah Inv.-a
13970219,989.17,990,956,985.67,684264,976.90,Sepah Inv.-a
13970222,981.28,988,962,983.91,686069,985.67,Sepah Inv.-a
13970223,988.29,999,966,983.91,1021165,998.81,Sepah Inv.-a
13970224,990.05,1032,980,991.80,924617,1030.35,Sepah Inv.-a
13970225,1001.44,1025,999,998.81,763123,1025.09,Sepah Inv.-a
13970226,1004.94,1029,1001,1003.19,502383,1029.47,Sepah Inv.-a
13970229,1016.33,1022,1001,1004.06,549566,1020.71,Sepah Inv.-a
13970230,1020.71,1039,1018,1012.83,743347,1033.85,Sepah Inv.-a
13970231,1018.96,1051,1016,1025.09,1159296,1043.49,Sepah Inv.-a
13970301,1030.35,1041,1025,1025.97,328290,1032.98,Sepah Inv.-a
13970302,1030.35,1036,1025,1026.84,347330,1031.22,Sepah Inv.-a
13970305,1036.48,1060,1026,1047.87,2356705,1056.63,Sepah Inv.-a
13970306,1050.50,1056,1030,1045.24,1997798,1053.13,Sepah Inv.-a
13970307,1051.38,1051,1029,1045.24,210706,1042.61,Sepah Inv.-a
13970308,1042.61,1043,1017,1044.37,117412,1036.48,Sepah Inv.-a
