<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13971101,10000.00,10000,10000,10000.00,8742649,10000.00,Aseman Omid ETF-a
13971103,10000.00,10000,10000,10000.00,4629723,10000.00,Aseman Omid ETF-a
13971106,10000.00,10000,10000,10000.00,254609,10000.00,Aseman Omid ETF-a
13971107,10000.00,10000,10000,10000.00,6789665,10000.00,Aseman Omid ETF-a
13971208,10045.00,10048,10044,10045.00,1250173,10045.00,Aseman Omid ETF-a
13971211,10064.00,10064,10060,10064.00,695602,10062.00,Aseman Omid ETF-a
13971212,10066.00,10070,10066,10070.00,395688,10070.00,Aseman Omid ETF-a
13971213,10071.00,10075,10071,10073.00,312678,10075.00,Aseman Omid ETF-a
13971214,10078.00,10081,10078,10078.00,13796,10078.00,Aseman Omid ETF-a
13971215,10082.00,10086,10082,10086.00,1711967,10086.00,Aseman Omid ETF-a
13971218,10100.00,10103,10099,10100.00,114162,10099.00,Aseman Omid ETF-a
13971219,10104.00,10108,10104,10107.00,140309,10104.00,Aseman Omid ETF-a
13971220,10111.00,10114,10110,10110.00,1655463,10110.00,Aseman Omid ETF-a
13971221,10115.00,10119,10115,10119.00,420768,10119.00,Aseman Omid ETF-a
13971222,10122.00,10125,10121,10123.00,1976180,10121.00,Aseman Omid ETF-a
13971225,10137.00,10141,10137,10141.00,509515,10141.00,Aseman Omid ETF-a
13971227,10152.00,10152,10148,10151.00,1489021,10148.00,Aseman Omid ETF-a
13971228,10157.00,10158,10153,10157.00,11261728,10157.00,Aseman Omid ETF-a
13980105,10031.00,10031,10027,10031.00,1982599,10031.00,Aseman Omid ETF-a
13980106,10034.00,10037,10033,10036.00,6174675,10033.00,Aseman Omid ETF-a
13980107,10038.00,10042,10038,10042.00,5407266,10042.00,Aseman Omid ETF-a
13980110,10055.00,10059,10055,10058.00,2025114,10059.00,Aseman Omid ETF-a
13980111,10061.00,10064,10060,10064.00,1596115,10064.00,Aseman Omid ETF-a
13980117,10093.00,10097,10093,10097.00,4054792,10097.00,Aseman Omid ETF-a
13980118,10103.00,10104,10100,10103.00,6211546,10101.00,Aseman Omid ETF-a
13980119,10105.00,10108,10104,10107.00,4360632,10108.00,Aseman Omid ETF-a
13980120,10113.00,10114,10110,10113.00,1499134,10114.00,Aseman Omid ETF-a
13980121,10116.00,10120,10115,10118.00,7573699,10119.00,Aseman Omid ETF-a
13980124,10132.00,10136,10132,10136.00,7628414,10136.00,Aseman Omid ETF-a
13980125,10141.00,10141,10137,10140.00,1037964,10141.00,Aseman Omid ETF-a
13980126,10144.00,10146,10142,10142.00,9211994,10145.00,Aseman Omid ETF-a
13980127,10148.00,10152,10148,10149.00,9607871,10148.00,Aseman Omid ETF-a
13980128,10156.00,10157,10153,10156.00,2705804,10153.00,Aseman Omid ETF-a
13980131,10171.00,10174,10170,10174.00,1268140,10174.00,Aseman Omid ETF-a
13980202,10012.00,10015,10012,10015.00,4558280,10013.00,Aseman Omid ETF-a
13980203,10017.00,10020,10017,10020.00,3848413,10020.00,Aseman Omid ETF-a
13980204,10025.00,10036,10022,10028.00,2478681,10028.00,Aseman Omid ETF-a
13980207,10041.00,10042,10038,10042.00,1946696,10042.00,Aseman Omid ETF-a
13980208,10044.00,10051,10044,10049.00,11176513,10049.00,Aseman Omid ETF-a
13980209,10049.00,10053,10049,10051.00,3087447,10053.00,Aseman Omid ETF-a
13980210,10059.00,10059,10055,10058.00,7492443,10055.00,Aseman Omid ETF-a
13980211,10075.00,10075,10060,10064.00,8604021,10060.00,Aseman Omid ETF-a
13980214,10077.00,10081,10077,10078.00,7022463,10078.00,Aseman Omid ETF-a
13980215,10082.00,10086,10082,10082.00,4983974,10086.00,Aseman Omid ETF-a
13980216,10091.00,10093,10088,10090.00,6152795,10090.00,Aseman Omid ETF-a
13980217,10093.00,10097,10093,10096.00,2839859,10097.00,Aseman Omid ETF-a
13980218,10100.00,10114,10099,10103.00,7443855,10114.00,Aseman Omid ETF-a
13980221,10115.00,10119,10115,10116.00,2181928,10119.00,Aseman Omid ETF-a
13980222,10121.00,10125,10121,10123.00,3160250,10122.00,Aseman Omid ETF-a
13980223,10126.00,10130,10126,10129.00,11543131,10129.00,Aseman Omid ETF-a
13980224,10136.00,10139,10133,10136.00,4869045,10139.00,Aseman Omid ETF-a
13980225,10150.00,10150,10137,10139.00,1847899,10137.00,Aseman Omid ETF-a
13980228,10153.00,10157,10153,10153.00,2231745,10153.00,Aseman Omid ETF-a
13980229,10163.00,10163,10159,10160.00,1016890,10163.00,Aseman Omid ETF-a
13980230,10165.00,10168,10164,10165.00,4258740,10168.00,Aseman Omid ETF-a
13980231,10170.00,10174,10170,10170.00,3283215,10170.00,Aseman Omid ETF-a
13980301,10007.00,10011,10005,10006.00,6883603,10010.00,Aseman Omid ETF-a
13980304,10023.00,10026,10023,10026.00,58210,10026.00,Aseman Omid ETF-a
13980305,10028.00,10037,10028,10033.00,454968,10032.00,Aseman Omid ETF-a
13980307,10039.00,10043,10039,10041.00,3725128,10039.00,Aseman Omid ETF-a
13980308,10046.00,10063,10044,10049.00,22628852,10044.00,Aseman Omid ETF-a
13980311,10061.00,10065,10060,10062.00,2271425,10064.00,Aseman Omid ETF-a
13980312,10110.00,10110,10066,10069.00,3785165,10074.00,Aseman Omid ETF-a
13980313,10073.00,10120,10073,10100.00,628551,10082.00,Aseman Omid ETF-a
13980318,10100.00,10129,10099,10103.00,1483691,10104.00,Aseman Omid ETF-a
13980319,10139.00,10139,10104,10106.00,2369896,10108.00,Aseman Omid ETF-a
13980320,10155.00,10155,10110,10111.00,9790934,10114.00,Aseman Omid ETF-a
13980321,10116.00,10119,10115,10119.00,6650797,10119.00,Aseman Omid ETF-a
13980322,10134.00,10136,10120,10121.00,15837672,10136.00,Aseman Omid ETF-a
13980325,10138.00,10141,10138,10141.00,712781,10141.00,Aseman Omid ETF-a
13980326,10142.00,10146,10142,10146.00,6904071,10146.00,Aseman Omid ETF-a
