<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,2996.06,2996,2835,2917.92,1325738,2948.59,Sand Foundry-a
13970106,2946.61,2947,2867,2888.25,196855,2868.47,Sand Foundry-a
13970107,2879.35,2879,2770,2794.28,2262623,2828.90,Sand Foundry-a
13970108,2858.58,2927,2770,2896.16,778959,2903.09,Sand Foundry-a
13970114,2888.25,2913,2815,2876.38,253583,2897.15,Sand Foundry-a
13970115,2878.36,3020,2878,2976.28,1551157,3019.80,Sand Foundry-a
13970118,3108.82,3125,3024,3112.78,3199112,3094.98,Sand Foundry-a
13970119,3130.59,3131,2957,2974.30,1176728,2957.49,Sand Foundry-a
13970120,2920.89,2953,2834,2863.52,1032483,2848.68,Sand Foundry-a
13970121,2829.89,2948,2819,2886.27,345061,2878.36,Sand Foundry-a
13970122,2951.55,2952,2745,2807.14,756508,2769.55,Sand Foundry-a
13970126,2697.35,2868,2688,2809.12,557738,2799.23,Sand Foundry-a
13970127,2868.47,2947,2726,2902.10,1815731,2908.03,Sand Foundry-a
13970128,2937.71,3047,2938,3021.78,1719826,3009.91,Sand Foundry-a
13970129,3016.84,3056,2918,3002.00,809327,3017.82,Sand Foundry-a
13970201,3015.85,3016,2885,2939.68,1127026,2972.33,Sand Foundry-a
13970202,2976.28,3006,2898,2944.63,913373,2997.05,Sand Foundry-a
13970203,3034.64,3035,2948,2984.19,748180,2984.19,Sand Foundry-a
13970204,3026.73,3133,2968,3099.92,1406249,3132.56,Sand Foundry-a
13970205,3187.95,3252,3094,3173.12,1758897,3125.64,Sand Foundry-a
13970208,3149.38,3149,3015,3049.48,404670,3018.81,Sand Foundry-a
13970209,2977.27,3037,2897,2912.98,1253327,2897.15,Sand Foundry-a
13970210,2879.35,3056,2870,2996.06,3107660,3038.60,Sand Foundry-a
13970211,2982.22,3145,2982,3124.65,1713969,3145.42,Sand Foundry-a
13970215,3263.13,3280,3145,3242.36,4494175,3155.31,Sand Foundry-a
13970216,3155.31,3155,3081,3086.07,2463362,3086.07,Sand Foundry-a
13970217,2989.14,3240,2987,3220.60,3373511,3240.38,Sand Foundry-a
13970218,3244.33,3331,3141,3243.35,1243538,3166.19,Sand Foundry-a
13970219,3095.97,3249,3082,3101.90,3361336,3105.86,Sand Foundry-a
13970222,3160.26,3162,3047,3101.90,1173632,3074.21,Sand Foundry-a
13970223,3056.40,3256,3056,3243.35,9455047,3256.20,Sand Foundry-a
13970224,3343.25,3405,3299,3385.78,5127045,3404.57,Sand Foundry-a
13970225,3490.63,3491,3264,3366.99,1671303,3264.12,Sand Foundry-a
13970226,3353.14,3521,3314,3452.05,3341076,3506.45,Sand Foundry-a
13970229,3507.44,3598,3452,3497.55,3173749,3465.90,Sand Foundry-a
13970230,3472.82,3610,3442,3547.01,2721508,3549.97,Sand Foundry-a
13970231,3610.31,3610,3511,3567.78,1663415,3560.86,Sand Foundry-a
13970301,3560.86,3620,3390,3466.89,4111856,3389.74,Sand Foundry-a
13970302,3432.27,3520,3378,3456.01,1487020,3520.30,Sand Foundry-a
13970305,3540.08,3541,3351,3389.74,2017091,3362.04,Sand Foundry-a
13970306,3442.16,3373,3264,3303.68,1089856,3278.95,Sand Foundry-a
13970307,3308.63,3393,3264,3322.48,702240,3303.68,Sand Foundry-a
13970308,3283.90,3363,3175,3219.61,1463403,3214.66,Sand Foundry-a
13970309,3283.90,3304,3200,3273.02,563379,3273.02,Sand Foundry-a
13970312,3200.81,3348,3201,3260.16,180672,3224.55,Sand Foundry-a
13970313,3327.42,3327,3170,3184.99,1486665,3248.29,Sand Foundry-a
13970319,3195.87,3259,3096,3142.45,704978,3103.88,Sand Foundry-a
13970320,3095.97,3234,3096,3163.23,1070548,3155.31,Sand Foundry-a
13970321,3228.51,3229,3086,3150.37,866089,3086.07,Sand Foundry-a
13970322,3194.88,3195,3116,3130.59,1024460,3125.64,Sand Foundry-a
13970323,3078.16,3229,3078,3179.05,1701984,3175.10,Sand Foundry-a
13970327,3263.13,3337,3241,3310.61,1973995,3337.31,Sand Foundry-a
13970328,3452.05,3452,3241,3300.72,1807153,3266.10,Sand Foundry-a
13970402,3406.55,3407,3264,3330.39,1937800,3372.92,Sand Foundry-a
13970403,3363.03,3462,3326,3411.50,1483327,3441.17,Sand Foundry-a
13970404,3471.83,3556,3304,3423.37,2695537,3303.68,Sand Foundry-a
13970405,3427.32,3427,3252,3264.12,1033419,3252.25,Sand Foundry-a
13970406,3186.97,3264,3101,3116.74,1087036,3100.91,Sand Foundry-a
13970409,3244.33,3244,3096,3153.34,862308,3105.86,Sand Foundry-a
13970410,3078.16,3195,2996,3041.56,529976,3066.29,Sand Foundry-a
13970411,3098.93,3113,2997,3033.65,633761,3080.14,Sand Foundry-a
13970412,3092.01,3092,3014,3061.35,724638,3042.55,Sand Foundry-a
13970413,3036.62,3064,2967,3002.00,755821,2967.38,Sand Foundry-a
13970416,3085.09,3151,3043,3131.57,1723519,3150.37,Sand Foundry-a
13970417,3173.12,3185,3056,3107.84,723620,3056.40,Sand Foundry-a
13970419,2969.36,3097,2958,3010.90,318658,2958.48,Sand Foundry-a
13970420,2958.48,2967,2861,2883.30,1754774,2865.50,Sand Foundry-a
13970423,2918.91,2996,2743,2793.29,1258625,2769.55,Sand Foundry-a
13970424,2793.29,2793,2656,2700.32,2027517,2698.34,Sand Foundry-a
13970425,2705.26,2835,2705,2825.93,3304286,2834.84,Sand Foundry-a
13970426,2903.09,2903,2779,2846.71,1654449,2878.36,Sand Foundry-a
13970427,2868.47,2888,2705,2772.52,2207994,2760.65,Sand Foundry-a
13970502,2868.47,2987,2773,2913.97,2010742,2870.45,Sand Foundry-a
13970503,2965.40,2965,2799,2835.83,857963,2799.23,Sand Foundry-a
13970506,2858.58,2908,2819,2871.43,1050310,2874.40,Sand Foundry-a
13970507,2963.42,3007,2875,2953.53,1193208,2937.71,Sand Foundry-a
13970508,2869.46,3086,2836,2996.06,1822299,2909.02,Sand Foundry-a
13970509,3015.85,3145,2908,3103.88,2608095,3145.42,Sand Foundry-a
13970510,3234.44,3360,3107,3237.41,2365932,3245.32,Sand Foundry-a
13970513,3185.98,3264,3099,3197.85,1521189,3264.12,Sand Foundry-a
13970514,3264.12,3309,3166,3221.58,973659,3166.19,Sand Foundry-a
13970515,3166.19,3314,3061,3192.90,4321722,3313.57,Sand Foundry-a
13970516,3206.75,3318,3116,3219.61,1327475,3302.69,Sand Foundry-a
13970517,3165.20,3312,3165,3241.37,741252,3293.79,Sand Foundry-a
13970520,3313.57,3403,3191,3389.74,6897401,3402.60,Sand Foundry-a
13970521,3461.94,3559,3419,3552.94,6064389,3558.88,Sand Foundry-a
13970522,3729.01,3730,3620,3696.37,6057047,3719.12,Sand Foundry-a
13970523,3783.41,3848,3650,3730.99,2224953,3719.12,Sand Foundry-a
13970524,3630.09,3807,3552,3748.79,6014430,3758.68,Sand Foundry-a
13970603,4038.46,4185,3926,4030.47,2506346,4045.46,Sand Foundry-a
13970604,4145.34,4145,3946,4012.49,1643317,3945.57,Sand Foundry-a
13970605,3947.57,3986,3857,3906.61,1983012,3895.62,Sand Foundry-a
13970606,3909.61,4044,3796,3936.58,2151769,3995.51,Sand Foundry-a
13970607,4054.45,4133,4006,4105.39,2564888,4105.39,Sand Foundry-a
13970610,4136.35,4232,4004,4098.40,855113,4018.49,Sand Foundry-a
13970611,4018.49,4195,3946,4087.41,5370740,4195.29,Sand Foundry-a
13970612,4229.25,4291,4215,4286.19,8327366,4291.18,Sand Foundry-a
13970613,4396.06,4500,4345,4494.95,4901988,4499.95,Sand Foundry-a
13970614,4693.73,4694,4395,4480.97,4500935,4454.00,Sand Foundry-a
13970617,4494.95,4705,4355,4598.83,5632438,4704.72,Sand Foundry-a
13970618,4828.58,5069,4829,5018.36,4137834,5069.31,Sand Foundry-a
13970619,5269.08,5269,5051,5232.12,4992281,5065.31,Sand Foundry-a
13970620,5194.17,5194,4971,5063.31,3139222,5128.24,Sand Foundry-a
13970621,5244.11,5316,5039,5220.14,3699578,5184.18,Sand Foundry-a
13970624,5296.05,5424,4959,5203.16,2813584,4994.39,Sand Foundry-a
13970625,5164.20,5296,4943,5121.25,3317890,5194.17,Sand Foundry-a
13970626,5125.24,5377,5124,5339.00,3529563,5361.98,Sand Foundry-a
13970627,5423.91,5606,5294,5584.73,3799095,5605.70,Sand Foundry-a
13970631,5840.44,5863,5594,5766.52,2717940,5673.63,Sand Foundry-a
13970701,5793.49,5893,5504,5754.54,2474750,5693.60,Sand Foundry-a
13970702,5693.60,6042,5644,5966.30,4045519,6042.21,Sand Foundry-a
13970703,6213.02,6264,6083,6237.99,1055377,6263.96,Sand Foundry-a
13970704,6549.64,6550,6272,6474.73,3334491,6292.93,Sand Foundry-a
13970707,6592.60,6692,6151,6354.86,6381142,6492.71,Sand Foundry-a
13970708,6622.56,6633,6213,6434.77,5804366,6452.75,Sand Foundry-a
13970709,6541.65,6542,6113,6154.09,4411442,6113.13,Sand Foundry-a
13970710,5846.43,5846,5846,5846.43,308116,5846.43,Sand Foundry-a
13970711,5554.76,5556,5555,5554.76,2303626,5554.76,Sand Foundry-a
13970714,5558.76,5832,5277,5426.90,1586041,5277.07,Sand Foundry-a
13970715,5156.21,5156,5156,5284.06,47358,5156.21,Sand Foundry-a
13970716,5020.36,5020,5020,5020.36,2081828,5020.36,Sand Foundry-a
13970717,4965.42,5271,4965,5233.12,7605443,5183.18,Sand Foundry-a
13970718,5044.33,5244,4972,5029.35,2128081,4972.42,Sand Foundry-a
13970721,4779.63,4781,4779,4778.63,755819,4778.63,Sand Foundry-a
13970722,4539.90,4550,4540,4539.90,234494,4539.90,Sand Foundry-a
