<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20160213,1905.09,1905,1524,1737.44,470788,13,فنرژي-ت
20160214,1524.07,1600,914,1264.22,545347,20,فنرژي-ت
20160215,1524.07,1684,1395,1557.60,707704,27,فنرژي-ت
20160216,1790.78,2210,1676,1941.67,668402,30,فنرژي-ت
20160217,2217.53,2439,2218,2312.02,377645,15,فنرژي-ت
20160220,2670.94,2896,2515,2777.62,476500,29,فنرژي-ت
20160221,2895.74,3201,2515,2898.02,793688,51,فنرژي-ت
20160222,2552.82,3582,2522,3122.06,169114,25,فنرژي-ت
20160223,2895.74,2896,2134,2451.47,1036333,42,فنرژي-ت
20160224,2286.11,2286,2286,2286.11,12100,2,فنرژي-ت
20160228,2095.60,2284,2050,2123.03,41721,10,فنرژي-ت
20160301,1935.57,2019,1837,1950.05,346777,17,فنرژي-ت
20160302,1905.09,2019,1905,1956.15,687656,24,فنرژي-ت
20160305,2019.40,2021,1943,1985.87,482679,23,فنرژي-ت
20160306,2019.40,2283,1791,1866.23,551000,20,فنرژي-ت
20160307,1778.59,1942,1776,1786.21,594000,16,فنرژي-ت
20160308,1828.89,1867,1829,1844.13,330885,21,فنرژي-ت
20160309,1825.08,1829,1696,1737.44,156044,10,فنرژي-ت
20160312,1714.58,1829,1715,1766.40,103442,16,فنرژي-ت
20160315,1693.24,1717,1692,1698.58,181397,18,فنرژي-ت
20160316,1714.58,1715,1574,1662.76,292980,15,فنرژي-ت
20160326,1821.27,1897,1616,1794.60,131317,10,فنرژي-ت
20160328,1893.66,1905,1894,1895.18,237736,9,فنرژي-ت
20160329,1981.29,1981,1974,1979.77,16600,6,فنرژي-ت
20160402,1977.48,1981,1867,1963.00,13584,4,فنرژي-ت
20160403,1943.19,1974,1882,1907.38,222416,12,فنرژي-ت
20160404,1966.05,1981,1966,1972.91,80000,4,فنرژي-ت
20160405,1977.48,1977,1848,1856.32,53245,6,فنرژي-ت
20160406,1905.09,2286,1905,2084.93,276496,18,فنرژي-ت
20160409,2171.80,2515,2172,2273.92,274918,18,فنرژي-ت
20160410,2324.21,2469,2324,2398.89,50214,5,فنرژي-ت
20160411,2248.01,2439,2141,2244.20,154159,20,فنرژي-ت
20160412,2286.11,2286,1943,2058.26,289311,33,فنرژي-ت
20160418,1996.53,2240,1997,2175.61,272,2,فنرژي-ت
20160419,1981.29,1981,1905,1933.29,188788,13,فنرژي-ت
20160420,2057.50,2057,2057,2057.50,1000,1,فنرژي-ت
20160423,1905.09,2057,1905,1909.66,33699,4,فنرژي-ت
20160425,2019.40,2133,1981,2087.98,6142,5,فنرژي-ت
20160426,1981.29,2019,1730,1806.79,268024,12,فنرژي-ت
20160427,1905.09,2172,1831,2100.93,374120,14,فنرژي-ت
20160430,2248.01,2248,2115,2172.56,177414,14,فنرژي-ت
20160501,2139.80,2286,2134,2210.67,149546,8,فنرژي-ت
20160502,2362.31,2362,2286,2302.11,53658,7,فنرژي-ت
20160503,2286.11,2286,2286,2286.11,42520,12,فنرژي-ت
20160504,2073.50,2077,2074,2074.26,47632,2,فنرژي-ت
20160507,2284.58,2285,2074,2075.79,52875,5,فنرژي-ت
20160508,2058.26,2058,2057,2057.50,33383,2,فنرژي-ت
20160509,2061.31,2061,1943,1992.72,107001,7,فنرژي-ت
20160510,1950.81,1951,1943,1945.48,26258,2,فنرژي-ت
20160511,1905.09,1940,1829,1873.08,317335,10,فنرژي-ت
20160515,1866.99,1869,1829,1846.41,36722,3,فنرژي-ت
20160516,1790.78,1803,1773,1791.55,170000,8,فنرژي-ت
20160517,1828.89,2034,1829,1925.67,9026,3,فنرژي-ت
20160521,2034.64,2035,1943,2030.06,35000,5,فنرژي-ت
20160605,1806.03,1806,1806,1806.03,4422,1,فنرژي-ت
20160606,1866.99,1882,1798,1860.13,29962,7,فنرژي-ت
