<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,2064.32,2073,2033,2070.58,75713,2073.26,Alvand Tile-a
13970106,2033.94,2126,2034,2092.92,252579,2096.49,Alvand Tile-a
13970107,2116.15,2197,2110,2173.34,1304936,2138.49,Alvand Tile-a
13970108,2111.68,2151,2065,2097.38,992108,2151.00,Alvand Tile-a
13970114,2161.73,2163,2138,2147.43,410212,2157.26,Alvand Tile-a
13970115,2169.77,2170,2100,2146.54,526643,2153.68,Alvand Tile-a
13970118,2189.43,2254,2189,2251.99,3942333,2253.77,Alvand Tile-a
13970119,2253.77,2254,2146,2193.90,1179611,2145.64,Alvand Tile-a
13970120,2115.26,2264,2101,2175.13,1215032,2184.96,Alvand Tile-a
13970121,2246.62,2251,2163,2229.64,893331,2216.24,Alvand Tile-a
13970122,2234.11,2248,2119,2127.77,1662313,2118.83,Alvand Tile-a
13970126,2073.26,2171,2073,2160.83,797367,2170.66,Alvand Tile-a
13970127,2205.52,2268,2203,2261.82,2179911,2268.07,Alvand Tile-a
13970128,2305.60,2374,2252,2319.90,1234008,2277.90,Alvand Tile-a
13970129,2281.48,2435,2226,2362.80,2804150,2435.18,Alvand Tile-a
13970201,2479.86,2481,2392,2463.78,1705375,2436.08,Alvand Tile-a
13970202,2412.84,2504,2395,2449.48,1251409,2447.69,Alvand Tile-a
13970203,2449.48,2491,2396,2429.82,516895,2457.52,Alvand Tile-a
13970204,2430.71,2550,2309,2488.80,2833455,2550.46,Alvand Tile-a
13970205,2502.21,2583,2493,2532.59,1547584,2511.14,Alvand Tile-a
13970208,2542.42,2542,2413,2451.27,1317164,2412.84,Alvand Tile-a
13970209,2502.21,2529,2350,2442.33,621592,2501.31,Alvand Tile-a
13970210,2501.31,2529,2458,2500.42,1827505,2502.21,Alvand Tile-a
13970211,2511.14,2577,2511,2536.16,674547,2531.70,Alvand Tile-a
13970215,2531.70,2662,2469,2627.32,4757047,2636.25,Alvand Tile-a
13970216,2611.23,2725,2557,2678.25,1213360,2680.93,Alvand Tile-a
13970217,2715.79,2811,2624,2756.89,1880650,2811.41,Alvand Tile-a
13970218,2725.62,2878,2726,2834.64,1524082,2806.05,Alvand Tile-a
13970219,2788.17,2862,2693,2740.81,981691,2739.02,Alvand Tile-a
13970222,2672.00,2745,2636,2680.04,459271,2658.59,Alvand Tile-a
13970223,2680.93,2813,2681,2766.72,435835,2758.68,Alvand Tile-a
13970224,2761.36,2876,2687,2787.28,876906,2850.73,Alvand Tile-a
13970225,2853.41,2922,2797,2873.96,1038822,2894.52,Alvand Tile-a
13970226,3011.58,3017,2975,3016.05,2858075,3016.95,Alvand Tile-a
13970229,3166.18,3166,2949,3107.20,1313314,3126.86,Alvand Tile-a
13970230,3127.76,3217,2953,3068.78,512269,2952.60,Alvand Tile-a
13970231,2923.11,3222,2923,3206.40,3743011,3221.59,Alvand Tile-a
13970301,3306.49,3350,3083,3214.44,598586,3202.82,Alvand Tile-a
13970302,3261.80,3369,3128,3289.51,1210056,3301.12,Alvand Tile-a
13970305,3342.23,3351,3146,3255.55,225210,3257.34,Alvand Tile-a
13970306,3257.34,3306,3093,3176.91,739620,3092.91,Alvand Tile-a
13970307,3018.73,3019,3019,3018.73,203502,3018.73,Alvand Tile-a
13970312,3018.73,3169,2868,2981.78,1499977,3122.19,Alvand Tile-a
13970313,2983.63,3131,2973,3070.46,988615,3003.03,Alvand Tile-a
13970319,2969.78,3176,2970,3112.95,1979484,3124.04,Alvand Tile-a
13970320,3066.77,3268,3067,3235.81,929935,3267.21,Alvand Tile-a
13970321,3352.20,3352,3215,3248.74,146530,3269.99,Alvand Tile-a
13970322,3316.17,3316,3091,3228.42,236638,3122.19,Alvand Tile-a
13970323,3186.85,3272,3068,3132.35,278964,3067.69,Alvand Tile-a
13970327,3002.11,3139,2976,2991.94,2721216,2984.55,Alvand Tile-a
13970328,3064.00,3064,2979,3012.27,928151,3015.04,Alvand Tile-a
13970329,2991.94,3163,2992,3143.44,1329291,3162.83,Alvand Tile-a
13970330,3241.35,3300,3240,3291.23,559040,3300.47,Alvand Tile-a
