<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20081206,689.40,689.40,688.40,688.90,213922
20081207,688.90,688.90,686.60,686.60,2914068
20081208,686.60,686.60,684.80,684.80,1189312
20081210,684.20,684.20,683.50,684.00,212530
20081213,683.80,683.80,683.30,683.30,183300
20081214,683.00,683.00,682.50,682.50,299340
20081215,682.50,682.50,681.70,681.70,774000
20081216,681.60,681.60,680.50,680.50,629752
20081220,680.40,680.40,679.70,679.70,231974
20081221,679.60,680.00,679.40,679.50,5456665
20081222,679.50,679.50,679.00,679.00,2980078
20081223,678.80,678.80,678.30,678.30,180000
20081224,678.00,678.00,677.60,677.60,195138
20081227,677.30,677.30,676.80,676.80,397740
20081228,676.80,676.80,676.40,676.40,84435
20081229,676.40,676.40,675.90,675.90,1106101
20081230,675.90,675.90,675.50,675.50,115622
20081231,675.40,675.40,675.00,675.00,92673
20090103,675.00,675.00,674.40,674.40,546950
20090104,665.70,665.70,665.70,665.70,26128
20090105,665.70,665.70,657.10,657.10,216633
20090110,648.90,648.90,648.90,648.90,4100
20090111,648.90,648.90,641.00,641.00,21039
20090112,640.90,640.90,632.90,634.80,3168966
20090114,627.40,627.40,626.80,626.80,488290
20090117,619.60,619.60,619.60,619.60,194160
20090118,612.60,612.60,612.60,612.60,299291
20090119,605.60,605.60,605.50,605.50,387587
20090120,598.80,605.90,598.80,599.80,5891673
20090121,598.10,598.10,593.20,593.20,2227950
20090124,593.20,593.20,587.10,588.60,6682940
20090125,588.40,588.40,581.60,581.60,2706600
20090126,580.10,580.10,578.10,579.40,611995
20090127,577.90,577.90,575.70,577.10,6074053
20090128,575.60,577.10,575.60,577.10,325474
20090131,576.30,576.30,575.60,575.80,189732
20090201,575.80,575.80,549.80,555.40,22684702
20090202,555.40,555.40,551.40,551.40,2267142
20090203,551.40,551.40,540.80,540.80,4231355
20090204,536.40,537.70,536.30,537.70,4069365
20090207,533.40,534.30,528.50,528.80,8763265
20090208,529.50,530.70,529.50,530.70,1350746
20090209,530.60,530.60,523.50,523.50,6218883
20090211,523.50,523.50,521.90,521.90,733001
20090214,521.90,521.90,516.10,516.10,2461560
20090215,516.10,516.10,511.10,511.10,3309245
20090217,509.10,509.10,503.20,503.20,2264575
20090218,503.20,503.20,499.80,499.80,1711233
20090221,499.70,499.70,494.90,494.90,2130589
20090222,493.40,493.40,492.10,492.10,1168549
20090223,492.10,492.10,484.00,484.00,10050643
20090225,483.90,483.90,483.80,483.80,1631749
20090228,483.70,483.70,483.20,483.20,426163
20090301,483.00,483.00,482.70,482.70,992415
20090302,482.00,482.00,481.80,481.80,1044025
20090303,481.30,481.30,480.90,480.90,873055
20090304,480.80,480.80,476.90,476.90,2201923
20090307,476.90,476.90,473.30,473.30,1582008
20090308,473.30,473.30,472.90,472.90,1817705
20090309,472.90,472.90,472.00,472.00,416077
20090310,471.90,471.90,471.40,471.40,2057678
20090311,471.40,471.40,471.00,471.00,1758744
20090314,471.00,471.30,471.00,471.30,9279512
20090316,471.30,471.30,471.00,471.00,422196
20090317,471.00,471.00,470.60,470.60,409745
20090318,470.60,470.60,469.90,469.90,1332516
20090328,469.90,469.90,469.90,469.90,35172
20090329,469.90,470.20,469.90,470.20,264585
20090330,470.20,471.00,470.20,471.00,514831
20090331,471.00,471.80,471.00,471.80,509025
20090404,471.80,472.50,471.80,472.50,486276
20090405,472.50,474.50,472.50,474.50,1538361
20090406,477.50,478.30,477.50,478.30,2771273
20090407,478.70,479.70,478.70,479.70,8012687
20090408,479.70,479.70,479.00,479.00,3698976
20090411,478.90,478.90,478.10,478.10,616490
20090412,478.10,479.50,478.10,479.50,7859622
20090413,479.50,479.60,479.50,479.60,160250
20090414,479.60,479.60,479.60,479.60,23680
20090415,479.60,479.60,479.60,479.60,31031
20090418,479.60,479.70,479.60,479.70,437635
20090419,479.70,479.70,479.70,479.70,10749
20090420,479.70,513.80,479.70,510.90,11413908
20090421,511.20,511.20,511.20,511.20,237119
20090422,514.50,514.50,512.70,512.70,2295867
20090425,512.70,517.60,512.70,517.40,135473
20090426,522.50,522.50,522.50,522.50,7228
20090427,527.70,527.70,527.70,527.70,19000
20090428,527.80,527.80,527.80,527.80,31552
20090429,533.00,533.00,531.10,531.10,409873
20090502,500.00,528.80,500.00,527.40,3323021
20090503,527.40,527.40,526.80,526.80,971944
20090504,526.90,526.90,526.90,526.90,448785
20090505,526.90,526.90,525.10,525.10,1116918
20090506,525.10,525.10,521.70,521.70,2064408
20090509,522.70,527.80,522.70,527.80,5990274
20090510,528.20,533.00,528.20,533.00,2346543
20090511,533.10,539.10,533.10,539.10,3995835
20090512,543.70,543.70,543.50,543.50,13817329
20090513,543.50,543.50,540.00,543.40,4717493
20090516,543.70,543.80,543.10,543.10,724624
20090517,543.40,544.60,542.80,544.60,1774463
20090518,544.80,545.20,544.80,545.20,608999
20090519,545.20,547.00,545.20,547.00,918631
20090520,547.00,548.50,547.00,548.50,798662
20090523,548.80,560.50,548.80,560.50,3889097
20090524,560.50,563.10,559.10,562.90,18399741
20090525,562.30,562.30,557.70,557.70,3009904
20090526,552.60,552.60,552.60,552.60,5728232
20090527,553.40,553.80,553.40,553.80,709932
20090530,553.80,554.20,553.80,554.20,623043
20090531,554.30,557.40,554.30,557.40,1504396
20090601,562.50,566.30,562.50,566.30,3698371
20090602,566.30,571.70,565.60,571.70,3431853
20090603,571.60,574.60,570.90,574.60,2947683
20090606,574.60,582.70,574.60,582.70,3576270
20090607,593.10,595.80,593.10,595.80,16167631
20090608,595.90,603.90,595.90,603.90,3480243
20090609,612.00,613.20,612.00,613.20,3896734
20090610,616.00,619.90,616.00,619.90,3328799
20090613,619.40,619.40,614.30,614.30,3969204
20090614,612.80,612.80,612.70,612.70,1896216
20090615,612.70,612.70,612.60,612.60,588020
20090616,612.60,612.60,612.20,612.20,491568
20090617,612.20,612.20,612.20,612.20,71492
20090620,612.20,612.20,612.10,612.10,142266
20090621,612.10,612.10,612.00,612.00,66699
20090622,611.80,611.80,611.70,611.70,133480
20090623,608.30,608.30,608.00,608.00,2028791
20090624,606.50,606.50,599.30,599.30,1481874
20090627,596.70,596.70,593.90,593.90,3890627
20090628,594.00,597.00,594.00,597.00,3389339
20090629,597.00,597.00,595.70,595.70,867873
20090630,595.70,600.00,595.70,600.00,1937539
20090701,600.60,605.30,600.60,605.30,2043279
20090704,605.60,611.20,605.60,610.60,3272973
20090705,610.50,610.50,607.10,607.10,1436014
20090707,607.00,607.00,604.10,604.10,1507815
20090711,604.10,604.10,603.70,603.70,163453
20090712,603.70,603.70,603.40,603.40,167427
20090713,603.40,603.40,597.50,600.30,647253
20090714,600.30,600.30,600.10,600.10,95857
20090715,600.10,600.10,600.00,600.00,78372
20090718,600.00,600.00,599.70,599.70,134899
20090719,597.00,597.00,596.20,596.20,2366579
20090721,596.20,596.20,596.00,596.20,662273
20090722,596.20,597.10,596.20,597.10,1239199
20090725,596.00,596.50,596.00,596.50,753651
20090726,596.50,597.00,589.80,594.40,1190065
20090727,593.70,593.70,593.10,593.10,670439
20090728,593.10,593.10,591.40,591.40,1133738
20090729,591.30,591.30,589.40,589.40,1160556
20090801,589.40,591.30,589.40,591.30,1302761
20090802,591.20,591.20,591.10,591.10,298922
20090803,584.60,584.60,582.30,582.30,1830651
20090804,583.00,585.20,583.00,585.10,2250807
20090805,585.90,590.90,585.90,590.90,2464921
20090808,591.10,597.00,591.10,597.00,2016851
