<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20120208,166.81,167,167,166.81,248387500,2061,Isfahan Steel-a
20120212,175.13,175,169,174.62,75848282,4290,Isfahan Steel-a
20120213,176.41,179,166,172.70,23435322,2189,Isfahan Steel-a
20120214,168.86,169,165,166.81,12352753,1051,Isfahan Steel-a
20120215,167.71,169,164,166.43,9402675,680,Isfahan Steel-a
20120218,165.02,169,165,167.07,10763775,682,Isfahan Steel-a
20120219,166.30,168,162,165.66,8287222,559,Isfahan Steel-a
20120220,160.03,162,158,159.78,7255902,576,Isfahan Steel-a
20120318,185.49,198,179,189.07,50477765,2394,Isfahan Steel-a
20120324,198.41,198,198,198.41,780221,43,Isfahan Steel-a
20120325,208.26,208,208,208.26,1107443,36,Isfahan Steel-a
20120326,215.30,219,202,214.40,35810039,2122,Isfahan Steel-a
20120327,223.87,225,223,224.77,6474176,282,Isfahan Steel-a
20120328,235.89,236,236,235.89,468277,22,Isfahan Steel-a
20120402,242.93,246,233,240.63,44896673,2207,Isfahan Steel-a
20120403,232.95,234,229,229.75,12919026,636,Isfahan Steel-a
20120404,224.13,232,224,227.96,12630819,793,Isfahan Steel-a
20120407,226.43,239,226,236.41,11614226,718,Isfahan Steel-a
20120408,243.06,248,237,246.90,22050791,1314,Isfahan Steel-a
20120409,247.02,251,243,245.87,6497534,610,Isfahan Steel-a
20120410,252.01,258,252,255.21,15758626,965,Isfahan Steel-a
20120411,255.85,268,255,264.04,11247915,803,Isfahan Steel-a
20120414,275.04,277,270,276.70,42588864,2155,Isfahan Steel-a
20120415,290.52,291,288,290.52,54534304,1503,Isfahan Steel-a
20120416,292.31,294,276,281.31,25315913,2015,Isfahan Steel-a
20120417,281.44,285,269,277.34,12988892,1113,Isfahan Steel-a
20120418,280.80,291,281,289.75,26599215,1623,Isfahan Steel-a
20120421,294.23,298,279,285.15,6825525,804,Isfahan Steel-a
20120422,280.03,281,275,277.47,4886382,469,Isfahan Steel-a
20120423,276.32,276,264,265.96,14799724,1133,Isfahan Steel-a
20120424,259.69,276,256,267.88,6179016,818,Isfahan Steel-a
20120428,267.36,267,255,256.49,12686141,989,Isfahan Steel-a
20120429,250.35,254,244,244.08,6441177,356,Isfahan Steel-a
20120430,243.19,250,240,245.87,8112389,717,Isfahan Steel-a
20120501,248.18,251,241,243.95,4328093,401,Isfahan Steel-a
20120502,240.50,243,237,239.22,2869438,343,Isfahan Steel-a
20120505,241.78,243,233,236.53,3383765,363,Isfahan Steel-a
20120506,235.64,247,236,239.60,3594916,378,Isfahan Steel-a
20120507,243.06,246,238,241.78,2785501,281,Isfahan Steel-a
20120508,242.93,243,238,239.73,1648458,164,Isfahan Steel-a
20120509,237.43,242,233,236.15,4350120,304,Isfahan Steel-a
20120512,237.94,238,224,226.04,8680780,501,Isfahan Steel-a
20120513,222.85,233,218,227.84,3181276,342,Isfahan Steel-a
20120514,230.27,239,230,238.84,6715011,496,Isfahan Steel-a
20120515,246.64,247,238,242.42,4007663,391,Isfahan Steel-a
20120516,242.42,242,234,236.41,1971969,214,Isfahan Steel-a
20120519,236.66,237,229,232.44,1047287,142,Isfahan Steel-a
20120520,235.00,243,233,238.07,2077283,292,Isfahan Steel-a
20120526,217.47,226,211,219.52,8305595,946,Isfahan Steel-a
20120527,223.87,228,221,224.00,2051791,326,Isfahan Steel-a
20120528,227.07,229,220,222.46,1360503,225,Isfahan Steel-a
20120529,222.33,224,219,220.67,1528862,151,Isfahan Steel-a
20120530,220.93,230,219,224.51,2624847,224,Isfahan Steel-a
20120602,229.50,236,225,234.87,13753380,789,Isfahan Steel-a
20120605,223.23,223,223,223.23,142509,15,Isfahan Steel-a
20120606,212.10,217,212,212.10,10723379,635,Isfahan Steel-a
20120609,209.67,210,202,202.89,4440448,369,Isfahan Steel-a
20120610,197.01,202,193,196.62,5034242,408,Isfahan Steel-a
20120611,204.30,206,199,203.66,11908534,707,Isfahan Steel-a
20120612,204.17,204,195,198.28,3148642,330,Isfahan Steel-a
20120613,196.88,201,193,196.24,2422747,187,Isfahan Steel-a
20120616,198.16,200,193,196.11,2230973,216,Isfahan Steel-a
20120617,194.06,198,191,193.04,2870569,196,Isfahan Steel-a
20120619,198.28,198,192,195.73,806484,121,Isfahan Steel-a
20120620,198.67,199,191,193.55,1370701,174,Isfahan Steel-a
20120623,191.89,192,184,184.08,6791255,493,Isfahan Steel-a
20120624,179.22,189,178,181.14,3251883,230,Isfahan Steel-a
20120625,179.35,182,178,179.61,1850061,176,Isfahan Steel-a
20120626,179.10,179,171,172.57,1962588,143,Isfahan Steel-a
20120627,164.38,170,164,165.28,7333720,388,Isfahan Steel-a
20120630,173.47,173,173,173.47,1112768,38,Isfahan Steel-a
20120701,181.53,182,177,181.14,2970200,256,Isfahan Steel-a
20120702,190.10,190,190,190.10,124304,15,Isfahan Steel-a
20120703,199.56,200,192,198.54,9107701,463,Isfahan Steel-a
20120704,194.57,200,189,194.83,3165647,317,Isfahan Steel-a
20120707,194.06,196,188,191.89,1985973,148,Isfahan Steel-a
20120708,186.90,191,182,184.34,2816471,217,Isfahan Steel-a
20120709,177.82,179,175,176.03,5529253,412,Isfahan Steel-a
20120710,178.97,185,178,184.60,8594351,467,Isfahan Steel-a
20120711,186.90,194,187,192.40,4854986,491,Isfahan Steel-a
20120714,193.94,198,183,187.92,2908114,287,Isfahan Steel-a
20120715,186.77,189,179,182.42,7468150,547,Isfahan Steel-a
20120716,179.10,182,173,173.85,6240185,561,Isfahan Steel-a
20120728,179.10,179,164,168.09,6183980,419,Isfahan Steel-a
20120729,165.02,169,160,161.70,1963529,306,Isfahan Steel-a
20120730,166.05,170,162,168.73,6205164,435,Isfahan Steel-a
20120731,177.05,177,177,177.05,2058534,97,Isfahan Steel-a
