<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20110807,2040.00,2040,2040,2040.00,500000000,1933,ميدكوح-ت
20121229,1800.00,1850,1800,1801.00,142040,29,ميدكوح-ت
20121230,1800.00,1810,1745,1765.00,332061,72,ميدكوح-ت
20121231,1750.00,1800,1722,1752.00,322482,67,ميدكوح-ت
20130101,1794.00,1794,1670,1708.00,222960,47,ميدكوح-ت
20130102,1760.00,1760,1623,1626.00,555981,45,ميدكوح-ت
20130106,1700.00,1700,1602,1668.00,327182,57,ميدكوح-ت
20130107,1751.00,1751,1698,1747.00,483243,29,ميدكوح-ت
20130108,1751.00,1759,1698,1721.00,156814,27,ميدكوح-ت
20130109,1690.00,1770,1690,1724.00,132339,33,ميدكوح-ت
20130113,1701.00,1810,1691,1803.00,849929,59,ميدكوح-ت
20130114,1741.00,1850,1740,1801.00,469157,58,ميدكوح-ت
20130115,1802.00,1880,1763,1799.00,97095,27,ميدكوح-ت
20130116,1731.00,1880,1730,1783.00,89880,16,ميدكوح-ت
20130119,1750.00,1807,1750,1787.00,153570,18,ميدكوح-ت
20130120,1805.00,1805,1745,1751.00,447545,20,ميدكوح-ت
20130121,1798.00,1798,1736,1756.00,243506,36,ميدكوح-ت
20130122,1725.00,1800,1669,1770.00,574257,41,ميدكوح-ت
20130123,1789.00,1789,1738,1745.00,35000,7,ميدكوح-ت
20130126,1720.00,1750,1681,1718.00,81143,26,ميدكوح-ت
20130127,1678.00,1750,1650,1686.00,148497,35,ميدكوح-ت
20130128,1720.00,1720,1700,1702.00,116000,10,ميدكوح-ت
20130130,1640.00,1717,1631,1697.00,259778,27,ميدكوح-ت
20130202,1690.00,1700,1613,1657.00,204652,32,ميدكوح-ت
20130203,1636.00,1700,1620,1659.00,293006,35,ميدكوح-ت
20130204,1633.00,1720,1630,1698.00,334298,33,ميدكوح-ت
20130205,1698.00,1782,1690,1736.00,1902289,128,ميدكوح-ت
20130206,1778.00,1822,1778,1818.00,1707348,85,ميدكوح-ت
20130209,1908.00,1908,1908,1908.00,696863,22,ميدكوح-ت
20130211,2003.00,2003,1908,1912.00,31481965,144,ميدكوح-ت
20130212,1990.00,1990,1900,1908.00,31179340,49,ميدكوح-ت
20130213,1900.00,1910,1888,1900.00,1264749,89,ميدكوح-ت
20130216,1900.00,1910,1872,1908.00,17487331,93,ميدكوح-ت
20130217,1830.00,1941,1830,1906.00,2788572,116,ميدكوح-ت
20130218,1906.00,1950,1899,1905.00,5227084,288,ميدكوح-ت
20130219,1890.00,2000,1890,1912.00,742669,94,ميدكوح-ت
20130313,2200.00,2200,2200,2200.00,60000000,600,ميدكوح-ت
20130316,2200.00,2200,2200,2200.00,82100000,1642,ميدكوح-ت
20130317,2200.00,2200,2200,2200.00,3342579,68,ميدكوح-ت
20130826,4249.00,4249,3800,3982.00,326971,100,ميدكوح-ت
20130827,4050.00,4060,3900,3954.00,1115768,264,ميدكوح-ت
20130828,3500.00,3950,3500,3761.00,381420,125,ميدكوح-ت
20130831,3797.00,3920,3797,3822.00,645347,101,ميدكوح-ت
20130901,3758.00,3900,3758,3837.00,1139006,146,ميدكوح-ت
20130903,3860.00,3930,3840,3873.00,841703,129,ميدكوح-ت
20130904,3839.00,3850,3680,3753.00,677836,104,ميدكوح-ت
20130907,3627.00,3785,3627,3697.00,493534,77,ميدكوح-ت
20130908,3700.00,3800,3700,3746.00,204013,44,ميدكوح-ت
20130909,3790.00,3801,3746,3764.00,215711,55,ميدكوح-ت
20130910,3840.00,3952,3830,3924.00,266118,70,ميدكوح-ت
20130911,3980.00,4120,3980,4097.00,338979,81,ميدكوح-ت
20130914,4098.00,4120,4098,4114.00,229931,45,ميدكوح-ت
20130915,4114.00,4160,4114,4120.00,173609,52,ميدكوح-ت
20130916,4121.00,4121,4000,4116.00,218395,20,ميدكوح-ت
20130917,4117.00,4120,3965,4094.00,824961,109,ميدكوح-ت
20130918,4100.00,4198,4094,4107.00,480340,75,ميدكوح-ت
20130921,4107.00,4155,4052,4100.00,303552,90,ميدكوح-ت
20130922,4100.00,4110,3950,4023.00,367543,75,ميدكوح-ت
