<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20181020,799999.00,799999,795002,795483.00,134882
20181021,799996.00,799996,791007,795461.00,53013
20181022,799996.00,799996,792075,795556.00,66696
20181023,795802.00,799980,795802,796770.00,30895
20181024,796800.00,800000,796800,798048.00,16913
20181027,796001.00,804969,796001,798957.00,12300
20181028,796005.00,801655,794900,798268.00,33964
20181029,800000.00,811020,800000,802439.00,50685
20181031,811000.00,824997,805000,805382.00,4732
20181103,801999.00,819999,801999,807752.00,15358
20181104,809000.00,810000,807756,808918.00,151929
20181105,808928.00,811999,808928,809935.00,369791
20181106,806254.00,810900,806254,810035.00,185741
20181110,810799.00,814500,810101,810756.00,164583
20181111,810305.00,814399,810303,811791.00,159078
20181112,812012.00,815000,812012,814186.00,359431
20181113,812203.00,815199,812203,814042.00,86081
20181114,814501.00,815999,814006,814777.00,165064
20181117,815223.00,817000,815223,815908.00,129989
20181118,811002.00,817001,811000,815421.00,276927
20181119,817001.00,821000,817000,818757.00,170614
20181120,818000.00,822000,818000,819746.00,56847
20181121,818009.00,823499,818009,821765.00,113448
20181124,821100.00,824000,821100,822577.00,103804
20181126,825000.00,825999,823808,824682.00,94715
20181127,824000.00,829999,824000,825179.00,160978
20181128,825999.00,830000,825999,827435.00,72701
20181201,827010.00,830000,827010,828103.00,60252
20181202,827001.00,829000,827000,828433.00,297041
20181203,828451.00,832996,828451,830602.00,89596
20181204,829000.00,831800,829000,830707.00,70780
20181205,831800.00,833499,831800,832934.00,72374
20181208,832803.00,834000,832803,833529.00,108631
20181209,834000.00,835011,834000,834857.00,143409
20181210,835001.00,837000,835001,836042.00,133554
20181212,811677.00,842000,811675,839344.00,173062
20181215,840000.00,845000,840000,843422.00,69981
20181216,844900.00,850301,844900,849665.00,182994
20181217,856099.00,856099,850002,850036.00,74399
20181218,849999.00,854000,847010,849810.00,285949
20181219,849802.00,850000,849000,849113.00,49023
20181222,849121.00,851000,849121,850387.00,88359
20181223,850104.00,851200,850104,850450.00,139155
20181224,851000.00,851890,850458,851017.00,18665
20181225,851798.00,854000,851797,853076.00,151233
20181226,853999.00,854699,853999,854173.00,18493
20181229,855999.00,859998,855200,856666.00,47399
20181230,858311.00,863000,858311,860596.00,71420
20181231,863001.00,863001,861005,862411.00,43763
20190101,863000.00,870000,863000,863831.00,69612
20190102,869801.00,869801,865016,865773.00,119835
20190105,867000.00,867600,862202,866963.00,93128
20190106,862000.00,869000,861002,866483.00,79296
20190107,868502.00,868801,866451,868529.00,69308
20190108,868000.00,868990,865711,868460.00,65853
20190109,868511.00,868999,866001,866638.00,103948
20190112,865501.00,867500,865501,866717.00,22527
20190113,867055.00,867800,866501,867377.00,73455
20190114,867500.00,868000,867500,867621.00,51267
20190115,866000.00,868000,866000,867697.00,22885
20190116,867600.00,868490,867013,867962.00,32242
20190119,868101.00,869978,867002,869267.00,141911
20190120,869999.00,870010,869900,870004.00,31834
20190121,870123.00,879697,870123,870508.00,14596
20190122,866807.00,872864,866807,869864.00,101968
20190123,870027.00,871999,870027,870401.00,7300
20190126,871000.00,871000,869553,870155.00,10962
20190127,869986.00,871000,869828,870356.00,34028
20190128,870901.00,873250,870301,871123.00,56700
20190129,871128.00,873000,871128,871979.00,61954
20190130,871200.00,873502,871200,873030.00,35657
20190202,872956.00,875300,872956,874998.00,27108
20190203,873020.00,876303,873006,875105.00,31540
20190204,872001.00,875400,872001,874966.00,28577
20190205,878498.00,878932,876600,877966.00,49191
20190206,877100.00,879999,877000,877097.00,30360
20190210,873112.00,879109,873112,876040.00,7484
20190212,878000.00,879389,877611,879066.00,93913
20190213,880000.00,882600,879057,879561.00,225974
20190216,879001.00,881900,879001,879886.00,48172
