<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20131130,26.03,26,26,26.03,664,5,Iran Packing-a
20140105,13.01,13,13,13.01,3000,1,Iran Packing-a
20140129,26.03,26,26,26.03,50000,1,Iran Packing-a
20140205,32.73,33,33,32.73,10000,1,Iran Packing-a
20140217,32.60,33,33,32.53,72900,2,Iran Packing-a
20140223,32.66,33,33,32.66,10000,1,Iran Packing-a
20140226,32.66,33,33,32.66,10000,1,Iran Packing-a
20140302,32.53,33,33,32.53,23000,1,Iran Packing-a
20140309,39.04,39,39,39.04,13200,1,Iran Packing-a
20140406,32.66,33,33,32.66,11036,3,Iran Packing-a
20140413,32.79,33,33,32.79,1665,1,Iran Packing-a
20140416,32.79,33,33,32.79,24400,1,Iran Packing-a
20140525,40.99,41,41,40.99,20706,1,Iran Packing-a
20140526,40.99,41,41,40.99,6900,1,Iran Packing-a
20140601,41.32,41,41,41.32,1036,1,Iran Packing-a
20140716,39.04,42,39,40.60,129738,11,Iran Packing-a
20140720,39.11,39,39,39.11,110,1,Iran Packing-a
20140802,44.90,45,45,44.90,1417,1,Iran Packing-a
20140809,39.30,39,39,39.30,3600,5,Iran Packing-a
20140810,39.50,39,39,39.50,200,1,Iran Packing-a
20140811,45.55,46,45,45.55,10000,2,Iran Packing-a
20140817,44.90,45,45,44.83,5058,6,Iran Packing-a
20140831,44.83,45,45,44.83,9716,1,Iran Packing-a
20140910,39.56,46,40,44.44,2080,2,Iran Packing-a
20140913,39.63,40,40,39.63,1690,1,Iran Packing-a
20140916,39.63,40,40,39.63,483,2,Iran Packing-a
20140917,39.63,40,40,39.63,644,3,Iran Packing-a
20141007,45.55,49,46,45.61,43986,4,Iran Packing-a
20141008,50.75,59,51,50.82,24449,2,Iran Packing-a
20141011,65.07,65,65,65.07,43986,4,Iran Packing-a
20141012,84.59,85,72,80.75,74913,9,Iran Packing-a
20141015,72.29,72,72,72.29,20000,2,Iran Packing-a
20141020,71.57,72,72,71.57,500,1,Iran Packing-a
20141025,71.57,72,72,71.57,14216,1,Iran Packing-a
20141028,71.57,72,72,71.57,283,1,Iran Packing-a
20141101,64.42,64,64,64.42,100,1,Iran Packing-a
20141105,71.57,72,72,71.51,1813,2,Iran Packing-a
20141108,64.42,65,64,65.07,31543,3,Iran Packing-a
20141110,58.69,64,59,62.47,20846,2,Iran Packing-a
20141112,78.08,78,64,64.48,20100,2,Iran Packing-a
20141116,64.42,64,64,64.42,37063,1,Iran Packing-a
20141117,61.62,62,62,61.62,4751,4,Iran Packing-a
20141122,64.42,64,64,64.42,100,2,Iran Packing-a
20141123,65.07,65,65,65.07,1620,1,Iran Packing-a
20141129,61.68,62,62,61.81,10780,2,Iran Packing-a
20141201,61.68,62,62,61.68,383,1,Iran Packing-a
20141202,61.68,62,62,61.68,69772,2,Iran Packing-a
20141203,71.57,72,72,71.57,889,1,Iran Packing-a
20141208,61.68,62,62,61.68,4000,1,Iran Packing-a
20141209,61.68,62,62,61.68,2558,1,Iran Packing-a
20141215,59.28,59,59,59.28,3980,2,Iran Packing-a
20141222,59.28,59,59,59.28,238,7,Iran Packing-a
20141228,65.07,65,65,65.07,5510,1,Iran Packing-a
20141229,59.28,59,59,59.28,643,1,Iran Packing-a
20150103,59.28,59,59,59.28,5538,2,Iran Packing-a
20150104,59.28,59,59,59.28,412,1,Iran Packing-a
20150105,59.28,59,59,59.28,20,1,Iran Packing-a
20150112,65.07,65,65,65.07,29490,1,Iran Packing-a
20150203,65.07,65,65,65.07,2625,1,Iran Packing-a
20150214,65.07,65,65,65.07,44256,1,Iran Packing-a
20150218,59.34,59,59,59.34,774,1,Iran Packing-a
20150221,56.74,57,57,56.74,13200,2,Iran Packing-a
20150228,56.67,57,57,56.67,900,1,Iran Packing-a
20150303,56.67,57,57,56.67,1000,1,Iran Packing-a
20150311,56.67,57,57,56.67,3500,1,Iran Packing-a
20150406,67.67,68,68,67.67,4000,1,Iran Packing-a
20150427,56.61,57,57,56.61,29765,6,Iran Packing-a
20150511,55.31,55,51,54.92,2217,2,Iran Packing-a
20150517,51.40,51,51,51.40,2000,1,Iran Packing-a
20150518,51.40,51,51,51.40,1500,1,Iran Packing-a
20150519,51.40,51,51,51.40,2000,1,Iran Packing-a
20150520,51.40,51,51,51.34,20961,5,Iran Packing-a
20150523,50.82,51,51,50.82,55,1,Iran Packing-a
20150525,50.88,51,51,50.88,1596,1,Iran Packing-a
20150526,58.50,58,58,58.50,1300,1,Iran Packing-a
20150531,50.82,51,51,50.82,238,1,Iran Packing-a
20150624,50.82,51,51,50.82,6529,1,Iran Packing-a
20150816,48.15,48,48,48.15,330,1,Iran Packing-a
20150817,45.55,47,46,45.94,1400,2,Iran Packing-a
20150824,41.38,41,41,41.38,36462,2,Iran Packing-a
20150905,40.99,41,41,40.99,391,1,Iran Packing-a
20150913,40.67,41,41,40.67,10451,2,Iran Packing-a
20150921,41.06,41,41,41.06,136,1,Iran Packing-a
20150922,41.06,41,41,41.06,6300,2,Iran Packing-a
20151021,42.29,42,42,42.29,383,1,Iran Packing-a
20151026,42.36,42,42,42.36,1575,1,Iran Packing-a
20151028,42.36,42,42,42.36,1890,2,Iran Packing-a
20151109,42.42,42,42,42.42,109,1,Iran Packing-a
20151206,45.55,46,46,45.55,14445,2,Iran Packing-a
20151216,45.61,46,46,45.61,37,1,Iran Packing-a
20151219,45.61,46,46,45.61,104,2,Iran Packing-a
20160105,45.61,46,41,41.45,7701,4,Iran Packing-a
20160106,41.32,41,41,41.32,1097,1,Iran Packing-a
20160113,41.71,42,42,41.71,15060,2,Iran Packing-a
20160117,45.55,46,46,45.55,17462,3,Iran Packing-a
20160124,45.55,46,46,45.55,217,1,Iran Packing-a
20160126,45.55,46,46,45.55,10000,1,Iran Packing-a
20160131,45.55,46,46,45.55,10000,1,Iran Packing-a
20160201,45.55,46,46,45.55,2784,1,Iran Packing-a
20160203,45.55,46,46,45.55,2622,1,Iran Packing-a
20160209,53.55,59,53,57.91,45750,4,Iran Packing-a
20160210,68.32,68,65,65.98,88800,6,Iran Packing-a
20160213,65.98,72,66,69.43,105891,4,Iran Packing-a
20160214,78.08,85,78,84.39,77151,3,Iran Packing-a
20160215,96.95,98,97,97.34,64260,6,Iran Packing-a
20160224,102.16,103,102,102.16,3702,2,Iran Packing-a
20160227,102.81,104,103,103.07,36921,11,Iran Packing-a
20160228,102.81,103,103,102.81,620,2,Iran Packing-a
20160301,102.81,103,103,102.81,10,1,Iran Packing-a
20160305,102.74,103,103,102.74,3000,2,Iran Packing-a
20160330,100.86,104,101,103.13,7234,3,Iran Packing-a
20160521,90.44,90,90,90.44,9125,1,Iran Packing-a
20160523,90.44,90,90,90.44,875,1,Iran Packing-a
20160605,104.11,111,90,103.13,58885,6,Iran Packing-a
20160611,86.54,87,85,85.69,29719,4,Iran Packing-a
20160727,85.69,86,86,85.69,383,1,Iran Packing-a
20160903,71.57,72,72,71.57,8567,1,Iran Packing-a
20160913,65.07,65,65,65.07,35809,1,Iran Packing-a
20160925,65.07,65,65,65.07,10,1,Iran Packing-a
20161001,61.16,62,61,61.42,3360,2,Iran Packing-a
20161016,56.48,59,56,57.59,12094,4,Iran Packing-a
20161017,56.67,57,57,56.67,21433,2,Iran Packing-a
20161018,56.74,57,57,56.74,6239,2,Iran Packing-a
20161019,56.74,57,57,56.74,7611,1,Iran Packing-a
20161107,55.37,55,55,55.37,6987,1,Iran Packing-a
20161113,55.96,56,56,55.96,383,1,Iran Packing-a
20161114,55.37,55,55,55.37,510,1,Iran Packing-a
20161116,55.96,56,56,55.96,5000,1,Iran Packing-a
20161121,56.02,56,56,55.96,214490,2,Iran Packing-a
20161203,55.31,55,55,55.31,10000,1,Iran Packing-a
20170301,52.71,53,53,52.71,5538,2,Iran Packing-a
20170313,55.25,55,55,55.25,29611,10,Iran Packing-a
20170314,60.77,61,61,60.77,22000,7,Iran Packing-a
20170315,66.84,67,62,66.04,38276,12,Iran Packing-a
20170318,60.15,69,59,62.44,56400,10,Iran Packing-a
20170327,47.54,48,48,47.54,4000,3,Iran Packing-a
20170328,44.51,45,44,44.24,61314,12,Iran Packing-a
20170403,44.64,45,45,44.64,10000,5,Iran Packing-a
20170404,40.18,40,40,40.18,11200,2,Iran Packing-a
20170405,44.19,44,44,44.19,51396,3,Iran Packing-a
20170408,48.61,49,40,45.89,89014,13,Iran Packing-a
20170409,50.44,50,43,43.84,201463,24,Iran Packing-a
20170410,41.38,41,41,41.43,16000,3,Iran Packing-a
20170412,37.36,39,37,37.68,12000,3,Iran Packing-a
20170415,41.38,41,41,41.43,52000,3,Iran Packing-a
20170416,42.41,46,42,45.44,149983,28,Iran Packing-a
20170417,45.98,50,41,42.54,85983,8,Iran Packing-a
20170418,46.16,46,46,46.16,1000,1,Iran Packing-a
20170419,50.27,50,42,42.23,42026,23,Iran Packing-a
20170422,46.43,46,46,46.43,62100,9,Iran Packing-a
20170424,49.06,49,42,43.39,23720,5,Iran Packing-a
20170426,44.42,44,39,39.95,12000,2,Iran Packing-a
20170429,37.94,38,37,36.78,94281,20,Iran Packing-a
20170430,38.61,39,37,37.28,69233,17,Iran Packing-a
20170501,38.61,40,39,39.82,5610,3,Iran Packing-a
20170502,41.96,42,42,41.96,1000,1,Iran Packing-a
20170503,37.77,39,38,37.94,72150,12,Iran Packing-a
20170507,40.58,41,38,38.44,4474,2,Iran Packing-a
20170509,40.04,40,37,36.69,25329,3,Iran Packing-a
20170514,37.10,37,37,37.10,17196,3,Iran Packing-a
20170515,33.84,40,34,38.93,2524,3,Iran Packing-a
20170516,37.05,37,37,37.05,4574,2,Iran Packing-a
20170517,39.15,39,39,38.93,11482,5,Iran Packing-a
20170521,37.59,38,37,37.45,5981,4,Iran Packing-a
20170522,38.03,40,37,37.36,42170,9,Iran Packing-a
20170524,38.79,41,39,40.94,159961,33,Iran Packing-a
20170527,45.00,45,45,45.00,41696,4,Iran Packing-a
20170528,49.46,49,49,49.46,292748,25,Iran Packing-a
20170529,54.37,54,54,54.24,76204,14,Iran Packing-a
20170531,52.81,53,53,52.81,887,1,Iran Packing-a
20170603,47.54,49,48,48.61,21392,3,Iran Packing-a
20170606,53.12,53,52,53.08,260294,45,Iran Packing-a
20170607,49.10,56,49,49.19,51808,8,Iran Packing-a
20170610,44.69,46,45,46.29,15845,12,Iran Packing-a
20170611,46.87,51,47,50.04,42287,4,Iran Packing-a
20170613,50.35,50,49,49.73,20000,6,Iran Packing-a
20170614,49.10,53,49,49.28,94669,9,Iran Packing-a
20170620,49.10,49,47,47.81,23685,2,Iran Packing-a
20170621,46.87,53,47,50.62,34985,4,Iran Packing-a
20170624,52.59,56,53,55.09,217145,50,Iran Packing-a
20170625,60.58,61,61,60.58,494878,67,Iran Packing-a
20170628,66.02,66,63,65.26,86882,45,Iran Packing-a
20170701,71.38,71,59,58.84,107175,7,Iran Packing-a
20170702,52.99,60,53,54.33,443656,59,Iran Packing-a
20170703,58.61,60,59,59.60,226829,37,Iran Packing-a
20170704,60.67,61,54,53.88,278120,39,Iran Packing-a
20170705,57.14,57,50,52.85,58037,18,Iran Packing-a
20170708,54.42,54,48,48.61,81152,26,Iran Packing-a
20170709,44.86,53,45,49.77,154974,33,Iran Packing-a
20170710,54.68,55,55,54.73,54400,7,Iran Packing-a
20170711,49.28,49,49,49.28,15213,5,Iran Packing-a
20170712,52.54,53,45,46.34,66547,20,Iran Packing-a
20170715,45.13,46,45,45.13,125839,41,Iran Packing-a
20170717,45.09,47,45,45.13,14097,4,Iran Packing-a
20170718,45.09,50,45,49.64,99412,15,Iran Packing-a
20170719,49.64,50,50,49.64,51351,11,Iran Packing-a
20170722,46.07,55,46,53.79,196972,24,Iran Packing-a
20170723,59.15,59,59,59.15,371899,33,Iran Packing-a
20170724,65.04,65,65,65.04,14278,5,Iran Packing-a
20170725,71.51,72,72,71.51,174936,16,Iran Packing-a
20170726,78.48,78,64,68.43,370587,58,Iran Packing-a
20170729,61.60,75,62,71.20,459143,109,Iran Packing-a
20170730,78.30,78,77,78.21,443211,91,Iran Packing-a
20170731,78.08,84,71,78.12,682742,175,Iran Packing-a
20170801,73.70,77,70,73.34,201017,78,Iran Packing-a
20170802,76.20,81,76,79.95,807569,140,Iran Packing-a
20170806,87.94,88,85,87.72,490513,68,Iran Packing-a
20170807,95.89,96,88,92.00,705667,133,Iran Packing-a
20170808,89.28,96,83,84.46,447592,73,Iran Packing-a
20170809,82.81,83,76,77.63,135780,57,Iran Packing-a
20170812,75.44,85,75,80.89,113790,40,Iran Packing-a
20170813,82.32,82,76,76.69,11300,7,Iran Packing-a
20170814,74.55,80,69,72.45,45025,11,Iran Packing-a
20170815,78.03,78,67,70.89,19740,17,Iran Packing-a
20170816,65.18,77,64,69.42,219693,71,Iran Packing-a
20170819,76.34,76,76,76.34,42571,12,Iran Packing-a
20170820,83.97,84,82,83.92,565394,110,Iran Packing-a
20170821,75.53,89,76,79.46,144769,40,Iran Packing-a
20170822,71.92,85,72,81.78,181757,71,Iran Packing-a
20170823,84.28,86,80,84.24,167261,45,Iran Packing-a
20170826,85.71,86,80,82.18,36950,18,Iran Packing-a
20170827,76.42,82,76,76.60,39812,13,Iran Packing-a
20170828,75.93,76,73,74.68,105701,31,Iran Packing-a
20170829,71.92,75,72,73.57,60536,20,Iran Packing-a
20170830,71.92,80,72,77.85,161840,23,Iran Packing-a
20170902,72.76,86,73,84.33,583766,78,Iran Packing-a
20170903,85.31,89,83,87.45,168840,25,Iran Packing-a
20170904,84.82,96,83,90.75,583224,74,Iran Packing-a
20170905,89.73,96,84,88.52,151971,39,Iran Packing-a
20170906,80.13,92,80,86.87,233434,67,Iran Packing-a
20170910,78.84,87,79,83.34,147974,24,Iran Packing-a
20170911,86.51,87,78,82.05,104452,32,Iran Packing-a
20170912,78.61,84,77,81.51,345813,62,Iran Packing-a
20170913,80.35,85,79,81.83,499218,56,Iran Packing-a
20170916,84.24,85,78,80.84,234206,24,Iran Packing-a
20170917,80.26,83,78,81.47,224500,17,Iran Packing-a
20170918,81.69,82,73,75.67,583112,116,Iran Packing-a
20170919,75.89,79,76,76.20,7163,5,Iran Packing-a
20170920,73.88,83,74,80.58,293854,54,Iran Packing-a
20170923,83.17,85,80,83.92,89000,18,Iran Packing-a
20170924,83.48,83,77,79.28,148731,26,Iran Packing-a
20170925,76.11,80,76,78.88,48469,24,Iran Packing-a
20170926,80.35,80,77,79.77,21366,13,Iran Packing-a
20170927,80.35,80,78,79.06,2000,2,Iran Packing-a
20171002,77.23,81,76,76.87,46011,26,Iran Packing-a
20171003,75.93,79,72,74.82,93882,28,Iran Packing-a
20171004,73.26,76,73,73.93,54874,16,Iran Packing-a
20171007,68.39,71,67,66.69,238102,50,Iran Packing-a
20171008,60.04,69,60,60.53,214078,34,Iran Packing-a
20171009,60.04,60,55,54.77,225719,48,Iran Packing-a
20171016,54.77,55,55,54.77,181880,24,Iran Packing-a
20171018,54.77,55,55,54.77,260730,23,Iran Packing-a
20171021,54.77,55,55,54.77,101900,22,Iran Packing-a
20171025,61.65,67,62,63.93,139295,23,Iran Packing-a
20171030,63.93,69,64,65.62,144627,28,Iran Packing-a
20171101,69.15,73,69,69.19,208385,28,Iran Packing-a
20171104,75.00,83,75,76.83,254238,42,Iran Packing-a
20171106,84.73,85,85,84.73,509556,77,Iran Packing-a
20171108,102.67,103,100,101.60,369647,55,Iran Packing-a
20171111,107.14,107,107,107.14,46600,12,Iran Packing-a
20171113,97.76,98,89,95.08,207698,31,Iran Packing-a
20171115,88.39,88,88,88.39,6200,3,Iran Packing-a
20171118,92.81,93,83,83.79,37000,4,Iran Packing-a
20171120,84.82,85,85,84.82,49702,7,Iran Packing-a
20171122,89.28,89,89,89.28,151057,53,Iran Packing-a
20171125,91.96,92,92,91.96,25000,10,Iran Packing-a
20171129,89.15,89,89,89.15,10800,11,Iran Packing-a
20171202,73.66,74,74,73.66,24366,5,Iran Packing-a
20171204,72.36,72,72,72.36,80874,15,Iran Packing-a
20171211,72.41,72,72,72.41,92143,21,Iran Packing-a
20171213,78.34,78,78,78.34,31000,6,Iran Packing-a
20171216,80.35,80,74,74.51,31817,4,Iran Packing-a
20171218,71.65,72,72,71.65,55700,5,Iran Packing-a
20171220,71.65,72,72,71.65,85938,26,Iran Packing-a
20171223,71.65,72,72,71.74,62294,9,Iran Packing-a
20171225,71.65,72,72,71.65,233342,26,Iran Packing-a
20171230,71.65,72,72,71.65,169233,26,Iran Packing-a
20180101,71.65,72,72,71.69,17000,6,Iran Packing-a
20180103,71.69,72,72,71.69,44500,14,Iran Packing-a
20180106,71.74,72,72,71.74,80,1,Iran Packing-a
20180108,71.74,72,72,71.74,5500,3,Iran Packing-a
20180113,71.74,72,67,70.18,45460,13,Iran Packing-a
20180115,67.59,68,68,67.59,6850,2,Iran Packing-a
20180117,67.59,68,68,67.59,4000,5,Iran Packing-a
20180120,67.59,70,68,67.63,61950,17,Iran Packing-a
20180124,71.56,74,72,74.37,30536,14,Iran Packing-a
20180127,81.78,82,74,77.63,268713,49,Iran Packing-a
20180128,80.22,80,71,74.24,33063,14,Iran Packing-a
20180129,68.57,78,69,74.59,10143,11,Iran Packing-a
20180130,72.99,73,73,72.99,4000,2,Iran Packing-a
20180131,71.43,75,69,73.21,16823,7,Iran Packing-a
20180203,72.41,77,72,74.91,19800,13,Iran Packing-a
20180204,72.14,78,72,76.29,127980,31,Iran Packing-a
20180205,82.36,84,82,82.76,108896,23,Iran Packing-a
20180206,84.37,89,84,87.85,140622,33,Iran Packing-a
