<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20131112,2458.67,2459,2459,2458.67,790,1,كايتا-ت
20131130,819.56,820,820,819.56,2860,2,كايتا-ت
20140217,2615.60,2616,2616,2615.60,13180,2,كايتا-ت
20140531,4359.34,4359,4359,4359.34,2300,2,كايتا-ت
20140611,3923.41,3923,3923,3923.41,1458,1,كايتا-ت
20140630,1918.11,1918,1918,1918.11,2810,1,كايتا-ت
20140706,1746.35,1746,1746,1746.35,500,1,كايتا-ت
20140721,4359.34,4359,1746,3580.76,7914,3,كايتا-ت
20140831,3478.75,3479,3479,3478.75,100,1,كايتا-ت
20141112,2615.60,2616,2616,2615.60,9300,1,كايتا-ت
20141209,2633.04,2633,2633,2633.04,1260,1,كايتا-ت
20150107,2659.20,2659,2659,2659.20,250,1,كايتا-ت
20150111,2659.20,2659,2650,2650.48,4060,3,كايتا-ت
20150311,3051.54,3052,3052,3051.54,4060,1,كايتا-ت
20150420,3051.54,3052,3052,3051.54,2754,1,كايتا-ت
20150421,3051.54,3052,3052,3051.54,959,1,كايتا-ت
20150530,3487.47,3487,3487,3487.47,2000,1,كايتا-ت
20150531,3487.47,3487,3487,3487.47,5900,1,كايتا-ت
20150707,3060.26,3487,3060,3378.49,5370,3,كايتا-ت
20150803,3487.47,3487,3487,3487.47,2030,1,كايتا-ت
20150908,3879.81,3923,3880,3908.58,6000,3,كايتا-ت
20150916,3923.41,3923,3923,3923.41,2672,4,كايتا-ت
20160112,3923.41,3923,3923,3923.41,10,1,كايتا-ت
20160116,3923.41,3923,3836,3922.53,4080,2,كايتا-ت
20160207,3923.41,3923,3923,3923.41,3510,1,كايتا-ت
20160213,3923.41,3923,3923,3923.41,580,1,كايتا-ت
20160718,3051.54,3052,3052,3051.54,6920,1,كايتا-ت
20160724,3051.54,3052,3052,3051.54,2,1,كايتا-ت
20160802,3051.54,3052,3052,3051.54,2000,1,كايتا-ت
20160815,3051.54,3052,3052,3051.54,4060,2,كايتا-ت
20160816,3051.54,3052,3052,3051.54,99,1,كايتا-ت
20161113,3051.54,3052,3052,3051.54,790,1,كايتا-ت
20161231,3095.13,3095,3095,3095.13,4060,1,كايتا-ت
20170125,3225.91,3226,3226,3225.91,4060,1,كايتا-ت
20170204,3356.69,3357,3357,3356.69,5000,1,كايتا-ت
20170207,3492.77,3493,3493,3492.77,4000,1,كايتا-ت
20170208,3492.77,3493,3493,3492.77,11960,1,كايتا-ت
20170327,3842.05,3842,3842,3842.05,190,2,كايتا-ت
20170329,4648.38,4648,4648,4648.38,4210,3,كايتا-ت
20170404,5112.42,5112,5109,5111.42,2190,3,كايتا-ت
20170408,5109.43,5109,5109,5109.43,1000,1,كايتا-ت
20170409,4989.68,4990,4990,4989.68,1438,3,كايتا-ت
20170419,5289.06,5489,5289,5386.85,4080,3,كايتا-ت
20170424,5338.95,5339,5339,5338.95,310,1,كايتا-ت
20170426,5788.02,5788,5788,5788.02,4112,1,كايتا-ت
20170430,6336.89,6337,6337,6336.89,15000,1,كايتا-ت
20170528,6970.58,6971,6971,6970.58,4440,1,كايتا-ت
20170530,7634.20,7634,6971,7006.50,8735,10,كايتا-ت
20170531,6970.58,6971,6971,6970.58,290,2,كايتا-ت
20170607,6586.37,6588,6586,6587.37,1625,3,كايتا-ت
20170612,6587.37,6587,6587,6587.37,6560,1,كايتا-ت
20170708,6486.58,6487,6487,6486.58,190,1,كايتا-ت
20170807,6486.58,6487,6487,6486.58,4424,2,كايتا-ت
20170808,6486.58,6487,6487,6486.58,60,1,كايتا-ت
20170813,7135.24,7135,7135,7135.24,9384,5,كايتا-ت
20170814,7843.77,7849,7844,7847.76,19500,26,كايتا-ت
20170815,8632.14,8632,8632,8632.14,29244,19,كايتا-ت
20170816,9495.35,9495,9495,9495.35,36485,9,كايتا-ت
20170819,10444.39,10444,10444,10444.39,86954,23,كايتا-ت
20170820,11488.23,11488,11488,11488.23,120615,27,كايتا-ت
20170821,12636.85,12637,12637,12636.85,42395,13,كايتا-ت
20170823,13900.24,13900,13900,13900.24,117950,30,كايتا-ت
20170826,15289.36,15289,12976,15220.51,368564,121,كايتا-ت
20170829,13698.66,13699,13699,13698.66,5240,5,كايتا-ت
20170902,12329.49,12329,12329,12329.49,2452,6,كايتا-ت
20170903,11097.04,13372,11097,11854.47,204770,100,كايتا-ت
20170904,11977.22,11977,10670,11116.00,41908,30,كايتا-ت
20170905,10020.00,10864,10005,10017.00,127285,56,كايتا-ت
20170906,9093.00,10500,9090,9159.00,52491,22,كايتا-ت
20170910,9797.00,9797,8700,9461.00,7346,11,كايتا-ت
20170911,9698.00,10185,8704,9434.00,4727,27,كايتا-ت
20170912,9850.00,9850,8710,8728.00,24895,19,كايتا-ت
20170916,9379.00,9468,9300,9348.00,1120,9,كايتا-ت
20170918,8414.00,8776,8414,8420.00,48180,48,كايتا-ت
20170919,8010.00,8010,8010,8010.00,2363,2,كايتا-ت
20170920,8800.00,8811,8655,8790.00,13042,14,كايتا-ت
20170923,9669.00,9669,9668,9669.00,10306,43,كايتا-ت
20170924,10635.00,10635,10634,10635.00,39542,28,كايتا-ت
20170925,11390.00,11390,9600,10191.00,13301,38,كايتا-ت
20170927,10745.00,10745,9173,9867.00,7202,9,كايتا-ت
20171002,10000.00,10000,8881,9287.00,2804,10,كايتا-ت
20171003,10212.00,10212,10169,10189.00,5965,11,كايتا-ت
20171004,9172.00,10160,9172,9190.00,20288,16,كايتا-ت
20171010,9900.00,10109,9900,10046.00,66925,24,كايتا-ت
20171011,10178.00,11050,9501,10940.00,10659,15,كايتا-ت
20171016,11000.00,12033,11000,11845.00,25977,17,كايتا-ت
20171017,13029.00,13029,13029,13029.00,37904,9,كايتا-ت
20171022,13800.00,13800,11727,11997.00,2809,8,كايتا-ت
20171023,13196.00,13196,13193,13194.00,5589,20,كايتا-ت
20171024,13193.00,13193,13193,13193.00,76,1,كايتا-ت
20171025,13192.00,13193,13192,13192.00,881,2,كايتا-ت
20171028,13500.00,13500,11873,11921.00,2597,7,كايتا-ت
20171029,10729.00,12495,10729,10776.00,3992,7,كايتا-ت
20171031,9744.00,10990,9744,10637.00,5922,21,كايتا-ت
20171101,11000.00,11000,9745,10015.00,10884,17,كايتا-ت
20171104,9760.00,11016,9760,10583.00,11437,17,كايتا-ت
20171105,11641.00,11641,11641,11641.00,7898,4,كايتا-ت
20171106,10501.00,12800,10486,10655.00,12133,17,كايتا-ت
20171107,10000.00,11555,10500,11278.00,8203,9,كايتا-ت
20171108,11500.00,11530,10500,11285.00,1810,4,كايتا-ت
20171112,10158.00,10200,10157,10161.00,11304,15,كايتا-ت
20171113,11000.00,11000,9500,9960.00,5280,14,كايتا-ت
20171114,10880.00,10880,10001,10146.00,2752,7,كايتا-ت
20171118,10002.00,10002,10001,10002.00,1552,4,كايتا-ت
20171120,10150.00,10150,10000,10018.00,4600,3,كايتا-ت
20171121,10000.00,10100,10000,10028.00,357,3,كايتا-ت
20171126,10000.00,10000,10000,10000.00,4260,2,كايتا-ت
20171128,10000.00,10000,9999,10000.00,16427,11,كايتا-ت
20171203,9010.00,9010,9000,9003.00,8783,7,كايتا-ت
20171205,9884.00,9903,9884,9897.00,14184,30,كايتا-ت
20171209,10000.00,10355,10000,10109.00,5889,9,كايتا-ت
20171211,10299.00,10300,10299,10300.00,1759,4,كايتا-ت
20171216,9270.00,9600,9270,9289.00,4415,8,كايتا-ت
20171218,9760.00,9760,8500,8699.00,2242,8,كايتا-ت
20171219,8513.00,9568,8513,9523.00,9598,23,كايتا-ت
20171220,10200.00,10200,9999,10084.00,4556,21,كايتا-ت
20171223,10200.00,11090,10200,10243.00,16998,27,كايتا-ت
20171224,9800.00,11000,9700,9910.00,4800,11,كايتا-ت
20171226,9910.00,9910,9910,9910.00,500,2,كايتا-ت
20180101,9200.00,9200,8919,8928.00,4060,3,كايتا-ت
20180114,8260.00,8260,8036,8049.00,22000,16,كايتا-ت
20180225,8853.00,8853,8853,8062.00,1672,5,كايتا-ت
20180228,8868.00,8868,8868,8868.00,9725,6,كايتا-ت
20180305,9754.00,9754,9754,9754.00,10180,7,كايتا-ت
20180306,10729.00,10729,10729,10729.00,10000,3,كايتا-ت
20180310,11801.00,11801,11801,11801.00,10409,6,كايتا-ت
20180311,12981.00,12981,12981,12981.00,2437,1,كايتا-ت
20180313,14279.00,15706,14279,15348.00,77808,32,كايتا-ت
20180314,15347.00,15347,13814,13821.00,92074,42,كايتا-ت
20180317,12450.00,13822,12450,13186.00,14773,15,كايتا-ت
20180318,14504.00,14504,14504,14504.00,12000,5,كايتا-ت
20180319,15954.00,15954,15954,15954.00,13498,6,كايتا-ت
20180325,17548.00,17549,17537,17548.00,29280,29,كايتا-ت
20180326,19240.00,19240,17548,17701.00,1108,5,كايتا-ت
20180328,17525.00,18700,15956,17331.00,3607,10,كايتا-ت
20180404,18895.00,18895,15720,16308.00,15525,20,كايتا-ت
20180408,14808.00,16101,14808,16004.00,5154,6,كايتا-ت
20180409,16100.00,16500,16100,16376.00,1853,4,كايتا-ت
20180410,16100.00,16100,16100,16100.00,4000,1,كايتا-ت
20180411,16100.00,16101,16100,16100.00,26563,14,كايتا-ت
20180415,16100.00,16100,15500,15967.00,6060,5,كايتا-ت
20180416,16100.00,16500,16100,16140.00,10056,8,كايتا-ت
20180418,16140.00,17000,16140,16462.00,19453,8,كايتا-ت
20180421,16010.00,17500,16000,16998.00,20560,8,كايتا-ت
20180422,17000.00,18697,17000,18066.00,14016,20,كايتا-ت
20180423,17002.00,18000,17002,17488.00,9749,4,كايتا-ت
20180425,17000.00,17001,17000,17000.00,14810,7,كايتا-ت
20180428,15500.00,18500,15500,16495.00,1257,3,كايتا-ت
20180429,18000.00,18000,17000,17214.00,636,4,كايتا-ت
20180430,17000.00,17500,17000,17011.00,18150,4,كايتا-ت
20180506,16000.00,16000,16000,16000.00,11941,4,كايتا-ت
20180507,17600.00,17600,17600,17600.00,22760,13,كايتا-ت
20180508,17700.00,19360,17700,18892.00,24297,21,كايتا-ت
